procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
32  0      0 59311800   1624 1179124    0    0     0   160 13591 156094 10  5 84  0  0  0
92  0      0 59313556   1624 1179124    0    0     0   308 13575 155919 11  5 84  0  0  0
34  0      0 59307948   1624 1179140    0    0    16    80 13627 156292 10  5 84  0  0  0
11  0      0 59301372   1624 1179140    0    0     0     0 13668 157782 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
59  0      0 59293868   1624 1179144    0    0     0     0 13493 156293 11  5 84  0  0  0
30  0      0 59285448   1624 1179144    0    0     0     0 13640 156253 11  5 84  0  0  0
55  0      0 59271868   1624 1179144    0    0     0   408 13552 157943 11  5 84  0  0  0
53  0      0 59275712   1624 1179152    0    0     0     4 13546 156508 10  5 84  0  0  0
68  0      0 59265844   1624 1179152    0    0     0     0 14191 160511 10  5 84  0  0  0
65  0      0 59266692   1624 1179168    0    0    16    72 14079 158408 10  5 84  0  0  0
38  0      0 59265024   1624 1179168    0    0     0     0 14036 158663 11  5 84  0  0  0
65  0      0 59270436   1624 1179168    0    0     0     0 13274 155679 11  5 84  0  0  0
53  0      0 59270180   1624 1179168    0    0     0     0 13861 158269 11  5 84  0  0  0
28  0      0 59266768   1624 1179168    0    0     0     0 14162 158430 11  5 84  0  0  0
72  0      0 59260120   1624 1179168    0    0     0     0 13649 156627 11  5 84  0  0  0
56  0      0 59259180   1624 1179168    0    0     0     0 13202 156476 10  5 84  0  0  0
56  0      0 59261324   1624 1179168    0    0     0     0 13719 156460 10  5 84  0  0  0
 1  0      0 59262040   1624 1179168    0    0     0     0 13765 158001 11  5 84  0  0  0
45  0      0 59254964   1624 1179168    0    0     0     0 14299 161797 10  5 84  0  0  0
65  0      0 59255536   1624 1179168    0    0     0     0 13654 157106 11  5 84  0  0  0
 1  0      0 59247460   1624 1179168    0    0     0     0 13509 155880 11  5 84  0  0  0
17  0      0 59245180   1624 1179168    0    0     0  1856 13513 159551 11  5 84  0  0  0
40  0      0 59241956   1624 1179168    0    0     0     0 13969 157260 11  5 84  0  0  0
50  0      0 59241052   1624 1179168    0    0     0     0 13692 155964 11  5 84  0  0  0
37  0      0 59250180   1624 1179168    0    0     0     0 13419 155470 10  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
40  0      0 59242876   1624 1182192    0    0   720  4824 14421 158800 11  5 84  0  0  0
40  0      0 59241880   1624 1182192    0    0     0     8 13377 156239 11  5 84  0  0  0
61  0      0 59234964   1624 1182196    0    0     0     0 13309 155991 10  5 84  0  0  0
20  0      0 59227548   1624 1182196    0    0     0     0 13905 158095 11  5 84  0  0  0
42  0      0 59233236   1624 1182068    0    0     0     0 13905 156804 11  5 84  0  0  0
36  0      0 59225288   1624 1182068    0    0     0     0 13609 157184 10  5 84  0  0  0
50  0      0 59231072   1624 1182068    0    0     0     0 14104 158266 11  5 84  0  0  0
29  0      0 59230384   1624 1182068    0    0     0     0 13672 156517 11  5 84  0  0  0
67  0      0 59233180   1624 1182068    0    0     0     0 13453 157097 11  5 84  0  0  0
47  0      0 59232872   1624 1182068    0    0     0     0 13416 155703 10  5 84  0  0  0
56  0      0 59235028   1624 1182068    0    0     0     0 13447 156876 11  5 84  0  0  0
53  0      0 59235728   1624 1182068    0    0     0   136 13859 155883 11  5 84  0  0  0
66  0      0 59233420   1624 1182068    0    0     0     0 13779 154706 11  5 84  0  0  0
 5  0      0 59237528   1624 1182068    0    0     0     0 13773 155835 11  5 84  0  0  0
79  0      0 59234288   1624 1182068    0    0     0     0 13578 161061 10  5 84  0  0  0
27  0      0 59236808   1624 1182068    0    0     0     0 13579 155106 11  5 84  0  0  0
36  0      0 59231116   1624 1182068    0    0     0     0 13593 156673 11  5 84  0  0  0
 3  0      0 59222760   1624 1182068    0    0     0   136 13809 155304 11  5 84  0  0  0
66  0      0 59225804   1624 1182068    0    0     0     0 13688 156609 11  5 84  0  0  0
44  0      0 59221376   1624 1182068    0    0     0     0 13440 156861 11  5 84  0  0  0
77  0      0 59219140   1624 1182068    0    0     0     0 13643 157223 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 59218556   1624 1182072    0    0     0     0 13401 156185 11  5 84  0  0  0
46  0      0 59216636   1624 1182072    0    0     0     0 13444 155634 11  5 84  0  0  0
34  0      0 59214220   1624 1182072    0    0     0     0 13865 157138 11  5 84  0  0  0
43  0      0 59215736   1624 1182072    0    0     0     0 13417 157263 10  5 84  0  0  0
76  0      0 59214956   1624 1182072    0    0     0     0 14095 156837 11  5 84  0  0  0
28  0      0 59216376   1624 1182072    0    0     0     0 13068 153112 11  5 84  0  0  0
64  0      0 59220216   1624 1182072    0    0     0     0 13601 156659 11  5 84  0  0  0
56  0      0 59212064   1624 1182072    0    0     0     0 13798 156911 11  5 84  0  0  0
42  0      0 59214340   1624 1182072    0    0     0     0 13826 159051 11  6 84  0  0  0
48  0      0 59207852   1624 1182072    0    0     0   352 13538 156132 11  5 84  0  0  0
52  0      0 59205536   1624 1182072    0    0     0     0 13637 156614 11  5 84  0  0  0
18  0      0 59203868   1624 1182072    0    0     0   916 13528 156449 11  5 84  0  0  0
69  0      0 59202508   1624 1182072    0    0     0     0 13954 156476 11  5 84  0  0  0
 1  0      0 59199356   1624 1182072    0    0     0     0 14004 155819 11  5 84  0  0  0
35  0      0 59193780   1624 1182072    0    0     0     0 13252 158034 11  5 84  0  0  0
64  0      0 59191276   1624 1182072    0    0     0     0 13939 157470 10  5 84  0  0  0
79  0      0 59190356   1624 1182072    0    0     0     0 13303 155259 10  5 84  0  0  0
92  0      0 59190660   1624 1182072    0    0     0     0 13403 157059 11  5 84  0  0  0
60  0      0 59191560   1624 1182072    0    0     0     0 13924 156445 11  5 84  0  0  0
61  0      0 59196096   1624 1182072    0    0     0     0 13341 155735 11  5 84  0  0  0
46  0      0 59206784   1624 1182080    0    0     0   408 13128 153516 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
69  0      0 59209220   1624 1182080    0    0     0     0 13738 157468 11  5 84  0  0  0
41  0      0 59202232   1624 1182080    0    0     0     8 13556 155849 11  5 84  0  0  0
35  0      0 59202116   1624 1182080    0    0     0     0 14066 157326 11  5 84  0  0  0
18  0      0 59199308   1624 1182080    0    0     0     0 13815 157235 10  5 84  0  0  0
53  0      0 59193180   1624 1182080    0    0     0     0 13372 156089 11  5 84  0  0  0
44  0      0 59194736   1624 1182080    0    0     0     0 14252 158935 10  5 84  0  0  0
55  0      0 59197320   1624 1182080    0    0     0     0 13905 157979 11  5 84  0  0  0
32  0      0 59198600   1624 1182080    0    0     0     0 15046 158732 11  5 84  0  0  0
67  0      0 59190452   1624 1182080    0    0     0     0 13567 155516 11  5 84  0  0  0
 6  0      0 59190628   1624 1182080    0    0     0     0 14448 156295 11  5 84  0  0  0
63  0      0 59196316   1624 1182080    0    0     0     0 14359 158008 11  5 84  0  0  0
28  0      0 59198296   1624 1182080    0    0     0     0 13636 156548 11  5 84  0  0  0
45  0      0 59197884   1624 1182080    0    0     0     0 13834 157701 10  5 84  0  0  0
80  0      0 59191892   1624 1182080    0    0     0     0 14473 158583 11  5 84  0  0  0
39  0      0 59182948   1624 1182080    0    0     0     0 13880 157170 11  5 84  0  0  0
65  0      0 59176408   1624 1182080    0    0     0     0 13512 157093 11  5 84  0  0  0
50  0      0 59176140   1624 1182080    0    0     0     0 13983 157758 11  5 84  0  0  0
50  0      0 59174980   1624 1182080    0    0     0     0 13551 157651 11  5 84  0  0  0
25  0      0 59176352   1624 1182080    0    0     0     0 13676 157231 11  5 84  0  0  0
47  0      0 59178496   1624 1182080    0    0     0     0 13201 156076 11  5 84  0  0  0
45  0      0 59172136   1624 1182080    0    0     0     0 13290 156976 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
60  0      0 59180632   1624 1182084    0    0     0   416 13575 157890 11  5 84  0  0  0
58  0      0 59189736   1624 1182100    0    0    16     8 13360 156907 11  5 84  0  0  0
55  0      0 59187604   1624 1182100    0    0     0     0 14387 158257 10  5 84  0  0  0
39  0      0 59189624   1624 1182100    0    0     0     0 13382 157061 10  5 84  0  0  0
31  0      0 59181872   1624 1182100    0    0     0     0 13698 157617 11  5 84  0  0  0
 0  0      0 59175076   1624 1181992    0    0     4     0 1929 8465  1  0 98  0  0  0
 0  0      0 59372980   1624 1182164    0    0     0     0  979  698  0  0 100  0  0  0
 0  0      0 59383536   1624 1182164    0    0     0     0  490  297  0  0 100  0  0  0
 0  0      0 59403740   1624 1182164    0    0     0   136 1085  458  0  0 100  0  0  0
 0  0      0 59423576   1624 1182164    0    0     0     0  735  317  0  0 100  0  0  0
 0  0      0 59442296   1624 1182516    0    0    32  1324  841  851  0  0 100  0  0  0
 0  0      0 59452516   1624 1182516    0    0     0     4  722  279  0  0 100  0  0  0
 0  0      0 59470196   1624 1182516    0    0     0     0  693  332  0  0 100  0  0  0
 0  0      0 59485604   1624 1182516    0    0     0     0  631  270  0  0 100  0  0  0
 0  0      0 59499960   1624 1182516    0    0     0     0  684  359  0  0 100  0  0  0
 0  0      0 59516924   1624 1182516    0    0     0     0  500  354  0  0 100  0  0  0
 0  0      0 59536216   1624 1182508    0    0     0   136 1030  503  0  0 100  0  0  0
 0  0      0 59548244   1624 1182516    0    0     0     0  771  272  0  0 100  0  0  0
 0  0      0 59568980   1624 1182516    0    0     0     0  568  251  0  0 100  0  0  0
 0  0      0 59575828   1624 1182516    0    0     0     0  540  254  0  0 100  0  0  0
 0  0      0 59588244   1624 1182516    0    0     0     0  742  415  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59600132   1624 1182516    0    0     0     0  748  264  0  0 100  0  0  0
 0  0      0 59608036   1624 1182516    0    0     0     0  861  260  0  0 100  0  0  0
 0  0      0 59621652   1624 1182516    0    0     0     0  576  247  0  0 100  0  0  0
 0  0      0 59629140   1624 1182516    0    0     0     0  766  334  0  0 100  0  0  0
 0  0      0 59633688   1624 1182516    0    0     0     0  669  353  0  0 100  0  0  0
 0  0      0 59639284   1624 1182516    0    0     0     0  592  266  0  0 100  0  0  0
 0  0      0 59642980   1624 1182516    0    0     0     0  639  256  0  0 100  0  0  0
 0  0      0 59647464   1624 1182516    0    0     0     0  905  432  0  0 100  0  0  0
 0  0      0 59651008   1624 1182516    0    0     0     0  756  268  0  0 100  0  0  0
 0  0      0 59653300   1624 1182516    0    0     0     0  862  450  0  0 100  0  0  0
 0  0      0 59657284   1624 1182516    0    0     0   384  641  399  0  0 100  0  0  0
 0  0      0 59659492   1624 1182516    0    0     0     4 1015  411  0  0 100  0  0  0
 0  0      0 59660644   1624 1182516    0    0     0     0  905  273  0  0 100  0  0  0
 0  0      0 59662916   1624 1182516    0    0     0     0  750  348  0  0 100  0  0  0
 0  0      0 59670096   1624 1182516    0    0     0     0  915  624  0  0 100  0  0  0
 2  0      0 59624208   1624 1182516    0    0     0     0 2579 4468  3  0 96  0  0  0
 0  0      0 59513168   1624 1182680    0    0     0     4 2480 3854  4  0 96  0  0  0
47  0      0 59469416   1624 1182792    0    0     0   408 5795 44496  5  2 93  0  0  0
21  0      0 59480852   1624 1182796    0    0     0     0 14274 152097 14  5 81  0  0  0
28  0      0 59455944   1624 1183132    0    0     0  1196 14533 157301 12  6 82  0  0  0
54  0      0 59472024   1624 1183132    0    0     0     0 13130 159105 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
62  0      0 59463380   1624 1183132    0    0     0     0 13786 159652 11  6 84  0  0  0
32  0      0 59452952   1624 1183136    0    0     0     0 13545 158930 11  5 84  0  0  0
83  0      0 59451420   1624 1183136    0    0     0     0 13615 157837 11  6 84  0  0  0
55  0      0 59458416   1624 1183136    0    0     0     0 14115 165344 11  5 84  0  0  0
53  0      0 59458252   1624 1183136    0    0     0     0 13527 160185 11  5 84  0  0  0
36  0      0 59449520   1624 1183136    0    0     0     0 13456 157384 11  5 84  0  0  0
20  0      0 59444588   1624 1183136    0    0     0     0 13441 153983 11  5 84  0  0  0
 1  0      0 59442956   1624 1183136    0    0     0     0 13717 153764 11  5 84  0  0  0
58  0      0 59437220   1624 1183136    0    0     0     0 14036 159119 11  5 84  0  0  0
62  0      0 59433860   1624 1183136    0    0     0     0 14314 159557 11  5 84  0  0  0
66  0      0 59424768   1624 1183136    0    0     0     0 13936 159642 11  5 84  0  0  0
44  0      0 59426548   1624 1183136    0    0     0     0 13463 159539 11  5 84  0  0  0
61  0      0 59415352   1624 1183136    0    0     0     0 15037 164937 11  5 84  0  0  0
22  0      0 59408836   1624 1183136    0    0     0     0 14069 161851 11  5 84  0  0  0
77  0      0 59403572   1624 1183136    0    0     0     0 13521 157185 11  5 84  0  0  0
62  0      0 59397304   1624 1183136    0    0     0     0 13373 158282 11  5 84  0  0  0
85  0      0 59394408   1624 1183136    0    0     0     0 13675 157718 11  5 84  0  0  0
75  0      0 59389480   1624 1183136    0    0     0     0 13922 157310 11  6 84  0  0  0
13  0      0 59379976   1624 1183136    0    0     0     0 13602 157577 11  5 84  0  0  0
57  0      0 59376588   1624 1183136    0    0     0     0 13563 157870 11  5 84  0  0  0
57  0      0 59370664   1624 1183136    0    0     0     0 13297 155707 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
45  0      0 59364024   1624 1183136    0    0     0     8 13802 159346 11  5 84  0  0  0
 1  0      0 59359124   1624 1183136    0    0     0     0 14252 159775 11  5 84  0  0  0
92  0      0 59354792   1624 1183136    0    0     0     0 13829 158983 11  5 84  0  0  0
 1  0      0 59346584   1624 1183136    0    0     0     0 13832 157565 11  5 84  0  0  0
59  0      0 59345300   1624 1183136    0    0     0     0 14024 161974 10  5 84  0  0  0
80  0      0 59337004   1624 1183136    0    0     0   136 13788 157752 11  5 84  0  0  0
80  0      0 59333532   1624 1183136    0    0     0     0 13982 159840 11  5 84  0  0  0
 6  0      0 59326688   1624 1183136    0    0     0     0 14068 160052 11  5 84  0  0  0
34  0      0 59324668   1624 1183136    0    0     0     0 13246 158005 11  5 84  0  0  0
68  0      0 59316324   1624 1183136    0    0     0     8 13603 156825 11  5 84  0  0  0
58  0      0 59311724   1624 1183136    0    0     0     0 13500 159309 11  5 84  0  0  0
 0  0      0 59286296   1624 1183164    0    0     0     0 10843 112023  8  4 88  0  0  0
 0  0      0 59460620   1624 1183032    0    0     0     0  888  711  0  0 100  0  0  0
 1  0      0 59459628   1624 1184844    0    0  1944     0 1288 2338  0  0 99  0  0  0
 2  0      0 59459416   1624 1185140    0    0    16     0 1548 4510  1  0 99  0  0  0
