procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
65  0      0 59136464   1624 1186636    0    0     0     0 13869 158572 11  5 84  0  0  0
66  0      0 59132996   1624 1186636    0    0     0     0 13248 154929 11  5 84  0  0  0
44  0      0 59127272   1624 1186604    0    0     0     0 13317 157585 11  6 84  0  0  0
 1  0      0 59125860   1624 1186604    0    0     0     0 13317 157000 11  5 84  0  0  0
52  0      0 59125748   1624 1186604    0    0     0     0 14574 156767 11  6 84  0  0  0
29  0      0 59130004   1624 1186604    0    0     0     0 13533 157530 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
29  0      0 59125948   1624 1186604    0    0     0     0 14024 159415 11  5 84  0  0  0
53  0      0 59124972   1624 1186604    0    0     0     0 13350 157352 11  5 84  0  0  0
58  0      0 59125056   1624 1186604    0    0    16  1132 14197 159871 11  5 84  0  0  0
86  0      0 59118820   1624 1186620    0    0     0     0 14066 159343 11  6 84  0  0  0
28  0      0 59116540   1624 1186620    0    0     0   408 14203 158936 11  6 84  0  0  0
 1  0      0 59115432   1624 1186624    0    0     0     8 13617 158953 11  5 84  0  0  0
70  0      0 59113100   1624 1186624    0    0     0     0 13820 157645 11  5 84  0  0  0
56  0      0 59109660   1624 1186624    0    0     0     0 13791 158935 11  5 84  0  0  0
29  0      0 59120156   1624 1186624    0    0     0     0 13291 156142 11  5 84  0  0  0
42  0      0 59112268   1624 1186624    0    0     0     0 13307 157315 11  5 84  0  0  0
78  0      0 59123864   1624 1186624    0    0     0     0 14588 158043 11  6 84  0  0  0
40  0      0 59120088   1624 1186624    0    0     0     0 13344 157422 11  5 84  0  0  0
24  0      0 59121072   1624 1186624    0    0     0     0 13344 157242 11  6 84  0  0  0
 6  0      0 59120432   1624 1186624    0    0     0     0 13160 158134 11  5 84  0  0  0
54  0      0 59113472   1624 1186624    0    0     0     0 13823 158991 11  5 84  0  0  0
61  0      0 59114584   1624 1186624    0    0     0     0 13512 157935 11  6 84  0  0  0
41  0      0 59107852   1624 1186624    0    0     0     0 13181 156726 11  5 84  0  0  0
45  0      0 59105624   1624 1186624    0    0     0     0 13207 156887 11  5 84  0  0  0
 1  0      0 59111588   1624 1186624    0    0     0     0 13369 157596 11  5 84  0  0  0
61  0      0 59105360   1624 1186624    0    0     0     0 13412 157036 11  6 84  0  0  0
57  0      0 59097120   1624 1186624    0    0     0   416 13704 157585 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
51  0      0 59099236   1624 1186628    0    0     0     8 13187 158150 11  6 84  0  0  0
57  0      0 59107200   1624 1186628    0    0     0     0 13253 157163 11  6 84  0  0  0
20  0      0 59103156   1624 1186628    0    0     0     0 13250 156373 11  6 84  0  0  0
59  0      0 59107016   1624 1186628    0    0     0     0 13501 156321 11  6 84  0  0  0
40  0      0 59103728   1624 1186628    0    0     0     0 13256 156834 11  5 84  0  0  0
 0  0      0 59109588   1624 1186812    0    0     4     0 1972 9389  1  0 98  0  0  0
 0  0      0 59312088   1624 1186680    0    0     0     0  822  663  0  0 100  0  0  0
 0  0      0 59340664   1624 1186680    0    0     0     0  530  297  0  0 100  0  0  0
 0  0      0 59362328   1624 1186680    0    0     0     0  432  243  0  0 100  0  0  0
 0  0      0 59382760   1624 1186680    0    0     0     0  591  353  0  0 100  0  0  0
 0  0      0 59401988   1624 1186680    0    0     0     0  687  369  0  0 100  0  0  0
 0  0      0 59419880   1624 1186680    0    0     0   136  604  352  0  0 100  0  0  0
 0  0      0 59433908   1624 1186684    0    0     0     0  649  306  0  0 100  0  0  0
 0  0      0 59459076   1624 1186684    0    0     0   136  658  465  0  0 100  0  0  0
 0  0      0 59473208   1624 1186684    0    0     0     0  853  367  0  0 100  0  0  0
 0  0      0 59485680   1624 1186684    0    0    32  1328 1053  917  0  0 100  0  0  0
 0  0      0 59503964   1624 1186716    0    0     0     0  719  275  0  0 100  0  0  0
 0  0      0 59520316   1624 1186716    0    0     0     0  672  328  0  0 100  0  0  0
 0  0      0 59526564   1624 1186716    0    0     0     0  775  260  0  0 100  0  0  0
 0  0      0 59536308   1624 1186716    0    0     0     0  544  250  0  0 100  0  0  0
 0  0      0 59544388   1624 1186716    0    0     0     0  511  343  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59555108   1624 1186716    0    0     0     0  559  345  0  0 100  0  0  0
 0  0      0 59555928   1624 1186716    0    0     0     0  696  255  0  0 100  0  0  0
 0  0      0 59562656   1624 1186716    0    0     0     0  515  228  0  0 100  0  0  0
 0  0      0 59563792   1624 1186716    0    0     0     0  539  265  0  0 100  0  0  0
 0  0      0 59571152   1624 1186716    0    0     0     0  589  421  0  0 100  0  0  0
 0  0      0 59578028   1624 1186716    0    0     0     0  589  264  0  0 100  0  0  0
 0  0      0 59586140   1624 1186716    0    0     0     0  558  265  0  0 100  0  0  0
 0  0      0 59591356   1624 1186716    0    0     0     0  485  233  0  0 100  0  0  0
 0  0      0 59595612   1624 1186716    0    0     0     0  565  318  0  0 100  0  0  0
 0  0      0 59598620   1624 1186716    0    0     0     0  636  352  0  0 100  0  0  0
 0  0      0 59600636   1624 1186716    0    0     0   224  607  347  0  0 100  0  0  0
 0  0      0 59602972   1624 1186716    0    0     0     4  666  286  0  0 100  0  0  0
 0  0      0 59605792   1624 1186716    0    0     0     0  678  356  0  0 100  0  0  0
 0  0      0 59606716   1624 1186716    0    0     0     0  819  320  0  0 100  0  0  0
 0  0      0 59613952   1624 1186716    0    0     0     0 1088  654  0  0 100  0  0  0
 1  0      0 59562788   1624 1186748    0    0     0     0 2412 4961  3  0 96  0  0  0
 0  0      0 59450576   1624 1186912    0    0     0     4 2541 3825  4  0 96  0  0  0
24  0      0 59411872   1624 1187016    0    0     0     0 4820 37639  4  1 94  0  0  0
66  0      0 59410004   1624 1187020    0    0     0     0 15423 157716 14  6 80  0  0  0
74  0      0 59431800   1624 1187020    0    0     0     0 14038 162948 12  6 83  0  0  0
 1  0      0 59428460   1624 1187020    0    0     0     0 13041 157807 11  5 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
29  0      0 59425508   1624 1187020    0    0     0     0 14372 159586 11  6 84  0  0  0
59  0      0 59418200   1624 1187032    0    0     0   408 13311 157646 11  6 83  0  0  0
88  0      0 59404580   1624 1187032    0    0     0     0 13085 157861 11  6 83  0  0  0
42  0      0 59397064   1624 1187064    0    0    32  1548 13560 156908 11  5 83  0  0  0
83  0      0 59393108   1624 1187064    0    0     0     0 13284 159047 11  6 84  0  0  0
63  0      0 59388848   1624 1187064    0    0     0     0 13278 157638 11  5 84  0  0  0
32  0      0 59378220   1624 1187064    0    0     0     0 13599 159077 11  6 84  0  0  0
36  0      0 59372132   1624 1187064    0    0     0     0 13456 158499 11  6 84  0  0  0
15  0      0 59366180   1624 1187064    0    0     0     0 13764 159006 11  5 84  0  0  0
17  0      0 59363144   1624 1187064    0    0     0     0 14686 160734 11  6 83  0  0  0
49  0      0 59352232   1624 1187064    0    0     0     0 14021 159501 11  6 84  0  0  0
52  0      0 59349380   1624 1187064    0    0     0    76 13680 159847 11  6 84  0  0  0
64  0      0 59341820   1624 1187064    0    0     0     0 13420 160637 11  6 84  0  0  0
74  0      0 59338520   1624 1187064    0    0     0     0 13752 162890 11  6 84  0  0  0
17  0      0 59329288   1624 1187064    0    0     0     0 13293 158380 11  5 84  0  0  0
47  0      0 59327872   1624 1187064    0    0     0     0 14379 160905 11  6 84  0  0  0
40  0      0 59317788   1624 1187064    0    0     0     0 13464 159367 11  5 84  0  0  0
75  0      0 59314188   1624 1187064    0    0     0     0 13423 160592 11  5 84  0  0  0
78  0      0 59311104   1624 1187064    0    0     0     0 13555 159725 11  5 84  0  0  0
49  0      0 59303160   1624 1187064    0    0     0     0 13451 157890 11  6 84  0  0  0
45  0      0 59296940   1624 1187064    0    0     0     0 13604 158776 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
23  0      0 59290684   1624 1187064    0    0     0     0 13392 158385 11  6 83  0  0  0
65  0      0 59286748   1624 1187064    0    0     0     0 13659 158564 11  6 84  0  0  0
19  0      0 59283036   1624 1187064    0    0     0     0 13697 158891 11  5 84  0  0  0
31  0      0 59275144   1624 1187064    0    0     0     0 14371 160192 11  5 84  0  0  0
35  0      0 59272552   1624 1187064    0    0     0     8 13422 161501 11  5 84  0  0  0
34  0      0 59264444   1624 1187064    0    0     0     0 13733 165171 11  6 84  0  0  0
69  0      0 59260532   1624 1187064    0    0     0     0 14010 162615 11  5 84  0  0  0
 1  0      0 59249016   1624 1187064    0    0     0     0 13778 165263 11  5 84  0  0  0
40  0      0 59248416   1624 1187064    0    0     0     0 14497 165452 11  6 84  0  0  0
47  0      0 59242920   1624 1187064    0    0     0     0 14652 160793 11  6 84  0  0  0
54  0      0 59234788   1624 1187060    0    0     0   272 13837 159376 11  6 84  0  0  0
 0  0      0 59213004   1624 1187092    0    0     0     0 10965 117992  9  4 87  0  0  0
 0  0      0 59387468   1624 1186928    0    0     0     0  865  746  0  0 100  0  0  0
 0  0      0 59397872   1624 1189216    0    0  2360     0 1186 2113  0  0 100  0  0  0
 1  0      0 59413248   1624 1189488    0    0    16     4 1532 4640  1  0 99  0  0  0
