procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
27  0      0 59129032   1624 1181460    0    0     0   136 14399 158587 11  5 84  0  0  0
59  0      0 59121872   1624 1181460    0    0     0     0 13997 157944 11  5 84  0  0  0
66  0      0 59127840   1624 1181460    0    0     0     0 13736 159763 11  5 84  0  0  0
91  0      0 59123236   1624 1181460    0    0     0     0 14418 158479 11  5 84  0  0  0
57  0      0 59118708   1624 1181460    0    0   112  2320 14321 156753 11  5 84  0  0  0
 2  0      0 59124096   1624 1181572    0    0     0     0 14987 158390 11  5 84  0  0  0
48  0      0 59118192   1624 1181572    0    0     0     0 14578 157931 11  5 84  0  0  0
42  0      0 59118760   1624 1181572    0    0     0     0 13908 155995 11  5 84  0  0  0
 9  0      0 59116548   1624 1181572    0    0     0     8 13601 156429 11  5 84  0  0  0
75  0      0 59113040   1624 1181572    0    0     0     0 14255 156954 11  5 84  0  0  0
12  0      0 59119088   1624 1181572    0    0     0     0 13197 156264 11  5 84  0  0  0
63  0      0 59125448   1624 1181572    0    0     0     0 14010 155658 11  5 84  0  0  0
23  0      0 59123588   1624 1181572    0    0     0     0 14230 153769 11  5 84  0  0  0
68  0      0 59123148   1624 1181572    0    0     0     0 13462 157254 11  5 84  0  0  0
38  0      0 59120096   1624 1181572    0    0     0     0 14135 156110 11  5 84  0  0  0
70  0      0 59122716   1624 1181572    0    0     0     0 14142 156467 11  5 84  0  0  0
24  0      0 59117288   1624 1181572    0    0     0     0 14117 157641 11  5 84  0  0  0
54  0      0 59110096   1624 1181572    0    0     0     0 13434 156948 11  5 84  0  0  0
57  0      0 59106104   1624 1181572    0    0     0     0 14136 157782 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
58  0      0 59099448   1624 1181572    0    0     0     0 14210 158265 11  5 84  0  0  0
45  0      0 59094232   1624 1181572    0    0     0     0 13817 158890 11  5 84  0  0  0
73  0      0 59096756   1624 1181572    0    0     0     0 15065 157912 11  5 84  0  0  0
16  0      0 59088156   1624 1181572    0    0     0     0 13555 156128 10  5 84  0  0  0
59  0      0 59084724   1624 1181572    0    0     0     0 14190 159492 11  5 84  0  0  0
45  0      0 59088644   1624 1181572    0    0     0     0 13601 158003 11  5 84  0  0  0
56  0      0 59084888   1624 1181572    0    0     0     0 13524 157541 11  5 84  0  0  0
33  0      0 59104708   1624 1181508    0    0     0     0 13860 155371 11  5 84  0  0  0
52  0      0 59102212   1624 1181508    0    0     0     0 13934 156811 11  5 84  0  0  0
 1  0      0 59099404   1624 1181508    0    0     0     0 14291 157641 11  5 84  0  0  0
56  0      0 59103916   1624 1181508    0    0     0     0 13928 155093 11  5 84  0  0  0
60  0      0 59099164   1624 1181508    0    0     0   408 14555 157311 11  5 84  0  0  0
57  0      0 59103760   1624 1181512    0    0     0     0 14287 156454 11  6 84  0  0  0
 1  0      0 59099812   1624 1181512    0    0     0     0 14021 156850 11  5 84  0  0  0
32  0      0 59095320   1624 1181512    0    0     0     0 14195 158502 11  5 84  0  0  0
 8  0      0 59095164   1624 1181560    0    0    48  1676 14634 159382 11  5 84  0  0  0
49  0      0 59089416   1624 1181560    0    0     0     0 13579 158564 11  5 84  0  0  0
52  0      0 59097608   1624 1181560    0    0     0   136 13403 156335 11  5 84  0  0  0
52  0      0 59101488   1624 1181560    0    0     0     0 13301 155419 11  5 84  0  0  0
26  0      0 59096508   1624 1181560    0    0     0     0 14083 163653 11  5 84  0  0  0
46  0      0 59104136   1624 1181560    0    0     0     0 14261 161549 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
83  0      0 59098392   1624 1181564    0    0     0     8 13845 156280 11  5 84  0  0  0
65  0      0 59091084   1624 1181564    0    0     0     0 14560 157590 11  5 84  0  0  0
47  0      0 59093616   1624 1181564    0    0     0     0 13662 156688 11  5 84  0  0  0
72  0      0 59089604   1624 1181564    0    0     0     0 14063 156814 11  5 84  0  0  0
80  0      0 59084628   1624 1181564    0    0     0     0 14014 156767 11  5 84  0  0  0
 0  0      0 59076176   1624 1181748    0    0     4     0 9499 97963  8  3 89  0  0  0
 0  0      0 59266688   1624 1181616    0    0     0     0  833  636  0  0 100  0  0  0
 0  0      0 59286476   1624 1181616    0    0     0     0  678  492  0  0 100  0  0  0
 0  0      0 59312312   1624 1181616    0    0     0     0  677  348  0  0 100  0  0  0
 0  0      0 59317384   1624 1181616    0    0     0     0  580  266  0  0 100  0  0  0
 0  0      0 59344296   1624 1181616    0    0     0     0  527  342  0  0 100  0  0  0
 0  0      0 59363740   1624 1181616    0    0     0     0  522  255  0  0 100  0  0  0
 0  0      0 59377836   1624 1181616    0    0     0     0  785  408  0  0 100  0  0  0
 0  0      0 59400020   1624 1181616    0    0     0     0  566  293  0  0 100  0  0  0
 0  0      0 59434860   1624 1181616    0    0     0     0  492  317  0  0 100  0  0  0
 0  0      0 59445756   1624 1181616    0    0     0     0  631  339  0  0 100  0  0  0
 0  0      0 59465660   1624 1181616    0    0     0     0  748  362  0  0 100  0  0  0
 0  0      0 59474048   1624 1181616    0    0     0     0  560  354  0  0 100  0  0  0
 0  0      0 59494220   1624 1181616    0    0     0     0  513  270  0  0 100  0  0  0
 0  0      0 59506932   1624 1181616    0    0     0     0  717  258  0  0 100  0  0  0
 0  0      0 59511008   1624 1181616    0    0     0   136 1044  437  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59522744   1624 1181620    0    0     0     4  721  301  0  0 100  0  0  0
 0  0      0 59541908   1624 1181620    0    0     0     0  522  389  0  0 100  0  0  0
 0  0      0 59547044   1624 1181620    0    0     0     0  534  264  0  0 100  0  0  0
 0  0      0 59551012   1624 1181620    0    0     0     0  676  320  0  0 100  0  0  0
 0  0      0 59555112   1624 1181620    0    0     0     0  810  260  0  0 100  0  0  0
 0  0      0 59558600   1624 1181620    0    0     0     0  406  242  0  0 100  0  0  0
 0  0      0 59567904   1624 1181668    0    0    48  1964 1004 1017  0  0 100  0  0  0
 0  0      0 59572244   1624 1181668    0    0     0     0 1033  357  0  0 100  0  0  0
 0  0      0 59576640   1624 1181668    0    0     0     0  450  250  0  0 100  0  0  0
 0  0      0 59581744   1624 1181668    0    0     0     0  471  237  0  0 100  0  0  0
 0  0      0 59583600   1624 1181668    0    0     0     4  503  259  0  0 100  0  0  0
 0  0      0 59587216   1624 1181668    0    0     0     0  799  438  0  0 100  0  0  0
 0  0      0 59586712   1624 1181668    0    0     0     0  632  263  0  0 100  0  0  0
 0  0      0 59588392   1624 1181668    0    0     0     0  525  273  0  0 100  0  0  0
 0  0      0 59593884   1624 1181668    0    0     0     0 1253  622  0  0 100  0  0  0
 0  0      0 59595132   1624 1181668    0    0     0     0  806  324  0  0 100  0  0  0
 2  0      0 59449984   1624 1181636    0    0     0     0 3607 6607  6  1 94  0  0  0
 0  0      0 59414832   1624 1181864    0    0     0     0 1028 1143  1  0 99  0  0  0
39  0      0 59366172   1624 1181968    0    0     0     0 11592 112440 11  4 84  0  0  0
46  0      0 59361488   1624 1181972    0    0     0     0 14907 157476 14  6 81  0  0  0
76  0      0 59406644   1624 1181972    0    0     0     0 13715 161113 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
30  0      0 59410940   1624 1181972    0    0     0     4 14028 160600 11  5 84  0  0  0
25  0      0 59401544   1624 1181976    0    0     0     0 12971 156348 11  5 84  0  0  0
58  0      0 59390916   1624 1181976    0    0     0     0 13743 157382 11  5 84  0  0  0
39  0      0 59386000   1624 1181976    0    0     0     0 13937 154659 11  6 83  0  0  0
55  0      0 59378776   1624 1181976    0    0     0     0 13810 156226 11  5 84  0  0  0
33  0      0 59372996   1624 1181976    0    0     0     0 13317 154894 11  5 84  0  0  0
60  0      0 59368416   1624 1181976    0    0     0     0 13386 155864 11  5 84  0  0  0
82  0      0 59357280   1624 1181976    0    0     0     0 14469 158785 11  5 84  0  0  0
66  0      0 59351388   1624 1181980    0    0     0   408 13947 157099 11  5 84  0  0  0
47  0      0 59338732   1624 1181980    0    0     0     0 13670 155941 11  5 84  0  0  0
 9  0      0 59349760   1624 1181980    0    0     0     0 14362 160978 11  6 84  0  0  0
61  0      0 59336552   1624 1181980    0    0     0     0 14096 164177 11  5 84  0  0  0
47  0      0 59334828   1624 1181980    0    0     0     0 13412 156525 11  5 84  0  0  0
86  0      0 59328188   1624 1181980    0    0     0     0 13482 156025 11  5 84  0  0  0
 9  0      0 59321632   1624 1181980    0    0     0     0 14020 157916 11  5 84  0  0  0
34  0      0 59313132   1624 1181980    0    0     0     0 13594 158807 11  5 84  0  0  0
50  0      0 59308404   1624 1181980    0    0     0   584 13107 156820 11  5 84  0  0  0
60  0      0 59301588   1624 1181980    0    0     0     0 13870 157732 11  5 84  0  0  0
29  0      0 59298732   1624 1181980    0    0     0     0 13736 158402 11  5 84  0  0  0
56  0      0 59294704   1624 1181980    0    0     0     0 13590 158079 11  6 84  0  0  0
40  0      0 59287528   1624 1181996    0    0    16     8 14117 158887 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
35  0      0 59283116   1624 1182028    0    0    32  1612 13739 158455 11  5 84  0  0  0
51  0      0 59276284   1624 1182028    0    0     0     0 13770 160479 11  5 84  0  0  0
51  0      0 59270836   1624 1182028    0    0     0     0 13569 157418 11  5 84  0  0  0
25  0      0 59265080   1624 1182028    0    0     0     0 13417 156082 11  5 84  0  0  0
11  0      0 59257944   1624 1182028    0    0     0     0 13848 158822 11  6 84  0  0  0
70  0      0 59250640   1624 1182028    0    0     0     0 13855 157886 11  5 84  0  0  0
46  0      0 59247456   1624 1182028    0    0     0     0 13692 157183 11  5 84  0  0  0
21  0      0 59242776   1624 1182028    0    0     0     0 13172 157076 11  5 84  0  0  0
69  0      0 59234044   1624 1182028    0    0     0     0 13461 157561 11  5 84  0  0  0
35  0      0 59223980   1624 1182028    0    0     0     0 13886 158069 11  6 84  0  0  0
43  0      0 59223220   1624 1182028    0    0     0     0 13712 158974 11  5 84  0  0  0
61  0      0 59213824   1624 1182028    0    0     0     0 13997 157611 11  5 84  0  0  0
 0  0      0 59210764   1624 1182096    0    0     0     0 4435 37490  3  1 95  0  0  0
 0  0      0 59381160   1624 1183708    0    0  1584     0 1187 1141  0  0 100  0  0  0
 0  0      0 59373136   1624 1184068    0    0   360     0 1211 2388  0  0 100  0  0  0
