procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
41  0      0 58920280   1624 1182796    0    0     0     0 14074 157631 11  5 84  0  0  0
65  0      0 58917732   1624 1182796    0    0     0     0 13819 157208 11  5 84  0  0  0
35  0      0 58911108   1624 1182796    0    0     0     0 13694 157823 11  5 84  0  0  0
64  0      0 58905104   1624 1182796    0    0     0     0 14120 163933 10  6 84  0  0  0
45  0      0 58908748   1624 1182796    0    0     0     0 14464 163302 10  5 84  0  0  0
49  0      0 58911084   1624 1182796    0    0     0     0 13262 156010 11  5 84  0  0  0
51  0      0 58916180   1624 1182796    0    0     0     0 14149 158488 11  5 84  0  0  0
60  0      0 58918176   1624 1182796    0    0     0   928 13856 155880 11  5 84  0  0  0
48  0      0 58913168   1624 1182796    0    0     0     0 13480 156598 11  5 84  0  0  0
20  0      0 58905604   1624 1182796    0    0     0     0 13506 157788 11  5 84  0  0  0
73  0      0 58902268   1624 1182796    0    0     0     0 13686 157856 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 58895736   1624 1182796    0    0     0     0 13478 155024 11  5 84  0  0  0
 1  0      0 58894232   1624 1182924    0    0     0     8 14922 158941 11  5 84  0  0  0
56  0      0 58902928   1624 1184304    0    0   160  2732 14398 160837 11  5 84  0  0  0
 6  0      0 58891968   1624 1184328    0    0    28     0 13876 157850 11  5 84  0  0  0
95  0      0 58893556   1624 1184328    0    0     0     0 13844 156990 11  5 84  0  0  0
31  0      0 58894044   1624 1184328    0    0     0     0 13781 157748 11  5 84  0  0  0
74  0      0 58885032   1624 1184328    0    0     0     0 13480 156393 10  6 84  0  0  0
61  0      0 58886476   1624 1184328    0    0     0     0 13656 155250 11  5 84  0  0  0
57  0      0 58881384   1624 1184328    0    0     0     0 13338 156803 10  5 84  0  0  0
77  0      0 58879664   1624 1184328    0    0     0     0 13620 156048 11  5 84  0  0  0
39  0      0 58873492   1624 1184332    0    0     0   408 14783 159309 11  5 84  0  0  0
 1  0      0 58870796   1624 1184332    0    0     0     0 13617 156392 11  5 84  0  0  0
48  0      0 58879612   1624 1184332    0    0     0     0 13806 157481 11  5 84  0  0  0
 1  0      0 58869772   1624 1184332    0    0     0     0 13425 156674 11  5 84  0  0  0
98  0      0 58878256   1624 1184332    0    0     0     0 13663 158143 11  5 84  0  0  0
29  0      0 58875936   1624 1184332    0    0     0     0 13789 156594 11  6 84  0  0  0
53  0      0 58874100   1624 1184332    0    0     0     0 14435 158406 11  5 84  0  0  0
36  0      0 58870888   1624 1184332    0    0     0     0 13765 158429 11  5 84  0  0  0
 1  0      0 58876248   1624 1184332    0    0     0     0 13228 156817 11  5 84  0  0  0
50  0      0 58871412   1624 1184332    0    0     0     0 13460 157403 11  5 84  0  0  0
 1  0      0 58873228   1624 1184332    0    0     0     0 13588 156511 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
83  0      0 58875788   1624 1184336    0    0     0     0 13476 157289 11  5 84  0  0  0
33  0      0 58875464   1624 1184336    0    0     0   136 13378 156388 11  5 84  0  0  0
68  0      0 58872644   1624 1184336    0    0     0     0 13874 157302 11  5 84  0  0  0
38  0      0 58865224   1624 1184336    0    0     0     0 14111 158738 11  5 84  0  0  0
98  0      0 58867576   1624 1184336    0    0     0     0 14227 158991 11  5 84  0  0  0
36  0      0 58867248   1624 1184336    0    0     0     0 13089 156006 11  5 84  0  0  0
69  0      0 58869892   1624 1184336    0    0     0     0 13643 156587 10  6 84  0  0  0
59  0      0 58864184   1624 1184336    0    0     0     0 13435 156326 10  5 84  0  0  0
33  0      0 58863700   1624 1184336    0    0     0     0 14107 157413 11  5 84  0  0  0
11  0      0 58859628   1624 1184336    0    0     0     0 13952 159490 11  5 84  0  0  0
36  0      0 58860532   1624 1184336    0    0     0   264 13147 156323 10  5 84  0  0  0
49  0      0 58860728   1624 1184336    0    0     0     0 13913 155248 11  5 84  0  0  0
31  0      0 58856384   1624 1184336    0    0     0     0 13709 156525 11  5 84  0  0  0
71  0      0 58854668   1624 1184336    0    0     0     0 13245 154630 11  5 84  0  0  0
18  0      0 58853184   1624 1184336    0    0     0     0 13148 154802 11  5 84  0  0  0
39  0      0 58855652   1624 1184336    0    0     0     0 13353 155864 11  5 84  0  0  0
28  0      0 58853608   1624 1184336    0    0     0     0 13358 155977 11  5 84  0  0  0
80  0      0 58851992   1624 1184336    0    0     0     0 13499 156370 11  5 84  0  0  0
47  0      0 58847708   1624 1184336    0    0     0     0 13407 156607 10  5 84  0  0  0
58  0      0 58847172   1624 1184340    0    0     0   136 13089 156260 11  5 84  0  0  0
77  0      0 58859460   1624 1184340    0    0     0     0 13645 156037 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
39  0      0 58851696   1624 1184388    0    0    48  1332 13629 157115 11  5 84  0  0  0
67  0      0 58854284   1624 1184388    0    0     0     0 13449 155953 11  5 84  0  0  0
36  0      0 58847516   1624 1184388    0    0     0     0 13899 157193 11  5 84  0  0  0
72  0      0 58847212   1624 1184388    0    0     0     0 13765 157670 11  5 84  0  0  0
22  0      0 58859504   1624 1184388    0    0     0     0 13792 162290 11  5 84  0  0  0
64  0      0 58850912   1624 1184388    0    0     0     0 14516 165908 10  6 84  0  0  0
47  0      0 58846500   1624 1184388    0    0     0     0 13470 156335 11  5 84  0  0  0
60  0      0 58849308   1624 1184388    0    0     0     0 13367 155446 11  5 84  0  0  0
29  0      0 58844664   1624 1184388    0    0     0     0 13632 156466 10  5 84  0  0  0
77  0      0 58848236   1624 1184388    0    0     0     0 13737 156563 11  5 84  0  0  0
49  0      0 58841860   1624 1184388    0    0     0     0 13595 155464 11  5 84  0  0  0
54  0      0 58842708   1624 1184388    0    0     0     0 14081 156927 11  5 84  0  0  0
27  0      0 58840452   1624 1184388    0    0     0     0 13741 157034 11  5 84  0  0  0
65  0      0 58845304   1624 1184388    0    0     0     0 13771 157568 11  5 84  0  0  0
 9  0      0 58833728   1624 1184388    0    0     0     0 13849 156684 11  5 84  0  0  0
57  0      0 58829736   1624 1184388    0    0     0     0 14062 158425 11  5 84  0  0  0
48  0      0 58833140   1624 1184564    0    0   564     0 15025 166703 11  6 83  0  0  0
56  0      0 58824540   1624 1185156    0    0    48   648 14422 161919 11  5 84  0  0  0
56  0      0 58825524   1624 1185172    0    0     0   216 14332 156882 11  5 84  0  0  0
62  0      0 58821760   1624 1185172    0    0     0     0 13602 157146 11  5 84  0  0  0
30  0      0 58819044   1624 1185284    0    0     0  1092 14302 157623 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
77  0      0 58817304   1624 1185288    0    0     0     0 14101 157606 11  5 84  0  0  0
41  0      0 58825924   1624 1185288    0    0     0     0 13578 151989 11  5 84  0  0  0
54  0      0 58819076   1624 1185800    0    0    32   480 15233 159621 11  5 84  0  0  0
56  0      0 58822056   1624 1186024    0    0     0     0 13759 157651 11  6 84  0  0  0
17  0      0 58827468   1624 1186024    0    0     0     0 13555 157507 11  5 84  0  0  0
 0  0      0 58820900   1624 1186228    0    0     4     0 2146 9706  2  0 98  0  0  0
 0  0      0 59010696   1624 1186096    0    0     0     0  861  639  0  0 100  0  0  0
 0  0      0 59033304   1624 1186324    0    0     0   408  694  617  0  0 100  0  0  0
 0  0      0 59052840   1624 1186324    0    0     0     0  608  292  0  0 100  0  0  0
 0  0      0 59071732   1624 1186324    0    0     0     0  633  455  0  0 100  0  0  0
 0  0      0 59097800   1624 1186324    0    0    16     4  779  335  0  0 100  0  0  0
 0  0      0 59113368   1624 1186372    0    0     0     0  809  402  0  0 100  0  0  0
 0  0      0 59128060   1624 1186372    0    0     0     0  815  401  0  0 100  0  0  0
 0  0      0 59157568   1624 1186372    0    0     0     0  693  388  0  0 100  0  0  0
 0  0      0 59163512   1624 1186372    0    0     0     0  711  491  0  0 100  0  0  0
 0  0      0 59180672   1624 1186372    0    0     0     0  658  321  0  0 100  0  0  0
 0  0      0 59198780   1624 1186372    0    0     0     0  622  369  0  0 100  0  0  0
 0  0      0 59211940   1624 1186372    0    0     0     0  656  348  0  0 100  0  0  0
 0  0      0 59218964   1624 1186372    0    0     0     0  770  236  0  0 100  0  0  0
 0  0      0 59228772   1624 1186372    0    0     0     0  707  335  0  0 100  0  0  0
 0  0      0 59237492   1624 1186372    0    0     0     0  602  291  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59242236   1624 1186436    0    0     0   136 1012  527  0  0 100  0  0  0
 0  0      0 59255072   1624 1186436    0    0     0     0  798  282  0  0 100  0  0  0
 0  0      0 59268560   1624 1186436    0    0     0     0  509  238  0  0 100  0  0  0
 0  0      0 59277604   1624 1186436    0    0     0     0  679  371  0  0 100  0  0  0
 0  0      0 59284448   1624 1186436    0    0     0     0  699  322  0  0 100  0  0  0
 0  0      0 59291344   1624 1186516    0    0    32   168  885  510  0  0 100  0  0  0
 0  0      0 59303660   1624 1188312    0    0   368  4332 1184 1783  0  0 100  0  0  0
 0  0      0 59309176   1624 1188312    0    0     0     0  746  282  0  0 100  0  0  0
 0  0      0 59312392   1624 1188312    0    0     0     0  958  408  0  0 100  0  0  0
 0  0      0 59317080   1624 1188312    0    0    16     8  667  282  0  0 100  0  0  0
 0  0      0 59318924   1624 1188328    0    0     0     0  641  280  0  0 100  0  0  0
 0  0      0 59322944   1624 1188328    0    0     0     0  635  255  0  0 100  0  0  0
 0  0      0 59326796   1624 1188328    0    0     0     0  732  306  0  0 100  0  0  0
 0  0      0 59328804   1624 1188328    0    0     0     0  940  387  0  0 100  0  0  0
 0  0      0 59337924   1624 1188328    0    0     0     0 1006  566  0  0 100  0  0  0
 2  0      0 59278196   1624 1188328    0    0     0     0 2568 4663  3  0 97  0  0  0
 0  0      0 59162036   1624 1188468    0    0     0   136 2618 4011  4  0 96  0  0  0
39  0      0 59110052   1624 1188568    0    0     0     0 4805 38262  5  1 94  0  0  0
44  0      0 59050280   1624 1188572    0    0     0     0 14288 155258 14  6 80  0  0  0
 1  0      0 59093972   1624 1188572    0    0     0     0 14339 164421 12  6 83  0  0  0
41  0      0 59087260   1624 1188572    0    0     0     4 13932 165847 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
64  0      0 59130272   1624 1188572    0    0     0     0 12827 157145 11  6 84  0  0  0
49  0      0 59119024   1624 1188576    0    0     0     0 13647 163955 11  5 84  0  0  0
29  0      0 59106168   1624 1188576    0    0     0     0 12915 157382 11  5 84  0  0  0
50  0      0 59100492   1624 1188576    0    0     0     0 13527 159715 11  5 84  0  0  0
61  0      0 59100220   1624 1188576    0    0     0     0 13916 164139 11  6 84  0  0  0
40  0      0 59094024   1624 1188576    0    0     0     0 13598 158047 11  5 84  0  0  0
79  0      0 59089120   1624 1188576    0    0     0     0 13085 155927 11  6 84  0  0  0
76  0      0 59084096   1624 1188576    0    0     0     0 14538 160141 11  6 84  0  0  0
53  0      0 59076488   1624 1188576    0    0     0     0 14042 159566 11  6 84  0  0  0
30  0      0 59073952   1624 1188576    0    0     0     0 13063 157495 11  6 84  0  0  0
53  0      0 59069944   1624 1188576    0    0     0     0 13456 160736 11  5 84  0  0  0
52  0      0 59069212   1624 1188576    0    0     0     0 13901 163306 10  6 84  0  0  0
75  0      0 59059072   1624 1188576    0    0     0     0 13562 160068 11  6 84  0  0  0
63  0      0 59059848   1624 1188576    0    0     0     0 13441 159592 11  6 84  0  0  0
56  0      0 59053408   1624 1188576    0    0     0     0 14139 160037 11  5 84  0  0  0
65  0      0 59047220   1624 1188576    0    0     0     0 13228 157729 11  5 84  0  0  0
62  0      0 59042656   1624 1188576    0    0     0     0 13127 157097 11  6 84  0  0  0
67  0      0 59034476   1624 1188576    0    0     0     0 13365 159760 11  6 84  0  0  0
61  0      0 59027856   1624 1188576    0    0     0     0 13364 157954 11  6 84  0  0  0
52  0      0 59024288   1624 1188592    0    0    32  1268 13361 157801 11  5 84  0  0  0
81  0      0 59017620   1624 1188608    0    0     0     0 13574 158787 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 59012316   1624 1188608    0    0     0     0 13659 158918 11  6 84  0  0  0
72  0      0 59007192   1624 1188608    0    0     0     0 13231 157059 11  5 84  0  0  0
 1  0      0 59002596   1624 1188608    0    0     0     0 13589 158291 11  5 84  0  0  0
76  0      0 58998996   1624 1188608    0    0     0     0 13493 159205 11  6 84  0  0  0
 1  0      0 58994064   1624 1188616    0    0     0   408 13110 158009 11  5 84  0  0  0
22  0      0 58990652   1624 1188616    0    0     0     0 13385 158764 11  6 84  0  0  0
58  0      0 58985420   1624 1188616    0    0     0     0 13184 158540 11  5 84  0  0  0
33  0      0 58982672   1624 1188616    0    0     0     0 13325 158159 11  6 84  0  0  0
29  0      0 58975468   1624 1188616    0    0     0     4 12884 158084 11  5 84  0  0  0
20  0      0 58970096   1624 1188616    0    0     0     0 13093 157345 11  5 84  0  0  0
19  0      0 58969064   1624 1188616    0    0     0     0 13241 157639 11  6 84  0  0  0
 1  0      0 58942744   1624 1188716    0    0     0     0 11245 117064  9  4 87  0  0  0
 0  0      0 59125516   1624 1188584    0    0     0     0  866  652  0  0 100  0  0  0
 0  0      0 59113544   1624 1190688    0    0  1944     0 1265 2927  0  0 100  0  0  0
 1  0      0 59117588   1624 1190724    0    0    16     0 1249 2847  1  0 99  0  0  0
