procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 58902984   1624 1476540    0    0     0     0 14077 158764 11  6 84  0  0  0
44  0      0 58898824   1624 1476540    0    0     0     0 13369 157151 11  5 84  0  0  0
54  0      0 58895456   1624 1476540    0    0     0     0 13087 155740 11  6 84  0  0  0
45  0      0 58888036   1624 1476540    0    0     0     4 13769 160690 11  6 84  0  0  0
43  0      0 58883676   1624 1476572    0    0     0     0 13188 157643 11  5 84  0  0  0
 1  0      0 58879888   1624 1476572    0    0     0     0 13808 156552 11  6 84  0  0  0
 1  0      0 58877500   1624 1476572    0    0     0     0 13313 156403 11  5 84  0  0  0
55  0      0 58878804   1624 1476572    0    0     0     0 13665 159264 11  6 84  0  0  0
53  0      0 58880464   1624 1476572    0    0     0   136 13268 159352 11  6 84  0  0  0
54  0      0 58875708   1624 1476668    0    0     0     4 13088 158009 11  5 84  0  0  0
61  0      0 58871704   1624 1476668    0    0     0     0 13031 154832 11  6 84  0  0  0
47  0      0 58867032   1624 1476692    0    0    28     0 13487 157505 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
53  0      0 58858644   1624 1476696    0    0     0     0 14387 159607 11  6 84  0  0  0
18  0      0 58852584   1624 1476696    0    0     0     0 13501 157913 11  6 84  0  0  0
88  0      0 58847244   1624 1476696    0    0     0     0 12990 158391 11  5 84  0  0  0
58  0      0 58838620   1624 1476696    0    0     0     0 13973 159815 11  5 84  0  0  0
64  0      0 58829572   1624 1476776    0    0     0    72 14601 159623 11  6 84  0  0  0
63  0      0 58826296   1624 1476872    0    0     0     0 13540 158012 11  6 84  0  0  0
63  0      0 58825324   1624 1476872    0    0     0     0 13380 158215 11  6 84  0  0  0
37  0      0 58817168   1624 1476872    0    0     0     0 13437 157278 11  6 84  0  0  0
36  0      0 58819288   1624 1476872    0    0     0     0 13666 159225 11  5 84  0  0  0
51  0      0 58818196   1624 1476872    0    0     0     0 13459 156938 11  5 84  0  0  0
41  0      0 58815324   1624 1476872    0    0     0     0 13232 158440 11  5 84  0  0  0
63  0      0 58809236   1624 1476872    0    0     0     0 13881 159209 11  6 84  0  0  0
26  0      0 58815360   1624 1476872    0    0     0     0 14039 158592 11  6 84  0  0  0
 1  0      0 58812824   1624 1476872    0    0     0     0 13618 158436 10  6 84  0  0  0
42  0      0 58810880   1624 1476872    0    0     0     0 13216 158341 11  6 84  0  0  0
43  0      0 58804648   1624 1476872    0    0     0     0 13462 156605 11  6 84  0  0  0
18  0      0 58807048   1624 1479352    0    0   480  5132 13598 158473 11  5 84  0  0  0
26  0      0 58799036   1624 1479352    0    0     0     0 13296 158788 11  5 84  0  0  0
15  0      0 58802388   1624 1479352    0    0     0     0 13275 158338 11  5 84  0  0  0
 1  0      0 58799136   1624 1479352    0    0     0     0 13204 159781 11  5 84  0  0  0
12  0      0 58793496   1624 1479352    0    0     0     0 13144 156641 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 58797052   1624 1479352    0    0     0     0 13107 158567 11  6 84  0  0  0
 1  0      0 58804876   1624 1479480    0    0     0     8 13877 161940 11  6 84  0  0  0
70  0      0 58798096   1624 1479484    0    0     0     0 14457 164934 11  6 84  0  0  0
59  0      0 58794416   1624 1479484    0    0     0     0 13919 163626 10  6 84  0  0  0
59  0      0 58793576   1624 1479484    0    0     0     0 13126 158268 10  6 84  0  0  0
40  0      0 58793204   1624 1479748    0    0     0   408 13744 157590 11  5 84  0  0  0
 1  0      0 58798612   1624 1479748    0    0     0     0 13061 156630 11  5 84  0  0  0
60  0      0 58795668   1624 1479748    0    0     0     0 13451 158417 11  5 84  0  0  0
60  0      0 58789008   1624 1479748    0    0     0     0 13602 157527 11  6 84  0  0  0
37  0      0 58783328   1624 1479748    0    0     0     0 13032 156779 11  5 84  0  0  0
60  0      0 58782776   1624 1479748    0    0     0     0 13338 158561 11  5 84  0  0  0
82  0      0 58776272   1624 1479748    0    0     0     0 13659 158269 11  6 84  0  0  0
30  0      0 58775208   1624 1479748    0    0     0     0 13377 157612 11  6 84  0  0  0
41  0      0 58772260   1624 1479748    0    0     0     0 13468 157912 11  5 84  0  0  0
 1  0      0 58776556   1624 1479748    0    0     0     0 13522 158474 11  5 84  0  0  0
62  0      0 58787436   1624 1479748    0    0     0     0 13369 156400 11  6 84  0  0  0
50  0      0 58791436   1624 1479748    0    0     0     0 14464 158785 11  6 84  0  0  0
52  0      0 58782144   1624 1479748    0    0     0     0 13843 158504 11  5 84  0  0  0
72  0      0 58777680   1624 1479748    0    0     0     0 13532 156931 11  5 84  0  0  0
86  0      0 58786916   1624 1479748    0    0     0     0 13608 156949 11  6 84  0  0  0
65  0      0 58785020   1624 1479748    0    0     0     0 13497 158521 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
33  0      0 58787992   1624 1479752    0    0     0     0 13276 158310 11  6 84  0  0  0
38  0      0 58788876   1624 1479752    0    0     0     0 13795 158585 11  6 84  0  0  0
45  0      0 58782896   1624 1479752    0    0     0     0 14009 164897 11  5 84  0  0  0
28  0      0 58786352   1624 1479752    0    0     0     0 13678 159015 11  6 84  0  0  0
14  0      0 58790016   1624 1479752    0    0     0     0 13594 157416 11  6 84  0  0  0
66  0      0 58793848   1624 1479752    0    0     0     0 13375 158701 11  6 84  0  0  0
61  0      0 58798908   1624 1479816    0    0     0   136 13186 156585 11  5 84  0  0  0
54  0      0 58795628   1624 1479816    0    0     0     0 13370 156914 11  6 84  0  0  0
60  0      0 58789352   1624 1479816    0    0     0     0 13110 157010 11  5 84  0  0  0
 1  0      0 58781692   1624 1479816    0    0     0     0 13336 157607 11  6 84  0  0  0
57  0      0 58785176   1624 1479816    0    0     0     0 13211 155877 11  5 84  0  0  0
73  0      0 58784184   1624 1480428    0    0    64  2196 13697 157538 11  5 84  0  0  0
58  0      0 58778832   1624 1480776    0    0     0     0 13009 157710 11  5 84  0  0  0
31  0      0 58776048   1624 1480776    0    0     0     0 12958 158863 11  5 84  0  0  0
25  0      0 58772556   1624 1480972    0    0     0   136 13969 159247 11  6 84  0  0  0
86  0      0 58769700   1624 1480972    0    0     0     0 13667 157340 11  5 84  0  0  0
22  0      0 58772184   1624 1481052    0    0    16     8 13419 157200 11  6 84  0  0  0
10  0      0 58780908   1624 1481068    0    0     0     0 13178 158007 11  5 84  0  0  0
47  0      0 58772944   1624 1481068    0    0     0     0 13204 158082 11  5 84  0  0  0
42  0      0 58775484   1624 1481068    0    0     0     0 13176 157133 11  5 84  0  0  0
48  0      0 58774588   1624 1481068    0    0     0     0 14071 159499 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 58771452   1624 1481068    0    0     0     0 13620 157517 11  5 84  0  0  0
53  0      0 58771072   1624 1481068    0    0     0     0 13895 157827 11  6 84  0  0  0
51  0      0 58759420   1624 1481068    0    0     0     0 14297 161463 11  6 84  0  0  0
69  0      0 58766320   1624 1481068    0    0     0     0 13806 159117 11  5 84  0  0  0
53  0      0 58760856   1624 1481068    0    0     0     0 14591 160488 11  6 84  0  0  0
78  0      0 58770800   1624 1481068    0    0     0     0 13587 157607 11  5 84  0  0  0
54  0      0 58763108   1624 1481068    0    0     0     0 14152 159162 11  6 84  0  0  0
34  0      0 58768740   1624 1481068    0    0     0     0 13056 157006 11  5 84  0  0  0
56  0      0 58762008   1624 1481068    0    0     0     0 13561 156621 11  6 84  0  0  0
41  0      0 58768600   1624 1481068    0    0     0     0 13619 160699 11  6 84  0  0  0
50  0      0 58759432   1624 1481068    0    0     0     0 14071 165252 11  6 84  0  0  0
28  0      0 58756184   1624 1481068    0    0     0     0 13280 156827 11  6 84  0  0  0
 1  0      0 58752084   1624 1481068    0    0     0     0 13699 156654 11  5 84  0  0  0
93  0      0 58750088   1624 1481068    0    0     0     0 13758 163872 11  6 84  0  0  0
38  0      0 58747868   1624 1481068    0    0     0     0 13520 158578 11  6 84  0  0  0
68  0      0 58745940   1624 1481068    0    0     0     0 13746 159666 11  5 84  0  0  0
46  0      0 58736624   1624 1481068    0    0     0     0 13746 158127 11  6 84  0  0  0
71  0      0 58734204   1624 1481068    0    0     0     0 13359 157419 11  5 84  0  0  0
32  0      0 58730508   1624 1481068    0    0     0     0 13932 158958 11  5 84  0  0  0
36  0      0 58730492   1624 1481068    0    0     0     0 13559 158530 10  6 84  0  0  0
58  0      0 58735272   1624 1481068    0    0     0     0 13161 157784 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
58  0      0 58736376   1624 1481072    0    0     0   416 13983 158400 11  6 84  0  0  0
76  0      0 58735440   1624 1481184    0    0     0     8 13728 159459 11  6 84  0  0  0
42  0      0 58742536   1624 1481184    0    0     0   408 13742 162246 11  6 84  0  0  0
18  0      0 58743448   1624 1481444    0    0     0     0 13323 158856 11  5 84  0  0  0
69  0      0 58746368   1624 1483444    0    0   416  3500 13752 159030 11  5 84  0  0  0
 0  0      0 58758520   1624 1483748    0    0     4     4 1965 7108  1  0 99  0  0  0
 0  0      0 58964616   1624 1483616    0    0     0     0  815  680  0  0 100  0  0  0
 0  0      0 58978564   1624 1483616    0    0     0     0  464  287  0  0 100  0  0  0
 0  0      0 58996352   1624 1483616    0    0     0     0  454  247  0  0 100  0  0  0
 0  0      0 59007268   1624 1483616    0    0     0     0  588  438  0  0 100  0  0  0
 0  0      0 59026296   1624 1483616    0    0     0     0  475  262  0  0 100  0  0  0
 0  0      0 59037080   1624 1483616    0    0     0     0  468  246  0  0 100  0  0  0
 0  0      0 59054272   1624 1483616    0    0     0     0  635  262  0  0 100  0  0  0
 0  0      0 59063216   1624 1483616    0    0     0     0  556  339  0  0 100  0  0  0
 0  0      0 59082824   1624 1483616    0    0     0     0  626  434  0  0 100  0  0  0
 0  0      0 59101536   1624 1483616    0    0     0     0  540  274  0  0 100  0  0  0
 0  0      0 59116360   1624 1483616    0    0     0     0  431  250  0  0 100  0  0  0
 0  0      0 59126872   1624 1483616    0    0     0     0  629  309  0  0 100  0  0  0
 0  0      0 59136260   1624 1483616    0    0     0     0  447  252  0  0 100  0  0  0
 0  0      0 59144500   1624 1483616    0    0     0     0  526  328  0  0 100  0  0  0
 0  0      0 59154620   1624 1483616    0    0     0     0  534  284  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59161724   1624 1483616    0    0     0     0  895  352  0  0 100  0  0  0
 0  0      0 59173328   1624 1483616    0    0     0     0  436  284  0  0 100  0  0  0
 0  0      0 59187952   1624 1483616    0    0     0     0  637  222  0  0 100  0  0  0
 0  0      0 59200744   1624 1483616    0    0     0     0  508  354  0  0 100  0  0  0
 0  0      0 59208184   1624 1483616    0    0     0     0  693  319  0  0 100  0  0  0
 0  0      0 59215252   1624 1483656    0    0     0   136  614  343  0  0 100  0  0  0
 0  0      0 59223624   1624 1483760    0    0     0     0  559  285  0  0 100  0  0  0
 0  0      0 59228776   1624 1483760    0    0     0     0  423  257  0  0 100  0  0  0
 0  0      0 59230492   1624 1483760    0    0     0     0  767  453  0  0 100  0  0  0
 0  0      0 59236204   1624 1483760    0    0     0     0  491  287  0  0 100  0  0  0
 0  0      0 59239756   1624 1483760    0    0     0   384  669  394  0  0 100  0  0  0
 0  1      0 59242516   1624 1483872    0    0     0   140  541  330  0  0 100  0  0  0
 0  0      0 59244732   1624 1484000    0    0     0     0 1469  414  0  0 100  0  0  0
 0  0      0 59246380   1624 1484000    0    0     0     0  562  356  0  0 100  0  0  0
 0  0      0 59254368   1624 1484000    0    0     0     0 1125  520  0  0 100  0  0  0
 1  0      0 59171496   1624 1485168    0    0   176  2156 2933 5359  3  0 96  0  0  0
 0  0      0 59080704   1624 1485364    0    0     0     4 2415 3859  4  0 96  0  0  0
19  0      0 59018796   1624 1485516    0    0     0     0 5126 40728  5  2 94  0  0  0
44  0      0 58981072   1624 1485520    0    0     0     0 14888 156614 14  6 81  0  0  0
67  0      0 58935032   1624 1485520    0    0     0     0 13308 141623 12  5 83  0  0  0
39  0      0 58984336   1624 1485520    0    0     0     0 13451 156216 11  5 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
18  0      0 58976072   1624 1485520    0    0     0     0 13590 156674 11  5 84  0  0  0
 1  0      0 58977408   1624 1485524    0    0     0     0 13480 157231 11  5 84  0  0  0
74  0      0 58977252   1624 1485524    0    0     0     0 13820 158698 11  5 84  0  0  0
33  0      0 58976984   1624 1485524    0    0     0     0 13653 158507 11  5 84  0  0  0
59  0      0 58976604   1624 1485524    0    0     0     0 14311 159407 11  5 84  0  0  0
54  0      0 58976144   1624 1485524    0    0     0     0 13669 156316 11  5 84  0  0  0
66  0      0 58974368   1624 1485524    0    0     0     0 13768 156421 11  5 84  0  0  0
 1  0      0 58974348   1624 1485524    0    0     0     0 13644 155083 10  6 84  0  0  0
45  0      0 58971664   1624 1485872    0    0   580     0 14909 160693 11  6 83  0  0  0
41  0      0 58971052   1624 1486372    0    0     0    72 13733 156691 11  5 84  0  0  0
46  0      0 58967184   1624 1487076    0    0    64   792 14211 157714 11  5 84  0  0  0
57  0      0 58963820   1624 1487092    0    0     0     0 13413 157083 10  5 84  0  0  0
47  0      0 58955268   1624 1487092    0    0     0     0 13225 158671 11  5 84  0  0  0
59  0      0 58951168   1624 1487092    0    0     0     0 13352 155787 11  5 84  0  0  0
76  0      0 58950004   1624 1487140    0    0     0   148 13212 157096 11  5 84  0  0  0
45  0      0 58942540   1624 1487380    0    0    16   748 14683 159398 11  5 84  0  0  0
25  0      0 58940936   1624 1487556    0    0     0     0 13511 156390 11  5 84  0  0  0
 1  0      0 58932256   1624 1487556    0    0     0     0 13746 157350 11  5 84  0  0  0
43  0      0 58929416   1624 1487556    0    0     0     0 13651 157387 11  5 84  0  0  0
31  0      0 58922808   1624 1487556    0    0     0     0 13799 157381 11  5 84  0  0  0
70  0      0 58921764   1624 1487688    0    0     0   408 14327 157731 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
80  0      0 58918104   1624 1487948    0    0     0  1256 13943 157176 11  5 84  0  0  0
22  0      0 58916372   1624 1487948    0    0     0     0 14860 161001 10  6 84  0  0  0
 1  0      0 58905760   1624 1487948    0    0     0     0 14429 159333 11  5 84  0  0  0
85  0      0 58897996   1624 1491756    0    0   768  6380 15000 159657 11  6 84  0  0  0
44  0      0 58894316   1624 1491868    0    0     0     4 14122 156997 11  5 84  0  0  0
85  0      0 58890312   1624 1491868    0    0     0     0 13880 155660 11  5 84  0  0  0
52  0      0 58881412   1624 1491868    0    0     0     0 14599 159307 10  6 84  0  0  0
29  0      0 58874984   1624 1491868    0    0     0     0 14516 157619 11  5 84  0  0  0
61  0      0 58871264   1624 1491868    0    0     0     0 13415 155663 11  5 84  0  0  0
28  0      0 58863856   1624 1491868    0    0     0     0 13465 156485 11  5 84  0  0  0
50  0      0 58858972   1624 1491868    0    0     0     0 13674 157584 11  5 84  0  0  0
 0  0      0 58847028   1624 1491852    0    0     0     0 10120 109618  8  4 88  0  0  0
 0  0      0 59032488   1624 1491820    0    0     0     0  921  687  0  0 100  0  0  0
 0  0      0 59011228   1624 1494244    0    0  2264     0 1163 2435  0  0 99  0  0  0
 0  0      0 58935656   1624 1494284    0    0    16     0 1720 4197  1  0 98  0  0  0
