procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 59332784   1624 1124932    0    0     0    72 13539 155999 11  5 84  0  0  0
78  0      0 59332896   1624 1124932    0    0     0     0 13134 157677 11  5 84  0  0  0
18  0      0 59327248   1624 1124932    0    0     0     0 13433 155158 11  5 84  0  0  0
74  0      0 59324420   1624 1124932    0    0     0     0 13429 155008 11  5 84  0  0  0
 3  0      0 59324212   1624 1124932    0    0     0     0 13177 156291 11  5 84  0  0  0
32  0      0 59322412   1624 1124932    0    0     0     0 13585 155975 11  5 84  0  0  0
59  0      0 59317792   1624 1124932    0    0     0     0 13290 155662 11  5 84  0  0  0
55  0      0 59312764   1624 1124932    0    0     0     0 13747 155349 11  5 84  0  0  0
55  0      0 59310628   1624 1124932    0    0     0     0 13363 155510 10  5 84  0  0  0
47  0      0 59306348   1624 1124932    0    0     0   408 13624 156116 11  5 84  0  0  0
46  0      0 59305148   1624 1124940    0    0     0     0 13594 155869 11  5 84  0  0  0
27  0      0 59298084   1624 1124940    0    0     0     8 13669 156185 10  5 84  0  0  0
59  0      0 59294032   1624 1124940    0    0     0     0 13066 156912 11  5 84  0  0  0
23  0      0 59294504   1624 1124940    0    0     0   960 13539 156097 10  5 84  0  0  0
67  0      0 59290508   1624 1124940    0    0     0     0 13707 157133 11  5 84  0  0  0
49  0      0 59282360   1624 1124940    0    0     0     0 14023 157404 10  5 84  0  0  0
70  0      0 59277552   1624 1124940    0    0     0     0 13499 155966 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
32  0      0 59282076   1624 1124940    0    0     0   212 14366 157610 11  6 84  0  0  0
39  0      0 59278944   1624 1124940    0    0     0     8 14185 157797 10  6 84  0  0  0
59  0      0 59282084   1624 1125088    0    0   144  2540 14228 157134 11  5 84  0  0  0
51  0      0 59276692   1624 1125088    0    0     0     0 13418 156389 11  5 84  0  0  0
52  0      0 59269432   1624 1125088    0    0     0     0 13512 155564 11  5 84  0  0  0
72  0      0 59278980   1624 1125088    0    0     0     0 13766 157073 10  5 84  0  0  0
 1  0      0 59278056   1624 1125088    0    0     0     0 13989 156808 11  5 84  0  0  0
39  0      0 59279400   1624 1125088    0    0     0     0 13999 156970 11  5 84  0  0  0
 8  0      0 59269952   1624 1125088    0    0     0     0 13322 151794 10  5 84  0  0  0
50  0      0 59268664   1624 1125088    0    0     0     0 14001 159198 11  5 84  0  0  0
45  0      0 59267956   1624 1125088    0    0     0     0 14075 155241 11  5 84  0  0  0
41  0      0 59263788   1624 1125088    0    0     0     0 13027 152800 11  5 84  0  0  0
74  0      0 59269516   1624 1125088    0    0     0     0 13977 157363 11  5 84  0  0  0
63  0      0 59266248   1624 1125088    0    0     0     0 13817 157775 11  5 84  0  0  0
77  0      0 59262588   1624 1125040    0    0     0     0 13785 155856 10  6 84  0  0  0
26  0      0 59262116   1624 1125040    0    0     0     0 13685 156248 11  5 84  0  0  0
42  0      0 59266968   1624 1125040    0    0     0     0 13508 154890 11  5 84  0  0  0
20  0      0 59272272   1624 1125040    0    0     0     0 14109 157857 11  5 84  0  0  0
55  0      0 59281376   1624 1125040    0    0     0     0 13962 157787 11  5 84  0  0  0
11  0      0 59275532   1624 1125040    0    0     0     0 13569 155977 11  5 84  0  0  0
74  0      0 59272280   1624 1125040    0    0     0     0 14002 158652 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
74  0      0 59280536   1624 1125044    0    0     0     0 13730 158128 11  5 84  0  0  0
 1  0      0 59274612   1624 1125012    0    0     0   136 13780 157534 11  5 84  0  0  0
52  0      0 59279756   1624 1125012    0    0     0     0 13757 154307 11  6 84  0  0  0
57  0      0 59272140   1624 1125012    0    0     0     0 14015 155404 11  5 84  0  0  0
28  0      0 59273360   1624 1125012    0    0     0     4 13594 156860 11  5 84  0  0  0
53  0      0 59273068   1624 1125012    0    0     0     0 13960 156374 11  5 84  0  0  0
28  0      0 59272052   1624 1125012    0    0     0     0 13692 155927 11  5 84  0  0  0
32  0      0 59267328   1624 1125012    0    0    28     0 13835 154745 11  6 84  0  0  0
48  0      0 59266820   1624 1125036    0    0     0     0 13907 155813 11  5 84  0  0  0
34  0      0 59265012   1624 1125036    0    0     0   384 14093 155893 11  5 84  0  0  0
13  0      0 59260812   1624 1125036    0    0     0     8 13593 154282 11  5 84  0  0  0
42  0      0 59255484   1624 1125036    0    0     0     0 13530 155714 11  5 84  0  0  0
56  0      0 59254216   1624 1125036    0    0     0     0 13569 156870 11  5 84  0  0  0
61  0      0 59259552   1624 1125036    0    0     0     0 13604 155236 10  5 84  0  0  0
54  0      0 59261532   1624 1125036    0    0     0     0 13240 155759 11  5 84  0  0  0
65  0      0 59257176   1624 1125036    0    0     0     0 13541 155315 10  5 84  0  0  0
 1  0      0 59251872   1624 1125036    0    0     0     0 13768 157135 10  5 84  0  0  0
74  0      0 59248608   1624 1125036    0    0     0     0 13110 155948 11  5 84  0  0  0
 1  0      0 59245744   1624 1125036    0    0     0     0 13425 155700 10  6 84  0  0  0
61  0      0 59260492   1624 1125036    0    0     0     0 13708 157274 11  5 84  0  0  0
39  0      0 59257448   1624 1125036    0    0     0     0 14012 156685 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
30  0      0 59257828   1624 1125036    0    0     0     0 13389 156082 10  5 84  0  0  0
68  0      0 59261072   1624 1125036    0    0     0     0 13998 156088 11  5 84  0  0  0
58  0      0 59259400   1624 1125036    0    0     0     0 13846 156997 11  5 84  0  0  0
78  0      0 59257492   1624 1125036    0    0     0     0 13642 156273 11  5 84  0  0  0
23  0      0 59244680   1624 1125036    0    0     0     0 14083 161819 11  5 84  0  0  0
 2  0      0 59241104   1624 1125036    0    0     0     0 14320 164415 10  5 84  0  0  0
52  0      0 59241940   1624 1125036    0    0     0     0 13509 155792 11  5 84  0  0  0
10  0      0 59244472   1624 1125036    0    0     0     0 14435 156501 11  6 84  0  0  0
72  0      0 59250380   1624 1125036    0    0     0     0 13978 156455 11  5 84  0  0  0
 1  0      0 59251692   1624 1125036    0    0     0     0 13488 153760 10  5 84  0  0  0
80  0      0 59246408   1624 1125056    0    0     0   408 13704 155308 11  5 84  0  0  0
66  1      0 59248792   1624 1125056    0    0    16     0 13794 154956 11  5 84  0  0  0
25  0      0 59241704   1624 1125120    0    0    16  1260 14064 155922 10  6 84  0  0  0
48  0      0 59235044   1624 1125088    0    0     0     0 13411 155771 10  6 84  0  0  0
 1  0      0 59239340   1624 1125088    0    0     0     0 13828 162451 11  5 84  0  0  0
25  0      0 59238276   1624 1125088    0    0     0     0 14100 163017 10  5 84  0  0  0
52  0      0 59238644   1624 1125088    0    0     0     0 13458 159879 10  6 84  0  0  0
20  0      0 59232460   1624 1125088    0    0     0     0 13446 158999 10  5 84  0  0  0
62  0      0 59232048   1624 1125088    0    0     0     0 13868 157017 10  5 84  0  0  0
 1  0      0 59226012   1624 1125088    0    0     0     0 13473 156378 11  5 84  0  0  0
31  0      0 59221380   1624 1125088    0    0     0   396 14062 157307 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
44  0      0 59227876   1624 1125092    0    0     0     0 13768 157587 11  5 84  0  0  0
36  0      0 59224288   1624 1125092    0    0     0     0 13716 155454 10  6 84  0  0  0
45  0      0 59226880   1624 1125092    0    0     0     0 13291 153105 11  5 84  0  0  0
97  0      0 59228356   1624 1125092    0    0     0     0 13798 157443 10  5 84  0  0  0
58  0      0 59226328   1624 1125092    0    0     0     0 13447 157450 11  5 84  0  0  0
 0  0      0 59225324   1624 1125300    0    0     4     0 1456 3476  1  0 99  0  0  0
 0  0      0 59422636   1624 1125168    0    0     0     0  892  713  0  0 100  0  0  0
 0  0      0 59433948   1624 1125168    0    0     0     0  638  353  0  0 100  0  0  0
 0  0      0 59446812   1624 1125168    0    0     0     0  659  235  0  0 100  0  0  0
 0  0      0 59458792   1624 1125168    0    0     0     0  535  282  0  0 100  0  0  0
 0  0      0 59480080   1624 1125168    0    0     0     0  566  257  0  0 100  0  0  0
 0  0      0 59505892   1624 1125168    0    0     0     0  704  401  0  0 100  0  0  0
 0  0      0 59522612   1624 1125168    0    0     0     0  766  225  0  0 100  0  0  0
 0  0      0 59537808   1624 1125168    0    0     0     0  574  229  0  0 100  0  0  0
 0  0      0 59557788   1624 1125168    0    0     0     0  583  308  0  0 100  0  0  0
 0  0      0 59583328   1624 1125168    0    0     0     0  950  292  0  0 100  0  0  0
 1  0      0 59596040   1624 1125168    0    0     0     0  614  352  0  0 100  0  0  0
 0  0      0 59616648   1624 1125168    0    0     0     0  507  213  0  0 100  0  0  0
 0  0      0 59628664   1624 1125168    0    0     0     0  502  245  0  0 100  0  0  0
 0  0      0 59640484   1624 1125172    0    0     0   136  759  436  0  0 100  0  0  0
 0  0      0 59651844   1624 1125172    0    0     0     0  621  241  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59658480   1624 1125172    0    0     0     0  545  313  0  0 100  0  0  0
 0  0      0 59667420   1624 1125172    0    0     0     0  662  233  0  0 100  0  0  0
 0  0      0 59678436   1624 1125172    0    0     0     8  986  300  0  0 100  0  0  0
 0  0      0 59685284   1624 1125172    0    0     0     0  760  218  0  0 100  0  0  0
 0  0      0 59693696   1624 1125172    0    0     0     0  425  218  0  0 100  0  0  0
 0  0      0 59700888   1624 1125172    0    0     0     0  476  325  0  0 100  0  0  0
 0  0      0 59707828   1624 1125172    0    0     0     0  798  276  0  0 100  0  0  0
 0  0      0 59712580   1624 1125172    0    0     0     0  637  248  0  0 100  0  0  0
 0  0      0 59716068   1624 1125172    0    0     0     0  501  195  0  0 100  0  0  0
 0  0      0 59722584   1624 1125172    0    0     0   456  640  395  0  0 100  0  0  0
 0  0      0 59726536   1624 1125172    0    0    64  1516 1167  962  0  0 100  0  0  0
 0  0      0 59728492   1624 1125236    0    0     0     0  707  242  0  0 100  0  0  0
 0  0      0 59731608   1624 1125236    0    0     0     0  792  200  0  0 100  0  0  0
 0  0      0 59735788   1624 1125236    0    0     0     0  968  367  0  0 100  0  0  0
 0  0      0 59744176   1624 1125236    0    0     0     0  989  509  0  0 100  0  0  0
 1  0      0 59679944   1624 1125236    0    0     0     0 2662 4773  3  0 96  0  0  0
 0  0      0 59569628   1624 1125624    0    0   596     0 3537 8453  4  0 96  0  0  0
15  0      0 59525324   1624 1126348    0    0    64   792 6210 47747  5  2 93  0  0  0
76  0      0 59535624   1624 1126352    0    0     0    72 14069 151865 13  6 81  0  0  0
57  0      0 59538596   1624 1126352    0    0     0     0 13124 156075 11  5 84  0  0  0
31  0      0 59534632   1624 1126352    0    0     0     4 13157 155643 11  6 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
72  0      0 59521268   1624 1126352    0    0     0     0 13181 156155 11  5 84  0  0  0
36  0      0 59513356   1624 1126356    0    0     0   148 12904 156260 11  5 84  0  0  0
 7  0      0 59506776   1624 1126408    0    0    48   400 14357 157891 11  5 84  0  0  0
53  0      0 59494600   1624 1126408    0    0     0     0 13917 157926 11  6 83  0  0  0
85  0      0 59512316   1624 1126408    0    0     0     0 13596 159123 11  5 84  0  0  0
62  0      0 59501032   1624 1126408    0    0     0     0 14608 159306 11  5 84  0  0  0
63  0      0 59494944   1624 1126408    0    0     0     0 14488 159210 11  5 84  0  0  0
44  0      0 59489396   1624 1126588    0    0     0   408 13956 157498 11  5 84  0  0  0
 1  0      0 59479496   1624 1126588    0    0     0     0 14460 158880 11  5 84  0  0  0
46  0      0 59475772   1624 1126588    0    0     0     0 13747 157581 11  5 84  0  0  0
14  0      0 59465972   1624 1126588    0    0     0     0 13671 158393 11  5 84  0  0  0
81  0      0 59459288   1624 1126588    0    0     0     0 14126 158626 11  5 84  0  0  0
51  0      0 59463896   1624 1126604    0    0     0     4 14316 167198 10  5 84  0  0  0
 1  0      0 59455156   1624 1126604    0    0     0     0 14061 159095 11  5 84  0  0  0
57  0      0 59450272   1624 1126604    0    0     0     0 14241 159392 11  5 84  0  0  0
69  0      0 59443728   1624 1126604    0    0     0     0 13632 157023 11  6 84  0  0  0
45  0      0 59435824   1624 1126604    0    0     0     0 13804 160474 11  5 84  0  0  0
56  0      0 59431220   1624 1126604    0    0     0     0 13496 158551 11  5 84  0  0  0
77  0      0 59424828   1624 1126604    0    0     0     0 13684 156332 11  5 84  0  0  0
 1  0      0 59423768   1624 1126604    0    0     0  1776 14184 158730 11  6 84  0  0  0
59  0      0 59419984   1624 1126800    0    0     0     0 14245 157372 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
29  0      0 59412364   1624 1126800    0    0     0     0 13848 157782 11  5 84  0  0  0
42  0      0 59404384   1624 1126800    0    0     0     0 14081 157671 11  5 84  0  0  0
48  0      0 59398372   1624 1126800    0    0     0     0 13590 157934 11  5 84  0  0  0
45  0      0 59394088   1624 1128736    0    0   512  3820 15128 160950 11  5 84  0  0  0
50  0      0 59387048   1624 1129088    0    0     0     0 13861 159438 11  5 84  0  0  0
74  0      0 59380120   1624 1129088    0    0     0     0 14354 157628 11  5 84  0  0  0
19  0      0 59373168   1624 1129088    0    0     0     0 13484 157109 11  5 84  0  0  0
 2  0      0 59377320   1624 1129088    0    0     0     0 13385 156750 11  5 84  0  0  0
79  0      0 59373616   1624 1129088    0    0     0     0 14053 158226 10  6 84  0  0  0
30  0      0 59369648   1624 1129088    0    0     0     0 13269 155554 11  5 84  0  0  0
 1  0      0 59369132   1624 1129088    0    0     0     0 14780 158838 11  5 84  0  0  0
 0  0      0 59354148   1624 1129276    0    0     0     0 10399 105564  8  4 89  0  0  0
 0  0      0 59523580   1624 1128984    0    0     0     0  957  705  0  0 100  0  0  0
 9  0      0 59526400   1624 1131028    0    0  1880     0 1368 3617  0  0 99  0  0  0
 3  0      0 59538776   1624 1131064    0    0    16     0 1381 4013  1  0 99  0  0  0
