procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
47  0      0 59083284   1616 1413280    0    0     0  2560 15199 160643 11  5 84  0  0  0
80  0      0 59076504   1616 1417436    0    0  2208  3164 16517 166331 11  5 84  0  0  0
21  0      0 59061348   1624 1422256    0    0  1760 10028 15743 162610 11  5 84  0  0  0
56  0      0 59059668   1624 1422256    0    0     0     0 14496 159559 10  5 84  0  0  0
64  0      0 59058964   1624 1422256    0    0     0     0 14878 159850 10  5 84  0  0  0
46  0      0 59060252   1624 1422256    0    0     0     0 14138 160625 11  5 84  0  0  0
73  0      0 59060892   1624 1422256    0    0     0     4 14778 158338 11  5 84  0  0  0
53  0      0 59058116   1624 1422256    0    0     0     0 14066 160236 11  5 84  0  0  0
53  0      0 59057788   1624 1422256    0    0     0     0 14367 160802 11  5 84  0  0  0
63  0      0 59058008   1624 1422256    0    0     0     0 14118 157806 11  5 84  0  0  0
70  0      0 59048856   1624 1422256    0    0     0     0 15116 159761 10  5 84  0  0  0
66  0      0 59037740   1624 1422256    0    0     0     0 13730 161453 10  5 84  0  0  0
50  0      0 59035848   1624 1422260    0    0     0   412 14472 164086 10  5 84  0  0  0
 1  0      0 59028900   1624 1422260    0    0     0     0 14204 162856 11  5 84  0  0  0
61  0      0 59026368   1624 1422284    0    0    28     0 14448 160899 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
45  0      0 59022408   1624 1422288    0    0     0     0 14453 160468 10  5 84  0  0  0
52  0      0 59022164   1624 1422288    0    0     0     0 14635 159030 10  5 84  0  0  0
35  0      0 59016952   1624 1422288    0    0     0     0 14527 158889 11  5 84  0  0  0
23  0      0 59012104   1624 1422288    0    0     0     0 15009 158545 10  5 84  0  0  0
80  0      0 59004688   1624 1422304    0    0     0    72 14927 161097 11  5 84  0  0  0
18  0      0 59004140   1624 1422304    0    0     0     0 14501 158608 10  5 84  0  0  0
41  0      0 58998592   1624 1422304    0    0     0     0 14299 158577 11  5 84  0  0  0
21  0      0 58994100   1624 1422304    0    0     0     0 14490 159946 11  5 84  0  0  0
 1  0      0 58991972   1624 1422304    0    0     0     0 15291 162097 11  5 84  0  0  0
44  0      0 58983456   1624 1422304    0    0     0     0 13903 160411 11  5 84  0  0  0
17  0      0 58978500   1624 1422304    0    0     0     0 14656 161214 11  5 84  0  0  0
54  0      0 58974856   1624 1422304    0    0     0     0 15111 160307 10  5 84  0  0  0
71  0      0 58971752   1624 1422304    0    0     0     0 14066 158143 11  5 84  0  0  0
24  0      0 58967836   1624 1422304    0    0     0     0 15157 158368 10  5 84  0  0  0
45  0      0 58964680   1624 1422304    0    0     0     0 13952 160746 11  5 84  0  0  0
52  0      0 58958256   1624 1422304    0    0     0     0 14836 159875 10  5 84  0  0  0
39  0      0 58949780   1624 1422304    0    0     0     0 14995 163875 11  5 84  0  0  0
54  0      0 58953888   1624 1422304    0    0     0   928 15349 161775 10  5 84  0  0  0
66  0      0 58947720   1624 1422304    0    0     0     0 15043 159032 11  5 84  0  0  0
49  0      0 58947696   1624 1422304    0    0     0     0 14790 161171 10  5 84  0  0  0
62  0      0 58951308   1624 1422304    0    0     0     0 14931 160331 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 58945980   1624 1422304    0    0     0     0 14141 159819 11  5 84  0  0  0
68  0      0 58942732   1624 1422624    0    0   320  3892 15093 160788 11  5 84  0  0  0
54  0      0 58934764   1624 1422628    0    0     0     0 13770 159183 11  5 84  0  0  0
71  0      0 58935368   1624 1422628    0    0     0     0 14806 159378 11  5 84  0  0  0
71  0      0 58933540   1624 1422628    0    0     0     0 14330 162706 11  5 84  0  0  0
32  0      0 58928012   1624 1422628    0    0     0     0 14087 159034 10  5 84  0  0  0
70  0      0 58936064   1624 1422632    0    0     0   136 14717 159548 11  5 84  0  0  0
15  0      0 58933876   1624 1422632    0    0     0     0 14845 160659 11  5 84  0  0  0
67  0      0 58936392   1624 1422632    0    0     0     0 14828 160123 11  5 84  0  0  0
 1  0      0 58939396   1624 1422632    0    0     0     0 15066 159559 11  5 84  0  0  0
54  0      0 58937468   1624 1422632    0    0     0     0 15460 162052 10  6 84  0  0  0
15  0      0 58937780   1624 1422632    0    0     0     0 14733 158971 11  5 84  0  0  0
30  0      0 58938168   1624 1422632    0    0     0     0 14242 158861 11  5 84  0  0  0
 1  0      0 58939136   1624 1422632    0    0     0     0 14221 160215 10  5 84  0  0  0
31  0      0 58934764   1624 1422632    0    0     0     0 14176 158722 10  5 84  0  0  0
30  0      0 58934564   1624 1422632    0    0     0     0 14683 162819 11  5 84  0  0  0
60  0      0 58929104   1624 1422632    0    0     0   136 15014 160272 11  5 84  0  0  0
43  0      0 58933388   1624 1422632    0    0     0     0 14558 159233 11  5 84  0  0  0
66  0      0 58936168   1624 1422632    0    0     0     0 14712 160555 11  5 84  0  0  0
53  0      0 58939412   1624 1422632    0    0     0     0 15024 159739 11  5 84  0  0  0
59  0      0 58943892   1624 1422632    0    0     0     0 14450 157886 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
31  0      0 58945680   1624 1422636    0    0     0     0 14776 158227 11  5 84  0  0  0
57  0      0 58939364   1624 1422636    0    0     0     0 13765 159996 10  5 84  0  0  0
58  0      0 58934644   1624 1422636    0    0     0     0 14378 159813 11  5 84  0  0  0
75  0      0 58936168   1624 1422636    0    0     0     0 14073 159459 11  5 84  0  0  0
58  0      0 58928960   1624 1422636    0    0     0     0 14244 159338 11  5 84  0  0  0
39  0      0 58929768   1624 1422636    0    0     0     0 14544 160172 10  5 84  0  0  0
21  0      0 58929548   1624 1422636    0    0     0     0 14802 159952 11  5 84  0  0  0
 1  0      0 58923224   1624 1422636    0    0     0     0 14546 159621 10  5 84  0  0  0
51  0      0 58932768   1624 1422636    0    0     0     0 13785 159773 11  5 84  0  0  0
94  0      0 58926112   1624 1422636    0    0     0     0 14643 160678 10  5 84  0  0  0
21  0      0 58926144   1624 1422636    0    0     0     0 14735 161799 10  5 84  0  0  0
51  0      0 58929568   1624 1422636    0    0     0   264 14186 161321 11  5 84  0  0  0
47  0      0 58935228   1624 1422636    0    0     0     0 14256 158427 11  5 84  0  0  0
77  0      0 58933356   1624 1422636    0    0     0     0 14359 160909 11  5 84  0  0  0
19  0      0 58934808   1624 1422636    0    0     0     0 14570 159923 11  5 84  0  0  0
35  0      0 58936784   1624 1422640    0    0     0   408 14978 161079 11  5 84  0  0  0
37  0      0 58936400   1624 1422688    0    0    48  1484 14825 160670 11  5 84  0  0  0
55  0      0 58936752   1624 1422688    0    0     0     8 14854 160055 11  5 84  0  0  0
53  0      0 58932812   1624 1422688    0    0     0     0 13647 159757 10  5 84  0  0  0
47  0      0 58929656   1624 1422688    0    0     0     0 14905 161989 11  5 84  0  0  0
58  0      0 58930616   1624 1422688    0    0     0     0 13818 161770 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  0      0 58927028   1624 1422688    0    0     0     0 14294 159033 11  5 84  0  0  0
81  0      0 58928284   1624 1422688    0    0     0     0 14626 159136 11  5 84  0  0  0
28  0      0 58925028   1624 1422688    0    0     0     0 15264 160278 10  6 84  0  0  0
 1  0      0 58938008   1624 1422688    0    0     0     0 14248 158967 11  5 84  0  0  0
58  0      0 58939368   1624 1422688    0    0     0     0 15267 163750 10  5 84  0  0  0
 1  0      0 58949152   1624 1422688    0    0     0     0 14538 165080 10  5 84  0  0  0
54  0      0 58944068   1624 1422688    0    0     0     0 14606 157757 11  5 84  0  0  0
 1  0      0 58934752   1624 1422688    0    0     0     0 14540 157258 11  5 84  0  0  0
36  0      0 58934960   1624 1422688    0    0     0     0 14358 161714 10  5 84  0  0  0
65  0      0 58936656   1624 1422688    0    0     0     0 15421 161074 11  5 84  0  0  0
37  0      0 58935372   1624 1422688    0    0     0     0 14657 165777 10  5 84  0  0  0
75  0      0 58927460   1624 1422688    0    0     0     0 15165 162654 10  6 84  0  0  0
68  0      0 58927692   1624 1422688    0    0     0     0 14254 158106 11  5 84  0  0  0
72  0      0 58929232   1624 1422688    0    0     0     0 14009 158644 11  5 84  0  0  0
43  0      0 58925808   1624 1422688    0    0     0     0 15351 160157 11  5 84  0  0  0
47  0      0 58920388   1624 1422688    0    0     0     0 14071 159234 11  5 84  0  0  0
 1  0      0 58921644   1624 1422688    0    0     0     0 14563 162728 10  6 84  0  0  0
76  0      0 58917516   1624 1422688    0    0     0     0 14794 161120 11  5 84  0  0  0
51  0      0 58913032   1624 1422688    0    0     0     0 14602 159877 11  5 84  0  0  0
59  0      0 58913596   1624 1422688    0    0     0     0 13869 159080 10  5 84  0  0  0
78  0      0 58914896   1624 1422688    0    0     0   256 15114 161843 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
27  0      0 58914476   1624 1422692    0    0     0     8 15335 163122 11  5 84  0  0  0
70  0      0 58908156   1624 1422692    0    0     0     0 14980 165965 11  5 84  0  0  0
23  0      0 58909572   1624 1422692    0    0     0     0 14467 162903 10  5 84  0  0  0
54  0      0 58907040   1624 1422696    0    0     0   136 13742 155924 11  5 84  0  0  0
72  0      0 58905940   1624 1422696    0    0     0     0 13620 159663 11  5 84  0  0  0
 0  0      0 58916512   1624 1422932    0    0     4     4 1577 3505  1  0 99  0  0  0
 0  0      0 59130596   1624 1422896    0    0    96  2028 1127 1333  0  0 100  0  0  0
 0  0      0 59153900   1624 1422896    0    0     0     0 1028  350  0  0 100  0  0  0
 0  0      0 59183448   1624 1422896    0    0     0     0  671  236  0  0 100  0  0  0
 0  0      0 59205172   1624 1422896    0    0     0     0  810  338  0  0 100  0  0  0
 0  0      0 59225928   1624 1422896    0    0     0     0  444  224  0  0 100  0  0  0
 0  0      0 59236756   1624 1422896    0    0     0     0  755  352  0  0 100  0  0  0
 0  0      0 59259952   1624 1422896    0    0     0     0  459  223  0  0 100  0  0  0
 0  0      0 59266816   1624 1422896    0    0     0     0  423  249  0  0 100  0  0  0
 0  0      0 59286232   1624 1422896    0    0     0     0  773  543  0  0 100  0  0  0
 0  0      0 59306496   1624 1422896    0    0     0   136 1405  419  0  0 100  0  0  0
 0  0      0 59326076   1624 1422896    0    0     0     0  575  226  0  0 100  0  0  0
 0  0      0 59336488   1624 1422896    0    0     0     0  644  205  0  0 100  0  0  0
 0  0      0 59352460   1624 1422896    0    0     0     0  716  231  0  0 100  0  0  0
 0  0      0 59365680   1624 1422896    0    0     0     0  810  366  0  0 100  0  0  0
 0  0      0 59375376   1624 1422896    0    0     0     0  500  223  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59379032   1624 1423696    0    0   644     0 1474 4642  0  0 99  0  0  0
 0  0      0 59387340   1624 1423744    0    0    48   724 1115 1233  0  0 100  0  0  0
 0  0      0 59394076   1624 1423744    0    0     0    72  985  442  0  0 100  0  0  0
 0  0      0 59401104   1624 1423744    0    0     0     0  766  374  0  0 100  0  0  0
 0  0      0 59408268   1624 1423744    0    0     0     0  600  224  0  0 100  0  0  0
 0  0      0 59410876   1624 1423744    0    0     0     0  494  237  0  0 100  0  0  0
 0  0      0 59413660   1624 1423744    0    0    32   480 1070  760  0  0 100  0  0  0
 0  0      0 59416972   1624 1423776    0    0     0     0  943  274  0  0 100  0  0  0
 0  0      0 59421488   1624 1423776    0    0     0     0  655  320  0  0 100  0  0  0
 0  0      0 59422956   1624 1423776    0    0     0     0  429  211  0  0 100  0  0  0
 0  0      0 59428424   1624 1423776    0    0     0  1540  861  756  0  0 100  0  0  0
 0  0      0 59430496   1624 1423776    0    0     0     0  736  231  0  0 100  0  0  0
 0  0      0 59431656   1624 1423780    0    0     0   408  817  512  0  0 100  0  0  0
 0  0      0 59434012   1624 1423780    0    0     0     0  661  420  0  0 100  0  0  0
 0  0      0 59442776   1624 1423780    0    0     0     0 1232  557  0  0 100  0  0  0
 3  0      0 59378136   1624 1423824    0    0    52     0 2845 4414  4  0 96  0  0  0
 0  0      0 59292572   1624 1423988    0    0     0     4 2254 3311  3  0 97  0  0  0
72  0      0 59248964   1624 1424088    0    0     0     0 6089 52510  6  2 92  0  0  0
53  0      0 59256296   1624 1424108    0    0    16     0 16206 156976 14  6 80  0  0  0
48  0      0 59247908   1624 1424328    0    0   128     0 13975 159324 11  5 83  0  0  0
34  0      0 59256852   1624 1424400    0    0    64   144 13018 156918 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
67  0      0 59251356   1624 1424400    0    0     0     0 13104 157302 11  5 84  0  0  0
31  0      0 59244532   1624 1424404    0    0     0     0 13852 159333 11  5 84  0  0  0
37  0      0 59227668   1624 1424408    0    0     0     0 13554 159345 11  5 84  0  0  0
 1  0      0 59224216   1624 1424408    0    0     0     0 14028 159291 11  5 84  0  0  0
22  0      0 59225092   1624 1425176    0    0   768  5996 14263 159770 11  6 84  0  0  0
56  0      0 59215520   1624 1425176    0    0     0     0 13362 157602 11  5 84  0  0  0
49  0      0 59211504   1624 1425176    0    0     0     0 13428 157751 11  5 84  0  0  0
85  0      0 59207688   1624 1425176    0    0     0     0 13441 158958 11  5 84  0  0  0
50  0      0 59203840   1624 1425176    0    0     0     0 13788 156623 11  5 84  0  0  0
64  0      0 59197720   1624 1425176    0    0     0     0 14364 159804 10  6 84  0  0  0
65  0      0 59191332   1624 1425176    0    0     0     0 13702 158317 11  5 84  0  0  0
65  0      0 59187880   1624 1425176    0    0     0     0 13414 157173 11  6 84  0  0  0
62  0      0 59182964   1624 1425176    0    0     0     0 13389 159476 11  5 84  0  0  0
28  0      0 59180180   1624 1425176    0    0     0     0 13195 157479 11  5 84  0  0  0
88  0      0 59173712   1624 1425176    0    0     0     0 13687 158067 11  5 84  0  0  0
60  0      0 59167988   1624 1425176    0    0     0     0 14933 161202 10  6 84  0  0  0
39  0      0 59167236   1624 1425176    0    0     0     0 13380 156603 11  6 84  0  0  0
42  0      0 59156192   1624 1425176    0    0     0     0 14053 161618 11  5 84  0  0  0
60  0      0 59154128   1624 1425176    0    0     0     0 13570 158422 10  5 84  0  0  0
20  0      0 59149780   1624 1425176    0    0     0     0 13725 157617 11  5 84  0  0  0
 7  0      0 59142128   1624 1425176    0    0     0     8 13695 159579 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
59  0      0 59141216   1624 1425176    0    0     0   136 13803 159348 11  5 84  0  0  0
52  0      0 59130748   1624 1425176    0    0     0     0 14015 159854 11  5 84  0  0  0
36  0      0 59128144   1624 1425176    0    0     0     0 13621 159172 11  5 84  0  0  0
46  0      0 59122060   1624 1425176    0    0     0     0 13408 158469 11  5 84  0  0  0
11  0      0 59116840   1624 1425176    0    0     0     4 13646 158714 11  5 84  0  0  0
 9  0      0 59111808   1624 1425176    0    0     0     0 13725 157415 11  5 84  0  0  0
69  0      0 59106096   1624 1425176    0    0     0     0 13881 159090 11  5 84  0  0  0
41  0      0 59104052   1624 1425176    0    0     0     0 13467 157350 11  5 84  0  0  0
77  0      0 59096440   1624 1425176    0    0     0   108 13315 156332 11  5 84  0  0  0
31  0      0 59090180   1624 1425176    0    0     0     0 13246 157908 11  5 84  0  0  0
70  0      0 59082416   1624 1425176    0    0     0     0 13677 158765 11  5 84  0  0  0
 0  0      0 59062084   1624 1425404    0    0     0     0 8950 99657  7  3 89  0  0  0
 0  0      0 59060476   1624 1425240    0    0     0     0 1210  876  0  0 100  0  0  0
 0  0      0 59234344   1624 1425108    0    0     0     0  883  579  0  0 100  0  0  0
 1  0      0 59238848   1624 1427472    0    0  2200   136 1894 4865  1  0 99  0  0  0
 1  0      0 59256424   1624 1427536    0    0    52     0 2016 5475  1  0 99  0  0  0
