procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
55  0      0 59269008   1624 1125264    0    0     0     0 13291 158946 11  6 84  0  0  0
64  0      0 59265340   1624 1125264    0    0     0     0 13945 159757 11  6 84  0  0  0
65  0      0 59258528   1624 1125264    0    0     0     0 13780 159000 11  6 84  0  0  0
54  0      0 59259572   1624 1125264    0    0     0     0 13314 158028 11  5 84  0  0  0
33  0      0 59251592   1624 1125264    0    0     0     0 13671 159202 11  6 84  0  0  0
40  0      0 59259860   1624 1125264    0    0     0     0 13500 157886 11  5 84  0  0  0
51  0      0 59255992   1624 1125264    0    0     0     0 14097 159632 11  5 84  0  0  0
57  0      0 59257512   1624 1125264    0    0     0     0 13790 158786 11  5 84  0  0  0
50  0      0 59254456   1624 1125232    0    0     0     0 13856 158826 11  5 84  0  0  0
62  0      0 59244304   1624 1125232    0    0     0     0 13869 160364 11  6 84  0  0  0
 1  0      0 59242080   1624 1125232    0    0     0     0 13269 155924 11  5 84  0  0  0
51  0      0 59240892   1624 1125232    0    0     0     0 13926 158641 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
39  0      0 59236476   1624 1125236    0    0     0     0 14207 159476 11  6 84  0  0  0
77  0      0 59231768   1624 1125236    0    0     0     0 13545 157344 11  6 84  0  0  0
43  0      0 59230628   1624 1125236    0    0     0     0 13504 160098 11  6 84  0  0  0
45  0      0 59230268   1624 1125236    0    0     0     0 13727 158333 11  6 84  0  0  0
62  0      0 59238148   1624 1125236    0    0     0     0 12933 156189 11  6 84  0  0  0
66  0      0 59235120   1624 1125236    0    0     0     0 13415 157953 11  5 84  0  0  0
 1  0      0 59238344   1624 1125236    0    0     0     0 13265 158003 11  6 84  0  0  0
71  0      0 59241680   1624 1125236    0    0     0     0 13009 157202 11  5 84  0  0  0
58  0      0 59245596   1624 1125236    0    0     0     0 13992 160923 10  6 84  0  0  0
 9  0      0 59241112   1624 1125236    0    0     0   384 13215 157896 11  5 84  0  0  0
48  0      0 59244860   1624 1125236    0    0     0     8 14180 159552 11  6 84  0  0  0
45  0      0 59247220   1624 1125284    0    0    48  1236 14275 161724 11  6 84  0  0  0
32  0      0 59239816   1624 1125288    0    0     0     0 13672 157791 11  5 84  0  0  0
 1  0      0 59242264   1624 1125288    0    0     0     0 13943 161681 11  5 84  0  0  0
46  0      0 59236636   1624 1125288    0    0     0     0 13904 161093 11  6 84  0  0  0
42  0      0 59232736   1624 1125288    0    0     0     0 13836 160735 11  6 84  0  0  0
13  0      0 59234924   1624 1125288    0    0     0     0 13946 159667 11  5 84  0  0  0
48  0      0 59236200   1624 1125288    0    0     0     0 13661 160721 11  5 84  0  0  0
66  0      0 59245836   1624 1125288    0    0     0     8 13738 159046 11  5 84  0  0  0
72  0      0 59243404   1624 1125288    0    0     0   136 13705 159283 11  5 84  0  0  0
14  0      0 59233676   1624 1125288    0    0     0     0 13340 158027 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
84  0      0 59237424   1624 1125288    0    0     0     0 13422 158539 10  5 84  0  0  0
37  0      0 59240392   1624 1125288    0    0     0     0 13760 158650 11  6 84  0  0  0
 1  0      0 59229156   1624 1125288    0    0     0     0 13631 160034 11  5 84  0  0  0
41  0      0 59230424   1624 1125288    0    0     0     0 13023 158846 10  5 84  0  0  0
 1  0      0 59228932   1624 1125288    0    0     0     0 13365 154895 11  5 84  0  0  0
57  0      0 59232376   1624 1125288    0    0     0     0 13368 160308 11  5 84  0  0  0
38  0      0 59225088   1624 1125288    0    0     0     0 14310 162533 11  6 84  0  0  0
49  0      0 59225044   1624 1125288    0    0     0     0 14702 160424 11  5 84  0  0  0
50  0      0 59232180   1624 1125256    0    0     0     0 13574 157663 11  5 84  0  0  0
66  0      0 59225792   1624 1125256    0    0     0     0 13698 158781 11  6 84  0  0  0
44  0      0 59226620   1624 1125256    0    0     0     0 13971 159185 11  5 84  0  0  0
 1  0      0 59228348   1624 1125256    0    0     0     0 13498 158271 11  5 84  0  0  0
98  0      0 59230688   1624 1125256    0    0     0     0 13237 157269 11  5 84  0  0  0
63  0      0 59234836   1624 1125256    0    0     0     0 13850 160520 11  6 84  0  0  0
 1  0      0 59247404   1624 1125256    0    0     0     0 13439 158408 11  5 84  0  0  0
52  0      0 59250308   1624 1125256    0    0     0     0 13007 158889 11  6 84  0  0  0
27  0      0 59252728   1624 1125256    0    0     0     0 13460 158790 11  5 84  0  0  0
58  0      0 59248600   1624 1125256    0    0     0     0 13323 159045 11  5 84  0  0  0
59  0      0 59254248   1624 1125256    0    0     0     0 13817 156434 11  5 84  0  0  0
33  0      0 59251992   1624 1125256    0    0     0     0 12819 155306 10  5 84  0  0  0
34  0      0 59248248   1624 1125264    0    0     0   796 13504 158239 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
75  0      0 59244188   1624 1125268    0    0     0     0 13662 159788 11  5 84  0  0  0
47  0      0 59247756   1624 1125268    0    0     0     0 13632 157037 11  5 84  0  0  0
13  0      0 59245284   1624 1125268    0    0     0     0 13315 158479 11  6 84  0  0  0
55  0      0 59245616   1624 1125268    0    0     0     0 13672 158782 11  5 84  0  0  0
62  0      0 59240184   1624 1125268    0    0     0     0 13969 158933 11  6 84  0  0  0
 0  0      0 59236992   1624 1125432    0    0     4     0 1756 2788  1  0 99  0  0  0
 0  0      0 59436344   1624 1125300    0    0     0     0 1004  739  0  0 100  0  0  0
 0  0      0 59451856   1624 1125300    0    0    16  1044  704  676  0  0 100  0  0  0
 0  0      0 59462064   1624 1125300    0    0     0     0  740  270  0  0 100  0  0  0
 0  0      0 59481392   1624 1125332    0    0     0     0  691  316  0  0 100  0  0  0
 0  0      0 59490588   1624 1125332    0    0     0     0  600  256  0  0 100  0  0  0
 0  0      0 59509336   1624 1125332    0    0     0     0  488  346  0  0 100  0  0  0
 0  0      0 59531172   1624 1125332    0    0     0     0  564  234  0  0 100  0  0  0
 0  0      0 59551076   1624 1125332    0    0     0     0  823  304  0  0 100  0  0  0
 0  0      0 59576644   1624 1125332    0    0     0     0  779  349  0  0 100  0  0  0
 0  0      0 59598648   1624 1125332    0    0     0     0  614  200  0  0 100  0  0  0
 0  0      0 59607932   1624 1125332    0    0     0     0  449  290  0  0 100  0  0  0
 0  0      0 59625416   1624 1125332    0    0     0     0  741  304  0  0 100  0  0  0
 0  0      0 59642700   1624 1125332    0    0     0     0  793  225  0  0 100  0  0  0
 0  0      0 59655724   1624 1125332    0    0     0     0  552  249  0  0 100  0  0  0
 0  0      0 59666768   1624 1125332    0    0     0     0  672  210  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59676576   1624 1125332    0    0     0     0  853  381  0  0 100  0  0  0
 0  0      0 59685212   1624 1125332    0    0     0     0  694  199  0  0 100  0  0  0
 0  0      0 59689712   1624 1125332    0    0     0    72  647  263  0  0 100  0  0  0
 0  0      0 59692180   1624 1125332    0    0     0     0  690  242  0  0 100  0  0  0
 0  0      0 59698624   1624 1125332    0    0     0     0  636  255  0  0 100  0  0  0
 0  0      0 59704384   1624 1125332    0    0     0     0  670  330  0  0 100  0  0  0
 0  0      0 59708736   1624 1125332    0    0     0     0  571  223  0  0 100  0  0  0
 0  0      0 59713344   1624 1125332    0    0     0     0  567  218  0  0 100  0  0  0
 0  0      0 59718464   1624 1125332    0    0     0   136  707  408  0  0 100  0  0  0
 0  0      0 59720556   1624 1125332    0    0     0   360  847  348  0  0 100  0  0  0
 0  0      0 59723340   1624 1125332    0    0     0     0  728  341  0  0 100  0  0  0
 0  0      0 59726744   1624 1125332    0    0     0     0  695  235  0  0 100  0  0  0
 0  0      0 59728392   1624 1125332    0    0     0     0  705  284  0  0 100  0  0  0
 1  0      0 59731564   1624 1125332    0    0     0     0 1134  461  0  0 100  0  0  0
 0  0      0 59737524   1624 1125332    0    0     0     0  671  348  0  0 100  0  0  0
 2  0      0 59683304   1624 1127268    0    0  2020     0 2724 4910  3  0 96  0  0  0
 0  0      0 59572276   1624 1127508    0    0     0     0 2388 3731  4  0 96  0  0  0
57  0      0 59535080   1624 1127640    0    0     0     4 4941 40944  5  2 94  0  0  0
37  0      0 59488080   1624 1127644    0    0     0   136 14832 158112 14  6 80  0  0  0
15  0      0 59510936   1624 1127644    0    0     0     0 13695 161374 11  6 83  0  0  0
47  0      0 59522004   1624 1127668    0    0    40     4 14029 160169 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
66  0      0 59548004   1624 1127668    0    0     0     0 13589 159183 11  6 84  0  0  0
35  0      0 59531692   1624 1127672    0    0     0     0 13052 160332 11  6 84  0  0  0
67  0      0 59523648   1624 1127676    0    0     0     0 14013 164875 11  5 84  0  0  0
50  0      0 59513576   1624 1127676    0    0     0     0 13735 160848 11  6 84  0  0  0
54  0      0 59509320   1624 1127676    0    0     0     0 13504 158741 11  6 84  0  0  0
71  0      0 59506164   1624 1128124    0    0   596     0 14759 165041 11  5 83  0  0  0
26  0      0 59498784   1624 1129100    0    0    48   792 14408 161837 11  5 84  0  0  0
45  0      0 59499824   1624 1129180    0    0     0    72 14735 164333 11  6 84  0  0  0
10  0      0 59494448   1624 1129180    0    0     0     0 13452 160511 11  5 84  0  0  0
28  0      0 59491432   1624 1129180    0    0     0     0 13386 160693 11  5 84  0  0  0
20  0      0 59483460   1624 1129180    0    0     0     0 13457 160831 11  5 84  0  0  0
59  0      0 59477664   1624 1129180    0    0     0     0 14400 163893 11  6 84  0  0  0
52  0      0 59477092   1624 1129276    0    0    16   796 14319 162256 11  6 83  0  0  0
84  0      0 59469828   1624 1131196    0    0   384  3852 13647 160908 11  6 84  0  0  0
 1  0      0 59454824   1624 1131196    0    0     0     0 13695 163021 11  6 84  0  0  0
16  0      0 59448008   1624 1131196    0    0     0     0 13574 161132 11  5 84  0  0  0
 1  0      0 59440784   1624 1131196    0    0     0     0 13772 161664 11  5 84  0  0  0
30  0      0 59433160   1624 1131196    0    0     0   408 14053 162589 11  6 84  0  0  0
31  0      0 59426272   1624 1131204    0    0     0     0 13773 160217 11  5 84  0  0  0
23  0      0 59424368   1624 1131204    0    0     0   264 13909 162240 11  5 84  0  0  0
40  0      0 59415732   1624 1131204    0    0     0     0 14116 164425 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
34  0      0 59409932   1624 1131204    0    0     0     0 14441 169348 11  6 84  0  0  0
29  0      0 59404276   1624 1131204    0    0     0     0 13456 161872 11  6 84  0  0  0
46  0      0 59403248   1624 1131204    0    0     0     0 13488 160842 11  6 84  0  0  0
35  0      0 59394520   1624 1131204    0    0     0     0 14091 160300 11  5 84  0  0  0
53  0      0 59386472   1624 1131204    0    0    32     0 13406 160886 11  6 84  0  0  0
57  0      0 59384836   1624 1131236    0    0     0     8 13485 157991 11  5 84  0  0  0
47  0      0 59377284   1624 1131236    0    0     0     0 13469 160734 11  5 84  0  0  0
42  0      0 59366424   1624 1131236    0    0     0     0 13921 161278 11  6 84  0  0  0
38  0      0 59357796   1624 1131236    0    0     0     0 13519 164521 11  6 84  0  0  0
68  0      0 59353132   1624 1131236    0    0     0     0 13209 161386 11  6 84  0  0  0
51  0      0 59347348   1624 1131236    0    0     0     0 14128 162025 11  6 84  0  0  0
 0  0      0 59338412   1624 1131304    0    0     0     0 10999 116045  8  4 88  0  0  0
 0  0      0 59512908   1624 1131172    0    0     0     0  774  589  0  0 100  0  0  0
 0  0      0 59507908   1624 1133232    0    0  1896     0 1121 1647  0  0 100  0  0  0
 1  0      0 59511044   1624 1133268    0    0    16     0 1542 5136  1  0 99  0  0  0
