procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
76  0      0 59116440   1624 1123652    0    0     0     0 13693 159384 11  5 84  0  0  0
28  0      0 59111408   1624 1123652    0    0     0     0 13250 157184 11  5 84  0  0  0
61  0      0 59108120   1624 1123652    0    0     0   408 13459 158667 11  6 84  0  0  0
34  0      0 59105060   1624 1123656    0    0     0     4 14363 166145 10  5 84  0  0  0
 4  0      0 59094544   1624 1123656    0    0     0     0 14167 162144 10  5 84  0  0  0
38  0      0 59096936   1624 1123656    0    0     0     0 13908 160140 11  5 84  0  0  0
27  0      0 59093340   1624 1123656    0    0     0     0 13301 156673 11  5 84  0  0  0
79  0      0 59089140   1624 1123656    0    0     0     0 13217 156362 11  5 84  0  0  0
 1  0      0 59088936   1624 1123656    0    0     0     0 13700 159087 11  5 84  0  0  0
39  0      0 59088916   1624 1123656    0    0     0     0 13549 157940 11  5 84  0  0  0
43  0      0 59097780   1624 1123656    0    0     0     0 13120 156909 11  5 84  0  0  0
50  0      0 59107344   1624 1123656    0    0     0     0 13645 160323 11  5 84  0  0  0
77  0      0 59107980   1624 1123656    0    0     0     0 14226 158353 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
68  0      0 59109448   1624 1123660    0    0     0     0 11769 111461 11  4 85  0  0  0
65  0      0 59116944   1624 1123660    0    0     0     0 13428 158280 11  5 84  0  0  0
62  0      0 59120972   1624 1123660    0    0     0     0 13827 158198 11  5 84  0  0  0
24  0      0 59122296   1624 1123660    0    0     0     0 14071 158010 11  5 84  0  0  0
58  0      0 59120540   1624 1123660    0    0     0     0 13509 156702 11  5 84  0  0  0
52  0      0 59113924   1624 1123664    0    0     0   136 13708 157506 11  5 84  0  0  0
 1  0      0 59118304   1624 1123660    0    0     0     0 13521 159855 11  5 84  0  0  0
58  0      0 59113544   1624 1123660    0    0     0     0 13275 156696 11  5 84  0  0  0
39  0      0 59111320   1624 1123660    0    0     0     0 13127 157793 11  5 84  0  0  0
53  0      0 59105572   1624 1123660    0    0     0     0 13669 159123 11  5 84  0  0  0
39  0      0 59101244   1624 1123660    0    0     0     0 13818 159687 11  5 84  0  0  0
74  0      0 59110000   1624 1123660    0    0    16   392 14041 159169 11  5 84  0  0  0
60  0      0 59105892   1624 1123676    0    0     0     0 13689 159072 10  5 84  0  0  0
57  0      0 59100692   1624 1123676    0    0     0     0 13523 158862 11  5 84  0  0  0
66  0      0 59103104   1624 1123676    0    0     0     0 13688 159121 11  5 84  0  0  0
 3  0      0 59106144   1624 1123676    0    0     0     0 14315 158878 11  5 84  0  0  0
62  0      0 59100996   1624 1123676    0    0     0     0 13840 159336 11  5 84  0  0  0
 1  0      0 59107324   1624 1123676    0    0     0     0 13488 158073 11  5 84  0  0  0
54  0      0 59100212   1624 1123676    0    0     0     0 13587 157836 11  5 84  0  0  0
20  0      0 59097532   1624 1123676    0    0     0   136 13848 160003 11  5 84  0  0  0
43  0      0 59103168   1624 1123676    0    0    16  1100 13728 157829 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
35  0      0 59098272   1624 1123628    0    0     0     0 14049 159037 10  5 84  0  0  0
34  0      0 59092560   1624 1123628    0    0     0     0 14348 159056 11  5 84  0  0  0
54  0      0 59082688   1624 1123628    0    0     0     0 13761 158967 11  5 84  0  0  0
30  0      0 59072952   1624 1123628    0    0     0     0 13329 158475 11  5 84  0  0  0
54  0      0 59082836   1624 1123628    0    0     0     0 13446 159619 11  5 84  0  0  0
49  0      0 59077352   1624 1123628    0    0     0     0 13388 157941 11  5 84  0  0  0
52  0      0 59087412   1624 1123628    0    0     0     0 13509 158703 11  5 84  0  0  0
31  0      0 59082428   1624 1123628    0    0     0     0 13118 157789 11  5 84  0  0  0
48  0      0 59086720   1624 1123628    0    0     0     0 13290 157047 11  5 84  0  0  0
58  0      0 59082252   1624 1123628    0    0     0     0 13219 157376 11  5 84  0  0  0
38  0      0 59076088   1624 1123628    0    0     0     0 14016 156538 11  5 84  0  0  0
53  0      0 59080180   1624 1123628    0    0     0     0 13610 157965 11  5 84  0  0  0
44  0      0 59078144   1624 1123628    0    0     0     0 13386 158245 11  5 84  0  0  0
66  0      0 59071844   1624 1123628    0    0     0     0 12918 158143 11  5 84  0  0  0
50  0      0 59063568   1624 1123628    0    0     0     0 13527 159691 11  5 84  0  0  0
83  0      0 59061284   1624 1123628    0    0     0     0 13245 158731 11  5 84  0  0  0
30  0      0 59058112   1624 1123628    0    0     0     0 13606 158052 11  5 84  0  0  0
55  0      0 59064624   1624 1123628    0    0     0     0 13795 157993 11  5 84  0  0  0
 1  0      0 59068168   1624 1123628    0    0     0     0 13477 157995 11  5 84  0  0  0
71  0      0 59065016   1624 1123628    0    0     0     0 13522 157049 11  5 84  0  0  0
41  0      0 59071528   1624 1123628    0    0     0     0 13218 157497 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
60  0      0 59075768   1624 1123632    0    0     0     8 13091 157191 11  5 84  0  0  0
53  0      0 59072292   1624 1123632    0    0     0     0 13209 158561 11  5 84  0  0  0
 1  0      0 59080228   1624 1123632    0    0     0     0 13455 158888 11  5 84  0  0  0
47  0      0 59075652   1624 1123632    0    0     0     0 13698 158386 11  5 84  0  0  0
 1  0      0 59072800   1624 1123632    0    0     0     0 13528 158816 11  5 84  0  0  0
 0  0      0 59076272   1624 1123892    0    0     4     0 2619 14434  2  1 98  0  0  0
 0  0      0 59268892   1624 1123760    0    0     0     0 1022  655  0  0 100  0  0  0
 0  0      0 59286540   1624 1123768    0    0     0   408  668  560  0  0 100  0  0  0
 0  0      0 59290276   1624 1123768    0    0     0     0  555  246  0  0 100  0  0  0
 0  0      0 59307436   1624 1123768    0    0     0     0  801  418  0  0 100  0  0  0
 0  0      0 59325472   1624 1123768    0    0     0     4  657  258  0  0 100  0  0  0
 0  0      0 59344476   1624 1123768    0    0     0     0  857  230  0  0 100  0  0  0
 0  0      0 59361500   1624 1123768    0    0     0     0  419  204  0  0 100  0  0  0
 0  0      0 59372408   1624 1123768    0    0     0     0  689  309  0  0 100  0  0  0
 0  0      0 59389840   1624 1123768    0    0     0     0  812  446  0  0 100  0  0  0
 0  0      0 59409396   1624 1123768    0    0     0     0  623  239  0  0 100  0  0  0
 0  0      0 59425256   1624 1123768    0    0     0     0  716  246  0  0 100  0  0  0
 0  0      0 59439244   1624 1123768    0    0     0     0  877  287  0  0 100  0  0  0
 0  0      0 59451468   1624 1123768    0    0     0     0  760  282  0  0 100  0  0  0
 0  0      0 59461432   1624 1123768    0    0     0     0  643  302  0  0 100  0  0  0
 0  0      0 59467564   1624 1123768    0    0     0     0  668  212  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59481980   1624 1123768    0    0     0     0  804  312  0  0 100  0  0  0
 0  0      0 59486652   1624 1123768    0    0     0     0  682  202  0  0 100  0  0  0
 0  0      0 59498568   1624 1123768    0    0     0     0  668  206  0  0 100  0  0  0
 0  0      0 59513404   1624 1123768    0    0     0     0  620  342  0  0 100  0  0  0
 0  0      0 59523204   1624 1123768    0    0     0     0  620  284  0  0 100  0  0  0
 0  0      0 59527496   1624 1123768    0    0     0   136  765  339  0  0 100  0  0  0
 0  0      0 59532052   1624 1123768    0    0     0     0  650  242  0  0 100  0  0  0
 0  0      0 59535280   1624 1123768    0    0     0     0  558  212  0  0 100  0  0  0
 0  0      0 59540932   1624 1123768    0    0     0     0  605  380  0  0 100  0  0  0
 0  0      0 59543508   1624 1123768    0    0     0     0  717  218  0  0 100  0  0  0
 0  0      0 59547588   1624 1123768    0    0     0   452  615  384  0  0 100  0  0  0
 0  0      0 59548680   1624 1123800    0    0    32  1068  887  731  0  0 100  0  0  0
 0  0      0 59535660   1624 1124020    0    0   128     0  935  726  0  0 100  0  0  0
 0  0      0 59536472   1624 1124076    0    0    48   144  851  588  0  0 100  0  0  0
 0  0      0 59544152   1624 1124076    0    0     0     0 1149  590  0  0 100  0  0  0
 2  0      0 59475020   1624 1124076    0    0     0     4 1391 2820  2  0 98  0  0  0
 1  0      0 59439104   1624 1124160    0    0    88   136 2624 6773  4  0 96  0  0  0
 0  0      0 59393888   1624 1124296    0    0     0     0 1433 2101  2  0 98  0  0  0
30  0      0 59351788   1624 1124400    0    0     0     0 7942 74603  8  3 89  0  0  0
23  0      0 59346584   1624 1124404    0    0     0     0 14432 158174 13  6 81  0  0  0
18  0      0 59373316   1624 1124404    0    0     0     0 13308 158286 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 59367184   1624 1124404    0    0     0     0 13730 160112 11  5 84  0  0  0
54  0      0 59360200   1624 1124408    0    0     0     0 13079 157783 11  5 84  0  0  0
43  0      0 59349416   1624 1124408    0    0     0     0 13119 158455 11  5 84  0  0  0
70  0      0 59348820   1624 1124408    0    0     0     0 13813 159000 11  6 83  0  0  0
 4  0      0 59333304   1624 1124408    0    0     0     0 12714 156569 11  5 84  0  0  0
81  0      0 59340868   1624 1124408    0    0     0     0 13899 159910 11  5 84  0  0  0
65  0      0 59331512   1624 1124408    0    0     0     0 13917 159489 11  5 84  0  0  0
72  0      0 59323788   1624 1124408    0    0     0     0 13902 159481 11  5 84  0  0  0
67  0      0 59322356   1624 1124408    0    0     0     0 14244 160664 11  5 84  0  0  0
56  0      0 59312212   1624 1124408    0    0     0     0 14091 161090 11  5 84  0  0  0
65  0      0 59307648   1624 1124408    0    0     0     0 13920 159107 11  5 84  0  0  0
64  0      0 59302680   1624 1124408    0    0     0     0 14619 161684 11  5 84  0  0  0
37  0      0 59295060   1624 1124408    0    0     0     0 13969 159199 11  5 84  0  0  0
60  0      0 59288492   1624 1124408    0    0     0     0 14052 160985 11  5 84  0  0  0
37  0      0 59284120   1624 1124408    0    0     0     0 13531 158965 11  5 84  0  0  0
54  0      0 59275736   1624 1124408    0    0     0     0 13800 162094 11  5 84  0  0  0
 1  0      0 59269356   1624 1124408    0    0     0     0 13807 164198 10  6 84  0  0  0
88  0      0 59268644   1624 1124408    0    0     0     0 13776 159413 11  5 84  0  0  0
25  0      0 59259712   1624 1124408    0    0     0     0 14467 162472 11  5 84  0  0  0
81  0      0 59256116   1624 1124408    0    0     0     0 14065 160142 11  5 84  0  0  0
37  0      0 59250560   1624 1124440    0    0   176  2836 14007 159841 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
43  0      0 59245580   1624 1124824    0    0     0   104 13439 157527 11  5 84  0  0  0
44  0      0 59239352   1624 1124824    0    0     0     4 14076 160168 11  5 84  0  0  0
50  0      0 59240028   1624 1124824    0    0    28     0 14524 160563 11  5 84  0  0  0
34  0      0 59231920   1624 1124848    0    0     0     0 13853 159306 11  5 84  0  0  0
68  0      0 59225404   1624 1124848    0    0     0   408 14617 160678 11  5 84  0  0  0
63  0      0 59219516   1624 1125100    0    0     0     0 14247 160028 11  5 84  0  0  0
30  0      0 59214816   1624 1125100    0    0     0     0 14322 160792 11  5 84  0  0  0
 6  0      0 59212600   1624 1125100    0    0     0     0 13037 158737 11  5 84  0  0  0
62  0      0 59207796   1624 1125100    0    0     0     8 13543 158697 11  5 84  0  0  0
50  0      0 59202300   1624 1125164    0    0     0     0 13431 156396 11  5 84  0  0  0
61  0      0 59196196   1624 1125164    0    0     0     0 14082 160527 11  5 84  0  0  0
18  0      0 59192840   1624 1125164    0    0     0     0 13967 161051 11  5 84  0  0  0
 0  0      0 59167700   1624 1125364    0    0     0     0 6976 72421  5  3 92  0  0  0
 0  0      0 59167196   1624 1125200    0    0     0     0  951  826  0  0 100  0  0  0
 0  0      0 59347044   1624 1126764    0    0  1536     0 1042  909  0  0 100  0  0  0
 0  0      0 59344180   1624 1127124    0    0   360     0 1071 1876  0  0 99  0  0  0
