procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
58  0      0 59238872   1624 1124868    0    0     0     0 14405 157873 10  5 84  0  0  0
55  0      0 59235880   1624 1124868    0    0     0     0 14530 163779 10  5 84  0  0  0
 1  0      0 59233908   1624 1124868    0    0     0     0 14036 165131 11  5 84  0  0  0
63  0      0 59232332   1624 1124868    0    0     0     0 14329 162824 10  6 84  0  0  0
58  0      0 59230028   1624 1124868    0    0     0     0 14131 158386 11  5 84  0  0  0
52  0      0 59233464   1624 1124772    0    0     0     0 14755 160085 10  5 84  0  0  0
60  0      0 59229628   1624 1124772    0    0     0     0 14482 158904 11  5 84  0  0  0
14  0      0 59224136   1624 1124772    0    0     0     0 14238 159647 11  5 84  0  0  0
12  0      0 59232880   1624 1124772    0    0     0     0 15003 162966 10  5 84  0  0  0
43  0      0 59239892   1624 1124772    0    0     0   272 14794 162260 11  5 84  0  0  0
68  0      0 59234896   1624 1124772    0    0     0     0 14442 165468 10  5 84  0  0  0
45  0      0 59230008   1624 1124772    0    0     0     0 15877 160860 11  5 84  0  0  0
40  0      0 59237228   1624 1124772    0    0     0     0 14486 161894 10  5 84  0  0  0
43  0      0 59230452   1624 1124772    0    0     0     0 13772 156960 11  5 84  0  0  0
65  0      0 59231608   1624 1124772    0    0     0     0 14572 159282 11  5 84  0  0  0
29  0      0 59233660   1624 1124772    0    0     0     0 15029 159828 10  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
56  0      0 59229980   1624 1124776    0    0     0     0 15559 160341 10  5 84  0  0  0
40  0      0 59226304   1624 1124776    0    0     0     0 14644 160454 10  6 84  0  0  0
52  0      0 59220052   1624 1124776    0    0     0     0 14945 160107 11  5 84  0  0  0
73  0      0 59219696   1624 1124776    0    0     0     0 14453 158283 11  5 84  0  0  0
73  0      0 59219720   1624 1124776    0    0     0     0 14707 160665 11  5 84  0  0  0
80  0      0 59212064   1624 1124776    0    0     0     0 14460 156515 10  5 84  0  0  0
55  0      0 59213476   1624 1124776    0    0     0     0 13475 154919 11  5 84  0  0  0
10  0      0 59210300   1624 1124776    0    0     0     0 13601 157772 10  5 84  0  0  0
81  0      0 59212432   1624 1124776    0    0     0     0 14520 159718 11  5 84  0  0  0
38  0      0 59211428   1624 1124776    0    0     0     0 14369 160801 10  5 84  0  0  0
21  0      0 59213396   1624 1124776    0    0     0     0 14288 158624 11  5 84  0  0  0
60  0      0 59207532   1624 1125024    0    0   596   264 15992 163384 11  5 84  0  0  0
24  0      0 59212024   1624 1125544    0    0    16   360 14484 158953 11  5 84  0  0  0
41  0      0 59218824   1624 1125592    0    0    48   504 14694 160038 11  5 84  0  0  0
 7  0      0 59213748   1624 1125592    0    0     0     0 14688 158684 10  5 84  0  0  0
51  0      0 59215288   1624 1125592    0    0     0     0 14008 158359 11  5 84  0  0  0
49  0      0 59214300   1624 1125592    0    0     0     0 14400 160236 11  5 84  0  0  0
61  0      0 59210688   1624 1125592    0    0    16   156 15148 160658 10  5 84  0  0  0
26  0      0 59218248   1624 1125624    0    0    16   392 14239 158906 11  5 84  0  0  0
30  0      0 59216556   1624 1125624    0    0     0     0 14146 156456 10  6 84  0  0  0
63  0      0 59210236   1624 1125624    0    0     0     0 14258 161829 10  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
25  0      0 59215704   1624 1125624    0    0     0     0 14862 159186 10  5 84  0  0  0
55  0      0 59212072   1624 1125624    0    0     0     0 14903 158909 11  5 84  0  0  0
 1  0      0 59210696   1624 1125624    0    0     0   408 14704 159627 11  5 84  0  0  0
 1  0      0 59199160   1624 1125636    0    0     0     8 14738 157495 10  5 84  0  0  0
49  0      0 59204456   1624 1126248    0    0   256  2764 16305 161155 11  5 84  0  0  0
26  0      0 59204316   1624 1126644    0    0     0     0 15130 159541 11  5 84  0  0  0
12  0      0 59213432   1624 1126644    0    0     0     0 15303 159347 10  5 84  0  0  0
70  0      0 59215956   1624 1126644    0    0     0     0 14190 159085 11  5 84  0  0  0
74  0      0 59212108   1624 1126644    0    0     0     0 15252 163476 10  6 84  0  0  0
67  0      0 59210480   1624 1126644    0    0     0     0 14276 164042 10  5 84  0  0  0
68  0      0 59209788   1624 1126644    0    0     0     0 14948 160940 10  5 84  0  0  0
 1  0      0 59203884   1624 1126644    0    0     0     0 14599 157458 11  5 84  0  0  0
36  0      0 59200928   1624 1126644    0    0     0     0 14275 157940 11  5 84  0  0  0
36  0      0 59202920   1624 1126644    0    0     0     0 14050 158246 10  5 84  0  0  0
34  0      0 59200288   1624 1126644    0    0     0     0 14343 157237 10  5 84  0  0  0
60  0      0 59196508   1624 1126644    0    0     0     0 15461 160043 11  5 84  0  0  0
56  0      0 59196388   1624 1126644    0    0     0     0 14840 159144 10  5 84  0  0  0
27  0      0 59188568   1624 1126644    0    0     0     0 15267 159746 11  5 84  0  0  0
66  0      0 59188692   1624 1126644    0    0     0     0 14877 158780 10  5 84  0  0  0
 1  0      0 59182388   1624 1126644    0    0     0     0 13550 163158 10  5 84  0  0  0
53  0      0 59183316   1624 1126644    0    0     0     0 14522 163071 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
41  0      0 59181224   1624 1126664    0    0    16     8 14749 158410 10  5 84  0  0  0
28  0      0 59177052   1624 1126664    0    0     0     0 14219 158701 11  5 84  0  0  0
 1  0      0 59176820   1624 1126664    0    0     0     0 13753 162689 10  5 84  0  0  0
43  0      0 59180796   1624 1126664    0    0     0     0 14496 165496 10  6 84  0  0  0
24  0      0 59176476   1624 1126664    0    0     0     0 14207 162218 10  5 84  0  0  0
 0  0      0 59163524   1624 1126828    0    0     4     0 3457 22002  2  1 97  0  0  0
 0  0      0 59362668   1624 1126696    0    0     0     0  920  605  0  0 100  0  0  0
 0  0      0 59383788   1624 1126696    0    0     0     0  715  360  0  0 100  0  0  0
 0  0      0 59384740   1624 1126696    0    0     0     0  603  361  0  0 100  0  0  0
 0  0      0 59404048   1624 1126696    0    0     0     0  502  246  0  0 100  0  0  0
 0  0      0 59423984   1624 1126696    0    0     0     0  488  232  0  0 100  0  0  0
 0  0      0 59443208   1624 1126696    0    0     0   136  752  439  0  0 100  0  0  0
 0  0      0 59454168   1624 1126696    0    0     0     4  681  247  0  0 100  0  0  0
 0  0      0 59474264   1624 1126696    0    0     0   136  675  456  0  0 100  0  0  0
 0  0      0 59484184   1624 1126696    0    0     0     0  829  316  0  0 100  0  0  0
 0  0      0 59500272   1624 1126696    0    0     0     0  811  304  0  0 100  0  0  0
 0  0      0 59514812   1624 1126696    0    0     0     0  503  205  0  0 100  0  0  0
 0  0      0 59533512   1624 1126696    0    0     0     0  563  240  0  0 100  0  0  0
 0  0      0 59545416   1624 1126696    0    0     0     0  484  320  0  0 100  0  0  0
 0  0      0 59560148   1624 1126696    0    0     0     0  687  287  0  0 100  0  0  0
 0  0      0 59568820   1624 1126696    0    0     0     0  662  220  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59586792   1624 1126696    0    0     0     0  631  220  0  0 100  0  0  0
 0  0      0 59604944   1624 1126696    0    0     0     0  536  192  0  0 100  0  0  0
 0  0      0 59616860   1624 1126696    0    0     0     0  736  358  0  0 100  0  0  0
 0  0      0 59622008   1624 1126696    0    0     0     0  605  190  0  0 100  0  0  0
 0  0      0 59631976   1624 1126696    0    0     0     0  512  194  0  0 100  0  0  0
 0  0      0 59644572   1624 1126696    0    0     0     0  594  221  0  0 100  0  0  0
 0  0      0 59651544   1624 1126696    0    0     0     0  809  282  0  0 100  0  0  0
 0  0      0 59657788   1624 1126696    0    0     0     0  706  342  0  0 100  0  0  0
 0  0      0 59663112   1624 1126696    0    0     0     0  654  218  0  0 100  0  0  0
 0  0      0 59668600   1624 1126696    0    0     0     0  636  264  0  0 100  0  0  0
 0  0      0 59672876   1624 1126696    0    0     0   420  889  471  0  0 100  0  0  0
 0  0      0 59676912   1624 1126712    0    0    16  1100  731  594  0  0 100  0  0  0
 0  0      0 59680404   1624 1126712    0    0     0     0  591  355  0  0 100  0  0  0
 0  0      0 59681988   1624 1126712    0    0     0     0  631  208  0  0 100  0  0  0
 0  0      0 59691988   1624 1126712    0    0     0     0 1283  618  0  0 100  0  0  0
 3  0      0 59651644   1624 1128164    0    0  1416     4 2477 3799  3  0 97  0  0  0
 0  0      0 59509996   1624 1128360    0    0     0     0 2638 4228  4  0 95  0  0  0
 2  0      0 59466668   1624 1128460    0    0     0     0 4093 29464  3  1 95  0  0  0
51  0      0 59457468   1624 1128464    0    0     0     0 14908 151983 13  6 81  0  0  0
38  0      0 59463472   1624 1128464    0    0     0     0 13475 157560 12  6 83  0  0  0
68  0      0 59481364   1624 1128468    0    0     0   408 13103 157069 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
99  0      0 59468428   1624 1128468    0    0     0     0 12823 157018 11  5 84  0  0  0
 1  0      0 59466436   1624 1128472    0    0     0     0 13801 160030 11  5 84  0  0  0
79  0      0 59459300   1624 1128472    0    0     0     0 14020 158395 11  6 84  0  0  0
49  0      0 59457900   1624 1128472    0    0     0     0 13884 159879 11  5 83  0  0  0
36  0      0 59456488   1624 1128472    0    0     0     0 13514 158815 11  6 84  0  0  0
73  0      0 59451900   1624 1128472    0    0     0     0 13330 158290 11  5 84  0  0  0
43  0      0 59442660   1624 1128472    0    0     0     0 13886 159253 10  6 84  0  0  0
69  0      0 59438380   1624 1128472    0    0     0     0 14366 159524 11  6 84  0  0  0
60  0      0 59430580   1624 1128472    0    0     0     0 14085 158053 11  6 84  0  0  0
57  0      0 59427608   1624 1128472    0    0     0     0 13516 159083 11  5 84  0  0  0
37  0      0 59425468   1624 1128472    0    0     0     0 13428 157036 11  6 84  0  0  0
20  0      0 59416524   1624 1128472    0    0     0     0 14053 158840 11  5 84  0  0  0
71  0      0 59411452   1624 1128472    0    0     0     0 13344 157957 11  5 84  0  0  0
15  0      0 59406556   1624 1128472    0    0     0     0 14369 160391 11  5 84  0  0  0
 1  0      0 59398268   1624 1128472    0    0     0     0 13353 158130 11  6 84  0  0  0
46  0      0 59398256   1624 1128472    0    0     0     0 13628 159089 11  5 84  0  0  0
60  0      0 59391544   1624 1128472    0    0     0     0 13877 160660 11  5 84  0  0  0
52  0      0 59385668   1624 1128472    0    0     0     0 14380 158192 11  5 84  0  0  0
34  0      0 59381260   1624 1128472    0    0     0     0 13621 158655 11  6 84  0  0  0
 6  0      0 59369552   1624 1128472    0    0     0     0 13485 157245 11  6 84  0  0  0
87  0      0 59366296   1624 1128472    0    0     0   392 13848 161310 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
73  0      0 59357732   1624 1128472    0    0     0     0 14465 159227 11  5 84  0  0  0
47  0      0 59352300   1624 1128472    0    0     0     0 14304 164487 10  6 84  0  0  0
62  0      0 59347592   1624 1128472    0    0     0     0 14498 165633 10  6 84  0  0  0
35  0      0 59341384   1624 1128472    0    0     0     0 13913 161347 11  6 84  0  0  0
21  0      0 59342344   1624 1128488    0    0    16  1164 14101 159325 11  6 84  0  0  0
50  0      0 59333988   1624 1128488    0    0     0     0 14340 160508 11  5 84  0  0  0
54  0      0 59326956   1624 1128488    0    0     0     0 13855 157907 11  6 84  0  0  0
30  0      0 59322280   1624 1128488    0    0     0     0 13801 158249 11  5 84  0  0  0
47  0      0 59313288   1624 1128492    0    0     0   136 14065 159588 11  5 84  0  0  0
41  0      0 59306404   1624 1128492    0    0     0     0 13698 157693 11  5 84  0  0  0
44  0      0 59302228   1624 1128492    0    0     0     0 13362 157729 10  5 84  0  0  0
 1  0      0 59286020   1624 1128528    0    0     0     8 11232 122266  9  4 87  0  0  0
 0  0      0 59468080   1624 1128396    0    0     0   136  881  746  0  0 100  0  0  0
 0  0      0 59473768   1624 1130452    0    0  1896     0 1066 1979  0  0 100  0  0  0
 1  0      0 59529340   1624 1130488    0    0    16     0 1463 3450  1  0 99  0  0  0
