procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
61  0      0 58970532   1624 1168656    0    0     0     0 14917 159672 11  5 84  0  0  0
78  0      0 58968948   1624 1168656    0    0     0     0 14939 161310 11  5 84  0  0  0
43  0      0 58960848   1624 1168656    0    0     0     0 14736 160014 11  5 84  0  0  0
 1  0      0 58960016   1624 1168656    0    0     0     0 14674 160970 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
55  0      0 58949536   1624 1168660    0    0     0     0 15067 159024 11  6 84  0  0  0
 1  0      0 58938396   1624 1168660    0    0     0     0 15213 161037 11  5 84  0  0  0
18  0      0 58928504   1624 1168660    0    0     0     0 14312 160601 11  5 84  0  0  0
51  0      0 58936128   1624 1168660    0    0     0     0 14429 158256 11  5 84  0  0  0
34  0      0 58932976   1624 1168660    0    0     0    72 14409 159858 11  5 84  0  0  0
15  0      0 58927236   1624 1168660    0    0     0     0 15077 160282 11  5 84  0  0  0
39  0      0 58926792   1624 1168660    0    0     0     0 13804 158597 11  5 84  0  0  0
44  0      0 58918572   1624 1168660    0    0     0     0 14441 158366 11  5 84  0  0  0
44  0      0 58913400   1624 1168660    0    0     0     0 14377 159405 11  5 84  0  0  0
 1  0      0 58916452   1624 1168660    0    0     0     0 14256 157265 11  5 84  0  0  0
49  0      0 58909344   1624 1168660    0    0     0     0 13976 159353 11  5 84  0  0  0
47  0      0 58903560   1624 1168660    0    0     0     0 14290 158498 11  5 84  0  0  0
48  0      0 58897460   1624 1168660    0    0     0     0 15323 161289 11  5 84  0  0  0
41  0      0 58906460   1624 1168660    0    0     0     0 14592 161790 11  5 84  0  0  0
 1  0      0 58901892   1624 1168660    0    0     0     0 14182 160106 11  5 84  0  0  0
32  0      0 58893464   1624 1168660    0    0     0     0 13942 158705 11  5 84  0  0  0
 1  0      0 58890572   1624 1169092    0    0   368  4172 14562 160806 11  5 84  0  0  0
55  0      0 58892276   1624 1169092    0    0     0     0 14822 158665 11  5 84  0  0  0
41  0      0 58886768   1624 1169092    0    0     0     0 14539 158193 11  5 84  0  0  0
80  0      0 58884036   1624 1169092    0    0     0   136 15041 160908 11  5 84  0  0  0
48  0      0 58882632   1624 1169092    0    0     0     0 14489 159997 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 58876612   1624 1169092    0    0     0   120 14723 157095 11  5 84  0  0  0
80  0      0 58875384   1624 1169092    0    0     0    12 14406 159393 11  5 84  0  0  0
 1  0      0 58886200   1624 1169096    0    0     0   136 15203 161079 11  5 84  0  0  0
31  0      0 58877908   1624 1169096    0    0     0     0 14217 160254 11  5 84  0  0  0
42  0      0 58879316   1624 1169096    0    0     0     0 13753 159305 10  5 84  0  0  0
38  0      0 58873692   1624 1169096    0    0     0     0 15013 160520 11  5 84  0  0  0
59  0      0 58877292   1624 1169096    0    0     0     0 15785 160895 11  5 84  0  0  0
47  0      0 58877692   1624 1169096    0    0     0     0 14348 158747 11  5 84  0  0  0
20  0      0 58873056   1624 1169096    0    0     0     0 14268 158899 11  5 84  0  0  0
34  0      0 58878640   1624 1169096    0    0     0     0 13821 155679 11  5 84  0  0  0
 2  0      0 58878460   1624 1169096    0    0     0     0 14253 160176 11  5 84  0  0  0
27  0      0 58878156   1624 1169096    0    0     0     0 14882 159113 11  6 84  0  0  0
30  0      0 58874672   1624 1169096    0    0     0     0 14567 159138 11  5 84  0  0  0
31  0      0 58878816   1624 1169096    0    0     0     0 14213 158194 11  5 84  0  0  0
43  0      0 58872924   1624 1169096    0    0     0     0 14433 160018 11  5 84  0  0  0
32  0      0 58869936   1624 1169096    0    0     0     0 14621 159041 11  5 84  0  0  0
83  0      0 58867600   1624 1169096    0    0     0     0 13680 159961 11  5 84  0  0  0
38  0      0 58866756   1624 1169096    0    0     0     0 14162 158469 11  5 84  0  0  0
 1  0      0 58863488   1624 1169096    0    0     0     0 14770 160599 11  5 84  0  0  0
55  0      0 58857636   1624 1169096    0    0     0     0 14016 160905 11  5 84  0  0  0
42  0      0 58855064   1624 1169096    0    0     0     0 14455 159237 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
70  0      0 58859916   1624 1169100    0    0     0     0 14401 158767 11  5 84  0  0  0
26  0      0 58864136   1624 1169100    0    0     0     0 15282 160026 11  5 84  0  0  0
57  0      0 58861108   1624 1169100    0    0     0     0 14784 158581 11  5 84  0  0  0
20  0      0 58854092   1624 1169036    0    0     0     0 14923 160003 11  5 84  0  0  0
 1  0      0 58855440   1624 1169036    0    0     0     0 14106 159022 11  5 84  0  0  0
54  0      0 58849348   1624 1169036    0    0     0     0 14741 160488 11  5 84  0  0  0
19  0      0 58850876   1624 1169004    0    0     0     0 15417 159833 11  5 84  0  0  0
37  0      0 58852744   1624 1169000    0    0     0   408 15006 161458 11  5 84  0  0  0
30  0      0 58854804   1624 1169008    0    0     0   608 13802 159280 11  5 84  0  0  0
66  0      0 58852796   1624 1169216    0    0    64  1420 15486 160154 11  5 84  0  0  0
34  0      0 58848924   1624 1169216    0    0     0     0 14015 159508 11  5 84  0  0  0
72  0      0 58853908   1624 1169216    0    0     0     8 14725 160283 11  5 84  0  0  0
29  0      0 58850116   1624 1169216    0    0     0     0 14533 159383 11  5 84  0  0  0
53  0      0 58852008   1624 1169216    0    0     0     0 15163 162159 11  5 84  0  0  0
72  0      0 58848300   1624 1169216    0    0     0     0 14474 162219 11  5 84  0  0  0
47  0      0 58845768   1624 1169216    0    0     0     0 14964 159966 11  5 84  0  0  0
52  0      0 58850936   1624 1169216    0    0     0     0 14826 160039 11  5 84  0  0  0
54  0      0 58851392   1624 1169216    0    0     0     0 14881 159506 11  5 84  0  0  0
50  0      0 58848668   1624 1169216    0    0     0     0 14263 157708 11  5 84  0  0  0
42  0      0 58849412   1624 1169216    0    0     0     0 14433 159090 11  5 84  0  0  0
10  0      0 58841860   1624 1169216    0    0     0     0 15068 161081 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
71  0      0 58855900   1624 1169216    0    0     0     0 14615 159252 10  5 84  0  0  0
73  0      0 58859300   1624 1169216    0    0     0     0 14287 158794 11  5 84  0  0  0
47  0      0 58857940   1624 1169216    0    0     0     0 14459 158832 11  5 84  0  0  0
 1  0      0 58843852   1624 1169216    0    0     0     0 14122 159030 11  5 84  0  0  0
55  0      0 58849096   1624 1169216    0    0     0     0 14023 162342 11  5 84  0  0  0
 1  0      0 58841960   1624 1169216    0    0     0     0 14710 159244 11  5 84  0  0  0
41  0      0 58840692   1624 1169216    0    0     0     0 14450 159806 11  5 84  0  0  0
 1  0      0 58836880   1624 1169216    0    0     0     0 14166 158818 11  5 84  0  0  0
39  0      0 58837076   1624 1169216    0    0     0     0 14423 157946 11  5 84  0  0  0
60  0      0 58832168   1624 1169216    0    0     0     0 14189 159609 10  5 84  0  0  0
 8  0      0 58833488   1624 1169216    0    0     0     0 14741 158146 11  5 84  0  0  0
42  0      0 58827572   1624 1169216    0    0     0     0 14259 156565 11  5 84  0  0  0
66  0      0 58830576   1624 1169216    0    0     0     0 14115 159717 11  5 84  0  0  0
 1  0      0 58825756   1624 1169216    0    0     0     0 14368 163245 11  5 84  0  0  0
66  0      0 58825268   1624 1169216    0    0     0     0 15152 161756 11  5 84  0  0  0
37  0      0 58826100   1624 1169216    0    0     0     0 14395 161187 10  5 84  0  0  0
 1  1      0 58828044   1624 1169216    0    0     0    64 14487 160097 11  5 84  0  0  0
48  0      0 58828676   1624 1169220    0    0     0    72 14201 157466 11  5 84  0  0  0
 1  0      0 58827956   1624 1169220    0    0     0     0 15082 157516 11  5 84  0  0  0
75  0      0 58831904   1624 1169220    0    0     0   392 14408 158819 11  5 84  0  0  0
 1  0      0 58836916   1624 1169220    0    0     0     0 15447 160785 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
44  0      0 58833464   1624 1169224    0    0    32  1140 14981 166754 11  5 84  0  0  0
27  0      0 58829704   1624 1169256    0    0     0   136 13778 161301 11  5 84  0  0  0
66  0      0 58839796   1624 1169256    0    0     0     0 14751 160651 11  5 84  0  0  0
10  0      0 58846684   1624 1169256    0    0     0     0 15131 159072 11  5 84  0  0  0
69  0      0 58839148   1624 1169256    0    0     0     0 14549 160719 11  5 84  0  0  0
 0  0      0 58841524   1624 1169448    0    0     4     0 1557 4114  1  0 99  0  0  0
 0  0      0 59043096   1624 1169316    0    0     0     0  815  587  0  0 100  0  0  0
 0  0      0 59063512   1624 1169316    0    0     0     0  606  498  0  0 100  0  0  0
 0  0      0 59083060   1624 1169316    0    0     0     0  701  253  0  0 100  0  0  0
 0  0      0 59101520   1624 1169316    0    0     0     0  531  269  0  0 100  0  0  0
 0  0      0 59111032   1624 1169316    0    0     0     0  460  233  0  0 100  0  0  0
 0  0      0 59122388   1624 1169316    0    0     0     0  612  310  0  0 100  0  0  0
 0  0      0 59141732   1624 1169316    0    0     0     0  576  343  0  0 100  0  0  0
 0  0      0 59154572   1624 1170116    0    0   644     0 1757 4554  0  0 99  0  0  0
 0  0      0 59172208   1624 1170116    0    0    32   360 1017  874  0  0 100  0  0  0
 0  0      0 59182744   1624 1170324    0    0    32   432  964  888  0  0 100  0  0  0
 0  0      0 59192380   1624 1170340    0    0     0    72  788  349  0  0 100  0  0  0
 0  0      0 59213648   1624 1170356    0    0     0     0  655  343  0  0 100  0  0  0
 0  0      0 59230924   1624 1170356    0    0     0     0  436  227  0  0 100  0  0  0
 0  0      0 59237932   1624 1170388    0    0    16    76  863  402  0  0 100  0  0  0
 0  0      0 59247276   1624 1170724    0    0    64   468 1123  679  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59256072   1624 1170820    0    0     0    72  826  335  0  0 100  0  0  0
 0  0      0 59267656   1624 1170820    0    0     0     0  587  343  0  0 100  0  0  0
 0  0      0 59275092   1624 1170820    0    0     0     0  615  304  0  0 100  0  0  0
 0  0      0 59287164   1624 1170820    0    0     0     0  789  261  0  0 100  0  0  0
 0  0      0 59292640   1624 1170820    0    0     0   408  683  492  0  0 100  0  0  0
 0  0      0 59296624   1624 1171032    0    0     0     0  617  228  0  0 100  0  0  0
 0  0      0 59302756   1624 1171032    0    0     0     0  705  405  0  0 100  0  0  0
 0  0      0 59307316   1624 1171032    0    0     0     0  542  215  0  0 100  0  0  0
 0  0      0 59309812   1624 1171160    0    0    16  1348  778  591  0  0 100  0  0  0
 0  0      0 59316428   1624 1172612    0    0   400  3532 1032 1517  0  0 100  0  0  0
 0  0      0 59318104   1624 1173208    0    0     0     4  795  382  0  0 100  0  0  0
 0  0      0 59320808   1624 1173208    0    0     0     0  988  357  0  0 100  0  0  0
 0  0      0 59324000   1624 1173208    0    0     0     0  581  251  0  0 100  0  0  0
 1  0      0 59327476   1624 1173208    0    0     0     0  984  411  0  0 100  0  0  0
 0  0      0 59334468   1624 1173208    0    0     0     0 1085  577  0  0 100  0  0  0
 1  0      0 59264352   1624 1174176    0    0  1172     4 2507 5039  3  0 96  0  0  0
 0  0      0 59176784   1624 1174556    0    0    16     0 2389 3394  4  0 96  0  0  0
31  0      0 59112100   1624 1174656    0    0     0     0 5149 42073  5  2 93  0  0  0
61  0      0 59067112   1624 1174660    0    0     0     0 15093 154394 14  5 81  0  0  0
46  0      0 59066788   1624 1174660    0    0    28     0 13823 159334 12  6 83  0  0  0
46  0      0 59112952   1624 1174684    0    0     0     0 13417 157550 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
48  0      0 59111268   1624 1174684    0    0     0     0 13041 157796 11  5 84  0  0  0
36  0      0 59109704   1624 1174692    0    0     0     0 13001 154575 11  5 84  0  0  0
68  0      0 59105352   1624 1174692    0    0     0     0 13163 156494 11  6 84  0  0  0
32  0      0 59102584   1624 1174692    0    0     0     0 13307 156883 11  5 84  0  0  0
 1  0      0 59097528   1624 1174692    0    0     0     0 13193 158538 11  5 84  0  0  0
37  0      0 59094428   1624 1174692    0    0     0     0 13388 157612 11  6 84  0  0  0
34  0      0 59089640   1624 1174692    0    0     0     0 14379 158193 11  6 84  0  0  0
67  0      0 59087756   1624 1174692    0    0     0     0 13760 159536 11  5 84  0  0  0
50  0      0 59080216   1624 1174692    0    0     0     0 13832 160113 11  6 84  0  0  0
49  0      0 59078148   1624 1174692    0    0     0     0 13559 157616 11  5 84  0  0  0
19  0      0 59072200   1624 1174692    0    0     0     0 13955 160995 11  5 84  0  0  0
14  0      0 59068656   1624 1174692    0    0     0     0 14274 168191 10  6 84  0  0  0
 1  0      0 59063848   1624 1174692    0    0     0     0 14129 159754 11  5 84  0  0  0
72  0      0 59057888   1624 1174692    0    0     0   136 13951 158881 11  5 84  0  0  0
59  0      0 59052900   1624 1174696    0    0     0     0 13786 157630 11  5 84  0  0  0
34  0      0 59043812   1624 1174696    0    0     0     0 13517 157040 11  6 84  0  0  0
52  0      0 59039012   1624 1174696    0    0     0     0 13639 158804 11  5 84  0  0  0
38  0      0 59031208   1624 1174696    0    0     0     0 13540 158213 10  6 84  0  0  0
79  0      0 59028876   1624 1174696    0    0     0   448 13885 158963 11  6 84  0  0  0
30  0      0 59020668   1624 1174696    0    0     0     0 13286 157742 11  5 84  0  0  0
30  0      0 59014988   1624 1174696    0    0     0     8 13700 157596 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
69  0      0 59009192   1624 1174728    0    0    32  1588 14107 158352 11  6 84  0  0  0
79  0      0 59006284   1624 1174728    0    0     0     0 13966 158923 11  5 84  0  0  0
60  0      0 58998836   1624 1174728    0    0     0     0 13590 156940 11  5 84  0  0  0
25  0      0 58998076   1624 1174728    0    0     0     0 13790 159341 11  5 84  0  0  0
23  0      0 58993160   1624 1174728    0    0     0     0 13812 157930 11  5 84  0  0  0
56  0      0 58991808   1624 1174728    0    0     0     0 13872 158732 11  6 84  0  0  0
51  0      0 58986792   1624 1174728    0    0     0     0 13802 159122 11  5 84  0  0  0
51  0      0 58983468   1624 1174728    0    0     0     0 13833 160696 11  5 84  0  0  0
 1  0      0 58974504   1624 1174728    0    0     0     0 13762 157211 11  5 84  0  0  0
66  0      0 58971052   1624 1174728    0    0     0     0 13777 159095 11  5 84  0  0  0
65  0      0 58967296   1624 1174728    0    0     0     0 13426 156782 11  5 84  0  0  0
 0  0      0 58944340   1624 1174824    0    0     0     0 10686 111316  8  4 87  0  0  0
 0  0      0 59124348   1624 1174700    0    0     0     0 1057  765  0  0 100  0  0  0
 0  0      0 59129908   1624 1176416    0    0  1912     0 1115 1499  0  0 100  0  0  0
 2  0      0 59139892   1624 1176812    0    0    16     0 1373 3565  1  0 99  0  0  0
