procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
54  0      0 59134392   1624 1168860    0    0    80  1868 13855 158627 11  5 84  0  0  0
13  0      0 59141336   1624 1168860    0    0     0     0 13326 157539 11  5 84  0  0  0
 0  0      0 59132768   1624 1169092    0    0     4     8 8508 83499  6  3 91  0  0  0
 0  0      0 59334348   1624 1168960    0    0     0     0  956  734  0  0 100  0  0  0
 0  0      0 59335420   1624 1168960    0    0     0     0  497  323  0  0 100  0  0  0
 0  0      0 59354560   1624 1168960    0    0     0     0  522  288  0  0 100  0  0  0
 0  0      0 59374368   1624 1168960    0    0     0     0  597  362  0  0 100  0  0  0
 0  0      0 59393360   1624 1168960    0    0     0     0  720  370  0  0 100  0  0  0
 0  0      0 59393360   1624 1168960    0    0     0     0  641  228  0  0 100  0  0  0
 0  0      0 59402820   1624 1168960    0    0     0     0  553  247  0  0 100  0  0  0
 0  0      0 59418560   1624 1168960    0    0     0     0  421  235  0  0 100  0  0  0
 0  0      0 59436372   1624 1168960    0    0     0     0  647  493  0  0 100  0  0  0
 0  0      0 59443188   1624 1168960    0    0     0     0  634  277  0  0 100  0  0  0
 0  0      0 59467212   1624 1168960    0    0     0     0  417  256  0  0 100  0  0  0
 0  0      0 59480256   1624 1168960    0    0     0     0  634  246  0  0 100  0  0  0
 0  0      0 59514284   1624 1168960    0    0     0     0 1079  440  0  0 100  0  0  0
 0  0      0 59518436   1624 1168960    0    0     0     0  652  358  0  0 100  0  0  0
 0  0      0 59536388   1624 1168960    0    0     0     0  611  295  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59555988   1624 1168960    0    0     0     0  544  264  0  0 100  0  0  0
 0  0      0 59566100   1624 1168960    0    0     0     0  712  353  0  0 100  0  0  0
 0  0      0 59577652   1624 1168960    0    0     0     0  500  264  0  0 100  0  0  0
 0  0      0 59582756   1624 1168960    0    0     0     0  662  361  0  0 100  0  0  0
 0  0      0 59589876   1624 1168960    0    0     0     0  588  264  0  0 100  0  0  0
 0  0      0 59600532   1624 1168960    0    0     0     0  770  333  0  0 100  0  0  0
 0  0      0 59604164   1624 1168960    0    0     0     0  593  229  0  0 100  0  0  0
 0  0      0 59610680   1624 1168960    0    0     0     0  504  259  0  0 100  0  0  0
 0  0      0 59613452   1624 1168960    0    0     0     0  539  326  0  0 100  0  0  0
 0  0      0 59618608   1624 1168960    0    0     0     0  923  343  0  0 100  0  0  0
 0  0      0 59626544   1624 1168960    0    0     0   256  846  336  0  0 100  0  0  0
 0  0      0 59628612   1624 1168980    0    0    16   412  841  634  0  0 100  0  0  0
 0  0      0 59631964   1624 1168980    0    0     0     0  629  262  0  0 100  0  0  0
 0  0      0 59636128   1624 1168980    0    0     0     0  815  430  0  0 100  0  0  0
 0  0      0 59645536   1624 1168980    0    0    64  1716 1505 1202  0  0 100  0  0  0
 1  0      0 59622448   1624 1169044    0    0     0     0  967  944  0  0 100  0  0  0
 2  0      0 59481904   1624 1170128    0    0  1092     4 3715 6752  6  1 93  0  0  0
 0  0      0 59482476   1624 1170128    0    0     0     0 1097  925  1  0 99  0  0  0
40  0      0 59456568   1624 1170228    0    0     0     0 12307 123735 12  5 83  0  0  0
48  0      0 59436836   1624 1170232    0    0     0     0 14412 156663 13  5 82  0  0  0
42  0      0 59439400   1624 1170232    0    0     0     0 13522 162720 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
27  0      0 59464164   1624 1170232    0    0     0     0 13422 161617 11  5 84  0  0  0
 5  0      0 59455800   1624 1170236    0    0     0     0 13019 153458 11  5 84  0  0  0
82  0      0 59450676   1624 1170236    0    0     0     0 13062 158273 11  5 84  0  0  0
49  0      0 59444064   1624 1170236    0    0     0     0 13107 154905 11  5 83  0  0  0
16  0      0 59441984   1624 1170236    0    0     0     0 13814 154545 11  5 84  0  0  0
 1  0      0 59437524   1624 1170236    0    0     0     0 13988 162116 11  5 84  0  0  0
 1  0      0 59425840   1624 1170236    0    0     0   136 13519 156594 11  5 84  0  0  0
82  0      0 59425812   1624 1170236    0    0     0     0 13786 158671 11  6 84  0  0  0
42  0      0 59416712   1624 1170236    0    0     0     0 13723 158734 11  5 84  0  0  0
49  0      0 59406940   1624 1170236    0    0     0     0 13632 158819 11  5 84  0  0  0
19  0      0 59400524   1624 1170236    0    0     0     0 14390 159728 11  6 84  0  0  0
45  0      0 59395908   1624 1170236    0    0     0     0 13389 160038 11  5 84  0  0  0
21  0      0 59386720   1624 1170236    0    0     0     0 13781 158578 11  5 84  0  0  0
39  0      0 59384852   1624 1170236    0    0     0     0 13374 155289 11  5 84  0  0  0
 1  0      0 59378968   1624 1170236    0    0     0     0 13746 159039 11  6 84  0  0  0
52  0      0 59370160   1624 1170236    0    0     0     0 14320 159808 11  5 84  0  0  0
57  0      0 59364588   1624 1170236    0    0     0     0 13735 159448 11  5 84  0  0  0
46  0      0 59365608   1624 1170236    0    0     0     0 15147 165369 10  6 84  0  0  0
63  0      0 59357876   1624 1170236    0    0     0     0 14159 162783 11  6 84  0  0  0
65  0      0 59349196   1624 1170236    0    0     0     0 13320 158271 10  6 84  0  0  0
62  0      0 59344096   1624 1170240    0    0     0   520 14468 158940 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
26  0      0 59340100   1624 1170240    0    0    16     8 14230 158444 11  5 84  0  0  0
25  0      0 59334876   1624 1170256    0    0     0     0 13826 159245 11  5 84  0  0  0
63  0      0 59328284   1624 1170256    0    0     0     0 13878 159482 11  5 84  0  0  0
67  0      0 59322576   1624 1170256    0    0    28     8 13699 157224 11  5 84  0  0  0
48  0      0 59316800   1624 1170280    0    0     0     0 14317 160329 11  5 84  0  0  0
10  0      0 59309728   1624 1170280    0    0    32  2060 13467 157605 11  5 84  0  0  0
47  0      0 59307728   1624 1170312    0    0     0     0 13909 159863 11  5 84  0  0  0
31  0      0 59298584   1624 1170312    0    0     0     0 13731 158492 11  5 84  0  0  0
83  0      0 59288484   1624 1170312    0    0     0     0 13559 157383 11  5 84  0  0  0
75  0      0 59269384   1624 1170312    0    0     0     0 14523 162321 11  5 84  0  0  0
35  0      0 59275452   1624 1170312    0    0     0     0 13906 158714 11  5 84  0  0  0
22  0      0 59269140   1624 1170312    0    0     0     0 14036 157842 11  6 84  0  0  0
 0  0      0 59261132   1624 1170348    0    0     0     0 3167 24156  3  1 97  0  0  0
 0  1      0 59437712   1624 1171956    0    0  1584     0  999 1131  0  0 100  0  0  0
 0  0      0 59440032   1624 1172304    0    0   360     0 1354 4033  1  0 99  0  0  0
