procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
73  0      0 59263552   1624 1162820    0    0     0     0 14450 158764 11  6 84  0  0  0
67  0      0 59259972   1624 1162820    0    0     0     0 13677 156123 11  5 84  0  0  0
57  0      0 59258404   1624 1162824    0    0     0   408 14114 156247 11  6 84  0  0  0
37  0      0 59246216   1624 1162824    0    0     0     0 14196 158092 11  5 84  0  0  0
59  0      0 59243944   1624 1162824    0    0     0     0 13988 161556 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
54  0      0 59252124   1624 1162828    0    0     0     0 14036 159528 11  5 84  0  0  0
 1  0      0 59256592   1624 1162828    0    0     0     4 13668 159146 10  6 84  0  0  0
51  0      0 59254520   1624 1162828    0    0     0     0 14107 155605 11  5 84  0  0  0
 1  0      0 59254408   1624 1162828    0    0     0     0 14708 160027 11  5 84  0  0  0
61  0      0 59248556   1624 1162828    0    0     0     0 14997 158097 11  5 84  0  0  0
72  0      0 59252964   1624 1162828    0    0     0     0 14036 156796 11  5 84  0  0  0
65  0      0 59251100   1624 1162828    0    0     0     0 14430 158175 10  6 84  0  0  0
83  0      0 59250836   1624 1162828    0    0     0     0 13788 155876 10  6 84  0  0  0
78  0      0 59251024   1624 1162828    0    0     0     0 13850 154737 11  5 84  0  0  0
38  0      0 59255204   1624 1162828    0    0     0     0 14808 159214 11  5 84  0  0  0
62  0      0 59259452   1624 1162828    0    0     0     0 14069 157384 11  6 84  0  0  0
46  0      0 59255480   1624 1162828    0    0     0   424 13626 156362 10  6 84  0  0  0
 1  0      0 59255404   1624 1162828    0    0     0     0 13973 157188 10  6 84  0  0  0
34  0      0 59251236   1624 1162828    0    0     0   940 14001 156404 11  5 84  0  0  0
71  0      0 59239220   1624 1162828    0    0     0     0 14636 159449 11  5 84  0  0  0
65  0      0 59236564   1624 1162828    0    0     0     0 14562 156532 11  6 84  0  0  0
39  0      0 59229756   1624 1162828    0    0     0     0 13605 156689 11  6 84  0  0  0
31  0      0 59228268   1624 1162828    0    0     0     0 13554 156790 11  5 84  0  0  0
44  0      0 59223896   1624 1162828    0    0     0     0 13433 156823 11  5 84  0  0  0
11  0      0 59218252   1624 1162828    0    0     0     0 13825 156377 11  6 84  0  0  0
84  0      0 59213364   1624 1162828    0    0     0     0 13372 157386 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
19  0      0 59221420   1624 1162828    0    0     0     0 15101 159302 10  6 84  0  0  0
44  0      0 59226464   1624 1162828    0    0     0     0 13672 156961 11  5 84  0  0  0
57  0      0 59226052   1624 1162828    0    0     0     0 14244 157652 10  5 84  0  0  0
63  0      0 59231472   1624 1162828    0    0     0     0 13736 158027 11  5 84  0  0  0
21  0      0 59228588   1624 1162828    0    0     0     0 13702 157785 11  5 84  0  0  0
78  0      0 59232232   1624 1162828    0    0     0     0 13935 156440 11  5 84  0  0  0
24  0      0 59239900   1624 1162828    0    0     0   136 13832 156902 11  5 84  0  0  0
53  0      0 59251536   1624 1162828    0    0     0     0 13460 157195 11  5 84  0  0  0
30  0      0 59265376   1624 1162828    0    0     0     0 13578 156840 10  5 84  0  0  0
66  0      0 59261136   1624 1162828    0    0     0     0 13500 155675 11  5 84  0  0  0
33  0      0 59258564   1624 1162828    0    0     0     0 13727 156889 11  5 84  0  0  0
78  0      0 59255956   1624 1162828    0    0     0     0 13621 156785 11  5 84  0  0  0
51  0      0 59252404   1624 1162828    0    0     0     0 13671 156948 10  5 84  0  0  0
42  0      0 59246744   1624 1162828    0    0     0     0 13339 156166 11  5 84  0  0  0
69  0      0 59243012   1624 1162828    0    0     0     0 13764 159222 11  5 84  0  0  0
43  0      0 59236384   1624 1162828    0    0     0     0 13576 159474 11  5 84  0  0  0
53  0      0 59236528   1624 1162828    0    0     0     0 14733 155273 11  6 84  0  0  0
29  0      0 59228540   1624 1162828    0    0     0     0 13424 155554 11  5 84  0  0  0
49  0      0 59228116   1624 1162828    0    0     0     0 14511 157450 11  5 84  0  0  0
51  0      0 59223828   1624 1162828    0    0     0     0 13433 156034 11  5 84  0  0  0
85  0      0 59218968   1624 1162828    0    0     0   256 13327 157573 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
31  0      0 59211132   1624 1162848    0    0    16     8 13813 157125 10  5 84  0  0  0
82  0      0 59206876   1624 1162848    0    0     0   136 13896 157191 11  5 84  0  0  0
51  0      0 59203352   1624 1162848    0    0     0     0 13482 153175 11  5 84  0  0  0
64  0      0 59213980   1624 1162848    0    0     0     0 13775 155692 11  5 84  0  0  0
50  0      0 59208204   1624 1162848    0    0     0     0 13620 160659 11  5 84  0  0  0
 0  0      0 59209028   1624 1163140    0    0     4     0 1484 2803  1  0 99  0  0  0
 0  0      0 59402740   1624 1163008    0    0     0     0  979  720  0  0 100  0  0  0
 0  0      0 59424056   1624 1163008    0    0     0     0  649  385  0  0 100  0  0  0
 0  0      0 59436568   1624 1163008    0    0     0     0  580  267  0  0 100  0  0  0
 0  0      0 59457780   1624 1163008    0    0     0     0  664  377  0  0 100  0  0  0
 0  0      0 59482700   1624 1163008    0    0     0     0  601  288  0  0 100  0  0  0
 0  0      0 59500936   1624 1163008    0    0     0     0  720  283  0  0 100  0  0  0
 0  0      0 59517596   1624 1163008    0    0     0     0  615  344  0  0 100  0  0  0
 0  0      0 59535164   1624 1163008    0    0     0     0  629  331  0  0 100  0  0  0
 0  0      0 59547328   1624 1163008    0    0     0     0  807  364  0  0 100  0  0  0
 0  0      0 59558176   1624 1163036    0    0    28   272  897  520  0  0 100  0  0  0
 0  0      0 59566720   1624 1163040    0    0     0   140  683  432  0  0 100  0  0  0
 0  0      0 59577360   1624 1163152    0    0   112  1196  947  859  0  0 100  0  0  0
 0  0      0 59579376   1624 1163152    0    0     0     0  812  257  0  0 100  0  0  0
 0  0      0 59590272   1624 1163152    0    0     0     0  517  251  0  0 100  0  0  0
 0  0      0 59595248   1624 1163152    0    0     0     0  455  244  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59599100   1624 1163152    0    0     0     0  548  324  0  0 100  0  0  0
 0  0      0 59606888   1624 1163152    0    0     0     0  774  342  0  0 100  0  0  0
 0  0      0 59610040   1624 1163152    0    0     0     0  477  243  0  0 100  0  0  0
 0  0      0 59616656   1624 1163152    0    0     0     0  605  242  0  0 100  0  0  0
 0  0      0 59624852   1624 1163152    0    0     0     0  591  334  0  0 100  0  0  0
 0  0      0 59625924   1624 1163152    0    0     0     0  696  266  0  0 100  0  0  0
 0  0      0 59636384   1624 1163152    0    0     0     0  684  346  0  0 100  0  0  0
 0  0      0 59641696   1624 1163152    0    0     0     0  600  252  0  0 100  0  0  0
 0  0      0 59648000   1624 1163152    0    0     0     0  587  328  0  0 100  0  0  0
 0  0      0 59651936   1624 1163152    0    0     0     0  688  256  0  0 100  0  0  0
 0  0      0 59658548   1624 1163152    0    0     0     0  555  263  0  0 100  0  0  0
 0  0      0 59661576   1624 1163152    0    0     0     4  703  376  0  0 100  0  0  0
 0  0      0 59667548   1624 1163152    0    0     0     0  669  346  0  0 100  0  0  0
 0  0      0 59672716   1624 1163152    0    0     0     0  992  485  0  0 100  0  0  0
 0  0      0 59680140   1624 1163152    0    0     0     0  836  414  0  0 100  0  0  0
 2  0      0 59624264   1624 1163152    0    0     0     0 2543 4490  3  0 96  0  0  0
 0  0      0 59522904   1624 1163348    0    0     0     4 2389 3693  3  0 96  0  0  0
51  0      0 59485424   1624 1163448    0    0     0     0 6109 51369  5  2 93  0  0  0
78  0      0 59507448   1624 1163452    0    0     0     0 14436 151653 13  6 81  0  0  0
43  0      0 59478992   1624 1163452    0    0     0     0 14767 161886 11  6 83  0  0  0
30  0      0 59504796   1624 1163452    0    0     0     0 13425 158654 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
56  0      0 59493972   1624 1163452    0    0     0     0 13900 162693 11  5 84  0  0  0
27  0      0 59490752   1624 1163456    0    0     0     0 13397 159727 10  6 84  0  0  0
52  0      0 59480832   1624 1163456    0    0     0     0 13782 158922 11  5 84  0  0  0
 5  0      0 59473672   1624 1163464    0    0     0   136 14344 162686 11  5 84  0  0  0
66  0      0 59473940   1624 1163460    0    0     0     0 14044 159670 11  6 84  0  0  0
36  0      0 59462468   1624 1163460    0    0     0     0 13760 159471 11  6 84  0  0  0
94  0      0 59451716   1624 1163460    0    0     0     0 13426 157468 11  6 84  0  0  0
68  0      0 59446876   1624 1163460    0    0     0     0 13649 157497 11  5 84  0  0  0
40  0      0 59442964   1624 1163460    0    0     0     0 13681 157702 11  6 84  0  0  0
80  0      0 59436860   1624 1163460    0    0     0     0 14063 160057 11  5 84  0  0  0
29  0      0 59430048   1624 1163460    0    0     0     0 13018 152864 11  5 84  0  0  0
12  0      0 59427992   1624 1163464    0    0     0     0 15112 166773 11  6 84  0  0  0
 1  0      0 59425560   1624 1163464    0    0     0     0 14271 160251 11  5 84  0  0  0
39  0      0 59421776   1624 1163464    0    0     0     0 13470 158053 11  5 84  0  0  0
39  0      0 59413448   1624 1163464    0    0     0     0 13392 153113 11  5 84  0  0  0
60  0      0 59413444   1624 1163464    0    0     0     0 14345 159218 11  5 84  0  0  0
63  0      0 59404960   1624 1163464    0    0     0     0 13584 158561 11  5 84  0  0  0
40  0      0 59396452   1624 1163464    0    0     0     0 13809 158749 11  5 84  0  0  0
39  0      0 59394532   1624 1163464    0    0     0     0 14012 158888 11  6 84  0  0  0
78  0      0 59389100   1624 1163464    0    0     0     0 13933 160205 11  5 84  0  0  0
65  0      0 59379252   1624 1163608    0    0   276   544 14568 157151 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 59370084   1624 1164780    0    0  1240  1860 15037 163353 11  5 83  0  0  0
79  0      0 59318192   1624 1198884    0    0 35412   680 21369 180640 11  6 82  1  0  0
46  0      0 59315880   1624 1199928    0    0   280   804 14881 158887 11  5 84  0  0  0
60  0      0 59302740   1624 1199936    0    0    24   208 13976 157796 11  5 84  0  0  0
52  0      0 59300636   1624 1199936    0    0     0     8 14076 158692 11  5 84  0  0  0
22  0      0 59291944   1624 1199952    0    0    16   156 13458 160442 11  5 84  0  0  0
75  0      0 59287228   1624 1199952    0    0     0     0 14012 159174 11  5 84  0  0  0
57  0      0 59283868   1624 1199968    0    0    16   776 14377 159219 11  6 84  0  0  0
38  0      0 59282884   1624 1199984    0    0    16   192 13789 158818 11  5 84  0  0  0
58  0      0 59276628   1624 1199984    0    0     0   136 13982 161583 11  5 84  0  0  0
 1  0      0 59274408   1624 1199984    0    0     0     0 13890 161027 11  5 84  0  0  0
 0  0      0 59261980   1624 1200104    0    0     0     0 10376 107734  7  4 89  0  0  0
 0  0      0 59430724   1624 1199820    0    0     0   600 1096 1065  0  0 100  0  0  0
 0  0      0 59442016   1624 1201844    0    0  1864     0 1083 2461  0  0 99  0  0  0
