procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 59181060   1616 1162980    0    0     0     0 13662 158062 11  5 84  0  0  0
65  0      0 59184204   1624 1168912    0    0  2928 10580 14874 162016 11  6 84  0  0  0
40  0      0 59187548   1624 1170556    0    0   528  3276 14730 162413 11  5 84  0  0  0
13  0      0 59180128   1624 1170556    0    0     0     0 13970 159472 11  5 84  0  0  0
41  0      0 59193548   1624 1170556    0    0     0     0 13940 158973 11  5 84  0  0  0
34  0      0 59194760   1624 1170556    0    0     0     0 14032 159963 11  5 84  0  0  0
54  0      0 59195744   1624 1170556    0    0     0     0 14486 159859 11  5 84  0  0  0
28  0      0 59192252   1624 1170556    0    0     0     4 14410 159770 11  5 84  0  0  0
 1  0      0 59186852   1624 1170556    0    0     0     0 13797 159527 11  5 84  0  0  0
42  0      0 59184884   1624 1170556    0    0     0     0 13621 158131 11  5 84  0  0  0
26  0      0 59183872   1624 1170556    0    0     0     0 13962 161210 11  5 84  0  0  0
79  0      0 59181680   1624 1170556    0    0     0     0 13831 159257 10  5 84  0  0  0
31  0      0 59176676   1624 1170556    0    0     0     0 13326 157669 11  5 84  0  0  0
46  0      0 59173192   1624 1170556    0    0     0     0 14312 160472 10  5 84  0  0  0
34  0      0 59167240   1624 1170556    0    0     0     0 14083 160052 11  5 84  0  0  0
 1  0      0 59165984   1624 1170580    0    0    28     0 14615 162457 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
22  0      0 59152360   1624 1170584    0    0     0     0 14867 159854 11  5 84  0  0  0
34  0      0 59144104   1624 1170584    0    0     0     0 14013 160139 11  5 84  0  0  0
77  0      0 59139204   1624 1170584    0    0     0     0 14560 161272 11  5 84  0  0  0
40  0      0 59131300   1624 1171040    0    0   644     0 15747 163570 11  5 84  0  0  0
39  0      0 59125972   1624 1171400    0    0    16   576 14641 159656 11  5 84  0  0  0
50  0      0 59120644   1624 1171592    0    0    32   360 14631 161260 11  5 84  0  0  0
34  0      0 59116820   1624 1171608    0    0     0     0 14517 159680 11  5 84  0  0  0
40  0      0 59112868   1624 1171608    0    0     0     0 14349 159203 11  5 84  0  0  0
72  0      0 59109268   1624 1171608    0    0     0     0 13743 159477 11  5 84  0  0  0
72  0      0 59106280   1624 1171624    0    0     0    76 14584 160660 11  5 84  0  0  0
54  0      0 59107324   1624 1171912    0    0    32   604 14303 160192 11  5 84  0  0  0
33  0      0 59117260   1624 1172008    0    0     0    72 14273 159661 11  5 84  0  0  0
 1  0      0 59110196   1624 1172008    0    0     0     0 14254 160475 11  5 84  0  0  0
25  0      0 59107800   1624 1172088    0    0     0   136 13837 161961 10  5 84  0  0  0
24  0      0 59105888   1624 1172088    0    0     0     0 14428 163240 11  5 84  0  0  0
64  0      0 59107444   1624 1172284    0    0     0   408 15187 161748 11  5 84  0  0  0
53  0      0 59096780   1624 1177820    0    0  1664  9996 15553 164262 11  5 84  0  0  0
 1  0      0 59093512   1624 1177932    0    0     0     4 14627 159697 10  5 84  0  0  0
31  0      0 59090044   1624 1177932    0    0     0     0 14535 161671 11  5 84  0  0  0
18  0      0 59097032   1624 1177932    0    0     0     0 13875 159606 10  5 84  0  0  0
40  0      0 59095200   1624 1177932    0    0     0     0 14876 161623 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 59088468   1624 1177932    0    0     0     0 14396 159606 11  5 84  0  0  0
39  0      0 59090328   1624 1177980    0    0     0     8 14722 161006 11  5 84  0  0  0
 1  0      0 59092320   1624 1177984    0    0     0     0 14690 161612 11  5 84  0  0  0
63  0      0 59089936   1624 1177984    0    0     0     0 13935 154843 11  5 84  0  0  0
62  0      0 59087504   1624 1177984    0    0     0     0 14690 161517 11  5 84  0  0  0
41  0      0 59103140   1624 1177984    0    0     0     0 13389 156650 11  5 84  0  0  0
20  0      0 59105248   1624 1177984    0    0     0     0 14171 161009 10  5 84  0  0  0
58  0      0 59098600   1624 1177984    0    0     0     0 14851 159973 11  5 84  0  0  0
 9  0      0 59099492   1624 1177984    0    0     0     0 13964 159840 11  5 84  0  0  0
38  0      0 59095216   1624 1177984    0    0     0     0 14305 160224 11  5 84  0  0  0
36  0      0 59092996   1624 1177984    0    0     0     0 14377 161334 10  5 84  0  0  0
46  0      0 59089468   1624 1177984    0    0     0     0 14911 161509 11  5 84  0  0  0
65  0      0 59080772   1624 1177984    0    0     0     0 14488 159915 11  5 84  0  0  0
28  0      0 59082496   1624 1177984    0    0     0     0 14064 159794 11  5 84  0  0  0
60  0      0 59090572   1624 1177984    0    0     0     0 14180 161302 11  5 84  0  0  0
39  0      0 59086196   1624 1177984    0    0     0     0 14493 167589 10  5 84  0  0  0
 1  0      0 59077408   1624 1177984    0    0     0     0 14189 168261 10  5 84  0  0  0
40  0      0 59077608   1624 1177984    0    0     0     0 14553 164100 10  5 84  0  0  0
 3  0      0 59074908   1624 1177984    0    0     0     0 14737 161098 11  5 84  0  0  0
77  0      0 59071520   1624 1177984    0    0     0     0 14689 160884 11  6 84  0  0  0
20  0      0 59076660   1624 1177984    0    0     0     0 14265 159660 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
43  0      0 59076340   1624 1177988    0    0     0     0 14493 157655 10  5 84  0  0  0
64  0      0 59083048   1624 1177988    0    0     0     0 15463 162889 11  5 84  0  0  0
48  0      0 59079292   1624 1177988    0    0     0     0 14706 160627 10  5 84  0  0  0
74  0      0 59074824   1624 1177988    0    0     0   136 14727 166492 10  6 84  0  0  0
33  0      0 59071124   1624 1178120    0    0     0     0 14278 167204 10  5 84  0  0  0
59  0      0 59069760   1624 1178120    0    0     0   448 13738 162989 10  6 84  0  0  0
62  0      0 59060268   1624 1178856    0    0    32  1452 13794 164006 10  5 84  0  0  0
 7  0      0 59057372   1624 1178856    0    0     0     0 15219 161591 11  5 84  0  0  0
39  0      0 59056660   1624 1178856    0    0     0     0 14816 161748 11  5 84  0  0  0
37  0      0 59054004   1624 1178856    0    0     0     0 14301 160326 11  5 84  0  0  0
38  0      0 59054372   1624 1178856    0    0     0     8 14366 159436 10  5 84  0  0  0
47  0      0 59065028   1624 1178856    0    0     0     0 14084 161786 11  5 84  0  0  0
69  0      0 59069076   1624 1178856    0    0     0     0 14268 165282 10  5 84  0  0  0
74  0      0 59071228   1624 1178856    0    0     0     0 14425 160551 10  5 84  0  0  0
52  0      0 59070168   1624 1178856    0    0     0     0 14515 160679 11  5 84  0  0  0
80  0      0 59062612   1624 1178856    0    0     0     0 14351 159349 11  5 84  0  0  0
51  0      0 59065744   1624 1178856    0    0     0     0 15184 160900 10  5 84  0  0  0
46  0      0 59075108   1624 1178856    0    0     0     0 15285 162081 10  6 84  0  0  0
62  0      0 59071428   1624 1178856    0    0     0     0 15135 160729 11  5 84  0  0  0
72  0      0 59064208   1624 1178856    0    0     0     0 14290 159897 10  5 84  0  0  0
14  0      0 59065172   1624 1178856    0    0     0     0 14455 158509 10  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
58  0      0 59056420   1624 1178856    0    0     0     0 14150 160580 11  5 84  0  0  0
 1  0      0 59058980   1624 1178856    0    0     0     0 14677 158900 11  5 84  0  0  0
45  0      0 59059728   1624 1178856    0    0     0     0 14828 158601 11  5 84  0  0  0
49  0      0 59042340   1624 1179076    0    0   128     0 15076 152624 11  5 84  0  0  0
71  0      0 59033644   1624 1179076    0    0    64   144 15283 162908 11  5 84  0  0  0
60  0      0 59039268   1624 1179148    0    0     0     0 14079 159897 10  5 84  0  0  0
24  0      0 59037056   1624 1179148    0    0     0     0 14843 160160 11  5 84  0  0  0
69  0      0 59036356   1624 1179148    0    0     0     0 14024 160739 11  5 84  0  0  0
85  0      0 59044136   1624 1179148    0    0     0     0 14359 159645 11  5 84  0  0  0
25  0      0 59046416   1624 1179148    0    0     0     0 14321 159762 10  5 84  0  0  0
60  0      0 59048080   1624 1179148    0    0     0     0 14448 160985 11  5 84  0  0  0
61  0      0 59042452   1624 1179148    0    0     0     0 13865 160213 11  5 84  0  0  0
55  0      0 59038008   1624 1179160    0    0     0   544 14907 162942 11  5 84  0  0  0
21  0      0 59036972   1624 1179160    0    0     0     0 15111 160971 10  5 84  0  0  0
65  0      0 59035052   1624 1179160    0    0     0     0 14800 161411 11  5 84  0  0  0
78  0      0 59028144   1624 1179192    0    0     0     4 14185 160999 10  5 84  0  0  0
40  0      0 59022880   1624 1179192    0    0     0   736 14215 159676 10  5 84  0  0  0
 1  0      0 59018728   1624 1179192    0    0     0     0 14711 161220 11  5 84  0  0  0
59  0      0 59014560   1624 1179192    0    0     0     0 14774 160545 10  5 84  0  0  0
72  0      0 59012428   1624 1179192    0    0     0     0 14490 160344 11  5 84  0  0  0
82  0      0 59011552   1624 1179304    0    0     0     4 14290 160517 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
48  0      0 59011240   1624 1180956    0    0   240  3052 14794 160474 10  5 84  0  0  0
41  0      0 59007436   1624 1180956    0    0     0     0 14501 159122 11  5 84  0  0  0
57  0      0 59004836   1624 1180956    0    0     0     0 13920 159724 11  5 84  0  0  0
53  0      0 59010776   1624 1180956    0    0     0     0 14151 158334 11  5 84  0  0  0
82  0      0 59003216   1624 1180956    0    0     0     0 13569 156974 10  5 84  0  0  0
 0  0      0 59021084   1624 1181120    0    0     4     0 1904 7566  1  0 99  0  0  0
 0  0      0 59210956   1624 1180988    0    0     0     0  940  602  0  0 100  0  0  0
 0  0      0 59232852   1624 1180988    0    0     0     0  702  353  0  0 100  0  0  0
 0  0      0 59253160   1624 1180988    0    0     0     0  748  386  0  0 100  0  0  0
 0  0      0 59272076   1624 1180988    0    0     0     0  767  348  0  0 100  0  0  0
 0  0      0 59283496   1624 1180988    0    0     0     0  871  282  0  0 100  0  0  0
 0  0      0 59306356   1624 1180988    0    0     0     0  537  292  0  0 100  0  0  0
 0  0      0 59336928   1624 1180988    0    0     0     0  525  249  0  0 100  0  0  0
 0  0      0 59359048   1624 1180988    0    0     0   112  659  579  0  0 100  0  0  0
 0  0      0 59382408   1624 1181004    0    0    16     4  895  375  0  0 100  0  0  0
 0  0      0 59392568   1624 1181004    0    0     0     0  545  271  0  0 100  0  0  0
 0  0      0 59407524   1624 1181004    0    0     0     0  516  233  0  0 100  0  0  0
 0  0      0 59428328   1624 1181004    0    0     0     0  848  338  0  0 100  0  0  0
 0  0      0 59438472   1624 1181004    0    0     0     0  910  392  0  0 100  0  0  0
 0  0      0 59455368   1624 1181004    0    0     0     0  759  292  0  0 100  0  0  0
 0  0      0 59464328   1624 1181004    0    0     0     0  532  240  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59470008   1624 1181004    0    0     0   136  822  490  0  0 100  0  0  0
 0  0      0 59477208   1624 1181004    0    0     0     0  904  277  0  0 100  0  0  0
 0  0      0 59487584   1624 1181004    0    0     0     0  720  387  0  0 100  0  0  0
 0  0      0 59492960   1624 1181004    0    0     0     0  556  236  0  0 100  0  0  0
 0  0      0 59499456   1624 1181004    0    0     0     0  797  384  0  0 100  0  0  0
 0  0      0 59513300   1624 1181004    0    0    36     0  684  361  0  0 100  0  0  0
 0  0      0 59517708   1624 1181032    0    0     0     0  686  290  0  0 100  0  0  0
 0  0      0 59519508   1624 1181032    0    0     0     0  627  341  0  0 100  0  0  0
 0  0      0 59523804   1624 1181032    0    0     0     0  515  358  0  0 100  0  0  0
 0  0      0 59526772   1624 1181048    0    0    16   456  979  420  0  0 100  0  0  0
 1  0      0 59418700   1624 1272256    0    0 90280     0 21880 53801  0  1 99  1  0  0
 1  0      0 59297508   1624 1366504    0    0 85464   136 13787 51217  2  2 95  1  0  0
 2  0      0 59092852   1624 1496256    0    0 67808     0 8854 40194  2  2 94  1  0  0
 1  1      0 58984928   1624 1601704    0    0 47680     0 7470 39435  2  2 94  1  0  0
 0  0      0 58824856   1624 1732524    0    0 73104     0 9173 30960  2  2 94  2  0  0
 1  0      0 58769284   1624 1732564    0    0     0     0 2470 4241  3  0 96  0  0  0
 0  0      0 58645240   1624 1732744    0    0     0     0 2542 4029  4  0 96  0  0  0
25  0      0 58619124   1624 1732880    0    0     0     0 4773 38653  4  2 94  0  0  0
60  0      0 58607432   1624 1732884    0    0     0     0 14532 157987 13  6 81  0  0  0
34  0      0 58633928   1624 1732884    0    0     0     0 14399 163732 12  6 83  0  0  0
36  0      0 58649112   1624 1732884    0    0     0     4 13133 157665 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
65  0      0 58648684   1624 1732884    0    0     0     0 12752 157909 11  5 84  0  0  0
47  0      0 58638500   1624 1732896    0    0     0     0 13541 159886 11  5 84  0  0  0
53  0      0 58626244   1624 1746976    0    0  5248 20332 16849 168099 11  6 83  0  0  0
40  0      0 58630424   1624 1746976    0    0     0     0 13959 162231 11  5 84  0  0  0
29  0      0 58619556   1624 1746976    0    0     0     0 14691 166676 11  5 84  0  0  0
53  0      0 58615800   1624 1746976    0    0     0     0 14467 161787 11  5 84  0  0  0
65  0      0 58608432   1624 1746976    0    0     0     0 13725 159016 11  5 84  0  0  0
56  0      0 58604020   1624 1746976    0    0     0     0 14377 160764 11  5 84  0  0  0
67  0      0 58599164   1624 1746976    0    0     0     0 13603 159721 11  5 84  0  0  0
56  0      0 58599448   1624 1746976    0    0     0   272 13542 159451 11  5 84  0  0  0
31  0      0 58597328   1624 1747012    0    0     0     0 13268 159255 11  5 84  0  0  0
47  0      0 58599848   1624 1747012    0    0     0   136 13981 160613 11  5 84  0  0  0
 9  0      0 58596720   1624 1747012    0    0     0     0 14131 160709 11  5 84  0  0  0
 1  0      0 58595688   1624 1747012    0    0     0     0 14134 162040 11  5 84  0  0  0
68  0      0 58591732   1624 1747012    0    0     0     0 13596 159624 11  5 84  0  0  0
51  0      0 58589812   1624 1747012    0    0     0     0 13883 160920 10  5 84  0  0  0
63  0      0 58584192   1624 1747012    0    0     0     0 13804 160513 11  5 84  0  0  0
72  0      0 58577680   1624 1747012    0    0     0     0 14197 160712 11  5 84  0  0  0
44  0      0 58576068   1624 1747012    0    0     0     0 13631 159651 11  5 84  0  0  0
 1  0      0 58569484   1624 1747012    0    0     0   264 13993 160513 11  5 84  0  0  0
51  0      0 58570364   1624 1747012    0    0     0     0 14255 162177 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
53  0      0 58569396   1624 1747012    0    0     0     0 13894 163521 11  5 84  0  0  0
22  0      0 58558016   1624 1747012    0    0     0     0 13284 156934 11  5 84  0  0  0
45  0      0 58550948   1624 1747012    0    0     0     0 14579 161278 11  5 84  0  0  0
34  0      0 58545628   1624 1747028    0    0    16   352 14569 161110 11  5 84  0  0  0
41  0      0 58545532   1624 1747028    0    0     0     0 13640 161396 11  5 84  0  0  0
50  0      0 58547072   1624 1747028    0    0     0     0 14136 161023 11  5 84  0  0  0
17  0      0 58541060   1624 1747028    0    0     0     0 13673 153744 11  5 84  0  0  0
59  0      0 58533004   1624 1747028    0    0     0     0 13777 160716 11  5 84  0  0  0
62  0      0 58522152   1624 1747028    0    0     0     0 13656 159608 10  5 84  0  0  0
31  0      0 58512832   1624 1747028    0    0     0     0 13661 160572 11  5 84  0  0  0
39  0      0 58508780   1624 1747028    0    0     0     0 14898 162545 11  5 84  0  0  0
 0  0      0 58500312   1624 1747052    0    0     0     0 10454 115037  8  4 88  0  0  0
 0  0      0 58690032   1624 1746920    0    0     0     0  894  650  0  0 100  0  0  0
 1  0      0 58694164   1624 1749360    0    0  2248     0 1066 1521  0  0 100  0  0  0
 1  0      0 58601848   1624 1749396    0    0    16     0 1303 2497  1  0 99  0  0  0
