procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
44  0      0 59295916   1624 1172996    0    0     0     0 13417 159848 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
18  0      0 59289332   1624 1173000    0    0     0     0 13368 155736 11  5 84  0  0  0
67  0      0 59280928   1624 1173004    0    0     0   136 13444 160415 11  5 84  0  0  0
50  0      0 59281864   1624 1173004    0    0     0     4 13325 161107 11  5 84  0  0  0
62  0      0 59286156   1624 1173004    0    0     0     0 12836 157217 11  5 84  0  0  0
32  0      0 59287212   1624 1173020    0    0    16    72 13052 159011 11  5 84  0  0  0
34  0      0 59287260   1624 1173020    0    0     0     0 14006 161623 11  6 84  0  0  0
 1  0      0 59293000   1624 1173020    0    0     0     0 13177 158520 11  5 84  0  0  0
73  0      0 59293156   1624 1173020    0    0     0     0 13074 160079 11  6 84  0  0  0
75  0      0 59284256   1624 1173020    0    0     0     0 13439 158371 11  5 84  0  0  0
44  0      0 59278132   1624 1173020    0    0     0     0 13517 158297 11  5 84  0  0  0
 2  0      0 59271444   1624 1173020    0    0     0     0 13247 159132 11  5 84  0  0  0
70  0      0 59263012   1624 1173020    0    0     0     0 13862 162641 11  5 84  0  0  0
41  0      0 59263240   1624 1173020    0    0     0     0 13649 161643 11  6 84  0  0  0
45  0      0 59251348   1624 1173020    0    0     0     0 14054 165938 11  5 84  0  0  0
 1  0      0 59252588   1624 1173020    0    0     0     0 15041 167570 11  6 84  0  0  0
52  0      0 59247968   1624 1173020    0    0     0     0 13557 161894 11  6 84  0  0  0
63  0      0 59240264   1624 1173020    0    0     0   928 13474 159159 10  5 84  0  0  0
32  0      0 59235644   1624 1173020    0    0     0     0 13317 158789 11  5 84  0  0  0
60  0      0 59232632   1624 1173020    0    0     0     0 13805 157064 11  5 84  0  0  0
85  0      0 59226128   1624 1173428    0    0   580     0 14264 161140 11  5 83  0  0  0
62  0      0 59221648   1624 1173788    0    0    16   360 13646 159787 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
56  0      0 59216256   1624 1173852    0    0    80   436 14156 161077 11  5 84  0  0  0
83  0      0 59216648   1624 1173852    0    0     0     8 13680 159682 11  6 84  0  0  0
 9  0      0 59210884   1624 1174144    0    0   288  3788 13971 160572 11  5 84  0  0  0
61  0      0 59215800   1624 1174168    0    0    28     0 13838 161405 11  5 84  0  0  0
55  0      0 59212164   1624 1174168    0    0     0   148 13928 160044 11  5 84  0  0  0
39  0      0 59210620   1624 1174200    0    0    32   400 13256 158360 11  5 84  0  0  0
31  0      0 59206160   1624 1174200    0    0     0     0 14092 160039 11  6 84  0  0  0
11  0      0 59207712   1624 1174200    0    0     0     0 14358 162735 11  6 84  0  0  0
 1  0      0 59202064   1624 1174200    0    0     0     0 13167 159457 11  5 84  0  0  0
54  0      0 59198324   1624 1174200    0    0     0     0 13110 158141 11  6 84  0  0  0
62  0      0 59200612   1624 1174212    0    0     0   408 13769 159611 11  5 84  0  0  0
28  0      0 59196256   1624 1174204    0    0     0     0 13399 158323 11  5 84  0  0  0
73  0      0 59197560   1624 1174204    0    0     0     0 13026 156480 11  5 84  0  0  0
79  0      0 59201348   1624 1174204    0    0     0     0 13603 160467 11  5 84  0  0  0
61  0      0 59200620   1624 1174204    0    0     0     0 13821 159352 11  5 84  0  0  0
69  0      0 59193556   1624 1174204    0    0     0     0 13170 158252 11  5 84  0  0  0
80  0      0 59202404   1624 1174204    0    0     0     0 14041 159451 11  6 84  0  0  0
 1  0      0 59198648   1624 1174204    0    0     0     0 13058 156743 11  5 84  0  0  0
53  0      0 59207432   1624 1174204    0    0     0     0 13184 158896 11  6 84  0  0  0
63  0      0 59208076   1624 1174204    0    0     0     0 12966 158140 11  5 84  0  0  0
58  0      0 59207572   1624 1174204    0    0     0     0 13403 157658 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
25  0      0 59206324   1624 1174208    0    0     0     0 13219 157296 11  5 84  0  0  0
 1  0      0 59203276   1624 1174208    0    0     0     0 13244 159282 11  6 84  0  0  0
17  0      0 59196968   1624 1174208    0    0     0     0 13071 157306 11  6 84  0  0  0
40  0      0 59192044   1624 1174208    0    0     0     0 13886 158330 11  6 84  0  0  0
74  0      0 59194432   1624 1174208    0    0     0     0 13224 157762 11  6 84  0  0  0
26  0      0 59192288   1624 1174208    0    0     0     0 13407 161855 11  5 84  0  0  0
46  0      0 59197292   1624 1174208    0    0     0     0 13534 160240 11  6 84  0  0  0
52  0      0 59206112   1624 1174208    0    0    16     0 13213 157105 11  5 84  0  0  0
31  0      0 59199424   1624 1174224    0    0     0     0 14187 161187 11  5 84  0  0  0
 1  0      0 59199480   1624 1174224    0    0     0  1388 13416 159556 11  5 84  0  0  0
68  0      0 59193244   1624 1174224    0    0     0     0 13455 160032 11  5 84  0  0  0
39  0      0 59194672   1624 1174224    0    0     0     8 13212 158012 11  5 84  0  0  0
57  0      0 59194872   1624 1174224    0    0     0     0 13106 154682 11  5 84  0  0  0
 1  0      0 59196836   1624 1174608    0    0   384  3244 13863 161050 11  6 84  0  0  0
49  0      0 59195584   1624 1174608    0    0     0     0 13285 159033 11  5 84  0  0  0
54  0      0 59192632   1624 1174608    0    0     0     0 13181 157753 11  6 84  0  0  0
22  0      0 59185676   1624 1174608    0    0     0     0 13104 158381 11  5 84  0  0  0
58  0      0 59190276   1624 1174608    0    0     0   136 13519 158821 11  5 84  0  0  0
57  0      0 59191772   1624 1174608    0    0     0     0 13127 158157 11  6 84  0  0  0
35  0      0 59190408   1624 1174612    0    0     0   136 13617 159424 11  6 84  0  0  0
16  0      0 59188308   1624 1174612    0    0     0     0 13189 158132 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
20  0      0 59182360   1624 1174612    0    0     0     8 13340 157734 11  5 84  0  0  0
73  0      0 59182096   1624 1174612    0    0     0     0 14036 162815 11  6 84  0  0  0
64  0      0 59177944   1624 1174612    0    0     0     0 13239 158895 11  5 84  0  0  0
42  0      0 59177464   1624 1174612    0    0     0     0 14406 161417 11  6 84  0  0  0
27  0      0 59177856   1624 1174612    0    0     0     0 13045 157750 11  6 84  0  0  0
 1  0      0 59179312   1624 1174612    0    0     0     0 14159 161745 11  5 84  0  0  0
70  0      0 59190856   1624 1174612    0    0     0     0 13189 156993 11  6 84  0  0  0
56  0      0 59195472   1624 1174612    0    0     0     0 13132 157661 11  5 84  0  0  0
49  0      0 59186788   1624 1174612    0    0     0     0 13229 158602 11  5 84  0  0  0
29  0      0 59182780   1624 1174612    0    0     0     0 13043 157583 11  5 84  0  0  0
57  0      0 59185492   1624 1174612    0    0     0     0 13317 158561 11  6 84  0  0  0
77  0      0 59183624   1624 1174612    0    0     0     0 13686 162136 11  5 84  0  0  0
39  0      0 59181080   1624 1174612    0    0     0     0 13256 159406 11  6 84  0  0  0
29  0      0 59182228   1624 1174612    0    0     0     0 14128 160824 11  5 84  0  0  0
49  0      0 59192272   1624 1174612    0    0     0     0 13073 157652 11  6 84  0  0  0
54  0      0 59187944   1624 1174612    0    0     0     0 12801 158266 11  5 84  0  0  0
34  0      0 59188592   1624 1174612    0    0     0     0 13886 160579 11  6 84  0  0  0
13  0      0 59186948   1624 1174612    0    0     0     0 12964 157239 11  5 84  0  0  0
 1  0      0 59191552   1624 1174612    0    0     0     0 13273 158639 11  5 84  0  0  0
39  0      0 59187996   1624 1174612    0    0     0   416 13426 159932 11  6 84  0  0  0
47  0      0 59187936   1624 1174612    0    0     0     0 13300 158705 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
34  0      0 59183152   1624 1174632    0    0    16     8 13175 158094 11  5 84  0  0  0
50  0      0 59188404   1624 1174632    0    0     0     0 14475 160477 11  5 84  0  0  0
50  0      0 59187152   1624 1174632    0    0     0     0 13124 158827 11  5 84  0  0  0
50  0      0 59181848   1624 1174632    0    0     0     0 13486 157332 11  5 84  0  0  0
14  0      0 59170820   1624 1174632    0    0     0     0 13805 159564 11  5 84  0  0  0
 0  0      0 59175364   1624 1174840    0    0     4     0 1960 10496  1  0 98  0  0  0
 0  0      0 59365604   1624 1174708    0    0     0     0 1036  686  0  0 100  0  0  0
 0  0      0 59386832   1624 1174760    0    0    48  1700  901 1087  0  0 100  0  0  0
 0  0      0 59407360   1624 1174760    0    0     0     0  847  272  0  0 100  0  0  0
 0  0      0 59429540   1624 1174760    0    0     0     0  695  430  0  0 100  0  0  0
 0  0      0 59440348   1624 1174760    0    0     0     4  671  347  0  0 100  0  0  0
 0  0      0 59456160   1624 1174760    0    0     0     0  653  295  0  0 100  0  0  0
 0  0      0 59472544   1624 1174760    0    0     0     0  453  245  0  0 100  0  0  0
 1  0      0 59490380   1624 1174760    0    0     0     0  491  331  0  0 100  0  0  0
 0  0      0 59504188   1624 1174760    0    0     0     0  895  490  0  0 100  0  0  0
 0  0      0 59521336   1624 1174760    0    0     0     0  688  287  0  0 100  0  0  0
 0  0      0 59531696   1624 1174760    0    0     0     0  590  259  0  0 100  0  0  0
 0  0      0 59544144   1624 1174760    0    0     0     0  648  316  0  0 100  0  0  0
 0  0      0 59547896   1624 1174760    0    0     0     0  628  267  0  0 100  0  0  0
 0  0      0 59565996   1624 1174760    0    0     0     0  701  352  0  0 100  0  0  0
 0  0      0 59580396   1624 1174760    0    0     0     0  545  255  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59585440   1624 1174760    0    0     0     0  578  301  0  0 100  0  0  0
 0  0      0 59597840   1624 1174760    0    0     0     0  982  333  0  0 100  0  0  0
 0  0      0 59603948   1624 1174760    0    0     0     0  501  277  0  0 100  0  0  0
 0  0      0 59609344   1624 1174760    0    0     0     0  486  336  0  0 100  0  0  0
 0  0      0 59618740   1624 1174760    0    0     0     0  522  323  0  0 100  0  0  0
 0  0      0 59620396   1624 1174760    0    0     0     0  620  286  0  0 100  0  0  0
 0  0      0 59629596   1624 1174760    0    0     0     0  501  318  0  0 100  0  0  0
 0  0      0 59639576   1624 1174760    0    0     0     0  473  230  0  0 100  0  0  0
 0  0      0 59641884   1624 1174760    0    0     0     0  623  389  0  0 100  0  0  0
 0  0      0 59650512   1624 1174760    0    0     0     0  788  295  0  0 100  0  0  0
 0  0      0 59655044   1624 1174760    0    0     0   388  582  381  0  0 100  0  0  0
 0  0      0 59659448   1624 1174760    0    0     0     0  487  230  0  0 100  0  0  0
 0  0      0 59662760   1624 1174760    0    0     0     0  534  320  0  0 100  0  0  0
 0  0      0 59666232   1624 1174760    0    0     0     0 1021  497  0  0 100  0  0  0
 0  0      0 59673404   1624 1174760    0    0     0     0  892  481  0  0 100  0  0  0
 1  0      0 59547236   1624 1174792    0    0     0     4 2557 4108  3  0 96  0  0  0
 0  0      0 59481604   1624 1174888    0    0     0   272 2806 3703  4  0 96  0  0  0
 1  0      0 59464264   1624 1174992    0    0     0     0 5784 46070  5  2 93  0  0  0
60  0      0 59441592   1624 1175044    0    0    48  1388 15130 154764 14  6 81  0  0  0
61  0      0 59459996   1624 1175044    0    0     0     0 14143 160184 12  6 83  0  0  0
26  0      0 59472384   1624 1175044    0    0     0     0 13642 161340 11  6 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
79  0      0 59468800   1624 1175044    0    0     0     0 13217 159761 11  5 84  0  0  0
53  0      0 59473724   1624 1175052    0    0     0     0 13170 159496 11  5 83  0  0  0
52  0      0 59466480   1624 1175052    0    0     0     0 14016 165958 11  5 84  0  0  0
44  0      0 59463364   1624 1175052    0    0     0     0 14154 164103 11  6 83  0  0  0
51  0      0 59459676   1624 1175052    0    0     0     0 13102 159279 11  6 84  0  0  0
71  0      0 59457892   1624 1175052    0    0     0     0 13939 161925 11  6 84  0  0  0
77  0      0 59449596   1624 1175052    0    0     0     0 13434 159878 11  5 84  0  0  0
 1  0      0 59443356   1624 1175052    0    0     0     0 13195 159482 11  5 84  0  0  0
22  0      0 59439056   1624 1175052    0    0     0     0 13067 158337 11  5 84  0  0  0
32  0      0 59430300   1624 1175052    0    0     0     0 12882 155514 11  5 84  0  0  0
 1  0      0 59424376   1624 1175052    0    0     0     0 13640 161107 11  6 83  0  0  0
13  0      0 59421184   1624 1175052    0    0     0     0 13865 159283 11  6 84  0  0  0
40  0      0 59420000   1624 1175052    0    0     0     0 13264 159016 11  6 84  0  0  0
33  0      0 59410928   1624 1175052    0    0     0     0 13183 159190 11  6 84  0  0  0
56  0      0 59405536   1624 1175052    0    0     0     0 13541 159718 11  5 84  0  0  0
32  0      0 59399616   1624 1175052    0    0     0     0 13897 161159 11  6 84  0  0  0
50  0      0 59392928   1624 1175052    0    0     0     0 13520 156039 11  6 84  0  0  0
61  0      0 59385088   1624 1175052    0    0     0     0 13238 158138 11  5 84  0  0  0
67  0      0 59383296   1624 1175052    0    0     0     0 13524 159740 11  5 84  0  0  0
 1  0      0 59376816   1624 1175052    0    0     0     0 13429 158249 11  5 84  0  0  0
23  0      0 59372312   1624 1175052    0    0     0     8 13389 159450 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
29  0      0 59363976   1624 1175052    0    0     0     0 13902 169267 11  5 84  0  0  0
31  0      0 59358692   1624 1175052    0    0     0     0 13485 162910 11  6 84  0  0  0
50  0      0 59354536   1624 1175052    0    0     0     0 13760 162919 11  5 84  0  0  0
77  0      0 59348348   1624 1175052    0    0     0     0 13161 159698 11  6 84  0  0  0
 1  0      0 59343504   1624 1175052    0    0     0   408 13672 160551 11  6 84  0  0  0
 1  0      0 59336756   1624 1175060    0    0     0     0 13282 159332 11  5 84  0  0  0
 1  0      0 59329796   1624 1175060    0    0     0     0 13300 157366 11  5 84  0  0  0
 1  0      0 59326660   1624 1175060    0    0     0     0 13249 159349 11  5 84  0  0  0
 1  0      0 59318876   1624 1175060    0    0     0     0 13281 157998 11  5 84  0  0  0
32  0      0 59317528   1624 1175060    0    0     0     4 12964 158278 11  6 84  0  0  0
25  0      0 59308564   1624 1175060    0    0     0     0 13068 158756 11  6 84  0  0  0
 0  0      0 59288112   1624 1175148    0    0     0     0 9858 109086  8  4 88  0  0  0
 0  0      0 59466232   1624 1175028    0    0     0     0  937  663  0  0 100  0  0  0
 2  0      0 59464788   1624 1177100    0    0  1912     0 1279 2347  0  0 100  0  0  0
 1  0      0 59392176   1624 1177136    0    0    16     0 1350 2562  1  0 99  0  0  0
