procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
29  0      0 59002660   1624 1432312    0    0     0     0 13715 157012 10  5 84  0  0  0
54  0      0 59002700   1624 1432312    0    0     0     0 13594 157773 11  5 84  0  0  0
 5  0      0 59002376   1624 1432312    0    0     0     0 13379 157874 11  5 84  0  0  0
50  0      0 59003636   1624 1432312    0    0     0     8 13833 159741 11  5 84  0  0  0
 1  0      0 58998964   1624 1432488    0    0     0     4 13798 155880 10  5 84  0  0  0
34  0      0 58996488   1624 1432488    0    0     0     0 13799 159234 10  5 84  0  0  0
61  0      0 58999648   1624 1432488    0    0     0     0 14134 158322 11  5 84  0  0  0
64  0      0 58992080   1624 1432488    0    0     0     0 13664 158230 11  5 84  0  0  0
 1  0      0 58986876   1624 1432488    0    0     0     0 13848 159453 11  5 84  0  0  0
68  0      0 58985108   1624 1432488    0    0     0     0 13373 158312 11  5 84  0  0  0
58  0      0 58989092   1624 1432748    0    0     0   408 13564 157418 11  5 84  0  0  0
24  0      0 58984156   1624 1432748    0    0     0     0 14459 162040 10  5 84  0  0  0
57  0      0 58979260   1624 1432748    0    0     0     0 14082 159479 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
33  0      0 58975540   1624 1432752    0    0     0     0 13663 157824 11  5 84  0  0  0
39  0      0 58964484   1624 1432752    0    0     0     0 13449 158289 11  5 84  0  0  0
20  0      0 58954604   1624 1432752    0    0     0     0 13461 154347 11  5 84  0  0  0
62  0      0 58948640   1624 1432752    0    0     0     0 14070 159646 11  5 84  0  0  0
 1  0      0 58949892   1624 1432752    0    0     0     0 13803 158076 10  5 84  0  0  0
23  0      0 58952948   1624 1432928    0    0     0    72 13947 159261 10  5 84  0  0  0
48  0      0 58953120   1624 1432928    0    0     0     0 14204 158344 11  5 84  0  0  0
29  0      0 58953552   1624 1432928    0    0     0     0 13741 159085 11  5 84  0  0  0
62  0      0 58947552   1624 1432928    0    0     0     0 14060 159889 10  5 84  0  0  0
19  0      0 58943876   1624 1432928    0    0     0     0 14094 157663 11  5 84  0  0  0
63  0      0 58953064   1624 1432928    0    0     0     0 13633 158240 11  5 84  0  0  0
39  0      0 58949920   1624 1432928    0    0     0     0 14214 158655 11  5 84  0  0  0
51  0      0 58947216   1624 1432928    0    0     0     0 13558 158244 10  6 84  0  0  0
48  0      0 58938860   1624 1432928    0    0     0     0 13852 158698 11  5 84  0  0  0
69  0      0 58939864   1624 1432928    0    0     0     0 14364 161215 10  6 84  0  0  0
 7  0      0 58929436   1624 1432928    0    0     0     0 13553 159887 11  5 84  0  0  0
33  0      0 58927780   1624 1432928    0    0     0     0 13425 159501 11  5 84  0  0  0
67  0      0 58930824   1624 1432928    0    0     0   896 14314 162605 11  5 84  0  0  0
15  0      0 58934168   1624 1432928    0    0     0     0 13828 157551 10  5 84  0  0  0
60  0      0 58933444   1624 1432928    0    0     0     0 14762 160871 11  5 84  0  0  0
35  0      0 58926988   1624 1435904    0    0   640  5012 14393 159253 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
77  0      0 58917672   1624 1436304    0    0     0   136 14171 159574 11  5 84  0  0  0
 1  0      0 58907440   1624 1436320    0    0     0     8 14607 158369 11  5 84  0  0  0
40  0      0 58906464   1624 1436324    0    0     0     0 14249 156827 11  5 84  0  0  0
72  0      0 58903436   1624 1436324    0    0     0     0 14885 162955 11  5 84  0  0  0
30  0      0 58897688   1624 1436324    0    0     0     0 13819 158013 11  5 84  0  0  0
37  0      0 58897216   1624 1436324    0    0     0     0 13349 157625 11  5 84  0  0  0
29  0      0 58892520   1624 1436324    0    0     0   136 14418 158734 11  5 84  0  0  0
57  0      0 58885380   1624 1436388    0    0     0     0 14500 160145 11  6 84  0  0  0
57  0      0 58882952   1624 1436388    0    0     0     0 12283 127426 11  4 85  0  0  0
54  0      0 58892944   1624 1436388    0    0     0     0 11843 105200 11  3 85  0  0  0
18  0      0 58894316   1624 1436388    0    0     0     0 13687 155980 10  5 84  0  0  0
69  0      0 58894992   1624 1436388    0    0     0     0 14045 158934 11  5 84  0  0  0
70  0      0 58890232   1624 1436388    0    0     0     0 13596 157745 11  5 84  0  0  0
77  0      0 58885392   1624 1436388    0    0     0     0 13920 158580 11  5 84  0  0  0
58  0      0 58881192   1624 1436388    0    0     0     0 14338 159271 11  5 84  0  0  0
52  0      0 58880664   1624 1436388    0    0     0     0 13927 159557 11  5 84  0  0  0
67  0      0 58879200   1624 1436388    0    0     0     0 13852 158070 10  5 84  0  0  0
56  0      0 58882928   1624 1436388    0    0     0     0 13219 157198 10  5 84  0  0  0
10  0      0 58875048   1624 1436388    0    0     0     0 13449 156848 11  5 84  0  0  0
43  0      0 58878460   1624 1436388    0    0     0     0 13970 157569 10  5 84  0  0  0
72  0      0 58874028   1624 1436388    0    0     0     0 13905 158920 10  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
64  0      0 58878384   1624 1436392    0    0     0     0 13465 157927 10  5 84  0  0  0
72  0      0 58872180   1624 1436392    0    0     0     0 13663 158959 11  5 84  0  0  0
25  0      0 58873076   1624 1436392    0    0     0     0 14536 159817 11  5 84  0  0  0
78  0      0 58874328   1624 1436392    0    0     0     0 13905 158099 11  5 84  0  0  0
27  0      0 58872040   1624 1436392    0    0     0     0 13657 159325 10  5 84  0  0  0
63  0      0 58869584   1624 1436392    0    0     0     0 13700 157981 11  5 84  0  0  0
12  0      0 58870748   1624 1436392    0    0     0     0 13228 157206 11  5 84  0  0  0
57  0      0 58878008   1624 1436392    0    0     0     0 13789 158827 11  5 84  0  0  0
 1  0      0 58885612   1624 1436392    0    0     0     0 13516 157610 11  5 84  0  0  0
41  0      0 58893980   1624 1437128    0    0    16  1936 13989 158560 11  5 84  0  0  0
57  0      0 58893520   1624 1437128    0    0     0     0 14574 159893 11  5 84  0  0  0
58  0      0 58893588   1624 1437128    0    0     0     8 15001 164938 10  5 84  0  0  0
47  0      0 58885580   1624 1437128    0    0     0     0 14614 159636 11  5 84  0  0  0
 1  0      0 58882696   1624 1437128    0    0     0     0 13405 156694 11  5 84  0  0  0
23  0      0 58883172   1624 1437128    0    0     0     0 14148 159252 11  5 84  0  0  0
28  0      0 58883600   1624 1437128    0    0     0   408 14404 160523 11  5 84  0  0  0
62  0      0 58875784   1624 1437136    0    0     0     0 13866 157242 11  5 84  0  0  0
 1  0      0 58878220   1624 1437136    0    0     0     0 13532 152064 10  6 84  0  0  0
31  0      0 58870728   1624 1437136    0    0     0     0 13631 156899 10  5 84  0  0  0
54  0      0 58867360   1624 1437136    0    0     0     0 13913 157694 11  5 84  0  0  0
32  0      0 58866644   1624 1437136    0    0     0     0 13390 158213 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
55  0      0 58857588   1624 1437136    0    0     0     0 14135 156291 11  5 84  0  0  0
81  0      0 58856404   1624 1437136    0    0     0     0 14170 158276 11  5 84  0  0  0
62  0      0 58853884   1624 1437136    0    0     0     0 14125 160113 11  5 84  0  0  0
25  0      0 58848872   1624 1437136    0    0     0     0 13808 158250 11  5 84  0  0  0
34  0      0 58858868   1624 1437136    0    0     0     0 14159 156682 11  5 84  0  0  0
54  0      0 58856452   1624 1437136    0    0     0     0 13554 158760 11  5 84  0  0  0
32  0      0 58854604   1624 1437136    0    0     0     0 13870 157260 10  5 84  0  0  0
84  0      0 58852304   1624 1437136    0    0     0     0 13245 158011 10  5 84  0  0  0
49  0      0 58858392   1624 1437136    0    0     0     0 14149 159065 11  5 84  0  0  0
59  0      0 58856180   1624 1437136    0    0     0     0 13764 158825 11  5 84  0  0  0
58  0      0 58849128   1624 1437136    0    0     0     0 13852 157912 11  5 84  0  0  0
48  0      0 58849992   1624 1437136    0    0     0     0 13482 158145 11  5 84  0  0  0
34  0      0 58845976   1624 1437136    0    0     0     0 13702 159087 10  5 84  0  0  0
42  0      0 58850192   1624 1437136    0    0     0     0 13604 156777 10  6 84  0  0  0
15  0      0 58860452   1624 1437136    0    0     0     0 13874 158246 10  5 84  0  0  0
50  0      0 58855580   1624 1437136    0    0     0     0 13804 157023 11  5 84  0  0  0
27  0      0 58853476   1624 1437136    0    0     0     0 14048 159529 11  5 84  0  0  0
57  0      0 58852444   1624 1437136    0    0     0     0 13534 156077 11  5 84  0  0  0
63  0      0 58860264   1624 1438080    0    0   128  2252 13676 159206 10  5 84  0  0  0
62  0      0 58863940   1624 1438080    0    0     0     8 13664 159059 10  5 84  0  0  0
39  0      0 58864984   1624 1438080    0    0     0   136 13560 158564 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
60  0      0 58864088   1624 1438100    0    0    16     8 13742 158021 11  5 84  0  0  0
30  0      0 58860752   1624 1438100    0    0     0     0 13576 158614 11  5 84  0  0  0
46  0      0 58858192   1624 1438100    0    0     0     0 14176 158200 10  6 84  0  0  0
37  0      0 58859832   1624 1438100    0    0     0   136 14045 162053 11  5 84  0  0  0
 1  0      0 58847916   1624 1438100    0    0     0     0 13610 162394 10  6 84  0  0  0
 0  0      0 58838244   1624 1438100    0    0     4     0 4166 31618  3  1 96  0  0  0
 0  0      0 59042276   1624 1438120    0    0     0     0  981  686  0  0 100  0  0  0
 0  0      0 59053700   1624 1438088    0    0     0     0  859  388  0  0 100  0  0  0
 0  0      0 59065676   1624 1438088    0    0     0     0  657  249  0  0 100  0  0  0
 0  0      0 59085556   1624 1438088    0    0     0     0  738  277  0  0 100  0  0  0
 0  0      0 59103616   1624 1438088    0    0     0     0  666  365  0  0 100  0  0  0
 0  0      0 59121480   1624 1438088    0    0     0     0  721  318  0  0 100  0  0  0
 0  0      0 59129284   1624 1438088    0    0     0     0  643  240  0  0 100  0  0  0
 0  0      0 59141836   1624 1438088    0    0     0     0  631  289  0  0 100  0  0  0
 0  0      0 59151732   1624 1438088    0    0     0     0  602  330  0  0 100  0  0  0
 0  0      0 59165000   1624 1438088    0    0     0     0  905  445  0  0 100  0  0  0
 0  0      0 59173720   1624 1438088    0    0     0     0  637  244  0  0 100  0  0  0
 0  0      0 59189376   1624 1438088    0    0     0     0  737  222  0  0 100  0  0  0
 0  0      0 59197688   1624 1438088    0    0     0     0  609  244  0  0 100  0  0  0
 0  0      0 59210872   1624 1438088    0    0     0     0  660  320  0  0 100  0  0  0
 0  0      0 59226112   1624 1438088    0    0     0     0  539  353  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59231620   1624 1438088    0    0     0     0  785  281  0  0 100  0  0  0
 0  0      0 59240328   1624 1438088    0    0     0     0  699  251  0  0 100  0  0  0
 0  0      0 59246512   1624 1438088    0    0     0     0  867  330  0  0 100  0  0  0
 0  0      0 59253860   1624 1438088    0    0     0     0  740  251  0  0 100  0  0  0
 0  0      0 59261080   1624 1438088    0    0     0     0  654  346  0  0 100  0  0  0
 0  0      0 59270148   1624 1438088    0    0     0     0  626  248  0  0 100  0  0  0
 0  0      0 59275212   1624 1438088    0    0     0     0  673  321  0  0 100  0  0  0
 0  0      0 59276332   1624 1438088    0    0     0     0  456  239  0  0 100  0  0  0
 0  0      0 59283248   1624 1438572    0    0   112  2768 1120 1200  0  0 100  0  0  0
 0  0      0 59287108   1624 1438744    0    0     0     0  872  360  0  0 100  0  0  0
 0  0      0 59293548   1624 1438744    0    0     0     4  958  396  0  0 100  0  0  0
 0  0      0 59295164   1624 1438744    0    0     0     0  595  218  0  0 100  0  0  0
 0  0      0 59300744   1624 1438752    0    0     0   408  764  581  0  0 100  0  0  0
 0  0      0 59305052   1624 1438752    0    0     0     0  460  254  0  0 100  0  0  0
 0  0      0 59312600   1624 1438752    0    0     0     0 1520  743  0  0 100  0  0  0
 2  0      0 59237612   1624 1438752    0    0    36     4 2103 3241  2  0 97  0  0  0
 0  0      0 59117236   1624 1438752    0    0     0     0 2614 4624  4  0 95  0  0  0
 2  0      0 59110924   1624 1439056    0    0     0     0 3621 26932  3  1 96  0  0  0
47  0      0 59045332   1624 1439060    0    0     0     0 15370 158898 13  5 81  0  0  0
 7  0      0 59091992   1624 1439060    0    0     0     0 13641 155382 12  5 83  0  0  0
47  0      0 59059172   1624 1439284    0    0   128     0 13647 159159 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
28  0      0 59041496   1624 1439340    0    0    48   144 13277 154427 10  5 84  0  0  0
28  0      0 59034184   1624 1439344    0    0     0     0 13335 157853 11  5 84  0  0  0
55  0      0 59025048   1624 1439348    0    0     0     0 13207 158286 11  5 84  0  0  0
54  0      0 59031372   1624 1439376    0    0    36     0 13401 158527 11  5 83  0  0  0
14  0      0 59026356   1624 1439376    0    0     0     0 14532 160284 11  6 84  0  0  0
60  0      0 59026168   1624 1439376    0    0     0     0 13317 153189 11  5 84  0  0  0
62  0      0 59025704   1624 1439376    0    0     0     0 13763 160245 11  5 84  0  0  0
56  0      0 59025076   1624 1439376    0    0     0     0 13527 159597 11  5 84  0  0  0
13  0      0 59022240   1624 1439376    0    0     0     0 13708 159555 11  5 84  0  0  0
32  0      0 59015084   1624 1439376    0    0     0     0 14198 159553 11  5 84  0  0  0
64  0      0 59011096   1624 1439376    0    0     0     0 14432 161014 11  5 84  0  0  0
77  0      0 59009472   1624 1439376    0    0     0     0 13786 159980 11  5 84  0  0  0
50  0      0 59005900   1624 1439376    0    0     0     0 13584 159213 11  5 84  0  0  0
37  0      0 59003600   1624 1439376    0    0     0     0 14118 159225 11  5 84  0  0  0
51  0      0 59003604   1624 1439376    0    0     0     0 13626 159790 11  5 84  0  0  0
71  0      0 59003388   1624 1439376    0    0     0     0 14093 160840 11  5 84  0  0  0
11  0      0 58997044   1624 1439376    0    0     0     0 13677 158099 11  5 84  0  0  0
 4  0      0 58991536   1624 1439376    0    0     0   672 14394 161761 11  5 84  0  0  0
24  0      0 58988172   1624 1439376    0    0     0     0 13682 160744 11  5 84  0  0  0
68  0      0 58982776   1624 1439376    0    0     0   136 14194 160783 11  5 84  0  0  0
66  0      0 58974388   1624 1442112    0    0   640  5108 14458 160592 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
43  0      0 58971212   1624 1442260    0    0     0   136 13933 160410 11  5 84  0  0  0
71  0      0 58964328   1624 1442340    0    0     0     8 14101 159205 11  6 84  0  0  0
43  0      0 58959204   1624 1442340    0    0     0     0 14377 159436 11  5 84  0  0  0
71  0      0 58957232   1624 1442340    0    0     0     0 15029 163396 11  5 84  0  0  0
45  0      0 58954928   1624 1442340    0    0     0     0 13531 159491 11  5 84  0  0  0
 1  0      0 58949888   1624 1442340    0    0     0     0 13335 158751 11  5 84  0  0  0
50  0      0 58948276   1624 1442340    0    0     0     0 13952 159961 11  5 84  0  0  0
28  0      0 58943544   1624 1442340    0    0     0     0 13715 159026 11  5 84  0  0  0
 1  0      0 58938796   1624 1442340    0    0     0     0 14519 160633 11  5 84  0  0  0
49  0      0 58933948   1624 1442340    0    0     0   108 14049 160717 11  5 84  0  0  0
74  0      0 58928524   1624 1442468    0    0     0   212 14140 161966 11  5 84  0  0  0
 0  0      0 58906200   1624 1442540    0    0     0     0 12675 130372 10  4 86  0  0  0
 0  0      0 59096096   1624 1442428    0    0     0     0 1100  808  0  0 100  0  0  0
 0  0      0 59020660   1624 1444596    0    0  2200     0 1410 1912  1  0 99  0  0  0
 0  0      0 58916604   1624 1444828    0    0    16     0 2003 3462  2  0 98  0  0  0
