procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
53  0      0 59195732   1624 1133292    0    0     0     0 15085 161434 11  5 84  0  0  0
 0  0      0 59202680   1624 1133548    0    0     4     0 1762 7277  1  0 99  0  0  0
 0  0      0 59405788   1624 1133416    0    0     0     0  932  656  0  0 100  0  0  0
 0  0      0 59425156   1624 1133416    0    0     0     0  746  376  0  0 100  0  0  0
 0  0      0 59434664   1624 1133424    0    0     0   408  720  574  0  0 100  0  0  0
 0  0      0 59457708   1624 1133424    0    0     0     0  773  310  0  0 100  0  0  0
 0  0      0 59477128   1624 1133424    0    0     0     0  690  402  0  0 100  0  0  0
 0  0      0 59505276   1624 1133424    0    0     0     4  773  371  0  0 100  0  0  0
 0  0      0 59526608   1624 1133424    0    0     0     0  694  270  0  0 100  0  0  0
 0  0      0 59547272   1624 1133424    0    0     0     0  580  268  0  0 100  0  0  0
 0  0      0 59566308   1624 1133424    0    0     0     0  667  361  0  0 100  0  0  0
 0  0      0 59588104   1624 1133424    0    0     0     0  797  446  0  0 100  0  0  0
 0  0      0 59612184   1624 1133424    0    0     0     0  630  255  0  0 100  0  0  0
 0  0      0 59627640   1624 1133424    0    0     0     0  675  243  0  0 100  0  0  0
 0  0      0 59638728   1624 1133424    0    0     0     0  565  270  0  0 100  0  0  0
 0  0      0 59650872   1624 1133424    0    0     0     0  832  314  0  0 100  0  0  0
 0  0      0 59658068   1624 1133424    0    0     0     0  721  346  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59665028   1624 1133424    0    0     0     0  748  257  0  0 100  0  0  0
 0  0      0 59673108   1624 1133424    0    0     0     0  490  242  0  0 100  0  0  0
 0  0      0 59680836   1624 1133424    0    0     0     0  985  313  0  0 100  0  0  0
 0  0      0 59689708   1624 1133424    0    0     0     0  595  259  0  0 100  0  0  0
 0  0      0 59695872   1624 1133424    0    0     0     0  594  348  0  0 100  0  0  0
 0  0      0 59700824   1624 1133424    0    0     0     0  479  265  0  0 100  0  0  0
 0  0      0 59704896   1624 1133424    0    0     0     0  790  322  0  0 100  0  0  0
 0  0      0 59708704   1624 1133424    0    0     0     0  605  319  0  0 100  0  0  0
 0  0      0 59712752   1624 1133424    0    0     0     0  557  261  0  0 100  0  0  0
 0  0      0 59713940   1624 1133424    0    0     0     0  573  372  0  0 100  0  0  0
 0  0      0 59715624   1624 1133424    0    0     0   420 1118  483  0  0 100  0  0  0
 0  0      0 59716272   1624 1133424    0    0    16  1388  896  722  0  0 100  0  0  0
 0  0      0 59718020   1624 1133440    0    0     0     0  667  250  0  0 100  0  0  0
 0  0      0 59719572   1624 1133440    0    0     0     0  684  318  0  0 100  0  0  0
 0  0      0 59726808   1624 1133440    0    0     0     0 1137  722  0  0 100  0  0  0
 1  0      0 59669768   1624 1133472    0    0     0    76 2626 4583  3  0 96  0  0  0
 0  0      0 59572844   1624 1133604    0    0     0     0 2364 3417  3  0 96  0  0  0
51  0      0 59520664   1624 1133712    0    0     0   136 5862 49835  6  2 92  0  0  0
40  0      0 59506036   1624 1133716    0    0     0     0 14494 155475 14  6 80  0  0  0
64  0      0 59535596   1624 1133716    0    0     0     0 14334 162138 12  6 83  0  0  0
33  0      0 59537464   1624 1133716    0    0     0     0 12863 157657 11  6 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
25  0      0 59525448   1624 1133716    0    0     0     0 12728 156405 11  5 84  0  0  0
25  0      0 59518520   1624 1133720    0    0     0     0 12968 156958 11  6 84  0  0  0
91  0      0 59519152   1624 1133720    0    0     0     0 13402 157693 11  6 83  0  0  0
44  0      0 59508196   1624 1133720    0    0     0     0 14837 162257 11  5 84  0  0  0
74  0      0 59491892   1624 1133720    0    0     0     0 14418 162717 11  6 84  0  0  0
77  0      0 59488340   1624 1133720    0    0     0     0 14649 160001 11  5 84  0  0  0
55  0      0 59480008   1624 1133720    0    0     0     0 13983 157877 11  5 84  0  0  0
69  0      0 59477196   1624 1133720    0    0     0     0 13506 157819 11  5 84  0  0  0
70  0      0 59473220   1624 1133720    0    0     0   136 14242 158717 11  5 84  0  0  0
30  0      0 59475400   1624 1133720    0    0     0     0 13830 156211 11  5 84  0  0  0
 1  0      0 59472036   1624 1133720    0    0     0     0 13463 158890 11  6 84  0  0  0
29  0      0 59461920   1624 1133720    0    0     0     0 14409 161063 11  6 84  0  0  0
50  0      0 59458396   1624 1133720    0    0     0     0 13422 156860 11  5 84  0  0  0
63  0      0 59451900   1624 1133720    0    0     0     0 13978 158887 11  6 84  0  0  0
27  0      0 59446720   1624 1133720    0    0     0     0 14096 163074 11  6 84  0  0  0
27  0      0 59443252   1624 1133720    0    0     0     0 13670 158116 11  5 84  0  0  0
80  0      0 59438588   1624 1133720    0    0     0     0 13647 157619 11  5 84  0  0  0
79  0      0 59427232   1624 1133720    0    0     0     0 13667 159468 11  5 84  0  0  0
68  0      0 59425664   1624 1133720    0    0     0     0 13956 158432 11  5 84  0  0  0
63  0      0 59415732   1624 1133720    0    0     0     0 13314 156723 11  5 84  0  0  0
74  0      0 59416160   1624 1133720    0    0     0   584 14802 160463 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
45  0      0 59411352   1624 1133720    0    0     0     0 13538 156987 11  6 84  0  0  0
27  0      0 59403480   1624 1133720    0    0     0     0 14040 157888 11  5 84  0  0  0
60  0      0 59401880   1624 1133720    0    0     0     0 15054 160067 11  6 84  0  0  0
73  0      0 59400608   1624 1133736    0    0    16  1420 13868 159130 11  5 84  0  0  0
45  0      0 59394556   1624 1133736    0    0    16   168 14146 159286 11  6 84  0  0  0
72  0      0 59386836   1624 1133756    0    0     0   272 14332 159882 11  5 84  0  0  0
57  0      0 59384672   1624 1133760    0    0     0   136 13408 157520 11  6 84  0  0  0
49  0      0 59378404   1624 1133760    0    0     0     0 13859 158735 11  5 84  0  0  0
36  0      0 59374028   1624 1133760    0    0     0     0 13951 157250 11  5 84  0  0  0
47  0      0 59366336   1624 1133760    0    0     0     0 13644 157586 11  5 84  0  0  0
 1  0      0 59360448   1624 1133760    0    0     0     8 14614 158495 11  5 84  0  0  0
 0  0      0 59343700   1624 1133796    0    0     0     0 10153 103035  8  4 89  0  0  0
 0  0      0 59523332   1624 1133664    0    0     0     0 1211  879  0  0 100  0  0  0
 0  0      0 59530004   1624 1135704    0    0  1880     0 1283 2577  0  0 99  0  0  0
