procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
26  0      0 58893568   1624 1134364    0    0     0     0 14107 157135 11  5 84  0  0  0
39  0      0 58887576   1624 1134364    0    0     0     0 13922 157464 11  5 84  0  0  0
63  0      0 58887580   1624 1134364    0    0     0     0 13654 155790 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
49  0      0 58883140   1624 1134368    0    0     0     0 13522 155958 11  5 84  0  0  0
34  0      0 58891260   1624 1134368    0    0     0     0 14358 156783 11  5 84  0  0  0
 1  0      0 58894300   1624 1134368    0    0     0     0 14001 156514 10  6 84  0  0  0
71  0      0 58910028   1624 1134368    0    0     0     0 13419 155391 11  5 84  0  0  0
 1  0      0 58898716   1624 1134368    0    0     0     0 13652 157415 11  5 84  0  0  0
68  0      0 58898436   1624 1134368    0    0     0     0 14292 156930 10  5 84  0  0  0
 1  0      0 58899424   1624 1134368    0    0     0     0 14055 157935 11  5 84  0  0  0
45  0      0 58900844   1624 1134392    0    0    28   256 14199 157117 11  5 84  0  0  0
35  0      0 58902616   1624 1134392    0    0     0     0 13605 157469 11  5 84  0  0  0
46  0      0 58905228   1624 1134392    0    0     0   116 13431 157609 11  5 84  0  0  0
42  0      0 58904732   1624 1134392    0    0     0     4 14142 156834 11  5 84  0  0  0
62  0      0 58900784   1624 1134392    0    0     0     8 14180 157505 11  5 84  0  0  0
60  0      0 58898700   1624 1134392    0    0     0     0 14033 157469 11  5 84  0  0  0
 1  0      0 58902312   1624 1134396    0    0     0     0 13464 155694 11  5 84  0  0  0
74  0      0 58899096   1624 1134396    0    0     0     0 14190 157813 11  5 84  0  0  0
34  0      0 58894684   1624 1134396    0    0     0     0 14284 157464 11  6 84  0  0  0
49  0      0 58892756   1624 1134396    0    0     0     0 14175 157731 11  5 84  0  0  0
77  0      0 58896588   1624 1134396    0    0     0     0 14342 158954 11  5 84  0  0  0
18  0      0 58897624   1624 1134396    0    0     0     0 13562 153266 11  5 84  0  0  0
68  0      0 58889948   1624 1134396    0    0     0     0 14123 156905 11  6 84  0  0  0
 1  0      0 58885000   1624 1134396    0    0     0     0 13732 155827 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
89  0      0 58886864   1624 1134396    0    0     0   136 14521 157441 11  5 84  0  0  0
 1  0      0 58891672   1624 1134396    0    0    36     0 13708 156358 11  6 84  0  0  0
44  0      0 58887780   1624 1134424    0    0     0     0 14506 160265 11  5 84  0  0  0
 1  0      0 58892784   1624 1134424    0    0     0     0 14110 157838 11  5 84  0  0  0
40  0      0 58882660   1624 1134424    0    0     0     0 14057 156653 11  5 84  0  0  0
41  0      0 58886092   1624 1134424    0    0     0   408 14061 157129 11  5 84  0  0  0
25  0      0 58891024   1624 1134432    0    0     0     0 14049 157262 11  5 84  0  0  0
46  0      0 58894308   1624 1134528    0    0    96  2252 14597 161148 11  5 84  0  0  0
35  0      0 58893608   1624 1134528    0    0     0     8 14101 157249 11  5 84  0  0  0
 1  0      0 58899368   1624 1134528    0    0     0     0 13416 157028 11  5 84  0  0  0
 1  0      0 58888380   1624 1134528    0    0     0     0 14208 158684 11  6 84  0  0  0
72  0      0 58892656   1624 1134528    0    0     0     0 13781 158805 11  5 84  0  0  0
13  0      0 58892824   1624 1134528    0    0     0     0 13719 155560 11  5 84  0  0  0
50  0      0 58880996   1624 1134528    0    0     0     0 13649 156930 11  5 84  0  0  0
58  0      0 58877656   1624 1134528    0    0     0     0 13207 152739 11  5 84  0  0  0
 1  0      0 58869508   1624 1134528    0    0     0     0 13494 155820 11  5 84  0  0  0
57  0      0 58875044   1624 1134528    0    0     0     0 13820 157062 11  6 84  0  0  0
11  0      0 58867772   1624 1134528    0    0     0     0 14083 158364 11  5 84  0  0  0
50  0      0 58862472   1624 1134528    0    0     0     0 14332 157438 11  5 84  0  0  0
72  0      0 58860232   1624 1134528    0    0     0   256 14999 158826 11  5 84  0  0  0
58  0      0 58853584   1624 1134528    0    0     0     0 14273 160917 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 58849332   1624 1134532    0    0     0     8 13667 156067 11  5 84  0  0  0
29  0      0 58847652   1624 1134532    0    0     0     0 13782 156125 11  5 84  0  0  0
33  0      0 58846784   1624 1134532    0    0     0     0 13603 156433 11  5 84  0  0  0
72  0      0 58849476   1624 1134532    0    0     0     0 14593 157762 11  5 84  0  0  0
24  0      0 58844996   1624 1134532    0    0     0     0 14695 155588 10  5 84  0  0  0
 0  0      0 58837312   1624 1134856    0    0     4     0 2352 11881  2  0 98  0  0  0
 0  0      0 59041512   1624 1134568    0    0     0     0  929  828  0  0 100  0  0  0
 0  0      0 59061488   1624 1134568    0    0     0     0  773  366  0  0 100  0  0  0
 0  0      0 59081716   1624 1134568    0    0     0     0  625  261  0  0 100  0  0  0
 0  0      0 59101660   1624 1134568    0    0     0     0  569  272  0  0 100  0  0  0
 0  0      0 59122356   1624 1134568    0    0     0     0  500  260  0  0 100  0  0  0
 0  0      0 59141868   1624 1134568    0    0     0     0  734  432  0  0 100  0  0  0
 0  0      0 59159140   1624 1134568    0    0     0     0  504  238  0  0 100  0  0  0
 0  0      0 59175912   1624 1134568    0    0     0     0  524  264  0  0 100  0  0  0
 0  0      0 59191492   1624 1134572    0    0     0   136  703  452  0  0 100  0  0  0
 0  0      0 59204632   1624 1134572    0    0     0     0 1195  340  0  0 100  0  0  0
 0  0      0 59219716   1624 1134572    0    0     0     0  618  352  0  0 100  0  0  0
 0  0      0 59238756   1624 1134572    0    0     0     4  583  280  0  0 100  0  0  0
 0  0      0 59264952   1624 1134572    0    0    16  1580  847  771  0  0 100  0  0  0
 0  0      0 59273864   1624 1134588    0    0     0     0 1006  336  0  0 100  0  0  0
 0  0      0 59287448   1624 1134588    0    0     0     0  488  255  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59294556   1624 1134588    0    0     0     0  598  388  0  0 100  0  0  0
 0  0      0 59305788   1624 1134588    0    0     0     0  490  236  0  0 100  0  0  0
 0  0      0 59318668   1624 1134588    0    0     0     0  795  312  0  0 100  0  0  0
 0  0      0 59326416   1624 1134588    0    0     0     0  573  244  0  0 100  0  0  0
 0  0      0 59334112   1624 1134588    0    0     0     0  573  224  0  0 100  0  0  0
 0  0      0 59339496   1624 1134588    0    0     0     0  757  389  0  0 100  0  0  0
 0  0      0 59343900   1624 1134588    0    0     0     0  968  310  0  0 100  0  0  0
 0  0      0 59349244   1624 1134588    0    0     0     0  627  230  0  0 100  0  0  0
 0  0      0 59351340   1624 1134588    0    0     0     0  598  217  0  0 100  0  0  0
 0  0      0 59354224   1624 1134588    0    0     0     0  435  247  0  0 100  0  0  0
 0  0      0 59358308   1624 1134588    0    0     0     4 1001  434  0  0 100  0  0  0
 0  0      0 59361612   1624 1134588    0    0     0     0  623  226  0  0 100  0  0  0
 0  0      0 59363596   1624 1134588    0    0     0     0  479  241  0  0 100  0  0  0
 0  0      0 59364012   1624 1134588    0    0     0     0  609  230  0  0 100  0  0  0
 0  0      0 59373020   1624 1134588    0    0     0     0 1318  641  0  0 100  0  0  0
 3  0      0 59313084   1624 1134840    0    0   312     4 2501 3818  3  0 96  0  0  0
 0  0      0 59203464   1624 1135004    0    0     0     0 2422 3574  4  0 96  0  0  0
77  0      0 59152916   1624 1135104    0    0     0     0 5003 41239  5  2 94  0  0  0
51  0      0 59100672   1624 1135108    0    0     0     0 15669 153772 14  6 81  0  0  0
57  0      0 59102372   1624 1135108    0    0     0     0 13187 151832 12  6 82  0  0  0
24  0      0 59098296   1624 1135108    0    0     0   136 14056 156303 11  6 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
56  0      0 59140000   1624 1135108    0    0     0     0 14367 162498 11  6 84  0  0  0
27  0      0 59167228   1624 1135112    0    0     0     0 14150 163009 11  6 84  0  0  0
 5  0      0 59152792   1624 1135116    0    0     0   408 13863 157149 11  5 84  0  0  0
15  0      0 59148768   1624 1135120    0    0     0     0 13514 156416 11  5 84  0  0  0
77  0      0 59141860   1624 1135120    0    0     0     0 13937 157063 11  5 84  0  0  0
50  0      0 59137748   1624 1135120    0    0     0     0 13534 156214 11  5 84  0  0  0
51  0      0 59135128   1624 1135120    0    0     0     0 13193 156935 11  6 84  0  0  0
 1  0      0 59124272   1624 1135120    0    0     0     0 13916 157410 11  5 84  0  0  0
51  0      0 59123440   1624 1135120    0    0     0     0 14135 158544 11  5 84  0  0  0
18  0      0 59118784   1624 1135120    0    0     0     0 14334 158616 11  5 84  0  0  0
52  0      0 59111264   1624 1135120    0    0     0     0 13627 157121 11  5 84  0  0  0
49  0      0 59106120   1624 1135120    0    0     0     0 14085 158293 11  5 84  0  0  0
37  0      0 59098408   1624 1135120    0    0     0     0 13732 158432 11  5 84  0  0  0
41  0      0 59091672   1624 1135120    0    0     0     0 13321 156591 11  5 84  0  0  0
60  0      0 59086228   1624 1135120    0    0     0     0 13772 157609 11  6 84  0  0  0
42  0      0 59084016   1624 1135120    0    0     0     0 13703 157899 11  5 84  0  0  0
63  0      0 59080176   1624 1135120    0    0     0     0 13967 158005 11  5 84  0  0  0
22  0      0 59069948   1624 1135120    0    0     0     0 13646 157983 11  5 84  0  0  0
67  0      0 59068408   1624 1135120    0    0     0     0 14461 159327 11  5 84  0  0  0
54  0      0 59061272   1624 1135120    0    0     0     0 13565 157515 11  5 84  0  0  0
34  0      0 59053492   1624 1135152    0    0    32  2260 14786 159571 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
47  0      0 59048064   1624 1135152    0    0     0     0 14175 158424 11  5 84  0  0  0
70  0      0 59047436   1624 1135152    0    0     0     0 13953 157740 11  5 84  0  0  0
44  0      0 59043240   1624 1135152    0    0     0     0 14331 158944 11  6 84  0  0  0
54  0      0 59033736   1624 1135152    0    0     0     0 13858 157863 11  5 84  0  0  0
36  0      0 59028412   1624 1135152    0    0     0     0 13903 157762 11  6 84  0  0  0
44  0      0 59023064   1624 1135152    0    0     0     0 13594 157222 11  5 84  0  0  0
56  0      0 59024092   1624 1135152    0    0     0     0 13744 158829 11  5 84  0  0  0
 1  0      0 59013052   1624 1135152    0    0     0     0 13581 157244 11  5 84  0  0  0
35  0      0 59005660   1624 1135152    0    0     0     0 13796 157235 11  5 84  0  0  0
35  0      0 59002792   1624 1135152    0    0     0     0 13713 158342 11  6 84  0  0  0
20  0      0 59001080   1624 1135152    0    0     0     0 13498 158689 11  5 84  0  0  0
 0  0      0 58979964   1624 1135180    0    0     0     0 10660 112012  8  4 88  0  0  0
 0  0      0 59155844   1624 1135016    0    0     0   136 1235  846  0  0 100  0  0  0
 0  0      0 59158084   1624 1137056    0    0  1880     0 1107 1646  0  0 100  0  0  0
 1  0      0 59169520   1624 1137096    0    0    16     0 1311 4264  1  0 99  0  0  0
