procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 59198188   1624 1146068    0    0     0     0 13473 160111 11  5 84  0  0  0
 1  0      0 59198792   1624 1146068    0    0     0     0 13802 157372 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
63  0      0 59209036   1624 1146068    0    0     0     0 13888 159728 11  5 84  0  0  0
86  0      0 59215588   1624 1146068    0    0     0     8 13878 158855 11  5 84  0  0  0
59  0      0 59205456   1624 1146072    0    0     0     0 14497 160173 11  5 84  0  0  0
49  0      0 59202580   1624 1146072    0    0     0     0 14042 164178 10  6 84  0  0  0
 1  0      0 59202540   1624 1146072    0    0     0     0 13790 158812 11  5 84  0  0  0
73  0      0 59204912   1624 1146072    0    0     0     0 13713 158410 11  5 84  0  0  0
28  0      0 59199976   1624 1146072    0    0     0     0 13806 157853 11  5 84  0  0  0
40  0      0 59194832   1624 1146072    0    0     0     0 13890 164554 10  5 84  0  0  0
52  0      0 59187152   1624 1146072    0    0     0     0 13740 156885 10  6 84  0  0  0
61  0      0 59187336   1624 1146072    0    0     0     0 13418 157698 11  5 84  0  0  0
62  0      0 59179460   1624 1146072    0    0     0     0 13777 158171 10  5 84  0  0  0
14  0      0 59184804   1624 1146072    0    0     0     0 14219 159038 11  5 84  0  0  0
37  0      0 59183456   1624 1146792    0    0   564     0 15411 161425 11  5 84  0  0  0
31  0      0 59176744   1624 1146904    0    0   112   864 14535 159956 11  5 84  0  0  0
55  0      0 59177600   1624 1146904    0    0     0     0 14158 159892 10  5 84  0  0  0
57  0      0 59173216   1624 1146904    0    0     0     0 14058 159758 11  5 84  0  0  0
 1  0      0 59164224   1624 1147124    0    0   128     0 15113 161468 11  5 84  0  0  0
58  0      0 59166820   1624 1147180    0    0    48   144 13837 158285 11  5 84  0  0  0
67  0      0 59168376   1624 1147180    0    0     0    84 13708 157878 11  5 84  0  0  0
 1  0      0 59167888   1624 1147500    0    0    32   600 13588 156860 11  5 84  0  0  0
75  0      0 59172596   1624 1147500    0    0     0     0 13835 158745 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
68  0      0 59179792   1624 1147504    0    0     0     0 13846 158411 11  5 84  0  0  0
77  0      0 59176672   1624 1147504    0    0     0     0 12362 122764 11  4 85  0  0  0
42  0      0 59181364   1624 1147504    0    0     0     0 13209 155414 10  5 84  0  0  0
38  0      0 59174884   1624 1147756    0    0     0   408 14107 160182 11  5 84  0  0  0
41  0      0 59168612   1624 1147788    0    0     0     8 14213 159425 11  5 84  0  0  0
63  0      0 59166516   1624 1147788    0    0     0     0 13968 159644 11  5 84  0  0  0
59  0      0 59167252   1624 1147788    0    0     0  1824 14105 162456 11  5 84  0  0  0
 1  0      0 59170584   1624 1147788    0    0     0     0 14101 162819 10  5 84  0  0  0
85  0      0 59163404   1624 1147788    0    0     0     0 13880 159361 11  5 84  0  0  0
 3  0      0 59161464   1624 1147788    0    0     0     0 13233 155942 10  5 84  0  0  0
68  0      0 59161440   1624 1147788    0    0     0     0 13806 159054 11  6 84  0  0  0
41  0      0 59159164   1624 1149980    0    0   272  3836 14712 160302 10  5 84  0  0  0
54  0      0 59159944   1624 1149980    0    0     0     0 13847 158395 10  6 84  0  0  0
 1  0      0 59155944   1624 1149980    0    0     0     0 13680 158647 11  6 84  0  0  0
47  0      0 59147900   1624 1149980    0    0     0     0 13915 158521 11  6 84  0  0  0
59  0      0 59148584   1624 1149980    0    0     0     0 14560 162310 11  5 84  0  0  0
72  0      0 59147740   1624 1149980    0    0     0     0 13729 157855 11  5 84  0  0  0
 1  0      0 59146760   1624 1149980    0    0     0     0 13661 158784 10  6 84  0  0  0
 7  0      0 59151996   1624 1149980    0    0     0     0 13825 159782 10  5 84  0  0  0
16  0      0 59144368   1624 1149980    0    0     0     0 13467 160122 11  5 84  0  0  0
12  0      0 59142712   1624 1149980    0    0     0     0 13199 155323 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
56  0      0 59140144   1624 1149980    0    0     0     0 13852 159196 11  6 84  0  0  0
62  0      0 59143144   1624 1149980    0    0     0     0 14130 158928 10  6 84  0  0  0
 1  0      0 59135488   1624 1149980    0    0     0     0 13604 158660 11  5 84  0  0  0
35  0      0 59132868   1624 1149980    0    0     0     0 13621 160245 11  5 84  0  0  0
27  0      0 59128644   1624 1149980    0    0     0     0 13598 157494 11  5 84  0  0  0
52  0      0 59121176   1624 1149980    0    0     0   104 13839 158534 11  5 84  0  0  0
32  0      0 59121084   1624 1149980    0    0     0     4 13613 158717 11  5 84  0  0  0
 1  0      0 59114632   1624 1149980    0    0     0     0 13722 159062 11  5 84  0  0  0
57  0      0 59116544   1624 1149980    0    0     0     0 14431 160117 10  6 84  0  0  0
60  0      0 59126084   1624 1149980    0    0     0     0 13788 158904 10  5 84  0  0  0
27  0      0 59126192   1624 1149980    0    0     0     0 14242 165283 10  5 84  0  0  0
41  0      0 59125056   1624 1149980    0    0     0     0 13758 158838 11  5 84  0  0  0
31  0      0 59118256   1624 1149980    0    0     0   136 13687 158146 11  6 84  0  0  0
 1  0      0 59115632   1624 1149980    0    0     0     0 13833 158964 11  5 84  0  0  0
59  0      0 59106540   1624 1149980    0    0     0     4 13549 159434 11  5 84  0  0  0
22  0      0 59106664   1624 1149980    0    0     0     0 14119 160631 11  5 84  0  0  0
89  0      0 59107092   1624 1149980    0    0     0     0 14182 160535 11  5 84  0  0  0
45  0      0 59116368   1624 1149980    0    0     0     0 13579 157989 11  5 84  0  0  0
 1  0      0 59118788   1624 1149980    0    0     0     0 13663 158687 11  5 84  0  0  0
59  0      0 59136356   1624 1150008    0    0    36     0 14055 159372 11  5 84  0  0  0
27  0      0 59131456   1624 1150008    0    0     0   576 15085 165315 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
63  0      0 59131500   1624 1150012    0    0     0     8 13704 163145 10  5 84  0  0  0
83  0      0 59131928   1624 1150012    0    0     0     0 13734 159533 11  5 84  0  0  0
82  0      0 59137424   1624 1150012    0    0     0     0 13464 154358 11  5 84  0  0  0
53  0      0 59130272   1624 1150012    0    0     0     0 14245 160897 11  5 84  0  0  0
27  0      0 59125200   1624 1150012    0    0     0     0 14107 159648 11  5 84  0  0  0
 0  0      0 59122300   1624 1150220    0    0     4     0 1695 6402  1  0 99  0  0  0
 0  0      0 59329368   1624 1150100    0    0     0     0  858  659  0  0 100  0  0  0
 0  0      0 59359656   1624 1150100    0    0     0     0  814  367  0  0 100  0  0  0
 0  0      0 59359404   1624 1150100    0    0     0     0  633  385  0  0 100  0  0  0
 0  0      0 59388276   1624 1150100    0    0     0     0  573  281  0  0 100  0  0  0
 0  0      0 59420652   1624 1150100    0    0     0     0  682  334  0  0 100  0  0  0
 0  0      0 59436032   1624 1150100    0    0     0     0 1021  316  0  0 100  0  0  0
 0  0      0 59464496   1624 1150100    0    0     0     0  669  238  0  0 100  0  0  0
 0  0      0 59471852   1624 1150100    0    0     0     0  475  359  0  0 100  0  0  0
 0  0      0 59495096   1624 1150100    0    0     0     0  636  335  0  0 100  0  0  0
 0  0      0 59506332   1624 1150100    0    0     0     0  939  317  0  0 100  0  0  0
 0  0      0 59527296   1624 1150116    0    0    16  1420  785  718  0  0 100  0  0  0
 0  0      0 59538580   1624 1150116    0    0     0     0  580  243  0  0 100  0  0  0
 0  0      0 59556352   1624 1150116    0    0     0     0  549  352  0  0 100  0  0  0
 0  0      0 59569164   1624 1150116    0    0     0     0  841  297  0  0 100  0  0  0
 0  0      0 59574496   1624 1150116    0    0     0     0  716  230  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59585404   1624 1150124    0    0     0   408  787  564  0  0 100  0  0  0
 0  0      0 59593884   1624 1150124    0    0     0     0  770  259  0  0 100  0  0  0
 0  0      0 59602632   1624 1150124    0    0     0     0  878  436  0  0 100  0  0  0
 0  0      0 59608760   1624 1150124    0    0     0     0  595  258  0  0 100  0  0  0
 0  0      0 59613748   1624 1150124    0    0     0     0  507  214  0  0 100  0  0  0
 0  0      0 59619368   1624 1150124    0    0     0     0  537  232  0  0 100  0  0  0
 0  0      0 59622040   1624 1150124    0    0     0     0  812  303  0  0 100  0  0  0
 0  0      0 59624328   1624 1150124    0    0     0     0  603  347  0  0 100  0  0  0
 0  0      0 59627308   1624 1150124    0    0     0     0  462  223  0  0 100  0  0  0
 0  0      0 59630540   1624 1150124    0    0     0     0  431  242  0  0 100  0  0  0
 0  0      0 59630980   1624 1150124    0    0     0   396 1150  547  0  0 100  0  0  0
 0  0      0 59632772   1624 1150124    0    0     0     0  679  227  0  0 100  0  0  0
 0  0      0 59633612   1624 1150124    0    0     0     0  617  370  0  0 100  0  0  0
 0  0      0 59636428   1624 1150124    0    0     0     0  923  375  0  0 100  0  0  0
 0  0      0 59644196   1624 1150124    0    0     0     0 1051  537  0  0 100  0  0  0
 2  0      0 59587556   1624 1150156    0    0     0     4 2807 4553  3  0 96  0  0  0
 0  0      0 59493552   1624 1150320    0    0     0     0 2485 3773  3  0 96  0  0  0
 2  0      0 59451752   1624 1150424    0    0     0     0 5805 46951  5  2 93  0  0  0
 2  0      0 59469848   1624 1150428    0    0     0     0 15757 161514 14  6 81  0  0  0
 1  0      0 59447204   1624 1150428    0    0     0     0 14384 164780 11  5 83  0  0  0
39  0      0 59447500   1624 1150428    0    0     0     0 13265 158468 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 59443436   1624 1150428    0    0     0     0 12919 158266 11  5 84  0  0  0
58  0      0 59439392   1624 1150432    0    0     0     0 12978 152968 11  5 84  0  0  0
24  0      0 59428124   1624 1150432    0    0     0     0 13954 157975 11  6 84  0  0  0
34  0      0 59426484   1624 1150432    0    0     0     0 13299 160158 11  5 84  0  0  0
42  0      0 59420020   1624 1150432    0    0     0     0 13714 158433 11  5 84  0  0  0
78  0      0 59415636   1624 1150432    0    0     0     0 13499 158533 11  5 84  0  0  0
37  0      0 59410240   1624 1150432    0    0     0     0 13257 158212 11  5 84  0  0  0
80  0      0 59402744   1624 1150432    0    0     0     0 13594 158869 11  5 84  0  0  0
83  0      0 59403284   1624 1150432    0    0     0     0 14191 161460 10  6 84  0  0  0
50  0      0 59394944   1624 1150432    0    0     0   136 13257 158902 10  6 84  0  0  0
53  0      0 59390244   1624 1150432    0    0     0  1260 13863 160547 11  5 84  0  0  0
28  0      0 59386896   1624 1150432    0    0     0     0 14291 161314 11  6 84  0  0  0
50  0      0 59382236   1624 1150432    0    0     0     8 13641 158702 11  5 84  0  0  0
 1  0      0 59378888   1624 1150432    0    0     0     0 13527 158453 11  5 84  0  0  0
86  0      0 59377352   1624 1150432    0    0     0     0 13459 159319 11  6 84  0  0  0
73  0      0 59367372   1624 1150432    0    0     0     0 13556 158106 11  5 84  0  0  0
85  0      0 59362680   1624 1150432    0    0     0     0 13531 157673 11  5 84  0  0  0
35  0      0 59356000   1624 1150432    0    0     0     0 13643 158581 11  5 84  0  0  0
 1  0      0 59352928   1624 1150432    0    0     0     0 14104 159363 11  5 84  0  0  0
54  0      0 59348240   1624 1150432    0    0     0     0 13622 157122 11  5 84  0  0  0
53  0      0 59348508   1624 1150432    0    0     0   264 13608 159878 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
39  0      0 59341428   1624 1150432    0    0     0     0 13822 159497 11  6 84  0  0  0
52  0      0 59332596   1624 1150432    0    0     0     0 13636 160985 10  6 84  0  0  0
38  0      0 59328372   1624 1150432    0    0     0     0 13621 159986 11  5 84  0  0  0
 1  0      0 59322988   1624 1150432    0    0     0     0 13675 160624 10  5 84  0  0  0
69  0      0 59320076   1624 1150432    0    0     0     0 13582 157383 11  5 84  0  0  0
46  0      0 59311876   1624 1150432    0    0     0     0 13879 159571 10  6 84  0  0  0
57  0      0 59306812   1624 1150432    0    0     0     0 14261 160168 11  6 84  0  0  0
54  0      0 59299132   1624 1150432    0    0     0     0 13570 157592 11  5 84  0  0  0
15  0      0 59295624   1624 1150432    0    0     0     0 13742 161151 11  5 84  0  0  0
56  0      0 59290624   1624 1150432    0    0     0     0 13915 160674 11  5 84  0  0  0
48  0      0 59287492   1624 1150432    0    0     0     0 13471 157894 11  5 84  0  0  0
 0  0      0 59262436   1624 1150464    0    0     0     0 9793 105402  8  4 89  0  0  0
 0  0      0 59429548   1624 1150332    0    0     0     0  992  776  0  0 100  0  0  0
 2  0      0 59428120   1624 1152588    0    0  2004     0 1209 1836  0  0 99  0  0  0
 1  0      0 59334684   1624 1152628    0    0    16     0 1171 2654  1  0 99  0  0  0
