procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
88  0      0 59137904   1624 1194412    0    0     0     0 13827 158069 11  5 84  0  0  0
71  0      0 59137644   1624 1194492    0    0    80  2164 14362 158266 10  6 84  0  0  0
 1  0      0 59130448   1624 1194492    0    0     0     0 13738 160749 11  5 84  0  0  0
49  0      0 59132432   1624 1194496    0    0     0     0 14959 159923 10  6 84  0  0  0
47  0      0 59130244   1624 1194496    0    0     0     0 14294 161316 11  6 84  0  0  0
58  0      0 59126648   1624 1194496    0    0     0     0 13302 157641 11  5 84  0  0  0
34  0      0 59138052   1624 1194496    0    0     0     0 13470 157830 11  5 84  0  0  0
83  0      0 59130032   1624 1194496    0    0     0     0 13572 157404 10  6 84  0  0  0
36  0      0 59141956   1624 1194496    0    0     0     0 13607 156788 11  5 84  0  0  0
 1  0      0 59143348   1624 1194496    0    0     0     0 13776 157229 11  5 84  0  0  0
40  0      0 59141824   1624 1194496    0    0     0     0 13957 156863 10  5 84  0  0  0
22  0      0 59142400   1624 1194496    0    0     0     0 13841 157360 11  5 84  0  0  0
50  0      0 59137036   1624 1194496    0    0     0     0 14368 158410 11  5 84  0  0  0
54  0      0 59128880   1624 1194496    0    0     0     0 13822 157161 11  5 84  0  0  0
 1  0      0 59127996   1624 1194496    0    0     0     0 14188 157297 11  6 84  0  0  0
63  0      0 59133484   1624 1194496    0    0     0     0 13352 156588 11  5 84  0  0  0
82  0      0 59131536   1624 1194496    0    0     0     0 13633 157109 11  5 84  0  0  0
67  0      0 59125684   1624 1194432    0    0     0     0 13737 156425 11  5 84  0  0  0
 2  0      0 59121112   1624 1194432    0    0     0     0 13316 156681 11  5 84  0  0  0
 9  0      0 59115568   1624 1194432    0    0     0   144 14291 158794 11  6 84  0  0  0
76  0      0 59129000   1624 1194432    0    0     0     0 14553 159178 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
48  0      0 59122940   1624 1194432    0    0     0   136 14025 157038 11  5 84  0  0  0
 1  0      0 59135992   1624 1194436    0    0     0     0 14426 157669 11  5 84  0  0  0
54  0      0 59127716   1624 1194340    0    0     0     0 14823 164737 10  5 84  0  0  0
 1  0      0 59125864   1624 1194340    0    0     0     0 14043 157200 11  5 84  0  0  0
51  0      0 59124876   1624 1194340    0    0     0     0 13629 156777 11  5 84  0  0  0
34  0      0 59121180   1624 1194340    0    0     0     0 13958 157073 11  5 84  0  0  0
42  0      0 59131040   1624 1194340    0    0     0     0 13694 157925 11  6 84  0  0  0
43  0      0 59130124   1624 1194340    0    0     0     0 13899 157976 11  5 84  0  0  0
28  0      0 59125608   1624 1194340    0    0     0     0 13488 156644 11  5 84  0  0  0
58  0      0 59122920   1624 1194340    0    0     0     0 13766 158692 10  6 84  0  0  0
42  0      0 59122948   1624 1194340    0    0     0     0 13491 160469 10  5 84  0  0  0
15  0      0 59118284   1624 1194340    0    0     0   392 14024 159123 11  5 84  0  0  0
39  0      0 59121332   1624 1194340    0    0     0     0 13973 158326 11  6 84  0  0  0
18  0      0 59113296   1624 1194340    0    0     0     0 13951 157577 10  5 84  0  0  0
37  0      0 59105400   1624 1194340    0    0     0     0 13832 158467 11  5 84  0  0  0
33  0      0 59101768   1624 1194340    0    0     0     0 13656 158920 11  5 84  0  0  0
64  0      0 59094200   1624 1194340    0    0     0     0 13677 158083 11  5 84  0  0  0
69  0      0 59114832   1624 1194340    0    0     0     0 13470 157243 11  5 84  0  0  0
 1  0      0 59110504   1624 1194340    0    0     0     0 14152 157952 11  5 84  0  0  0
28  0      0 59113548   1624 1194340    0    0     0     0 14060 158114 11  5 84  0  0  0
89  0      0 59109440   1624 1194340    0    0     0     0 13879 160181 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
31  0      0 59105184   1624 1194340    0    0     0     0 13728 157306 10  6 84  0  0  0
61  0      0 59117352   1624 1194340    0    0     0     0 13588 156928 11  5 84  0  0  0
41  0      0 59118908   1624 1194340    0    0     0     0 13214 157281 11  5 84  0  0  0
72  0      0 59112208   1624 1194340    0    0     0     0 13561 156363 11  5 84  0  0  0
47  0      0 59112288   1624 1194340    0    0     0     0 13848 157055 11  6 84  0  0  0
 9  0      0 59114992   1624 1194340    0    0     0     0 14107 158460 11  5 84  0  0  0
51  0      0 59114456   1624 1194340    0    0     0     0 13593 154541 11  5 84  0  0  0
39  0      0 59111484   1624 1194340    0    0     0     4 14198 159757 11  5 84  0  0  0
23  0      0 59102800   1624 1194340    0    0    32  1260 14343 159959 11  5 84  0  0  0
70  0      0 59102352   1624 1194376    0    0     0   408 14142 156868 11  5 84  0  0  0
54  0      0 59099852   1624 1194376    0    0     0     0 13443 157406 11  5 84  0  0  0
48  0      0 59090716   1624 1194376    0    0     0     0 13907 157004 11  5 84  0  0  0
31  0      0 59090624   1624 1194376    0    0     0     0 13221 155835 11  6 84  0  0  0
 1  0      0 59092944   1624 1194376    0    0     0     0 13593 157305 11  5 84  0  0  0
62  0      0 59094108   1624 1194344    0    0     0     0 13971 157950 11  6 84  0  0  0
29  0      0 59103944   1624 1194344    0    0     0     0 13585 156777 11  5 84  0  0  0
25  0      0 59093144   1624 1194344    0    0     0     0 13493 155592 11  5 84  0  0  0
59  0      0 59094480   1624 1194344    0    0     0     0 13557 158259 11  5 84  0  0  0
71  0      0 59091052   1624 1194344    0    0     0     0 13643 156791 11  5 84  0  0  0
 8  0      0 59094456   1624 1194344    0    0     0     0 14170 158138 11  6 84  0  0  0
50  0      0 59091172   1624 1194344    0    0     0     0 13696 157600 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
77  0      0 59091572   1624 1194348    0    0     0   264 13757 156073 11  5 84  0  0  0
78  0      0 59092836   1624 1194348    0    0     0     0 13673 156981 11  5 84  0  0  0
 1  0      0 59091180   1624 1194348    0    0     0     0 14280 157343 11  5 84  0  0  0
46  0      0 59081804   1624 1194348    0    0     0     0 13362 156798 11  5 84  0  0  0
61  0      0 59078824   1624 1194348    0    0     0     0 13991 157641 11  5 84  0  0  0
 0  0      0 59068980   1624 1194320    0    0     4     0 8549 86179  7  3 90  0  0  0
 0  0      0 59264472   1624 1194372    0    0     0     0 1165  683  0  0 100  0  0  0
 0  0      0 59284836   1624 1194372    0    0     0     0  714  326  0  0 100  0  0  0
 0  0      0 59296052   1624 1194372    0    0     0     0  535  317  0  0 100  0  0  0
 0  0      0 59324600   1624 1194372    0    0     0     0  466  230  0  0 100  0  0  0
 0  0      0 59326884   1624 1194372    0    0     0     0  669  423  0  0 100  0  0  0
 0  0      0 59354052   1624 1194372    0    0     0     0  620  268  0  0 100  0  0  0
 0  0      0 59380848   1624 1194372    0    0     0     0  532  269  0  0 100  0  0  0
 0  0      0 59381604   1624 1194372    0    0     0     0  473  228  0  0 100  0  0  0
 0  0      0 59403504   1624 1194372    0    0     0     0  876  380  0  0 100  0  0  0
 0  0      0 59429160   1624 1194372    0    0     0     0  863  396  0  0 100  0  0  0
 0  0      0 59445400   1624 1194372    0    0     0     0  722  265  0  0 100  0  0  0
 0  0      0 59464400   1624 1194372    0    0     0     8  618  267  0  0 100  0  0  0
 0  0      0 59480544   1624 1194376    0    0     0   272  885  579  0  0 100  0  0  0
 0  0      0 59486540   1624 1194392    0    0    16  1196  874  627  0  0 100  0  0  0
 0  0      0 59502848   1624 1194392    0    0     0     0  783  439  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59489904   1624 1194612    0    0   128     0  917  689  0  0 100  0  0  0
 0  0      0 59502384   1624 1194612    0    0    32   144  905  495  0  0 100  0  0  0
 0  0      0 59510400   1624 1194652    0    0     0     0  920  320  0  0 100  0  0  0
 0  0      0 59514940   1624 1194652    0    0     0     0  810  374  0  0 100  0  0  0
 0  0      0 59522320   1624 1194652    0    0     0     0  618  391  0  0 100  0  0  0
 0  0      0 59534064   1624 1194652    0    0     0     0  951  386  0  0 100  0  0  0
 0  0      0 59537344   1624 1194652    0    0     0     0  684  257  0  0 100  0  0  0
 0  0      0 59545404   1624 1194652    0    0     0     0  531  322  0  0 100  0  0  0
 0  0      0 59546872   1624 1194652    0    0     0     0  670  351  0  0 100  0  0  0
 0  0      0 59551508   1624 1194652    0    0     0     0 1065  553  0  0 100  0  0  0
 0  0      0 59527904   1624 1196732    0    0  1692   560 2615 4408  0  0 99  0  0  0
 0  0      0 59529784   1624 1196732    0    0     0     0  698  528  0  0 100  0  0  0
 0  0      0 59537860   1624 1196732    0    0     0     0  578  334  0  0 100  0  0  0
 3  0      0 59535980   1624 1197780    0    0   212  1032 16664 7266  1  0 99  0  0  0
 0  0      0 59512472   1624 1209760    0    0 12032     0 45429 28086  2  1 97  0  0  0
 1  0      0 59489352   1624 1210368    0    0   436     0 2667 6084  0  0 100  0  0  0
 2  0      0 59377572   1624 1211380    0    0    96   792 5226 8510  6  1 93  0  0  0
 0  0      0 59342888   1624 1211412    0    0     0    72 1939 2592  1  0 99  0  0  0
57  0      0 59323032   1624 1211512    0    0     0     0 12187 112003 11  4 85  0  0  0
60  0      0 59313344   1624 1211516    0    0     0     0 16632 158252 13  6 81  0  0  0
13  0      0 59307732   1624 1211548    0    0   188     0 14338 156892 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 59272524   1624 1227020    0    0  9464   160 16079 158438 11  6 83  0  0  0
42  0      0 59329620   1624 1227360    0    0    32   528 14484 161028 11  5 83  0  0  0
81  0      0 59316064   1624 1227360    0    0     0     0 12993 157045 11  5 84  0  0  0
71  0      0 59312676   1624 1227360    0    0     0     0 15134 159649 11  6 83  0  0  0
57  0      0 59306608   1624 1227360    0    0     0     0 13392 156131 11  5 84  0  0  0
69  0      0 59302128   1624 1227360    0    0     0     0 13370 156980 11  5 84  0  0  0
 1  0      0 59301600   1624 1227736    0    0    16   544 13676 156948 11  5 84  0  0  0
62  0      0 59296924   1624 1227736    0    0     0     0 13980 157438 11  5 84  0  0  0
71  0      0 59286856   1624 1227736    0    0     0     0 14666 158904 11  5 84  0  0  0
74  0      0 59283684   1624 1227736    0    0     0     0 14541 160218 11  5 84  0  0  0
44  0      0 59274472   1624 1230840    0    0   944  6756 14620 160629 11  5 84  0  0  0
23  0      0 59268788   1624 1230840    0    0     0     0 14659 158625 11  6 84  0  0  0
40  0      0 59265312   1624 1230840    0    0     0     0 13378 156214 11  5 84  0  0  0
45  0      0 59259840   1624 1231256    0    0    32  1032 15107 158536 11  6 83  0  0  0
15  0      0 59258148   1624 1231264    0    0    16    76 14359 158530 11  5 84  0  0  0
 2  0      0 59245396   1624 1231264    0    0     0     0 13886 162113 11  5 84  0  0  0
56  0      0 59241752   1624 1231264    0    0     0     0 14304 164149 11  5 84  0  0  0
37  0      0 59235388   1624 1231264    0    0     0     0 14093 157663 11  5 84  0  0  0
42  0      0 59231968   1624 1231264    0    0     0     0 13959 158510 11  5 84  0  0  0
76  0      0 59225744   1624 1231264    0    0     0     0 13646 158210 11  5 84  0  0  0
35  0      0 59223104   1624 1231256    0    0     0   912 14760 159944 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
70  0      0 59219256   1624 1231256    0    0     0   640 14156 161433 10  6 84  0  0  0
 1  0      0 59210276   1624 1231256    0    0     0     0 14256 159519 11  5 84  0  0  0
36  0      0 59218844   1624 1231284    0    0    36     0 14145 160082 11  5 84  0  0  0
48  0      0 59211732   1624 1231284    0    0     0     0 14078 158738 11  5 84  0  0  0
84  0      0 59210124   1624 1231284    0    0     0     0 13698 158369 11  5 84  0  0  0
 7  0      0 59200136   1624 1231284    0    0     0     4 14322 158649 11  5 84  0  0  0
22  0      0 59194376   1624 1231284    0    0     0     0 13418 158040 11  5 84  0  0  0
 1  0      0 59197528   1624 1231284    0    0     0     0 14131 158404 11  5 84  0  0  0
61  0      0 59194928   1624 1231284    0    0     0     0 13872 157183 11  5 84  0  0  0
30  0      0 59189908   1624 1231284    0    0     0     0 13388 157879 10  5 84  0  0  0
22  0      0 59186496   1624 1231284    0    0     0     0 13716 157209 11  5 84  0  0  0
81  0      0 59183032   1624 1231284    0    0     0     0 13942 159669 11  5 84  0  0  0
 0  0      0 59169544   1624 1231276    0    0     0     0 4500 40518  3  1 95  0  0  0
 0  0      0 59355356   1624 1232740    0    0  1600     0 1093 1118  0  0 100  0  0  0
 0  0      0 59296048   1624 1233408    0    0   696     0 1000 1864  0  0 99  0  0  0
