procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
46  0      0 59091432   1624 1196764    0    0     0     8 13294 156420 11  5 84  0  0  0
55  0      0 59091788   1624 1196768    0    0   224  3436 13532 158138 11  6 84  0  0  0
14  0      0 59098476   1624 1197024    0    0     0     0 13738 158369 11  5 84  0  0  0
70  0      0 59093760   1624 1197024    0    0     0     0 13175 155584 11  5 84  0  0  0
30  0      0 59089672   1624 1197024    0    0     0     0 13505 158173 11  5 84  0  0  0
17  0      0 59085216   1624 1197024    0    0     0     0 13846 157735 11  6 84  0  0  0
76  0      0 59077044   1624 1197024    0    0     0     0 13722 161412 10  6 84  0  0  0
61  0      0 59074980   1624 1197024    0    0     0     0 13697 166454 10  5 84  0  0  0
79  0      0 59073656   1624 1197024    0    0     0     0 14589 166427 10  6 84  0  0  0
15  0      0 59067148   1624 1197024    0    0     0     0 14183 165508 10  6 84  0  0  0
59  0      0 59067884   1624 1197024    0    0     0     0 13768 157106 11  6 84  0  0  0
54  0      0 59070856   1624 1197024    0    0     0     0 13265 155889 11  5 84  0  0  0
14  0      0 59064016   1624 1197024    0    0     0     0 14732 161271 11  6 84  0  0  0
55  0      0 59061464   1624 1196992    0    0     0     0 13144 157657 11  6 84  0  0  0
47  0      0 59059012   1624 1196992    0    0     0     0 13272 156835 11  5 84  0  0  0
50  0      0 59058424   1624 1196992    0    0     0     0 13691 158666 11  6 84  0  0  0
64  0      0 59059484   1624 1196992    0    0     0     0 14255 158048 11  5 84  0  0  0
52  0      0 59051004   1624 1196992    0    0     0     0 13823 160338 11  5 84  0  0  0
32  0      0 59049704   1624 1196992    0    0     0   136 13223 157817 11  5 84  0  0  0
20  0      0 59045264   1624 1196992    0    0     0     4 13684 158805 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
78  0      0 59046252   1624 1196996    0    0     0     0 13671 159251 11  5 84  0  0  0
69  0      0 59045432   1624 1196996    0    0     0     0 12959 156402 11  6 84  0  0  0
45  0      0 59053780   1624 1196996    0    0     0     0 13107 156974 11  6 84  0  0  0
 1  0      0 59058524   1624 1196996    0    0     0     0 13669 158419 11  6 84  0  0  0
47  0      0 59062416   1624 1196996    0    0     0     0 13071 157830 11  5 84  0  0  0
55  0      0 59056464   1624 1196996    0    0     0     0 13138 157679 11  5 84  0  0  0
59  0      0 59053672   1624 1196996    0    0     0     0 13195 157064 11  6 84  0  0  0
25  0      0 59054728   1624 1196996    0    0     0     0 13428 155525 11  5 84  0  0  0
62  0      0 59060316   1624 1196996    0    0     0     0 13129 156658 11  5 84  0  0  0
84  0      0 59071712   1624 1196996    0    0     0   384 13415 157364 11  6 84  0  0  0
18  0      0 59067332   1624 1196996    0    0     0     8 13475 156520 11  5 84  0  0  0
50  0      0 59074852   1624 1196996    0    0     0     0 12969 157908 11  5 84  0  0  0
55  0      0 59089136   1624 1196996    0    0     0     0 13059 157045 11  6 84  0  0  0
39  0      0 59087040   1624 1196996    0    0     0     0 13156 157618 11  5 84  0  0  0
45  0      0 59081324   1624 1196996    0    0     0     0 13130 157778 11  5 84  0  0  0
 1  0      0 59078748   1624 1196996    0    0     0     0 13557 157231 11  5 84  0  0  0
68  0      0 59077776   1624 1197284    0    0   580     0 14466 161567 11  6 83  0  0  0
58  0      0 59074400   1624 1197828    0    0   112   864 13958 157074 11  5 83  0  0  0
25  0      0 59067604   1624 1197872    0    0     0   136 13591 157377 11  5 84  0  0  0
 2  0      0 59060096   1624 1197876    0    0     0     0 13291 157829 11  5 84  0  0  0
48  0      0 59061416   1624 1197876    0    0     0     0 12688 154235 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
58  0      0 59056392   1624 1197876    0    0     0     0 13295 156356 11  6 84  0  0  0
63  0      0 59060300   1624 1197876    0    0     0     0 13548 158040 11  5 84  0  0  0
17  0      0 59059260   1624 1197892    0    0    48   480 13670 157295 11  5 84  0  0  0
17  0      0 59052832   1624 1197924    0    0     0     0 13315 157491 11  5 84  0  0  0
 1  0      0 59047808   1624 1197924    0    0     0     0 13584 157912 11  5 84  0  0  0
60  0      0 59046516   1624 1197924    0    0     0     0 13883 158441 11  5 84  0  0  0
37  0      0 59037236   1624 1197924    0    0     0     0 13293 156511 11  5 84  0  0  0
17  0      0 59030864   1624 1197928    0    0     0   408 13373 157538 11  5 84  0  0  0
85  0      0 59034684   1624 1198464    0    0   528  4588 13927 159551 11  5 84  0  0  0
41  0      0 59034636   1624 1198464    0    0     0     0 13380 156916 11  5 84  0  0  0
33  0      0 59044488   1624 1198464    0    0     0     0 13558 159173 11  5 84  0  0  0
10  0      0 59044748   1624 1198464    0    0     0     0 13123 156368 11  5 84  0  0  0
17  0      0 59036480   1624 1198464    0    0     0     0 13379 157772 11  5 84  0  0  0
65  0      0 59041948   1624 1198464    0    0     0     0 13435 159429 11  6 84  0  0  0
58  0      0 59039296   1624 1198464    0    0     0     0 13075 154975 11  6 84  0  0  0
64  0      0 59042948   1624 1198464    0    0     0     0 13269 156640 11  6 84  0  0  0
43  0      0 59053044   1624 1198464    0    0     0     0 14606 158814 11  5 84  0  0  0
 1  0      0 59053992   1624 1198464    0    0     0     0 13999 159135 11  5 84  0  0  0
44  0      0 59053176   1624 1198464    0    0     0     0 13626 159288 11  5 84  0  0  0
52  0      0 59055464   1624 1198464    0    0     0     0 13640 157051 10  5 84  0  0  0
36  0      0 59045868   1624 1198464    0    0     0     4 13050 156492 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
75  0      0 59043156   1624 1198468    0    0     0     0 13594 158255 11  5 84  0  0  0
41  0      0 59038804   1624 1198468    0    0     0     0 13266 158635 11  6 84  0  0  0
46  0      0 59043404   1624 1198468    0    0     0     0 13688 157845 11  5 84  0  0  0
17  0      0 59036620   1624 1198468    0    0     0     0 13080 154950 11  5 84  0  0  0
76  0      0 59040544   1624 1198468    0    0     0     0 14023 158186 11  5 84  0  0  0
 0  0      0 59028424   1624 1198712    0    0     4     0 2752 15532  2  1 97  0  0  0
 0  0      0 59244724   1624 1198580    0    0     0     0  894  714  0  0 100  0  0  0
 0  0      0 59264852   1624 1198580    0    0     0     0  755  393  0  0 100  0  0  0
 0  0      0 59276644   1624 1198580    0    0     0     0 1022  503  0  0 100  0  0  0
 0  0      0 59287428   1624 1198580    0    0     0     0  631  266  0  0 100  0  0  0
 0  0      0 59305196   1624 1198580    0    0     0     0  573  235  0  0 100  0  0  0
 0  0      0 59314732   1624 1198580    0    0     0     0  781  330  0  0 100  0  0  0
 0  0      0 59336560   1624 1198580    0    0     0     0  719  333  0  0 100  0  0  0
 0  0      0 59345788   1624 1198580    0    0     0     0  701  354  0  0 100  0  0  0
 0  0      0 59372356   1624 1198580    0    0     0     0  898  368  0  0 100  0  0  0
 0  0      0 59385740   1624 1198580    0    0     0     0  668  250  0  0 100  0  0  0
 0  0      0 59409408   1624 1198580    0    0     0   136  932  458  0  0 100  0  0  0
 0  0      0 59424584   1624 1198580    0    0     0     0  727  291  0  0 100  0  0  0
 0  0      0 59443608   1624 1198580    0    0     0     0  562  345  0  0 100  0  0  0
 0  0      0 59455644   1624 1198580    0    0     0     8  656  259  0  0 100  0  0  0
 0  0      0 59470708   1624 1198580    0    0     0     0  671  336  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59483892   1624 1198580    0    0     0     0  640  263  0  0 100  0  0  0
 0  0      0 59492592   1624 1198580    0    0     0     0  664  249  0  0 100  0  0  0
 0  0      0 59500624   1624 1198580    0    0     0     0  639  344  0  0 100  0  0  0
 0  0      0 59507760   1624 1198580    0    0     0     0  725  325  0  0 100  0  0  0
 0  0      0 59512192   1624 1198580    0    0     0     0  524  240  0  0 100  0  0  0
 0  0      0 59518288   1624 1198580    0    0     0     0  563  253  0  0 100  0  0  0
 0  0      0 59521648   1624 1198580    0    0     0     0  534  228  0  0 100  0  0  0
 0  0      0 59525848   1624 1198580    0    0     0     0  646  424  0  0 100  0  0  0
 0  0      0 59533328   1624 1198580    0    0     0     0  696  213  0  0 100  0  0  0
 0  0      0 59538684   1624 1198580    0    0     0   424  673  368  0  0 100  0  0  0
 0  0      0 59539964   1624 1198596    0    0    16  1740  865  846  0  0 100  0  0  0
 0  0      0 59544124   1624 1198596    0    0     0     0  886  364  0  0 100  0  0  0
 0  0      0 59546516   1624 1198596    0    0     0     0  748  374  0  0 100  0  0  0
 0  0      0 59550308   1624 1198596    0    0     0     0  772  324  0  0 100  0  0  0
 0  0      0 59559760   1624 1198596    0    0     0     0 1255  683  0  0 100  0  0  0
 2  0      0 59441752   1624 1198596    0    0   352     0 2537 4146  3  0 97  0  0  0
 0  0      0 59387576   1624 1199016    0    0     0     0 2370 5440  4  0 96  0  0  0
 4  0      0 59369120   1624 1199116    0    0     0   136 1155 1099  0  0 100  0  0  0
57  0      0 59311300   1624 1199120    0    0     0     0 13445 141521 13  5 82  0  0  0
81  0      0 59321284   1624 1199124    0    0     0     0 14205 154486 13  6 82  0  0  0
17  0      0 59375424   1624 1199124    0    0     0     4 13496 152530 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
65  0      0 59373808   1624 1199124    0    0     0     0 13615 156167 11  5 84  0  0  0
44  0      0 59366504   1624 1199128    0    0     0     0 12906 156481 11  5 84  0  0  0
24  0      0 59354500   1624 1199128    0    0     0     0 13058 156781 10  5 84  0  0  0
67  0      0 59347156   1624 1199128    0    0     0     0 14322 166280 11  5 84  0  0  0
43  0      0 59344512   1624 1199132    0    0     0   408 14185 165946 11  5 84  0  0  0
40  0      0 59337832   1624 1199132    0    0     0     0 13694 159608 11  5 84  0  0  0
33  0      0 59333300   1624 1199132    0    0     0     0 15107 166951 11  5 84  0  0  0
30  0      0 59330700   1624 1199132    0    0     0     4 15201 159850 11  5 84  0  0  0
61  0      0 59324448   1624 1199132    0    0     0     0 14092 159471 11  6 84  0  0  0
46  0      0 59318868   1624 1199132    0    0     0     0 14148 158955 11  5 84  0  0  0
68  0      0 59309576   1624 1199132    0    0     0     0 13449 159188 11  5 84  0  0  0
35  0      0 59303164   1624 1199132    0    0     0     0 13907 158923 11  5 84  0  0  0
58  0      0 59298660   1624 1199132    0    0     0     0 14162 159066 11  5 84  0  0  0
64  0      0 59291596   1624 1199132    0    0     0     0 14775 159661 11  5 84  0  0  0
62  0      0 59287520   1624 1199132    0    0     0     0 14660 159965 11  5 84  0  0  0
74  0      0 59280048   1624 1199132    0    0     0     0 14408 160314 11  6 84  0  0  0
59  0      0 59271900   1624 1199132    0    0     0     0 14069 159094 11  5 84  0  0  0
79  0      0 59271812   1624 1199132    0    0     0     0 14251 159537 11  5 84  0  0  0
 1  0      0 59260496   1624 1199132    0    0     0     0 13907 159221 11  5 84  0  0  0
50  0      0 59257188   1624 1199132    0    0     0   488 13686 160451 11  5 84  0  0  0
 1  0      0 59251028   1624 1199132    0    0     0     0 14061 158044 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
44  0      0 59240132   1624 1199132    0    0     0     0 14038 161760 11  5 84  0  0  0
43  0      0 59231660   1624 1199132    0    0     0     0 13640 161134 11  5 84  0  0  0
41  0      0 59227808   1624 1199132    0    0     0     0 13839 160273 11  5 84  0  0  0
52  0      0 59224528   1624 1199148    0    0    16  1804 14426 160895 11  5 84  0  0  0
 8  0      0 59217596   1624 1199148    0    0     0     0 14661 160515 11  6 84  0  0  0
 2  0      0 59210064   1624 1199148    0    0     0     0 13892 160085 11  5 84  0  0  0
51  0      0 59203508   1624 1199148    0    0     0     0 13785 160161 11  5 84  0  0  0
72  0      0 59193252   1624 1199148    0    0     0     0 13942 159774 11  5 84  0  0  0
63  0      0 59181940   1624 1199148    0    0     0     0 13799 159237 11  5 84  0  0  0
60  0      0 59176816   1624 1199148    0    0     0     0 14058 155928 11  5 84  0  0  0
 1  0      0 59169016   1624 1199148    0    0     0     0 13528 159413 11  5 84  0  0  0
60  0      0 59163268   1624 1199148    0    0     0     0 14414 161220 11  5 84  0  0  0
 0  0      0 59159208   1624 1199248    0    0     0     0 1528 3788  1  0 99  0  0  0
 0  0      0 59344444   1624 1201616    0    0  2360   136 1551 1893  0  0 100  0  0  0
 0  0      0 59354536   1624 1201644    0    0    16     0 1074 2286  0  0 100  0  0  0
