procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
62  0      0 58869892   1624 1429460    0    0     0     0 13174 156775 11  5 84  0  0  0
 1  0      0 58862520   1624 1429460    0    0     0     0 13111 155211 10  5 84  0  0  0
15  0      0 58867616   1624 1429460    0    0     0     0 14016 158064 11  5 84  0  0  0
70  0      0 58853184   1624 1429460    0    0     0     0 14489 161313 11  5 84  0  0  0
 1  0      0 58851564   1624 1429460    0    0     0     0 13333 155297 10  5 84  0  0  0
37  0      0 58852384   1624 1429460    0    0     0     0 13527 155643 11  5 84  0  0  0
60  0      0 58846860   1624 1429460    0    0     0  1280 13372 157772 11  5 84  0  0  0
58  0      0 58844228   1624 1429460    0    0     0     0 13471 155724 11  5 84  0  0  0
56  0      0 58841952   1624 1429460    0    0     0     0 13342 154599 11  5 84  0  0  0
64  0      0 58841064   1624 1429460    0    0     0     0 13516 155434 11  5 84  0  0  0
32  0      0 58844436   1624 1429460    0    0     0     0 14090 156187 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
29  0      0 58848548   1624 1432324    0    0   464  4812 14082 156484 11  5 84  0  0  0
36  0      0 58846828   1624 1432324    0    0     0     8 13447 156953 11  5 84  0  0  0
 1  0      0 58847508   1624 1432396    0    0    28   136 13394 155997 11  5 84  0  0  0
72  0      0 58855356   1624 1432400    0    0     0     0 13711 155936 11  5 84  0  0  0
29  0      0 58855280   1624 1432400    0    0     0     0 13232 155902 11  5 84  0  0  0
23  0      0 58848696   1624 1432400    0    0     0     0 13422 156056 10  5 84  0  0  0
62  0      0 58732376   1624 1506584    0    0 75236   408 30173 191229 11  6 83  0  0  0
66  0      0 58744036   1624 1510264    0    0  1960  1224 14558 158455 11  5 84  0  0  0
63  0      0 58734420   1624 1510264    0    0     0     0 13792 156794 11  5 84  0  0  0
56  0      0 58725844   1624 1510652    0    0   288   136 13608 156267 11  5 84  0  0  0
17  0      0 58731168   1624 1510652    0    0     0     0 14206 157872 10  5 84  0  0  0
47  0      0 58727860   1624 1510652    0    0     0     0 13697 156265 10  5 84  0  0  0
 1  0      0 58727824   1624 1510652    0    0     0     0 13994 156557 11  5 84  0  0  0
83  0      0 58733364   1624 1510652    0    0     0     0 14092 159150 10  6 84  0  0  0
27  0      0 58733968   1624 1510652    0    0     0     0 13459 155759 10  5 84  0  0  0
84  0      0 58740308   1624 1510652    0    0     0     0 13474 154441 11  5 84  0  0  0
80  0      0 58739060   1624 1510652    0    0     0     0 13725 155508 11  5 84  0  0  0
83  0      0 58736900   1624 1510652    0    0     0     0 13924 156247 11  5 84  0  0  0
12  0      0 58744324   1624 1510652    0    0     0     0 13674 156731 11  5 84  0  0  0
36  0      0 58743932   1624 1510620    0    0     0     0 14557 159231 11  5 84  0  0  0
31  0      0 58749172   1624 1510620    0    0     0     0 14042 159026 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
54  0      0 58749796   1624 1510624    0    0     0     0 13584 156342 11  5 84  0  0  0
54  0      0 58759052   1624 1510624    0    0     0     0 13354 158124 11  5 84  0  0  0
44  0      0 58758780   1624 1510624    0    0     0     0 13913 157609 10  5 84  0  0  0
 1  0      0 58752424   1624 1510624    0    0     0     0 14228 156897 10  5 84  0  0  0
38  0      0 58746648   1624 1510624    0    0     0     0 13306 155356 10  5 84  0  0  0
46  0      0 58752844   1624 1510624    0    0     0     0 13587 156728 10  5 84  0  0  0
30  0      0 58754744   1624 1510624    0    0     0     0 13349 155591 10  5 84  0  0  0
47  0      0 58763592   1624 1510624    0    0     0     0 14018 156415 11  5 84  0  0  0
67  0      0 58751924   1624 1510624    0    0     0     0 13266 154971 11  5 84  0  0  0
47  0      0 58754920   1624 1510624    0    0     0     0 13541 155443 11  5 84  0  0  0
41  0      0 58758640   1624 1512528    0    0   304  3852 14598 157989 11  5 84  0  0  0
 1  0      0 58757312   1624 1512528    0    0     0     8 13906 156685 11  5 84  0  0  0
 2  0      0 58758592   1624 1512528    0    0     0     0 13622 157408 10  5 84  0  0  0
50  0      0 58765136   1624 1512528    0    0     0     0 13949 156709 11  5 84  0  0  0
26  0      0 58760532   1624 1512528    0    0     0     0 14138 159296 11  5 84  0  0  0
93  0      0 58763300   1624 1512532    0    0     0    12 13872 157321 11  5 84  0  0  0
64  0      0 58755112   1624 1512532    0    0     0     0 14025 155431 10  5 84  0  0  0
 1  0      0 58751572   1624 1512532    0    0     0     0 14201 157309 11  5 84  0  0  0
41  0      0 58747896   1624 1512532    0    0     0     0 14639 158061 11  5 84  0  0  0
 8  0      0 58745152   1624 1512532    0    0     0     0 14012 157866 11  5 84  0  0  0
53  0      0 58742952   1624 1512548    0    0    16   328 14047 163202 10  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 58743728   1624 1512548    0    0     0     0 13794 157246 11  5 84  0  0  0
39  0      0 58746752   1624 1512548    0    0     0     0 14680 158207 10  5 84  0  0  0
70  0      0 58749480   1624 1512548    0    0     0     0 14087 157569 11  5 84  0  0  0
48  0      0 58751960   1624 1512548    0    0     0     0 14477 158872 10  5 84  0  0  0
43  0      0 58744160   1624 1512548    0    0     0     0 13980 157095 11  5 84  0  0  0
35  0      0 58739300   1624 1512548    0    0     0     0 14493 157520 11  5 84  0  0  0
66  0      0 58733832   1624 1512548    0    0     0     0 13971 157873 11  5 84  0  0  0
17  0      0 58732836   1624 1512548    0    0     0     0 14098 156344 11  5 84  0  0  0
54  0      0 58730236   1624 1512548    0    0     0     0 13764 156650 11  5 84  0  0  0
 1  0      0 58728168   1624 1512548    0    0     0     0 13959 156511 11  5 84  0  0  0
67  0      0 58733108   1624 1512548    0    0     0     0 13658 157367 11  5 84  0  0  0
 1  0      0 58727856   1624 1512548    0    0     0     0 14211 158915 11  5 84  0  0  0
64  0      0 58722792   1624 1512548    0    0     0     0 14429 156930 11  5 84  0  0  0
34  0      0 58725820   1624 1512548    0    0     0     0 14108 159605 11  5 84  0  0  0
31  0      0 58736080   1624 1512548    0    0     0     0 13999 162411 11  5 84  0  0  0
48  0      0 58732316   1624 1512548    0    0     0     0 13710 163335 11  5 84  0  0  0
40  0      0 58722976   1624 1512548    0    0     0     0 13444 156728 10  5 84  0  0  0
60  0      0 58722716   1624 1512548    0    0     0     0 14314 157752 11  5 84  0  0  0
25  0      0 58729048   1624 1512548    0    0     0     0 13795 158091 11  5 84  0  0  0
52  0      0 58724324   1624 1512548    0    0     0     0 14226 159697 11  5 84  0  0  0
19  0      0 58722820   1624 1512548    0    0     0   832 13826 156203 10  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
21  0      0 58729108   1624 1513352    0    0   176  3444 14327 160138 10  6 84  0  0  0
69  0      0 58728868   1624 1513356    0    0     0   136 14042 162046 10  5 84  0  0  0
 1  0      0 58728420   1624 1513352    0    0     0     0 14199 159128 11  5 84  0  0  0
43  0      0 58727608   1624 1513352    0    0     0   408 14758 158135 11  5 84  0  0  0
72  0      0 58727536   1624 1513360    0    0     0     4 14223 156607 11  5 84  0  0  0
 0  0      0 58726328   1624 1513528    0    0     4     0 2973 17702  2  1 97  0  0  0
 0  0      0 58928188   1624 1513396    0    0     0     0  977  641  0  0 100  0  0  0
 0  0      0 58941280   1624 1513396    0    0     0     0  599  278  0  0 100  0  0  0
 0  0      0 58959712   1624 1513396    0    0     0     0  534  250  0  0 100  0  0  0
 0  0      0 58981168   1624 1513396    0    0     0     0  643  385  0  0 100  0  0  0
 0  0      0 58991412   1624 1513396    0    0     0     0  577  377  0  0 100  0  0  0
 0  0      0 59009196   1624 1513396    0    0     0     0  602  257  0  0 100  0  0  0
 0  0      0 59027252   1624 1513396    0    0     0     0  708  272  0  0 100  0  0  0
 0  0      0 59045884   1624 1513396    0    0     0     0  701  353  0  0 100  0  0  0
 0  0      0 59064912   1624 1513396    0    0     0     0  898  361  0  0 100  0  0  0
 0  0      0 59074756   1624 1513396    0    0     0     0  657  364  0  0 100  0  0  0
 0  0      0 59088248   1624 1513396    0    0     0     0  475  240  0  0 100  0  0  0
 0  0      0 59096156   1624 1513396    0    0     0     0  755  332  0  0 100  0  0  0
 0  0      0 59113560   1624 1513396    0    0     0     0  859  250  0  0 100  0  0  0
 0  0      0 59123308   1624 1513396    0    0     0     0  573  258  0  0 100  0  0  0
 0  0      0 59136848   1624 1513396    0    0     0     0  686  365  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59149268   1624 1513396    0    0     0     0  836  361  0  0 100  0  0  0
 0  0      0 59158332   1624 1513396    0    0     0     0  890  307  0  0 100  0  0  0
 0  0      0 59168060   1624 1513396    0    0     0     0  483  284  0  0 100  0  0  0
 0  0      0 59179772   1624 1513396    0    0     0     0  565  246  0  0 100  0  0  0
 0  0      0 59190012   1624 1513396    0    0     0     0  953  416  0  0 100  0  0  0
 0  0      0 59194188   1624 1513396    0    0     0     0  833  279  0  0 100  0  0  0
 0  0      0 59197712   1624 1513396    0    0     0     0  522  239  0  0 100  0  0  0
 0  0      0 59202268   1624 1513396    0    0     0     0  624  256  0  0 100  0  0  0
 0  0      0 59205952   1624 1513396    0    0     0     0  610  335  0  0 100  0  0  0
 0  0      0 59210048   1624 1513396    0    0     0     0  788  380  0  0 100  0  0  0
 0  0      0 59212084   1624 1513396    0    0     0   452  844  412  0  0 100  0  0  0
 0  0      0 59214152   1624 1513556    0    0    16  1420  821  733  0  0 100  0  0  0
 0  0      0 59216104   1624 1513844    0    0     0   136  795  465  0  0 100  0  0  0
 0  0      0 59219408   1624 1513844    0    0     0     0 1063  358  0  0 100  0  0  0
 0  0      0 59227344   1624 1513844    0    0     0     0 1043  602  0  0 100  0  0  0
 2  0      0 59186152   1624 1513876    0    0     0     4 2233 4131  3  0 97  0  0  0
 0  0      0 59039356   1624 1514040    0    0     0     0 2744 3970  4  0 96  0  0  0
 2  0      0 58992432   1624 1514144    0    0     0     0 4240 30138  4  1 95  0  0  0
44  0      0 58985604   1624 1514148    0    0     0     0 14559 154605 14  6 81  0  0  0
51  0      0 58998044   1624 1514148    0    0     0     0 13974 160059 11  5 83  0  0  0
43  0      0 59036116   1624 1514148    0    0     0     0 12986 152675 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
46  0      0 59028480   1624 1514148    0    0     0     0 13397 157708 11  5 84  0  0  0
19  0      0 59026908   1624 1514152    0    0     0     0 13042 153302 11  5 84  0  0  0
 1  0      0 59012444   1624 1514152    0    0     0     0 13952 163182 11  5 84  0  0  0
55  0      0 59011944   1624 1514152    0    0     0     0 14110 161320 11  6 83  0  0  0
76  0      0 59001312   1624 1514152    0    0     0     0 14212 158616 11  5 84  0  0  0
52  0      0 58997480   1624 1514152    0    0     0     0 13640 156249 11  5 84  0  0  0
75  0      0 58998452   1624 1514152    0    0     0     0 13662 160134 11  5 84  0  0  0
45  0      0 58991240   1624 1514152    0    0     0     0 14143 158006 11  6 84  0  0  0
57  0      0 58985784   1624 1514152    0    0     0     0 14371 156719 11  5 84  0  0  0
51  0      0 58975128   1624 1514368    0    0   452     0 14926 160942 11  6 83  0  0  0
14  0      0 58974764   1624 1514760    0    0     0   288 14067 161082 11  6 84  0  0  0
23  0      0 58963660   1624 1515192    0    0     0   576 15510 164267 11  6 84  0  0  0
41  0      0 58957684   1624 1515208    0    0     0     0 13634 157300 11  6 84  0  0  0
64  0      0 58954176   1624 1515208    0    0     0     0 13768 157059 11  5 84  0  0  0
19  0      0 58948072   1624 1515208    0    0     0     0 14205 158752 11  5 84  0  0  0
 7  0      0 58949244   1624 1515272    0    0    16    84 15183 160191 11  5 84  0  0  0
46  0      0 58941276   1624 1515384    0    0    16   396 14508 158849 11  5 84  0  0  0
 1  0      0 58933964   1624 1515496    0    0     0     0 13685 156548 11  5 84  0  0  0
76  0      0 58924548   1624 1515496    0    0     0     0 14550 160710 11  5 84  0  0  0
 7  0      0 58917504   1624 1515496    0    0     0     0 13657 156621 11  5 84  0  0  0
60  0      0 58921048   1624 1515624    0    0     0  1512 13598 158360 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
40  1      0 58918308   1624 1516108    0    0     0   948 14348 158585 11  6 83  0  0  0
31  0      0 58902024   1624 1520072    0    0   504  6752 14720 159285 11  6 83  0  0  0
42  0      0 58895848   1624 1520072    0    0     0     0 13756 158174 11  5 84  0  0  0
47  0      0 58900672   1624 1520072    0    0     0     0 14234 159317 11  5 84  0  0  0
53  0      0 58895880   1624 1520072    0    0     0     0 13749 154467 11  5 84  0  0  0
71  0      0 58887056   1624 1520072    0    0     0     0 14153 158533 11  5 84  0  0  0
34  0      0 58883152   1624 1520072    0    0     0     0 13631 158265 11  5 84  0  0  0
36  0      0 58875264   1624 1520072    0    0     0     0 13579 156882 11  5 84  0  0  0
56  0      0 58868020   1624 1520072    0    0     0     0 14197 158484 11  5 84  0  0  0
63  0      0 58861944   1624 1520072    0    0     0     0 14157 158914 11  5 84  0  0  0
51  0      0 58873160   1624 1520072    0    0     0     0 13657 157397 11  5 84  0  0  0
 0  0      0 58864736   1624 1520344    0    0     0     0 10927 120964  9  4 87  0  0  0
 0  0      0 58868296   1624 1520180    0    0     0     0  986 1065  0  0 100  0  0  0
 0  0      0 59037684   1624 1520048    0    0     0     0  986  567  0  0 100  0  0  0
 0  0      0 59045360   1624 1522068    0    0  1944     0 1349 2127  0  0 100  0  0  0
 1  0      0 59050756   1624 1522188    0    0    16     0 1612 3533  1  0 99  0  0  0
