procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
69  0      0 58986148   1624 1199688    0    0     0     0 13799 157209 10  5 84  0  0  0
36  0      0 58994472   1624 1199688    0    0     0     0 13629 157698 11  5 84  0  0  0
73  0      0 58991012   1624 1199688    0    0     0     0 13873 157652 11  5 84  0  0  0
34  0      0 58987284   1624 1199688    0    0     0     0 13203 153166 11  5 84  0  0  0
74  0      0 58979880   1624 1199688    0    0     0     0 13156 155942 10  5 84  0  0  0
36  0      0 58975872   1624 1199688    0    0     0     0 13525 156766 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
54  0      0 58971224   1624 1199692    0    0     0     0 13547 156758 11  5 84  0  0  0
 1  0      0 58973660   1624 1199692    0    0     0     0 14557 158842 11  5 84  0  0  0
44  0      0 58799612   1624 1318156    0    0 119512   408 40675 215760 11  6 83  1  0  0
12  0      0 58796552   1624 1323392    0    0  3512  1224 14457 158487 11  5 83  0  0  0
61  0      0 58796472   1624 1323392    0    0     0     0 13744 160255 11  5 84  0  0  0
54  0      0 58790496   1624 1323392    0    0     0     0 13316 156417 11  5 84  0  0  0
 1  0      0 58783628   1624 1323456    0    0     0   136 13581 157020 10  5 84  0  0  0
50  0      0 58784764   1624 1323456    0    0     0   512 13524 154412 10  5 84  0  0  0
57  0      0 58782116   1624 1324480    0    0    96  1932 13977 158183 11  5 84  0  0  0
54  0      0 58779656   1624 1324512    0    0     0     0 13363 156501 11  5 84  0  0  0
86  0      0 58780972   1624 1324512    0    0     0     0 13232 156069 11  5 84  0  0  0
34  0      0 58776644   1624 1324512    0    0     0     8 13098 155563 11  5 84  0  0  0
81  0      0 58792248   1624 1324512    0    0     0     0 13764 157231 11  5 84  0  0  0
43  0      0 58794476   1624 1324512    0    0     0     0 13015 154599 11  5 84  0  0  0
51  0      0 58795148   1624 1324512    0    0     0     0 13825 159833 11  5 84  0  0  0
17  0      0 58791428   1624 1324512    0    0     0     0 13488 156468 10  5 84  0  0  0
55  0      0 58793632   1624 1324512    0    0     0     0 14093 158562 11  6 84  0  0  0
37  0      0 58800216   1624 1324512    0    0     0     0 13279 158712 10  5 84  0  0  0
 2  0      0 58809776   1624 1324512    0    0     0     0 13414 156971 11  5 84  0  0  0
44  0      0 58801640   1624 1324512    0    0     0     0 13632 156640 11  5 84  0  0  0
 8  0      0 58805832   1624 1324512    0    0     0     0 13527 156946 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
34  0      0 58807204   1624 1324512    0    0     0     0 13827 156852 10  5 84  0  0  0
68  0      0 58805560   1624 1324512    0    0     0     0 13066 157370 11  5 84  0  0  0
 1  0      0 58806612   1624 1324512    0    0     0     0 13437 155380 11  6 84  0  0  0
44  0      0 58818556   1624 1324512    0    0     0     0 13909 156442 11  5 84  0  0  0
 1  0      0 58815508   1624 1324512    0    0     0     0 14620 159231 11  5 84  0  0  0
47  0      0 58818824   1624 1324512    0    0     0     0 13384 156106 11  5 84  0  0  0
40  0      0 58831400   1624 1324512    0    0     0     0 12938 153198 10  5 84  0  0  0
 3  0      0 58830360   1624 1324512    0    0     0     0 13415 156275 10  6 84  0  0  0
38  0      0 58826372   1624 1324512    0    0     0     0 13205 155290 10  5 84  0  0  0
81  0      0 58826160   1624 1324512    0    0     0     0 13809 157112 10  6 84  0  0  0
38  0      0 58819212   1624 1324512    0    0     0     0 14231 158585 11  5 84  0  0  0
56  0      0 58818032   1624 1324512    0    0     0     0 13769 157490 10  5 84  0  0  0
 1  0      0 58810556   1624 1324512    0    0     0     0 13554 155470 11  5 84  0  0  0
32  0      0 58801628   1624 1324560    0    0    64   224 14010 157631 11  5 84  0  0  0
 1  0      0 58803396   1624 1324576    0    0     0     0 13803 158856 11  5 84  0  0  0
12  0      0 58788712   1624 1324576    0    0     0     0 13259 154017 10  5 84  0  0  0
46  0      0 58791876   1624 1324576    0    0     0     0 13737 157013 10  5 84  0  0  0
56  0      0 58797604   1624 1324576    0    0     0     0 13231 157140 11  5 84  0  0  0
72  0      0 58793656   1624 1324576    0    0     0   736 13693 157160 11  5 84  0  0  0
66  0      0 58797500   1624 1324576    0    0     0     0 13565 156558 10  5 84  0  0  0
53  0      0 58795528   1624 1326028    0    0   544  3116 13916 157533 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
29  0      0 58792192   1624 1326148    0    0     0     8 13758 156217 11  5 84  0  0  0
54  0      0 58789920   1624 1326148    0    0     0     0 13837 156577 11  5 84  0  0  0
 3  0      0 58785388   1624 1326148    0    0     0     0 14104 156131 10  5 84  0  0  0
53  0      0 58781272   1624 1326148    0    0     0     0 13663 157743 11  5 84  0  0  0
66  0      0 58774116   1624 1326148    0    0     0     0 13498 158269 11  5 84  0  0  0
 0  0      0 58772728   1624 1326336    0    0     4     0 1906 9854  1  0 98  0  0  0
 0  0      0 58972860   1624 1326204    0    0     0     0 1248  732  0  0 100  0  0  0
 0  0      0 58992100   1624 1326196    0    0     0     0  859  425  0  0 100  0  0  0
 0  0      0 59011804   1624 1326196    0    0     0     0  621  287  0  0 100  0  0  0
 0  0      0 59030012   1624 1326196    0    0     0     0  594  244  0  0 100  0  0  0
 0  0      0 59050688   1624 1326196    0    0     0     0  644  335  0  0 100  0  0  0
 0  0      0 59067404   1624 1326196    0    0     0     0  563  262  0  0 100  0  0  0
 0  0      0 59086744   1624 1326196    0    0     0     0  714  344  0  0 100  0  0  0
 0  0      0 59094496   1624 1326196    0    0     0     0  474  219  0  0 100  0  0  0
 0  0      0 59116192   1624 1326196    0    0     0     0  908  428  0  0 100  0  0  0
 0  0      0 59123884   1624 1326196    0    0     0     0  489  222  0  0 100  0  0  0
 0  0      0 59137756   1624 1326196    0    0     0     0  611  247  0  0 100  0  0  0
 0  0      0 59152612   1624 1326196    0    0     0     0  615  325  0  0 100  0  0  0
 0  0      0 59171900   1624 1326196    0    0     0     0  577  327  0  0 100  0  0  0
 0  0      0 59181260   1624 1326196    0    0     0     0  610  239  0  0 100  0  0  0
 0  0      0 59196052   1624 1326200    0    0     0   408  679  512  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59209508   1624 1326200    0    0     0     0  497  252  0  0 100  0  0  0
 0  0      0 59221124   1624 1326200    0    0     0     0  914  407  0  0 100  0  0  0
 0  0      0 59228596   1624 1326200    0    0     0     8  765  242  0  0 100  0  0  0
 0  0      0 59235684   1624 1326200    0    0     0     0  712  234  0  0 100  0  0  0
 0  0      0 59241792   1624 1326200    0    0     0     0  506  230  0  0 100  0  0  0
 0  0      0 59248716   1624 1326200    0    0     0   136  868  400  0  0 100  0  0  0
 0  0      0 59255136   1624 1326200    0    0     0     0  630  356  0  0 100  0  0  0
 0  0      0 59259472   1624 1326200    0    0     0    72  719  333  0  0 100  0  0  0
 0  0      0 59262840   1624 1326200    0    0     0     0  547  260  0  0 100  0  0  0
 0  0      0 59266232   1624 1326200    0    0     0   544  811  469  0  0 100  0  0  0
 0  0      0 59270832   1624 1326200    0    0     0     4  558  292  0  0 100  0  0  0
 0  0      0 59275408   1624 1327064    0    0    80  1740  782  923  0  0 100  0  0  0
 0  0      0 59278904   1624 1327064    0    0     0     0  453  251  0  0 100  0  0  0
 0  0      0 59282572   1624 1327064    0    0     0     0 1006  407  0  0 100  0  0  0
 0  0      0 59289952   1624 1327064    0    0     0     0 1096  551  0  0 100  0  0  0
 2  0      0 59228604   1624 1327064    0    0     0     4 2724 4322  3  0 96  0  0  0
 0  0      0 59121028   1624 1327264    0    0     0     0 2336 3526  4  0 96  0  0  0
41  0      0 59068452   1624 1327364    0    0     0     0 5248 44163  5  2 93  0  0  0
51  0      0 59021108   1624 1327368    0    0     0     0 14772 152719 14  6 81  0  0  0
22  0      0 59022256   1624 1327368    0    0     0     0 14358 161973 12  6 83  0  0  0
65  0      0 59080616   1624 1327368    0    0    28     0 14096 162892 11  6 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 59078816   1624 1327392    0    0     0     0 13394 156907 11  5 84  0  0  0
88  0      0 59066576   1624 1327396    0    0     0     0 13622 157237 11  6 84  0  0  0
60  0      0 59057584   1624 1327396    0    0     0     0 13048 156217 11  5 84  0  0  0
47  0      0 59053660   1624 1327396    0    0     0     0 13353 155727 11  5 84  0  0  0
32  0      0 59047140   1624 1327396    0    0     0     0 13395 157147 11  5 84  0  0  0
22  0      0 59045668   1624 1327396    0    0     0     0 13306 157922 11  5 84  0  0  0
 1  0      0 59042828   1624 1327396    0    0     0     0 13361 157718 11  5 84  0  0  0
 3  0      0 59033040   1624 1327396    0    0     0     0 13247 158380 11  5 84  0  0  0
47  0      0 59029832   1624 1327396    0    0     0   136 13739 159101 11  5 84  0  0  0
50  0      0 59025988   1624 1327400    0    0     0     0 14516 166749 11  5 84  0  0  0
57  0      0 59017300   1624 1327400    0    0     0     0 14270 162054 11  5 84  0  0  0
49  0      0 59009572   1624 1327400    0    0     0     0 13907 157964 11  5 84  0  0  0
74  0      0 59006164   1624 1327400    0    0     0     8 13706 158584 11  5 84  0  0  0
61  0      0 59001728   1624 1327400    0    0     0     0 13888 156919 11  5 84  0  0  0
68  0      0 58991856   1624 1327400    0    0     0     0 13769 157592 11  5 84  0  0  0
66  0      0 58988384   1624 1327400    0    0     0     0 14348 161432 11  5 84  0  0  0
 3  0      0 58983824   1624 1327400    0    0     0     0 13589 157602 11  5 84  0  0  0
30  0      0 58979744   1624 1327400    0    0    16   168 13424 157650 11  5 84  0  0  0
15  0      0 58975840   1624 1327420    0    0     0     0 13345 157648 11  5 84  0  0  0
64  0      0 58970324   1624 1327420    0    0     0     0 13379 158063 11  5 84  0  0  0
37  0      0 58961456   1624 1327420    0    0     0   776 14303 158589 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
62  0      0 58962596   1624 1327420    0    0     0     0 13911 159779 11  5 84  0  0  0
41  0      0 58955236   1624 1327420    0    0     0     0 13445 157797 11  5 84  0  0  0
63  0      0 58952812   1624 1327420    0    0     0     0 13508 156332 11  5 84  0  0  0
76  0      0 58948656   1624 1327420    0    0     0     0 13658 157407 11  5 84  0  0  0
16  0      0 58943176   1624 1327420    0    0     0     0 13661 158473 11  5 84  0  0  0
81  0      0 58940700   1624 1327904    0    0    64  2092 13536 156247 11  5 84  0  0  0
 1  0      0 58930172   1624 1328028    0    0     0     0 14120 159007 11  5 84  0  0  0
54  0      0 58922384   1624 1328028    0    0     0     0 14212 157325 11  5 84  0  0  0
52  0      0 58911540   1624 1328028    0    0     0     0 13519 158807 10  6 84  0  0  0
68  0      0 58905864   1624 1328028    0    0     0     0 13985 158781 10  6 84  0  0  0
27  0      0 58896700   1624 1328028    0    0     0     0 13622 159053 11  5 84  0  0  0
 0  0      0 58889132   1624 1328052    0    0     0     0 10103 109057  8  4 88  0  0  0
 0  0      0 59064092   1624 1327924    0    0     0     0  870  631  0  0 100  0  0  0
 0  0      0 59062356   1624 1330048    0    0  1960     0 1054 1551  0  0 100  0  0  0
 1  0      0 58965668   1624 1330084    0    0    16     0 1166 2764  0  0 99  0  0  0
