procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
45  0      0 58917148   1624 1491220    0    0     0     0 13519 158428 11  6 84  0  0  0
41  0      0 58912776   1624 1491220    0    0     0     0 13710 159998 11  6 84  0  0  0
 1  0      0 58906684   1624 1491220    0    0     0     0 14405 162870 11  6 84  0  0  0
36  0      0 58903880   1624 1491220    0    0     0     0 14065 159842 11  6 84  0  0  0
 1  0      0 58902520   1624 1491220    0    0     0     0 14449 165368 11  6 84  0  0  0
90  0      0 58891892   1624 1491220    0    0     0     0 14049 161752 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
90  0      0 58882236   1624 1491224    0    0     0     0 13304 157456 11  6 84  0  0  0
15  0      0 58872556   1624 1491224    0    0     0     0 13873 163143 11  6 84  0  0  0
66  0      0 58869540   1624 1491224    0    0     0     0 13770 163349 11  6 84  0  0  0
 6  0      0 58877684   1624 1491224    0    0     0     0 13924 161790 11  6 84  0  0  0
46  0      0 58876420   1624 1491224    0    0     0    72 13789 158705 11  5 84  0  0  0
56  0      0 58880544   1624 1491224    0    0     0     0 13825 160432 11  5 84  0  0  0
33  0      0 58879488   1624 1491224    0    0     0     0 13831 159059 11  5 84  0  0  0
23  0      0 58878716   1624 1491224    0    0     0     0 13230 158240 11  5 84  0  0  0
 1  0      0 58883056   1624 1491224    0    0     0     0 13209 157980 11  5 84  0  0  0
62  0      0 58882280   1624 1491224    0    0     0     0 13867 158819 11  5 84  0  0  0
50  0      0 58876664   1624 1491224    0    0     0     0 13888 158396 11  6 84  0  0  0
64  0      0 58874256   1624 1491224    0    0     0     0 13580 157719 11  6 84  0  0  0
15  0      0 58868728   1624 1491224    0    0     0     0 13220 157229 11  5 84  0  0  0
78  0      0 58866656   1624 1491224    0    0     0     0 13636 157562 11  6 84  0  0  0
66  0      0 58863036   1624 1491224    0    0     0     0 13501 159455 11  5 84  0  0  0
72  0      0 58867464   1624 1491224    0    0     0     0 13357 157582 11  6 84  0  0  0
42  0      0 58859876   1624 1491224    0    0     0     0 13177 158111 11  6 84  0  0  0
67  0      0 58856488   1624 1491224    0    0     0  1088 13453 159241 11  5 84  0  0  0
57  0      0 58859760   1624 1491580    0    0   352  4132 14542 159577 11  6 84  0  0  0
75  0      0 58855300   1624 1491580    0    0     0     0 13160 157991 10  6 84  0  0  0
69  0      0 58854568   1624 1491580    0    0     0     0 14189 152659 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
70  0      0 58846504   1624 1491580    0    0     0     0 13924 159799 11  6 84  0  0  0
39  0      0 58846920   1624 1491596    0    0    16     8 13125 158966 11  5 84  0  0  0
32  0      0 58842588   1624 1491600    0    0     0     0 13405 159568 11  5 84  0  0  0
80  0      0 58834140   1624 1491604    0    0     0   136 13852 159317 11  5 84  0  0  0
42  0      0 58830916   1624 1491604    0    0     0     0 13339 154213 11  6 84  0  0  0
 9  0      0 58824636   1624 1491604    0    0     0     0 12871 157828 11  6 84  0  0  0
63  0      0 58822096   1624 1491604    0    0     0     0 13746 158329 11  6 84  0  0  0
64  0      0 58816920   1624 1491604    0    0     0     0 13247 158610 11  6 84  0  0  0
36  0      0 58821404   1624 1491604    0    0     0     0 12796 157456 11  5 84  0  0  0
 1  0      0 58822308   1624 1491604    0    0     0     0 13161 156560 11  6 84  0  0  0
50  0      0 58822868   1624 1491604    0    0     0     0 13759 158959 11  5 84  0  0  0
66  0      0 58819196   1624 1491604    0    0     0     0 13288 156569 11  5 84  0  0  0
10  0      0 58819300   1624 1491604    0    0     0     0 14178 159381 11  6 84  0  0  0
61  0      0 58819068   1624 1491604    0    0     0     0 13288 158537 11  6 84  0  0  0
66  0      0 58817092   1624 1491604    0    0     0     0 13461 159282 11  5 84  0  0  0
45  0      0 58823640   1624 1491604    0    0     0     0 13454 157561 11  5 84  0  0  0
63  0      0 58822344   1624 1491604    0    0     0     0 13921 159856 11  5 84  0  0  0
59  0      0 58818756   1624 1491604    0    0     0     0 13345 156855 11  6 84  0  0  0
47  0      0 58822832   1624 1491604    0    0     0     0 13059 158196 11  5 84  0  0  0
27  0      0 58819392   1624 1491604    0    0     0     0 14017 158106 11  5 84  0  0  0
 1  0      0 58817988   1624 1491604    0    0     0     0 13620 157343 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
75  0      0 58809388   1624 1491608    0    0     0     0 13054 157926 11  5 84  0  0  0
76  0      0 58808728   1624 1491608    0    0     0     0 14212 165146 11  6 84  0  0  0
45  0      0 58805964   1624 1491608    0    0     0     0 15123 164803 11  6 83  0  0  0
50  0      0 58796512   1624 1491608    0    0     0     0 13531 158249 11  5 84  0  0  0
 1  0      0 58798232   1624 1491608    0    0     0     0 13462 157212 11  6 84  0  0  0
 5  0      0 58796368   1624 1491608    0    0     0     0 13533 158168 11  5 84  0  0  0
68  0      0 58792752   1624 1491632    0    0    16  1204 13919 159631 11  5 84  0  0  0
45  0      0 58792572   1624 1491640    0    0     0   256 13492 157309 11  6 84  0  0  0
23  0      0 58796360   1624 1491640    0    0     0     8 13577 159179 11  6 84  0  0  0
57  0      0 58792452   1624 1491640    0    0     0     0 13551 159219 11  6 84  0  0  0
50  0      0 58787984   1624 1491656    0    0    16     8 13445 157119 11  6 84  0  0  0
73  0      0 58795884   1624 1491656    0    0     0     0 13639 158509 11  6 84  0  0  0
 1  0      0 58794536   1624 1491656    0    0     0     0 13412 157725 11  6 84  0  0  0
49  0      0 58807844   1624 1491656    0    0     0     0 14193 159814 11  5 84  0  0  0
44  0      0 58805176   1624 1491656    0    0     0     0 13542 157033 11  5 84  0  0  0
50  0      0 58800048   1624 1491656    0    0     0     0 13476 158083 11  5 84  0  0  0
60  0      0 58799196   1624 1491656    0    0     0     0 13689 159780 11  6 84  0  0  0
59  0      0 58808760   1624 1491656    0    0     0     0 13332 158144 11  5 84  0  0  0
37  0      0 58808068   1624 1491656    0    0     0     0 13123 157869 11  5 84  0  0  0
67  0      0 58804556   1624 1491656    0    0     0     0 13643 159867 11  6 84  0  0  0
 1  0      0 58819748   1624 1491656    0    0     0     0 13585 157524 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
41  0      0 58814328   1624 1491656    0    0     0     0 14128 159486 11  5 84  0  0  0
31  0      0 58809968   1624 1491656    0    0     0     0 13375 157737 11  6 84  0  0  0
21  0      0 58807880   1624 1491656    0    0     0     0 13799 158656 11  6 84  0  0  0
65  0      0 58814088   1624 1491656    0    0     0     0 13831 160224 11  6 84  0  0  0
36  0      0 58812272   1624 1491656    0    0     0     0 13549 158102 11  6 84  0  0  0
60  0      0 58809384   1624 1491656    0    0     0     0 13370 157091 11  6 84  0  0  0
 1  0      0 58803252   1624 1491656    0    0     0     0 13943 163784 11  6 84  0  0  0
67  0      0 58804376   1624 1491656    0    0     0     0 13819 161320 11  5 84  0  0  0
49  0      0 58801528   1624 1491656    0    0     0     0 13225 157880 11  5 84  0  0  0
44  0      0 58812668   1624 1491656    0    0     0     0 13517 157284 10  6 84  0  0  0
 1  0      0 58815028   1624 1491656    0    0     0     0 14125 159882 11  6 84  0  0  0
55  0      0 58810524   1624 1491656    0    0     0     0 13978 157800 11  5 84  0  0  0
55  0      0 58809008   1624 1491656    0    0     0     0 13123 152427 11  6 84  0  0  0
69  0      0 58799456   1624 1491656    0    0     0     0 14203 164179 11  6 84  0  0  0
50  0      0 58792012   1624 1491656    0    0     0     0 13670 159996 11  5 84  0  0  0
44  0      0 58798916   1624 1491656    0    0     0   408 13200 157872 11  6 84  0  0  0
48  0      0 58797884   1624 1491676    0    0    16  1260 14275 159888 11  6 84  0  0  0
44  0      0 58797768   1624 1491676    0    0     0     0 13620 158302 11  5 84  0  0  0
59  0      0 58796044   1624 1491676    0    0     0     4 13903 158921 11  6 84  0  0  0
51  0      0 58802428   1624 1491676    0    0     0     0 13292 156936 10  6 84  0  0  0
 1  0      0 58804736   1624 1491676    0    0     0     4 13275 157388 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 58803376   1624 1491680    0    0     0     0 13388 159111 11  5 84  0  0  0
32  0      0 58802568   1624 1491680    0    0     0     0 13974 157426 11  6 84  0  0  0
51  0      0 58797172   1624 1491672    0    0     0   136 13492 159907 11  5 84  0  0  0
58  0      0 58804668   1624 1491680    0    0     0     0 13430 158384 11  5 84  0  0  0
43  0      0 58799764   1624 1491908    0    0   168     0 13816 157908 11  5 84  0  0  0
 0  0      0 58804108   1624 1492120    0    0     4     0 2301 10068  1  0 98  0  0  0
 0  0      0 59003752   1624 1491988    0    0     0     0 1023  787  0  0 100  0  0  0
 0  0      0 59016028   1624 1491988    0    0     0     0  513  314  0  0 100  0  0  0
 0  0      0 59024688   1624 1491988    0    0     0     0  662  250  0  0 100  0  0  0
 0  0      0 59042008   1624 1491988    0    0     0     0  840  346  0  0 100  0  0  0
 0  0      0 59060616   1624 1491988    0    0     0     0  502  286  0  0 100  0  0  0
 0  0      0 59081028   1624 1491988    0    0     0     0  806  469  0  0 100  0  0  0
 0  0      0 59098480   1624 1491988    0    0     0     0  589  250  0  0 100  0  0  0
 0  0      0 59112676   1624 1491988    0    0     0     0  649  381  0  0 100  0  0  0
 0  0      0 59132124   1624 1491988    0    0     0     0  638  391  0  0 100  0  0  0
 0  0      0 59138620   1624 1491988    0    0     0     0  598  252  0  0 100  0  0  0
 0  0      0 59152424   1624 1491988    0    0     0     0  567  332  0  0 100  0  0  0
 0  0      0 59171844   1624 1491988    0    0     0     0  962  328  0  0 100  0  0  0
 0  0      0 59184836   1624 1491988    0    0     0     0  585  232  0  0 100  0  0  0
 0  0      0 59195732   1624 1491988    0    0     0     0  540  242  0  0 100  0  0  0
 0  0      0 59209044   1624 1491988    0    0     0     0  585  255  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59220664   1624 1491988    0    0     0     0  761  364  0  0 100  0  0  0
 0  0      0 59224916   1624 1491988    0    0     0     0  525  226  0  0 100  0  0  0
 0  0      0 59237140   1624 1491988    0    0     0     0  594  236  0  0 100  0  0  0
 0  0      0 59245340   1624 1491988    0    0     0   136  737  345  0  0 100  0  0  0
 0  0      0 59252452   1624 1491992    0    0     0     0 1245  346  0  0 100  0  0  0
 0  0      0 59257916   1624 1491992    0    0     0     0  586  344  0  0 100  0  0  0
 0  0      0 59265104   1624 1491992    0    0     0     0  528  247  0  0 100  0  0  0
 0  0      0 59271452   1624 1492040    0    0    48  1260  819  691  0  0 100  0  0  0
 0  0      0 59274424   1624 1492040    0    0     0     0 1091  443  0  0 100  0  0  0
 0  0      0 59277852   1624 1492040    0    0    16     8  590  255  0  0 100  0  0  0
 0  0      0 59279416   1624 1492056    0    0     0     0  640  354  0  0 100  0  0  0
 0  0      0 59282196   1624 1492056    0    0     0     0  474  235  0  0 100  0  0  0
 0  0      0 59283556   1624 1492056    0    0     0     0  798  313  0  0 100  0  0  0
 0  0      0 59287180   1624 1492056    0    0     0     0 1055  385  0  0 100  0  0  0
 0  0      0 59294036   1624 1492056    0    0     0   164 1121  710  0  0 100  0  0  0
 1  0      0 59235040   1624 1492056    0    0     0     0 2551 4592  3  0 96  0  0  0
 0  0      0 59138964   1624 1492256    0    0     0     0 2363 3741  4  0 96  0  0  0
53  0      0 59083896   1624 1492420    0    0     0     0 5001 40680  5  2 94  0  0  0
62  0      0 59071956   1624 1492424    0    0     0     0 15460 157633 14  6 80  0  0  0
57  0      0 59069712   1624 1492424    0    0     0     0 13209 157587 11  5 83  0  0  0
52  0      0 59077564   1624 1492424    0    0     0     4 13375 161223 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
73  0      0 59070196   1624 1492424    0    0     0     0 13685 160460 11  6 83  0  0  0
61  0      0 59069468   1624 1492428    0    0     0     0 13646 160188 11  6 83  0  0  0
55  0      0 59060176   1624 1492428    0    0     0     0 14196 161610 11  6 84  0  0  0
52  0      0 59053656   1624 1492428    0    0     0     0 13680 159953 11  6 83  0  0  0
49  0      0 59050488   1624 1492428    0    0     0     0 13789 159066 11  6 84  0  0  0
72  0      0 59045368   1624 1492428    0    0     0     0 13168 158646 11  6 84  0  0  0
50  0      0 59041212   1624 1492428    0    0     0     0 13877 160660 11  6 84  0  0  0
 1  0      0 59035808   1624 1492428    0    0     0     0 13326 158419 11  5 84  0  0  0
39  0      0 59034376   1624 1492428    0    0     0     0 13169 159749 11  6 84  0  0  0
38  0      0 59028160   1624 1492428    0    0     0   212 13975 160184 11  6 84  0  0  0
32  0      0 59024304   1624 1492428    0    0     0     0 13668 161073 11  6 84  0  0  0
59  0      0 59021732   1624 1492428    0    0     0     0 13890 161282 11  6 84  0  0  0
49  0      0 59011236   1624 1492424    0    0     0   408 13646 159352 11  6 84  0  0  0
22  0      0 59010888   1624 1492436    0    0     0     0 13179 158191 11  5 84  0  0  0
49  0      0 59004908   1624 1492436    0    0     0     0 13288 160151 11  5 84  0  0  0
58  0      0 59001096   1624 1492436    0    0     0     0 13649 160644 11  5 84  0  0  0
52  0      0 59000496   1624 1492436    0    0     0     0 13229 159088 11  5 84  0  0  0
19  0      0 58990792   1624 1492436    0    0     0     4 13290 161694 11  5 84  0  0  0
45  0      0 58984744   1624 1492436    0    0     0     0 13732 160777 11  6 84  0  0  0
62  0      0 58980908   1624 1492436    0    0     0   648 13337 158094 11  6 84  0  0  0
 6  0      0 58973616   1624 1492596    0    0   144  2316 13382 155424 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
62  0      0 58968852   1624 1492596    0    0     0     0 13304 159569 11  6 84  0  0  0
 1  0      0 58963516   1624 1492596    0    0     0   136 13271 159876 11  6 84  0  0  0
 1  0      0 58957944   1624 1492596    0    0     0     0 13578 158522 11  5 84  0  0  0
55  0      0 58953788   1624 1492596    0    0     0     0 14110 163926 11  6 84  0  0  0
25  0      0 58953456   1624 1492596    0    0     0     0 14212 166750 11  6 84  0  0  0
35  0      0 58944432   1624 1492596    0    0     0     0 13479 160556 11  6 84  0  0  0
53  0      0 58935480   1624 1492596    0    0     0     0 13631 160766 11  5 84  0  0  0
56  0      0 58929804   1624 1492596    0    0     0     0 13452 158624 11  6 84  0  0  0
57  0      0 58929000   1624 1492596    0    0     0     0 13789 159984 11  6 84  0  0  0
47  0      0 58922276   1624 1492596    0    0     0     0 13607 160013 11  6 84  0  0  0
49  0      0 58918420   1624 1492596    0    0     0     0 13497 159138 11  5 84  0  0  0
 0  0      0 58899504   1624 1492556    0    0     0     0 10674 114695  9  4 87  0  0  0
 0  0      0 59086620   1624 1492428    0    0     0     0  965  641  0  0 100  0  0  0
 0  0      0 59038388   1624 1494852    0    0  2264     0 1094 2611  0  0 99  0  0  0
 1  0      0 58918224   1624 1494864    0    0    16     0 1851 4090  1  0 99  0  0  0
