procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 58950384   1624 1202904    0    0  5552 21996 17140 168120 11  5 84  0  0  0
66  0      0 58943396   1624 1202904    0    0     0     0 13097 156295 11  5 84  0  0  0
67  0      0 58935948   1624 1202904    0    0     0   136 13492 157214 11  5 84  0  0  0
68  0      0 58927524   1624 1202952    0    0     0     0 13787 159200 11  5 84  0  0  0
67  0      0 58928424   1624 1202952    0    0     0     0 13302 156878 11  5 84  0  0  0
 1  0      0 58926804   1624 1202952    0    0     0     4 13756 157877 11  5 84  0  0  0
35  0      0 58922892   1624 1202952    0    0     0     0 13614 157525 11  5 84  0  0  0
48  0      0 58916052   1624 1202952    0    0     0     0 13320 156330 11  5 84  0  0  0
38  0      0 58909384   1624 1202952    0    0     0     0 13322 157095 11  5 84  0  0  0
78  0      0 58906076   1624 1202952    0    0     0     0 12988 157209 11  5 84  0  0  0
66  0      0 58903260   1624 1202952    0    0     0     0 13277 156516 11  5 84  0  0  0
60  0      0 58894872   1624 1202952    0    0     0     0 13571 155931 11  5 84  0  0  0
52  0      0 58888680   1624 1202952    0    0     0     0 13329 155877 11  5 84  0  0  0
69  0      0 58885364   1624 1202952    0    0     0     0 13574 158613 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
40  0      0 58877960   1624 1202956    0    0     0     0 13750 157002 11  5 84  0  0  0
15  0      0 58865416   1624 1202956    0    0     0     0 13772 157109 11  5 84  0  0  0
25  0      0 58847644   1624 1202956    0    0     0     0 13081 152377 10  5 84  0  0  0
39  0      0 58853016   1624 1202956    0    0     0     0 13698 156446 11  5 84  0  0  0
33  0      0 58851044   1624 1202956    0    0     0     0 13908 157372 11  5 84  0  0  0
44  0      0 58845404   1624 1202972    0    0    16  1824 13994 156888 10  6 84  0  0  0
49  0      0 58844004   1624 1202972    0    0     0   136 13736 157120 11  5 84  0  0  0
25  0      0 58837188   1624 1202988    0    0    16     8 14091 157107 11  5 84  0  0  0
40  0      0 58832060   1624 1202988    0    0     0     0 13290 157495 11  5 84  0  0  0
25  0      0 58832488   1624 1202988    0    0     0     0 13451 156445 11  5 84  0  0  0
54  0      0 58823668   1624 1202988    0    0     0     0 13426 156990 11  5 84  0  0  0
 9  0      0 58821144   1624 1202988    0    0     0     0 13277 155959 11  5 84  0  0  0
53  0      0 58819548   1624 1202988    0    0     0     0 13753 161969 10  5 84  0  0  0
24  0      0 58814856   1624 1202988    0    0     0     0 13910 163600 10  5 84  0  0  0
49  0      0 58809824   1624 1202988    0    0     0     0 14292 166146 10  5 84  0  0  0
22  0      0 58805796   1624 1202988    0    0     0     0 13356 160113 11  5 84  0  0  0
73  0      0 58807868   1624 1202988    0    0     0     0 12999 156804 11  5 84  0  0  0
 1  0      0 58805160   1624 1202988    0    0     0  2368 13421 157234 11  5 84  0  0  0
52  0      0 58800752   1624 1202988    0    0     0     0 13515 156647 11  5 84  0  0  0
57  0      0 58789028   1624 1203788    0    0   288  6252 14088 161442 10  5 84  0  0  0
43  0      0 58796836   1624 1203788    0    0     0     0 13713 157761 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
52  0      0 58790472   1624 1203788    0    0     0     0 13659 156535 11  5 84  0  0  0
11  0      0 58785760   1624 1203804    0    0    16     8 14294 156341 11  5 84  0  0  0
46  0      0 58783808   1624 1203808    0    0     0     0 13296 158537 11  5 84  0  0  0
30  0      0 58777024   1624 1203808    0    0     0     0 14405 162403 10  5 84  0  0  0
46  0      0 58781016   1624 1203808    0    0     0     0 13711 158019 10  6 84  0  0  0
44  0      0 58776560   1624 1203808    0    0     0     0 13400 158503 10  5 84  0  0  0
63  0      0 58769720   1624 1203808    0    0     0     0 13975 158066 10  5 84  0  0  0
62  0      0 58773672   1624 1203808    0    0     0     0 13559 157959 11  5 84  0  0  0
41  0      0 58784236   1624 1203808    0    0     0     0 13297 157673 10  5 84  0  0  0
 1  0      0 58781108   1624 1203808    0    0     0     0 14319 158433 11  5 84  0  0  0
32  0      0 58781808   1624 1203808    0    0     0     0 14772 158486 11  5 84  0  0  0
45  0      0 58782680   1624 1203808    0    0     0     0 13095 156527 10  5 84  0  0  0
78  0      0 58777340   1624 1203808    0    0     0     0 13133 157051 11  5 84  0  0  0
77  0      0 58779000   1624 1203808    0    0     0     0 13403 156200 11  5 84  0  0  0
62  0      0 58772024   1624 1203808    0    0     0     0 13456 160213 11  5 84  0  0  0
 1  0      0 58771668   1624 1203816    0    0     0   408 13797 158705 11  5 84  0  0  0
58  0      0 58765208   1624 1203816    0    0     0     8 14054 159720 11  5 84  0  0  0
73  0      0 58764208   1624 1203816    0    0     0     0 13425 156307 11  5 84  0  0  0
40  0      0 58759552   1624 1203816    0    0     0     0 13738 158533 10  5 84  0  0  0
57  0      0 58766204   1624 1203816    0    0     0     0 13939 158915 11  5 84  0  0  0
63  0      0 58765152   1624 1203816    0    0     0     0 13375 156493 10  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
51  0      0 58772644   1624 1203820    0    0     0     0 13385 157834 11  5 84  0  0  0
69  0      0 58769864   1624 1203820    0    0     0     0 13851 158373 11  5 84  0  0  0
35  0      0 58775352   1624 1203820    0    0     0     0 14525 160371 11  5 84  0  0  0
51  0      0 58774628   1624 1203820    0    0     0     0 13918 160927 10  5 84  0  0  0
52  0      0 58772312   1624 1203820    0    0     0     0 13447 157859 11  5 84  0  0  0
57  0      0 58768912   1624 1203820    0    0     0     0 13606 158849 11  5 84  0  0  0
18  0      0 58767436   1624 1203820    0    0     0     0 14219 159543 11  5 84  0  0  0
57  0      0 58771056   1624 1203820    0    0     0     0 13589 157828 11  5 84  0  0  0
63  0      0 58773152   1624 1203820    0    0     0   584 13933 157631 10  5 84  0  0  0
58  0      0 58774608   1624 1203820    0    0     0     0 14186 157298 11  5 84  0  0  0
76  0      0 58770528   1624 1203820    0    0     0     0 13434 158913 10  5 84  0  0  0
48  0      0 58769972   1624 1203836    0    0    16     8 13546 155183 11  5 84  0  0  0
46  0      0 58772736   1624 1203932    0    0    96  1964 14856 158253 10  5 84  0  0  0
 1  0      0 58766604   1624 1203932    0    0     0     0 13340 154345 11  5 84  0  0  0
20  0      0 58763172   1624 1203932    0    0     0     0 13654 158836 11  5 84  0  0  0
32  0      0 58759132   1624 1203932    0    0     0     0 14190 159356 11  5 84  0  0  0
78  0      0 58753756   1624 1203932    0    0     0     0 13540 157603 10  5 84  0  0  0
33  0      0 58749772   1624 1203932    0    0     0     0 13389 158239 10  5 84  0  0  0
44  0      0 58750068   1624 1203932    0    0     0     0 13730 157752 11  5 84  0  0  0
54  0      0 58748976   1624 1203932    0    0     0     0 14100 158999 11  5 84  0  0  0
77  0      0 58751228   1624 1203932    0    0     0     0 13787 158405 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 58754732   1624 1203932    0    0     0     0 13697 157180 10  6 84  0  0  0
69  0      0 58753716   1624 1203932    0    0     0     0 13133 157484 11  5 84  0  0  0
 1  0      0 58753632   1624 1203932    0    0     0     0 13271 157384 10  5 84  0  0  0
44  0      0 58746980   1624 1203932    0    0     0   136 13402 156050 11  5 84  0  0  0
58  0      0 58747376   1624 1203936    0    0     0     0 13478 155967 11  5 84  0  0  0
56  0      0 58747296   1624 1203952    0    0    16     4 13389 155449 11  5 84  0  0  0
74  0      0 58750200   1624 1203952    0    0     0     0 13515 157600 11  5 84  0  0  0
 7  0      0 58750080   1624 1203952    0    0     0     0 13597 157210 11  5 84  0  0  0
59  0      0 58747100   1624 1203952    0    0     0     0 14206 157881 11  5 84  0  0  0
 1  0      0 58744700   1624 1203952    0    0     0     0 14388 159355 10  6 84  0  0  0
66  0      0 58746232   1624 1203952    0    0     0     0 13594 157495 11  5 84  0  0  0
 9  0      0 58741732   1624 1203952    0    0     0     0 13387 156819 11  5 84  0  0  0
28  0      0 58748512   1624 1203952    0    0    12     0 14090 158965 11  5 84  0  0  0
65  0      0 58744072   1624 1203960    0    0     0     0 13259 155243 11  5 84  0  0  0
76  0      0 58753088   1624 1203960    0    0     0     0 13348 158603 11  5 84  0  0  0
47  0      0 58756908   1624 1203960    0    0     0     0 14329 165178 10  6 84  0  0  0
47  0      0 58752212   1624 1203960    0    0     0     0 13987 161031 11  5 84  0  0  0
57  0      0 58745368   1624 1203960    0    0     0     0 13586 158345 10  5 84  0  0  0
57  0      0 58744488   1624 1203960    0    0     0     0 13239 157493 10  5 84  0  0  0
54  0      0 58739880   1624 1203960    0    0     0     0 13335 155909 11  5 84  0  0  0
56  0      0 58738876   1624 1203960    0    0     0   384 13760 158344 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
74  0      0 58729624   1624 1203964    0    0     0     0 13590 155897 11  5 84  0  0  0
61  0      0 58733492   1624 1203964    0    0     0     8 14277 160052 11  5 84  0  0  0
20  0      0 58748984   1624 1203964    0    0     0     0 13558 158728 10  5 84  0  0  0
80  0      0 58750884   1624 1203964    0    0     0     0 13206 156552 10  5 84  0  0  0
23  0      0 58751104   1624 1203964    0    0     0     0 13694 157851 11  5 84  0  0  0
 0  0      0 58743804   1624 1204152    0    0     4     0 2317 15280  2  1 98  0  0  0
 0  0      0 58949744   1624 1204020    0    0     0     0 1161  784  0  0 100  0  0  0
 0  0      0 58961248   1624 1204020    0    0     0     0  642  323  0  0 100  0  0  0
 0  0      0 58981004   1624 1204020    0    0     0     0  614  291  0  0 100  0  0  0
 0  0      0 58990748   1624 1204020    0    0     0     0  665  365  0  0 100  0  0  0
 0  0      0 59000096   1624 1204020    0    0     0     0  811  355  0  0 100  0  0  0
 0  0      0 59021020   1624 1204020    0    0     0     0  624  258  0  0 100  0  0  0
 0  0      0 59030380   1624 1204020    0    0     0   408  796  567  0  0 100  0  0  0
 0  0      0 59058252   1624 1204040    0    0    48  1676  756  868  0  0 100  0  0  0
 0  0      0 59078172   1624 1204072    0    0     0     0  939  526  0  0 100  0  0  0
 0  0      0 59106320   1624 1204072    0    0     0     0  587  292  0  0 100  0  0  0
 0  0      0 59121296   1624 1204072    0    0     0     0  558  295  0  0 100  0  0  0
 0  0      0 59140592   1624 1204072    0    0     0     0  548  263  0  0 100  0  0  0
 0  0      0 59147900   1624 1204072    0    0     0     0  674  332  0  0 100  0  0  0
 0  0      0 59159708   1624 1204072    0    0     0     0  503  355  0  0 100  0  0  0
 0  0      0 59169448   1624 1204072    0    0     0     0  579  254  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59178256   1624 1204072    0    0     0     0  500  271  0  0 100  0  0  0
 0  0      0 59186968   1624 1204072    0    0     0     0  746  346  0  0 100  0  0  0
 0  0      0 59197100   1624 1204072    0    0     0     0  741  228  0  0 100  0  0  0
 0  0      0 59199216   1624 1204072    0    0     0     0  652  332  0  0 100  0  0  0
 0  0      0 59206944   1624 1204072    0    0     0     0  601  283  0  0 100  0  0  0
 0  0      0 59214844   1624 1204072    0    0     0     0  703  312  0  0 100  0  0  0
 0  0      0 59220332   1624 1204072    0    0     0     0  620  248  0  0 100  0  0  0
 0  0      0 59226252   1624 1204072    0    0     0   136  809  399  0  0 100  0  0  0
 0  0      0 59228732   1624 1204072    0    0     0     0  706  355  0  0 100  0  0  0
 0  0      0 59233900   1624 1204072    0    0     0     0  801  344  0  0 100  0  0  0
 0  0      0 59238412   1624 1204072    0    0     0   256  770  398  0  0 100  0  0  0
 0  0      0 59241036   1624 1204072    0    0     0     4  798  332  0  0 100  0  0  0
 0  0      0 59245516   1624 1204072    0    0     0     0  649  234  0  0 100  0  0  0
 0  0      0 59249688   1624 1204072    0    0     0     0  990  491  0  0 100  0  0  0
 0  0      0 59258148   1624 1204072    0    0     0     0 1145  605  0  0 100  0  0  0
 4  0      0 59217420   1624 1204072    0    0     0     0 2388 4247  3  0 97  0  0  0
 0  0      0 59105348   1624 1204268    0    0     0     4 2522 3877  4  0 96  0  0  0
 2  0      0 59063176   1624 1204368    0    0     0     0 4849 38025  4  1 94  0  0  0
43  0      0 59002076   1624 1204372    0    0     0     0 14505 154143 14  6 81  0  0  0
54  0      0 59053980   1624 1204372    0    0     0     0 13791 161030 11  6 84  0  0  0
55  0      0 59053312   1624 1204372    0    0     0     0 13499 157181 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
48  0      0 59051144   1624 1204372    0    0     0   136 13428 157448 11  5 84  0  0  0
16  0      0 59045752   1624 1204376    0    0     0     0 13718 157895 11  5 84  0  0  0
75  0      0 59033984   1624 1204376    0    0     0     0 13826 158839 11  5 84  0  0  0
40  0      0 59028272   1624 1204376    0    0     0     0 14261 161145 11  5 84  0  0  0
28  0      0 59016484   1624 1204376    0    0     0     4 13694 155944 10  5 84  0  0  0
72  0      0 59009460   1624 1204376    0    0     0     0 14677 161187 10  5 84  0  0  0
80  0      0 59005740   1624 1204376    0    0     0     0 13769 159655 10  5 84  0  0  0
50  0      0 59005784   1624 1204376    0    0     0     0 13924 159031 11  5 84  0  0  0
16  0      0 58985740   1624 1204376    0    0     0     0 13872 157935 11  5 84  0  0  0
54  0      0 58984000   1624 1204376    0    0     0     0 13698 157562 11  5 84  0  0  0
40  0      0 58974100   1624 1204376    0    0     0     0 13764 158484 11  5 84  0  0  0
 2  0      0 58972012   1624 1204376    0    0     0     0 13944 160173 11  5 84  0  0  0
56  0      0 58973920   1624 1204376    0    0     0     0 14379 161387 10  6 84  0  0  0
32  0      0 58980980   1624 1204376    0    0     0     0 13755 157286 11  6 84  0  0  0
70  0      0 58984384   1624 1204376    0    0     0     0 13285 157813 11  5 84  0  0  0
80  0      0 58979144   1624 1204376    0    0     0     0 13959 159700 11  5 84  0  0  0
 1  0      0 58976344   1624 1204376    0    0     0     0 14132 158432 11  5 84  0  0  0
27  0      0 58968412   1624 1204376    0    0     0     0 13515 157209 11  5 84  0  0  0
72  0      0 58963384   1624 1204424    0    0    48  1580 13331 158574 11  6 84  0  0  0
46  0      0 58959564   1624 1204424    0    0     0     0 14308 160202 11  5 84  0  0  0
 1  0      0 58952008   1624 1204424    0    0     0     0 13748 154970 10  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
27  0      0 58947368   1624 1204424    0    0     0     8 14075 159315 11  5 84  0  0  0
51  0      0 58947740   1624 1204424    0    0     0     0 14098 159306 11  6 84  0  0  0
54  0      0 58941736   1624 1204424    0    0     0     0 13782 158478 11  5 84  0  0  0
48  0      0 58935328   1624 1204424    0    0     0     0 13868 159289 11  5 84  0  0  0
11  0      0 58929568   1624 1204424    0    0     0     0 13579 158581 11  5 84  0  0  0
12  0      0 58922628   1624 1204424    0    0     0     0 14263 163413 11  5 84  0  0  0
76  0      0 58923684   1624 1204424    0    0     0     0 13929 163561 10  6 84  0  0  0
66  0      0 58914904   1624 1204424    0    0     0     0 13813 159133 11  5 84  0  0  0
58  0      0 58909104   1624 1204424    0    0     0     0 13585 158748 11  5 84  0  0  0
39  0      0 58906708   1624 1204424    0    0     0   408 13930 156761 11  5 84  0  0  0
52  0      0 58900928   1624 1204432    0    0     0     0 13536 158241 11  5 84  0  0  0
 0  0      0 58885592   1624 1204556    0    0     0     0 10912 116170  8  4 88  0  0  0
 0  0      0 59054432   1624 1204452    0    0     0     0  862  639  0  0 100  0  0  0
 0  0      0 59059432   1624 1206420    0    0  1716     0 1112 1632  0  0 100  0  0  0
 1  0      0 59401688   1624 1206424    0    0    16     0 1491 4495  1  0 99  0  0  0
