procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
51  0      0 59194544   1624 1153692    0    0     0     0 13074 156755 11  6 84  0  0  0
64  0      0 59189824   1624 1153692    0    0     0     0 13142 156679 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 59188940   1624 1153696    0    0     0     0 13407 156918 11  5 84  0  0  0
66  0      0 59185792   1624 1153696    0    0     0     0 13123 156606 11  5 84  0  0  0
29  0      0 59179836   1624 1153696    0    0     0     0 13391 158332 11  6 84  0  0  0
27  0      0 59177976   1624 1153696    0    0     0     0 14039 163436 11  5 84  0  0  0
 1  0      0 59173764   1624 1153696    0    0     0     0 13560 160165 11  6 84  0  0  0
 1  0      0 59164548   1624 1153856    0    0     0    72 13657 158677 11  5 84  0  0  0
63  0      0 59155964   1624 1154304    0    0   564     0 15696 169563 11  6 84  0  0  0
45  0      0 59147028   1624 1155264    0    0    48   792 14032 158682 11  6 84  0  0  0
44  0      0 59159044   1624 1155392    0    0     0    72 14186 160559 11  6 84  0  0  0
59  0      0 59161116   1624 1155440    0    0     0     0 13245 157702 11  6 84  0  0  0
70  0      0 59158356   1624 1155440    0    0     0     0 13875 158377 11  5 84  0  0  0
14  0      0 59156576   1624 1155440    0    0     0     0 13335 155487 11  5 84  0  0  0
30  0      0 59163224   1624 1155456    0    0     0    72 13324 156807 11  6 84  0  0  0
53  0      0 59163164   1624 1155648    0    0    16   748 13677 159969 11  6 84  0  0  0
40  0      0 59157916   1624 1155984    0    0     0     0 13176 156725 11  5 84  0  0  0
 1  0      0 59154796   1624 1155984    0    0     0     0 13633 159042 11  6 84  0  0  0
72  0      0 59152576   1624 1155984    0    0     0  2176 14247 159199 11  5 84  0  0  0
 1  0      0 59141600   1624 1155984    0    0     0     0 13326 158534 11  6 84  0  0  0
73  0      0 59139572   1624 1156316    0    0     0   408 13708 158222 11  6 84  0  0  0
41  0      0 59138888   1624 1158072    0    0  1136  7756 14041 160137 11  6 84  0  0  0
45  0      0 59135288   1624 1158476    0    0     0     0 13217 157584 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
55  0      0 59131816   1624 1158476    0    0     0     0 13843 158522 11  5 84  0  0  0
46  0      0 59130544   1624 1158556    0    0     0     8 13577 158140 11  5 84  0  0  0
88  0      0 59127320   1624 1158560    0    0     0     0 13844 157617 11  6 84  0  0  0
48  0      0 59127548   1624 1158560    0    0     0     0 13902 158345 11  6 84  0  0  0
14  0      0 59132168   1624 1158560    0    0     0     0 13531 158721 11  6 84  0  0  0
33  0      0 59129748   1624 1158560    0    0     0     0 13431 158260 11  5 84  0  0  0
59  0      0 59125620   1624 1158560    0    0     0     0 13690 158618 11  6 84  0  0  0
35  0      0 59121912   1624 1158560    0    0     0     0 13349 156196 10  6 84  0  0  0
48  0      0 59120448   1624 1158560    0    0     0     0 13844 160330 11  6 84  0  0  0
80  0      0 59123612   1624 1158576    0    0    16     0 13623 158466 11  5 84  0  0  0
32  0      0 59123520   1624 1158576    0    0     0     0 13724 157562 11  6 84  0  0  0
57  0      0 59118596   1624 1158576    0    0     0     0 13507 157417 11  5 84  0  0  0
70  0      0 59129868   1624 1158576    0    0     0     0 14451 162763 10  6 84  0  0  0
31  0      0 59128900   1624 1158704    0    0     0   136 13238 158133 11  5 84  0  0  0
70  0      0 59140128   1624 1158704    0    0     0     0 13763 157549 11  6 84  0  0  0
82  0      0 59144352   1624 1158704    0    0     0     0 13228 156967 11  5 84  0  0  0
75  0      0 59150764   1624 1158704    0    0     0     0 13931 159321 11  6 84  0  0  0
74  0      0 59149192   1624 1158704    0    0     0     0 13671 158039 11  6 84  0  0  0
60  0      0 59149304   1624 1158704    0    0     0     0 13316 157805 11  5 84  0  0  0
64  0      0 59148732   1624 1158704    0    0     0     0 13185 158139 11  6 84  0  0  0
52  0      0 59143128   1624 1158704    0    0     0     0 13070 156935 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 59142320   1624 1158708    0    0     0     0 13768 158826 11  5 84  0  0  0
56  0      0 59141480   1624 1158708    0    0     0     0 13428 157762 11  5 84  0  0  0
47  0      0 59146372   1624 1158708    0    0     0     0 13686 159809 11  5 84  0  0  0
25  0      0 59143820   1624 1158708    0    0     0     0 13692 158183 11  5 84  0  0  0
49  0      0 59150752   1624 1158708    0    0     0     0 13124 158457 11  6 84  0  0  0
39  0      0 59139452   1624 1158708    0    0     0     0 13670 157407 11  5 84  0  0  0
54  0      0 59140456   1624 1158772    0    0     0   136 13476 157166 11  6 84  0  0  0
53  0      0 59137716   1624 1158772    0    0     0   352 13520 157920 11  5 84  0  0  0
69  0      0 59137964   1624 1158900    0    0     0     8 14022 158700 11  6 84  0  0  0
57  0      0 59136436   1624 1158900    0    0     0     0 14377 159958 11  5 84  0  0  0
66  0      0 59135728   1624 1158948    0    0     0     8 13130 157963 11  5 84  0  0  0
56  0      0 59137464   1624 1160628    0    0   368  2988 13957 159190 11  6 84  0  0  0
46  0      0 59141560   1624 1160628    0    0     0     0 13411 159037 11  5 84  0  0  0
78  0      0 59134624   1624 1160628    0    0     0     0 13126 157680 11  6 84  0  0  0
65  0      0 59132012   1624 1160628    0    0     0     0 13671 157683 11  5 84  0  0  0
66  0      0 59131744   1624 1160628    0    0     0     0 13526 157977 11  6 84  0  0  0
76  0      0 59135532   1624 1160628    0    0     0     0 13164 157149 11  5 84  0  0  0
21  0      0 59131452   1624 1160628    0    0     0     0 13108 156321 11  5 84  0  0  0
58  0      0 59126828   1624 1160628    0    0     0     0 14298 165204 11  5 84  0  0  0
59  0      0 59126648   1624 1160628    0    0     0     0 14900 166284 10  6 84  0  0  0
25  0      0 59122476   1624 1160628    0    0     0     0 13687 158957 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
76  0      0 59124288   1624 1160628    0    0     0     0 13667 157534 11  5 84  0  0  0
60  0      0 59125484   1624 1160532    0    0     0     0 14064 158848 11  5 84  0  0  0
47  0      0 59127092   1624 1160532    0    0     0     0 13470 156421 11  5 84  0  0  0
26  0      0 59109872   1624 1160532    0    0     0     0 13448 157563 11  6 84  0  0  0
60  0      0 59104172   1624 1160540    0    0    32   144 13753 158093 11  5 84  0  0  0
 1  0      0 59100804   1624 1160572    0    0     0     0 13488 157332 11  5 84  0  0  0
56  0      0 59098856   1624 1160572    0    0     0     0 13766 155709 11  6 84  0  0  0
15  0      0 59094068   1624 1160572    0    0     0     0 13216 156506 11  5 84  0  0  0
57  0      0 59094724   1624 1160572    0    0     0     0 13361 154729 11  5 84  0  0  0
45  0      0 59104312   1624 1160572    0    0     0     0 13338 153167 11  5 84  0  0  0
63  0      0 59112164   1624 1160572    0    0     0     0 13958 158585 11  5 84  0  0  0
39  0      0 59120344   1624 1160572    0    0    28     0 13397 158374 11  5 84  0  0  0
46  0      0 59120064   1624 1160596    0    0     0     0 13107 157418 11  5 84  0  0  0
11  0      0 59123584   1624 1160596    0    0     0     0 13277 156776 11  5 84  0  0  0
71  0      0 59125176   1624 1160596    0    0     0     0 13516 158197 11  6 84  0  0  0
73  0      0 59125424   1624 1160604    0    0     0   408 13819 160526 11  5 83  0  0  0
52  0      0 59119888   1624 1160812    0    0     0     0 13171 157607 11  6 84  0  0  0
15  0      0 59119344   1624 1160812    0    0     0     0 14436 159604 11  6 84  0  0  0
 2  0      0 59113956   1624 1160924    0    0     0   548 13577 158306 11  5 84  0  0  0
56  0      0 59108932   1624 1160924    0    0     0     0 13719 158115 11  6 84  0  0  0
47  0      0 59104032   1624 1160940    0    0     0     4 13164 156465 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 59102496   1624 1160944    0    0     0     0 13217 156242 11  5 84  0  0  0
92  0      0 59099240   1624 1160944    0    0     0     0 13454 157424 11  6 84  0  0  0
31  0      0 59092892   1624 1160944    0    0     0     0 14078 157968 11  5 84  0  0  0
 1  0      0 59085072   1624 1160992    0    0    48     0 13816 162263 11  5 84  0  0  0
49  0      0 59082264   1624 1161292    0    0   180    92 13384 158109 11  5 84  0  0  0
 0  0      0 59082820   1624 1161544    0    0     4     0 2498 16403  2  1 98  0  0  0
 0  0      0 59276928   1624 1161412    0    0     0     0  937  777  0  0 100  0  0  0
 0  0      0 59289876   1624 1161412    0    0     0     0  563  316  0  0 100  0  0  0
 0  0      0 59308260   1624 1161412    0    0     0     0  817  366  0  0 100  0  0  0
 0  0      0 59324744   1624 1161700    0    0    64   172  687  489  0  0 100  0  0  0
 0  0      0 59327636   1624 1161700    0    0     0     0  482  271  0  0 100  0  0  0
 0  0      0 59335912   1624 1161700    0    0     0     0  553  344  0  0 100  0  0  0
 0  0      0 59354508   1624 1161700    0    0     0   136 1095  433  0  0 100  0  0  0
 0  0      0 59364360   1624 1166184    0    0  1200  7608 1495 3111  0  0 100  0  0  0
 0  0      0 59387616   1624 1166292    0    0     0     0  864  419  0  0 100  0  0  0
 0  0      0 59407520   1624 1166292    0    0     0     0  727  281  0  0 100  0  0  0
 0  0      0 59424608   1624 1166292    0    0     0     0  851  486  0  0 100  0  0  0
 0  0      0 59436516   1624 1166292    0    0     0     0  660  274  0  0 100  0  0  0
 0  0      0 59460656   1624 1166292    0    0     0     0  666  276  0  0 100  0  0  0
 0  0      0 59476768   1624 1166292    0    0     0     0  687  274  0  0 100  0  0  0
 0  0      0 59480316   1624 1166292    0    0     0     0  827  348  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59493768   1624 1166292    0    0     0     0  646  358  0  0 100  0  0  0
 0  0      0 59503544   1624 1166292    0    0     0     0  641  260  0  0 100  0  0  0
 0  0      0 59514260   1624 1166292    0    0     0     0  631  254  0  0 100  0  0  0
 0  0      0 59523252   1624 1166292    0    0     0   136  865  437  0  0 100  0  0  0
 0  0      0 59528644   1624 1166452    0    0     0     0  698  254  0  0 100  0  0  0
 0  0      0 59535624   1624 1166452    0    0     0     0  644  372  0  0 100  0  0  0
 0  0      0 59541956   1624 1166452    0    0     0     0  572  216  0  0 100  0  0  0
 0  0      0 59547720   1624 1166452    0    0     0   256 1028  380  0  0 100  0  0  0
 0  0      0 59553240   1624 1166452    0    0     0     0  603  223  0  0 100  0  0  0
 0  0      0 59557064   1624 1166564    0    0     0     8  804  267  0  0 100  0  0  0
 0  0      0 59559752   1624 1166564    0    0     0     0  634  319  0  0 100  0  0  0
 0  0      0 59563272   1624 1166564    0    0     0     0  875  327  0  0 100  0  0  0
 0  0      0 59566160   1624 1166564    0    0     0     0  694  261  0  0 100  0  0  0
 0  0      0 59568320   1624 1166564    0    0     0     0  759  300  0  0 100  0  0  0
 0  0      0 59575848   1624 1166564    0    0     0     0  970  513  0  0 100  0  0  0
 3  0      0 59509664   1624 1166564    0    0     0     0 2417 4058  3  0 97  0  0  0
 0  0      0 59390160   1624 1166792    0    0     0     0 2426 3906  4  0 96  0  0  0
42  0      0 59355420   1624 1166892    0    0     0     0 4548 35864  4  1 95  0  0  0
 2  0      0 59303872   1624 1166896    0    0     0     0 15503 156412 14  6 80  0  0  0
12  0      0 59371452   1624 1166928    0    0    16     4 14431 163058 12  6 82  0  0  0
17  0      0 59390076   1624 1166928    0    0     0     0 13409 157954 11  5 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
57  0      0 59212072   1624 1259364    0    0 44972   256 21913 165577 12  7 81  0  0  0
49  0      0 59136760   1624 1300016    0    0 22332     0 15170 161342 11  6 83  0  0  0
44  0      0 59129148   1624 1300016    0    0     0     0 13562 158810 11  5 84  0  0  0
58  0      0 59122232   1624 1300016    0    0     0     0 13653 160297 11  5 83  0  0  0
52  0      0 59101008   1624 1300076    0    0   124     0 14343 161175 11  6 83  0  0  0
57  0      0 59099008   1624 1300076    0    0     0     0 13471 157491 11  6 84  0  0  0
51  0      0 59084192   1624 1300092    0    0    16     0 13967 159156 11  5 84  0  0  0
43  0      0 59079520   1624 1300124    0    0    32     0 14513 157362 11  6 84  0  0  0
54  0      0 59091172   1624 1300204    0    0    80     0 14450 160745 11  6 83  0  0  0
68  0      0 59081792   1624 1300204    0    0     0     0 13937 162415 11  5 84  0  0  0
39  0      0 59074928   1624 1300220    0    0    16     0 15654 153327 12  5 82  0  0  0
17  0      0 59075572   1624 1300220    0    0     0     0 14122 158731 11  5 84  0  0  0
47  0      0 59073104   1624 1302012    0    0  1464   408 15024 162240 11  6 83  0  0  0
28  0      0 59060048   1624 1302188    0    0   112     0 14870 160042 11  6 83  0  0  0
33  0      0 59055980   1624 1304732    0    0   464  5228 14535 160140 11  5 83  0  0  0
 1  0      0 59053440   1624 1304732    0    0     0     0 14151 160367 11  5 84  0  0  0
33  0      0 59012616   1624 1304732    0    0     0   316 21447 147638 15  6 79  0  0  0
41  0      0 59011948   1624 1305180    0    0     0   784 21784 169602 14  5 80  0  0  0
67  0      0 59006540   1624 1307232    0    0     0  4584 30750 194284 16  6 77  1  0  0
 1  0      0 59005344   1624 1307664    0    0     0  2528 15037 165190 11  6 83  0  0  0
 1  0      0 58994920   1624 1307664    0    0     0     0 14270 161480 11  5 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
74  0      0 58988596   1624 1307664    0    0     0     0 13916 162020 11  6 84  0  0  0
58  0      0 58984316   1624 1307664    0    0     0     0 13667 160303 11  5 84  0  0  0
43  0      0 59023988   1624 1308716    0    0   424   848 15728 156901 11  5 83  0  0  0
46  0      0 59015552   1624 1308960    0    0     0     0 13890 158658 11  6 84  0  0  0
34  0      0 59010092   1624 1308960    0    0     0     0 13805 160029 11  5 84  0  0  0
69  0      0 59018884   1624 1308960    0    0     0     0 13813 159739 11  5 84  0  0  0
70  0      0 59021616   1624 1308960    0    0     0     0 13277 159466 11  6 84  0  0  0
50  0      0 59030304   1624 1308960    0    0     0     0 13915 160587 11  6 84  0  0  0
 1  0      0 59031948   1624 1308960    0    0     0     0 13714 158034 11  5 84  0  0  0
 3  0      0 59032012   1624 1308972    0    0     0     0 13946 158751 11  6 84  0  0  0
51  0      0 59021984   1624 1309052    0    0     0  2000 13735 161245 11  5 84  0  0  0
 0  0      0 59015328   1624 1309092    0    0     0   136 11091 120615  9  4 87  0  0  0
 0  0      0 59194380   1624 1309092    0    0     0     0  884  634  0  0 100  0  0  0
 0  0      0 59180776   1624 1310920    0    0  1832     4 2577 2977  1  0 98  0  0  0
 1  0      0 59134836   1624 1311152    0    0    16     0 1020 2276  0  0 99  0  0  0
