procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
66  0      0 59262640   1624 1148604    0    0     0     4 13850 161916 11  6 84  0  0  0
35  0      0 59253456   1624 1148604    0    0     0     0 15036 166635 10  6 84  0  0  0
 1  0      0 59251812   1624 1148604    0    0     0     0 13689 163149 11  5 84  0  0  0
48  0      0 59251184   1624 1148604    0    0     0     0 13820 159919 11  5 84  0  0  0
57  0      0 59245948   1624 1148604    0    0     0     0 13734 158910 10  6 84  0  0  0
25  0      0 59247876   1624 1148604    0    0     0     0 13193 158023 11  5 84  0  0  0
 2  0      0 59242900   1624 1148604    0    0     0     0 13475 159594 11  5 84  0  0  0
63  0      0 59251060   1624 1148604    0    0     0     0 13812 161017 11  5 84  0  0  0
62  0      0 59243096   1624 1148604    0    0     0     0 13599 159265 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
54  0      0 59233584   1624 1148608    0    0     0     0 13615 159193 11  5 84  0  0  0
55  0      0 59225832   1624 1148608    0    0     0     0 13869 158946 11  5 84  0  0  0
75  0      0 59223316   1624 1148608    0    0     0   136 14322 161425 11  5 84  0  0  0
39  0      0 59224576   1624 1148608    0    0     0     0 13213 158387 11  5 84  0  0  0
 1  0      0 59216708   1624 1148612    0    0     0   480 13818 160439 11  5 84  0  0  0
25  0      0 59213592   1624 1148612    0    0     0     4 13134 158543 11  5 84  0  0  0
78  0      0 59215944   1624 1148612    0    0     0     0 14354 160046 11  5 84  0  0  0
46  0      0 59212920   1624 1148612    0    0     0     0 13227 158288 11  5 84  0  0  0
46  0      0 59207200   1624 1148612    0    0     0     0 13273 158465 11  5 84  0  0  0
 1  0      0 59203148   1624 1148612    0    0     0     0 13614 158370 11  5 84  0  0  0
71  0      0 59199240   1624 1148612    0    0     0     0 14153 159494 11  5 84  0  0  0
79  0      0 59194508   1624 1148612    0    0     0     0 13406 158679 11  6 84  0  0  0
65  0      0 59189604   1624 1148612    0    0     0     0 13407 158896 11  5 84  0  0  0
56  0      0 59189876   1624 1148612    0    0     0     0 13193 158192 11  5 84  0  0  0
 1  0      0 59190528   1624 1148612    0    0     0     0 13874 159938 11  6 84  0  0  0
63  0      0 59190288   1624 1148612    0    0     0     0 13772 158501 11  5 84  0  0  0
62  0      0 59187024   1624 1148612    0    0     0     0 13480 158545 11  6 84  0  0  0
61  0      0 59181416   1624 1148612    0    0     0   864 14084 159745 11  5 84  0  0  0
 8  0      0 59183584   1624 1148612    0    0     0     0 13819 158116 11  6 84  0  0  0
58  0      0 59184424   1624 1148612    0    0     0     0 13330 158163 11  6 84  0  0  0
49  0      0 59174784   1624 1148612    0    0     0     0 13340 157254 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
48  0      0 59175184   1624 1148612    0    0     0     0 13447 158370 11  5 84  0  0  0
56  0      0 59177924   1624 1148612    0    0     0     8 13894 161242 11  6 84  0  0  0
 5  0      0 59177572   1624 1148680    0    0    64  1964 14349 166607 10  6 84  0  0  0
 1  0      0 59179308   1624 1148608    0    0    28     0 14960 168041 11  6 84  0  0  0
81  0      0 59174828   1624 1148608    0    0     0     0 14130 165759 10  6 84  0  0  0
76  0      0 59180612   1624 1148608    0    0     0     0 14350 168310 10  6 84  0  0  0
55  0      0 59173876   1624 1148608    0    0     0     0 13923 163303 11  5 84  0  0  0
25  0      0 59167832   1624 1148608    0    0     0     0 13712 159269 11  5 84  0  0  0
67  0      0 59161020   1624 1148608    0    0     0     0 13514 158977 11  5 84  0  0  0
65  0      0 59161164   1624 1148608    0    0     0     0 13443 158431 11  5 84  0  0  0
58  0      0 59167288   1624 1148608    0    0     0     0 14381 161034 11  5 84  0  0  0
18  0      0 59159408   1624 1148608    0    0     0     0 13484 159138 11  6 84  0  0  0
56  0      0 59155312   1624 1148608    0    0     0     0 13940 161014 11  5 84  0  0  0
54  0      0 59152984   1624 1148608    0    0     0   136 13557 158215 11  6 84  0  0  0
35  0      0 59147372   1624 1148612    0    0     0     0 13598 158503 11  6 84  0  0  0
34  0      0 59145284   1624 1148612    0    0     0     0 13494 157208 11  5 84  0  0  0
44  0      0 59142528   1624 1148612    0    0     0     0 13377 159640 11  5 84  0  0  0
47  0      0 59140880   1624 1148612    0    0     0     0 13344 158808 11  5 84  0  0  0
 1  0      0 59135300   1624 1148612    0    0     0     0 13484 158963 11  5 84  0  0  0
53  0      0 59133960   1624 1148612    0    0     0     0 13511 156854 11  5 84  0  0  0
32  0      0 59139868   1624 1148612    0    0     0     0 13452 157276 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 59144116   1624 1148616    0    0     0     0 14119 161695 11  5 84  0  0  0
53  0      0 59137692   1624 1148616    0    0     0     0 14422 160719 11  6 84  0  0  0
38  0      0 59133968   1624 1148616    0    0     0     0 13383 159029 10  6 84  0  0  0
 1  0      0 59127696   1624 1148616    0    0     0     0 13971 159601 11  5 84  0  0  0
39  0      0 59137356   1624 1148616    0    0     0     0 13579 159634 11  5 84  0  0  0
74  0      0 59143812   1624 1148616    0    0     0     0 13472 158803 11  5 84  0  0  0
40  0      0 59139316   1624 1148616    0    0     0     0 13444 156716 11  6 84  0  0  0
28  0      0 59138804   1624 1148616    0    0     0     0 14008 159718 11  6 84  0  0  0
59  0      0 59134956   1624 1148616    0    0     0     0 13176 158161 11  5 84  0  0  0
74  0      0 59125888   1624 1148616    0    0     0     0 14456 161988 11  5 84  0  0  0
42  0      0 59126316   1624 1148616    0    0     0     0 13462 159727 11  5 84  0  0  0
90  0      0 59128316   1624 1148616    0    0     0   264 13266 157563 11  5 84  0  0  0
67  0      0 59127512   1624 1148616    0    0     0     0 14246 163043 11  5 84  0  0  0
30  0      0 59123428   1624 1148616    0    0     0     0 13448 158838 11  6 84  0  0  0
22  0      0 59131456   1624 1148616    0    0     0     0 13313 157034 11  5 84  0  0  0
48  0      0 59126664   1624 1148616    0    0     0     0 13072 152135 11  5 84  0  0  0
51  0      0 59130800   1624 1148616    0    0     0     0 13329 157610 11  5 84  0  0  0
17  0      0 59134872   1624 1148616    0    0     0     0 13023 157500 11  5 84  0  0  0
27  0      0 59134124   1624 1148616    0    0     0     0 13941 159208 11  6 84  0  0  0
61  0      0 59127356   1624 1148616    0    0     0     0 14327 165796 11  6 84  0  0  0
73  0      0 59119908   1624 1148616    0    0     0     0 14650 166589 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
72  0      0 59119228   1624 1148616    0    0     0     0 13851 158932 11  5 84  0  0  0
67  0      0 59106948   1624 1148616    0    0     0   544 13664 158673 11  6 84  0  0  0
71  0      0 59106388   1624 1148620    0    0     0     0 13917 159750 11  6 84  0  0  0
68  0      0 59114296   1624 1148620    0    0    16   980 13927 159362 11  5 84  0  0  0
 2  0      0 59114648   1624 1148636    0    0     0     0 13283 159057 10  6 84  0  0  0
77  0      0 59114084   1624 1148636    0    0     0     0 13237 157029 11  5 84  0  0  0
56  0      0 59111488   1624 1148636    0    0     0     0 13634 160175 11  6 84  0  0  0
50  0      0 59115172   1624 1148636    0    0     0     0 13825 159115 11  6 84  0  0  0
 1  0      0 59113568   1624 1148636    0    0     0     0 14364 161181 11  5 84  0  0  0
40  0      0 59109088   1624 1148636    0    0     0     0 13406 158814 11  6 84  0  0  0
 1  0      0 59107460   1624 1148636    0    0     0     0 13802 159680 11  5 84  0  0  0
50  0      0 59113688   1624 1148636    0    0     0     0 13442 157813 11  5 84  0  0  0
86  0      0 59107272   1624 1148636    0    0     0     0 14032 162548 11  5 84  0  0  0
31  0      0 59118960   1624 1148636    0    0     0     0 13990 159279 11  6 84  0  0  0
 2  0      0 59114252   1624 1148636    0    0     0     0 13521 159947 11  6 84  0  0  0
57  0      0 59114308   1624 1148636    0    0     0     0 13930 159632 11  5 84  0  0  0
45  0      0 59116164   1624 1148636    0    0     0     0 13053 159071 11  5 84  0  0  0
56  0      0 59109920   1624 1148636    0    0     0     0 13241 159373 11  5 84  0  0  0
50  0      0 59111972   1624 1148636    0    0     0     0 13782 160754 11  5 84  0  0  0
24  0      0 59110400   1624 1148636    0    0     0     0 13962 160734 11  5 84  0  0  0
 4  0      0 59116356   1624 1148636    0    0     0     0 13486 159018 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
77  0      0 59115336   1624 1148640    0    0     0   256 14532 159520 11  5 84  0  0  0
64  0      0 59107112   1624 1148640    0    0     0     8 14356 166558 10  6 84  0  0  0
49  0      0 59110828   1624 1148640    0    0     0     0 14388 159695 11  6 84  0  0  0
16  0      0 59106788   1624 1148640    0    0     0     0 13254 159623 11  6 84  0  0  0
42  0      0 59110988   1624 1148640    0    0     0     0 13215 158903 11  5 84  0  0  0
 0  0      0 59106920   1624 1148644    0    0     4     0 1549 3857  1  0 99  0  0  0
 0  0      0 59309124   1624 1148700    0    0     0     0 1047  732  0  0 100  0  0  0
 0  0      0 59321180   1624 1148700    0    0     0     0  890  380  0  0 100  0  0  0
 0  0      0 59334532   1624 1148700    0    0     0     0  580  251  0  0 100  0  0  0
 0  0      0 59346980   1624 1148700    0    0     0     0  525  282  0  0 100  0  0  0
 0  0      0 59366176   1624 1148700    0    0     0   136 1151  463  0  0 100  0  0  0
 0  0      0 59375256   1624 1148700    0    0     0     0  891  275  0  0 100  0  0  0
 0  0      0 59396116   1624 1148700    0    0    32  1132  707  763  0  0 100  0  0  0
 0  0      0 59410576   1624 1148700    0    0     0     4  819  342  0  0 100  0  0  0
 0  0      0 59420488   1624 1148732    0    0     0     0  850  440  0  0 100  0  0  0
 0  0      0 59435352   1624 1148732    0    0     0     0  951  274  0  0 100  0  0  0
 0  0      0 59450556   1624 1148732    0    0     0     0  591  301  0  0 100  0  0  0
 0  0      0 59468936   1624 1148732    0    0     0     0  545  373  0  0 100  0  0  0
 0  0      0 59491440   1624 1148732    0    0     0     0  572  311  0  0 100  0  0  0
 0  0      0 59502980   1624 1148732    0    0     0     0  575  261  0  0 100  0  0  0
 0  0      0 59513736   1624 1148732    0    0     0     0  527  248  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59525652   1624 1148732    0    0     0     0  475  229  0  0 100  0  0  0
 0  0      0 59541832   1624 1148732    0    0     0     0  762  412  0  0 100  0  0  0
 0  0      0 59547160   1624 1148732    0    0     0     0  824  256  0  0 100  0  0  0
 0  0      0 59559848   1624 1148732    0    0     0     0  639  256  0  0 100  0  0  0
 0  0      0 59569716   1624 1148732    0    0     0     0  663  243  0  0 100  0  0  0
 0  0      0 59579300   1624 1148732    0    0     0     0  720  321  0  0 100  0  0  0
 0  0      0 59584388   1624 1148732    0    0     0     0  645  348  0  0 100  0  0  0
 0  0      0 59589844   1624 1148732    0    0     0     0  701  258  0  0 100  0  0  0
 0  0      0 59595336   1624 1148732    0    0     0     0  609  254  0  0 100  0  0  0
 0  0      0 59598788   1624 1148732    0    0     0     0  727  325  0  0 100  0  0  0
 0  0      0 59606948   1624 1148732    0    0     0   224  749  340  0  0 100  0  0  0
 0  0      0 59612072   1624 1148732    0    0     0     4  783  364  0  0 100  0  0  0
 0  0      0 59617076   1624 1148732    0    0     0     0  715  297  0  0 100  0  0  0
 0  0      0 59619492   1624 1148732    0    0     0     0 1065  475  0  0 100  0  0  0
 0  0      0 59628480   1624 1148732    0    0     0     0  870  469  0  0 100  0  0  0
 2  0      0 59568184   1624 1148732    0    0     0     0 2520 4619  3  0 96  0  0  0
 0  0      0 59444436   1624 1148928    0    0     0     4 2254 3652  3  0 96  0  0  0
 2  0      0 59389536   1624 1149124    0    0     0     0 6107 52330  5  2 93  0  0  0
68  0      0 59422644   1624 1149128    0    0     0     0 16218 159710 14  6 81  0  0  0
44  0      0 59415936   1624 1149140    0    0     0   408 14695 165581 12  6 82  0  0  0
 1  0      0 59400664   1624 1149136    0    0     0     0 14040 162420 11  5 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
18  0      0 59419612   1624 1149136    0    0     0   136 13274 157461 11  6 84  0  0  0
65  0      0 59409136   1624 1149140    0    0     0  1068 13196 158994 11  5 84  0  0  0
25  0      0 59401144   1624 1149140    0    0     0     0 13688 160014 11  6 84  0  0  0
27  0      0 59399924   1624 1149140    0    0     0     0 13694 161085 11  5 83  0  0  0
45  0      0 59395592   1624 1149140    0    0     0     0 13833 162688 11  6 84  0  0  0
58  0      0 59389332   1624 1149140    0    0     0     0 13329 159941 11  6 84  0  0  0
46  0      0 59384092   1624 1149140    0    0     0     0 13516 159823 11  5 84  0  0  0
22  0      0 59381320   1624 1149140    0    0     0     0 14051 160353 11  5 84  0  0  0
12  0      0 59376256   1624 1149140    0    0     0     0 14152 162174 11  6 84  0  0  0
36  0      0 59371732   1624 1149140    0    0     0     0 14621 163192 11  6 84  0  0  0
42  0      0 59367832   1624 1149140    0    0     0     0 14008 160475 11  6 84  0  0  0
54  0      0 59360832   1624 1149140    0    0     0     0 13979 160778 11  6 84  0  0  0
65  0      0 59356924   1624 1149140    0    0     0     0 14733 161976 11  6 84  0  0  0
67  0      0 59349060   1624 1149140    0    0     0     0 14134 161004 11  6 84  0  0  0
 1  0      0 59339672   1624 1149140    0    0     0     0 13454 159419 11  6 84  0  0  0
40  0      0 59335104   1624 1149140    0    0     0     0 13599 160442 11  6 84  0  0  0
45  0      0 59330540   1624 1149140    0    0     0     0 13497 160332 11  5 84  0  0  0
46  0      0 59329448   1624 1149140    0    0     0     0 13281 159091 11  6 84  0  0  0
 1  0      0 59324348   1624 1149140    0    0     0     0 13265 160936 11  5 84  0  0  0
19  0      0 59316348   1624 1149140    0    0     0     0 13673 160087 11  5 84  0  0  0
60  0      0 59307396   1624 1149140    0    0     0     0 13769 160573 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
29  0      0 59303148   1624 1149140    0    0     0     8 13319 158918 11  6 84  0  0  0
26  0      0 59297148   1624 1149140    0    0     0     0 13615 157216 11  6 84  0  0  0
63  0      0 59291800   1624 1149140    0    0     0     0 13246 159838 11  6 84  0  0  0
88  0      0 59286384   1624 1149140    0    0     0     0 14185 160916 11  6 84  0  0  0
85  0      0 59281672   1624 1149140    0    0     0     0 13407 158781 11  5 84  0  0  0
63  0      0 59277836   1624 1149140    0    0     0     0 13238 159208 11  5 84  0  0  0
30  0      0 59268336   1624 1149140    0    0     0     0 13409 159585 11  5 84  0  0  0
70  0      0 59265016   1624 1149140    0    0     0   136 13396 156561 11  6 84  0  0  0
40  0      0 59267604   1624 1149144    0    0     0     0 13565 160600 11  6 84  0  0  0
63  0      0 59271988   1624 1149144    0    0     0     0 13801 157485 11  5 84  0  0  0
47  0      0 59268236   1624 1149144    0    0     0     0 13414 160820 11  6 84  0  0  0
 0  0      0 59259052   1624 1149148    0    0     0     8 10157 105293  8  4 89  0  0  0
 0  0      0 59436440   1624 1149048    0    0     0     0 1051  733  0  0 100  0  0  0
 2  0      0 59432228   1624 1151104    0    0  1896     0 1158 2525  0  0 99  0  0  0
 1  0      0 59324900   1624 1151140    0    0    16     0 1412 2850  1  0 99  0  0  0
