procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
63  0      0 59135088   1624 1150532    0    0     0     0 13311 155816 11  5 84  0  0  0
21  0      0 59135820   1624 1150532    0    0     0     0 13023 153255 11  5 84  0  0  0
84  0      0 59141844   1624 1150532    0    0     0     0 14241 157578 11  6 84  0  0  0
45  0      0 59136516   1624 1150532    0    0     0     0 13062 155940 11  5 84  0  0  0
30  0      0 59131972   1624 1150540    0    0     0   408 13389 156298 11  5 84  0  0  0
68  0      0 59129448   1624 1150536    0    0     0     0 13642 158086 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
64  0      0 59123128   1624 1150540    0    0     0     0 14525 162773 11  5 84  0  0  0
58  0      0 59118564   1624 1150540    0    0     0     0 13576 157564 11  5 84  0  0  0
36  0      0 59112392   1624 1150540    0    0     0     0 13575 156110 11  6 84  0  0  0
 1  0      0 59110684   1624 1150540    0    0     0     0 13603 159072 11  5 84  0  0  0
63  0      0 59102704   1624 1150540    0    0     0     0 13790 157938 11  5 84  0  0  0
39  0      0 59096620   1624 1150540    0    0     0     0 13873 157548 11  5 84  0  0  0
69  0      0 59092984   1624 1150540    0    0     0     0 13621 160394 11  5 84  0  0  0
58  0      0 59092780   1624 1150540    0    0     0     0 13350 157197 11  5 84  0  0  0
56  0      0 59089672   1624 1150540    0    0     0     0 13718 157214 11  5 84  0  0  0
63  0      0 59092800   1624 1150540    0    0     0     0 13755 158062 11  5 84  0  0  0
63  0      0 59094620   1624 1150540    0    0     0  1152 13444 156757 11  5 84  0  0  0
85  0      0 59100704   1624 1150588    0    0    48     8 13602 155939 11  5 84  0  0  0
47  0      0 59102804   1624 1150588    0    0     0   136 13760 157604 11  5 84  0  0  0
66  0      0 59115736   1624 1150588    0    0     0     0 14088 158583 11  5 84  0  0  0
27  0      0 59106224   1624 1150588    0    0     0     0 13589 158403 11  6 84  0  0  0
27  0      0 59114196   1624 1150588    0    0     0     0 13424 156333 11  5 84  0  0  0
60  0      0 59117368   1624 1150588    0    0     0     0 14198 157724 11  5 84  0  0  0
36  0      0 59120208   1624 1150588    0    0     0     0 12987 156146 11  5 84  0  0  0
17  0      0 59128728   1624 1150588    0    0     0     0 13496 158259 11  5 84  0  0  0
48  0      0 59133848   1624 1151072    0    0   208  2956 13878 157630 11  5 84  0  0  0
 6  0      0 59127800   1624 1151372    0    0     0     0 13621 156678 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
66  0      0 59123868   1624 1151372    0    0     0     0 13715 157014 11  5 84  0  0  0
44  0      0 59134056   1624 1151372    0    0     0     0 13086 155908 11  5 84  0  0  0
71  0      0 59130236   1624 1151372    0    0     0     0 13774 158174 11  5 84  0  0  0
33  0      0 59123480   1624 1151372    0    0     0     0 13741 157923 11  5 84  0  0  0
66  0      0 59121044   1624 1151372    0    0     0     0 13064 157109 11  5 84  0  0  0
41  0      0 59118236   1624 1151372    0    0     0     0 13163 154564 11  5 84  0  0  0
 1  0      0 59115968   1624 1151372    0    0     0     0 13110 156174 11  5 84  0  0  0
52  0      0 59121816   1624 1151372    0    0     0   136 14079 156969 11  5 84  0  0  0
20  0      0 59126036   1624 1151376    0    0     0     0 13427 155283 11  5 84  0  0  0
49  0      0 59120636   1624 1151376    0    0     0     8 13706 157829 11  6 84  0  0  0
44  0      0 59117044   1624 1151376    0    0     0     0 13270 156849 11  5 84  0  0  0
51  0      0 59110272   1624 1151376    0    0     0     0 13304 156507 11  5 84  0  0  0
74  0      0 59107728   1624 1151376    0    0     0     0 12954 153921 11  5 84  0  0  0
54  0      0 59103528   1624 1151376    0    0     0     0 13133 156347 11  5 84  0  0  0
17  0      0 59103044   1624 1151376    0    0     0     0 14006 163416 11  5 84  0  0  0
22  0      0 59097120   1624 1151376    0    0     0     0 13599 156181 11  5 84  0  0  0
43  0      0 59108320   1624 1151376    0    0     0     0 13198 157289 11  5 84  0  0  0
36  0      0 59103548   1624 1151376    0    0     0     0 13645 157099 11  5 84  0  0  0
 2  0      0 59098540   1624 1151376    0    0     0     0 13768 156707 11  5 84  0  0  0
36  0      0 59098060   1624 1151376    0    0     0     0 13839 157073 11  5 84  0  0  0
47  0      0 59098292   1624 1151376    0    0     0   416 13366 157341 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
52  0      0 59089676   1624 1151396    0    0    16     8 13676 157377 11  5 84  0  0  0
64  0      0 59092808   1624 1151396    0    0     0     0 13530 157717 11  5 84  0  0  0
65  0      0 59091500   1624 1151396    0    0     0     0 13354 156557 11  5 84  0  0  0
 1  0      0 59084684   1624 1151396    0    0     0     0 13179 157230 11  6 84  0  0  0
65  0      0 59089428   1624 1151396    0    0     0     0 14312 163759 11  6 84  0  0  0
 0  0      0 59082408   1624 1151652    0    0     4     0 1977 7834  1  0 99  0  0  0
 0  0      0 59272948   1624 1151520    0    0     0     0  883  711  0  0 100  0  0  0
 0  0      0 59299560   1624 1151520    0    0     0     0  598  323  0  0 100  0  0  0
 0  0      0 59318776   1624 1151520    0    0     0     0  624  374  0  0 100  0  0  0
 0  0      0 59336508   1624 1151520    0    0     0     0  598  258  0  0 100  0  0  0
 0  0      0 59355956   1624 1151520    0    0     0     0  614  372  0  0 100  0  0  0
 0  0      0 59364916   1624 1151520    0    0     0     0  745  247  0  0 100  0  0  0
 0  0      0 59379424   1624 1151520    0    0     0     0  525  277  0  0 100  0  0  0
 0  0      0 59389048   1624 1151520    0    0     0     0  514  359  0  0 100  0  0  0
 0  0      0 59411936   1624 1151520    0    0     0     0  805  436  0  0 100  0  0  0
 0  0      0 59424388   1624 1151520    0    0     0     0  635  257  0  0 100  0  0  0
 0  0      0 59442232   1624 1151528    0    0     0   408  837  586  0  0 100  0  0  0
 0  0      0 59463828   1624 1151528    0    0    16  1164  894  675  0  0 100  0  0  0
 0  0      0 59482204   1624 1151544    0    0     0     0  797  479  0  0 100  0  0  0
 0  0      0 59491196   1624 1151544    0    0     0     4  719  279  0  0 100  0  0  0
 0  0      0 59509700   1624 1151544    0    0     0     0  528  275  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59527460   1624 1151544    0    0     0     0  595  274  0  0 100  0  0  0
 0  0      0 59538324   1624 1151544    0    0     0     0  717  338  0  0 100  0  0  0
 0  0      0 59545528   1624 1151544    0    0     0     0  583  332  0  0 100  0  0  0
 0  0      0 59553824   1624 1151544    0    0     0     0  655  268  0  0 100  0  0  0
 0  0      0 59561040   1624 1151544    0    0     0     0  603  247  0  0 100  0  0  0
 0  0      0 59566080   1624 1151544    0    0     0     0  716  322  0  0 100  0  0  0
 0  0      0 59574544   1624 1151544    0    0     0     0  626  253  0  0 100  0  0  0
 0  0      0 59576212   1624 1151544    0    0     0     0  499  342  0  0 100  0  0  0
 0  0      0 59578272   1624 1151544    0    0     0     0  557  246  0  0 100  0  0  0
 0  0      0 59582464   1624 1151544    0    0     0     0  668  312  0  0 100  0  0  0
 0  0      0 59584676   1624 1151544    0    0     0   228  859  364  0  0 100  0  0  0
 0  0      0 59585844   1624 1151544    0    0     0   136  840  352  0  0 100  0  0  0
 0  0      0 59588920   1624 1151544    0    0     0     0  750  389  0  0 100  0  0  0
 0  0      0 59591844   1624 1151544    0    0     0     0  961  440  0  0 100  0  0  0
 0  0      0 59598712   1624 1151544    0    0     0     0 1190  506  0  0 100  0  0  0
 2  0      0 59556088   1624 1151544    0    0   164     4 2564 4328  3  0 97  0  0  0
 0  0      0 59421168   1624 1151916    0    0     0     0 2513 3671  4  0 96  0  0  0
53  0      0 59388468   1624 1152020    0    0     0     0 4914 38036  4  2 94  0  0  0
48  0      0 59407168   1624 1152024    0    0     0     0 15302 156908 14  6 80  0  0  0
49  0      0 59384420   1624 1152024    0    0     0     0 14570 163417 12  5 83  0  0  0
27  0      0 59399312   1624 1152024    0    0     0     0 13238 158186 11  5 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0      0 59396172   1624 1152024    0    0     0     0 13206 159558 11  5 84  0  0  0
68  0      0 59382772   1624 1152028    0    0     0     0 13222 155685 11  5 84  0  0  0
41  0      0 59381980   1624 1152028    0    0     0     0 13508 160558 11  6 83  0  0  0
55  0      0 59373564   1624 1152028    0    0     0     0 13104 157519 11  5 84  0  0  0
75  0      0 59381056   1624 1152028    0    0     0   136 13239 158501 11  5 84  0  0  0
 1  0      0 59371144   1624 1152032    0    0     0     0 13317 158002 11  6 83  0  0  0
51  0      0 59365012   1624 1152032    0    0     0     0 13519 158364 11  5 84  0  0  0
46  0      0 59364668   1624 1152032    0    0     0     0 13821 159556 11  5 84  0  0  0
50  0      0 59354004   1624 1152032    0    0     0  1036 14726 158867 11  6 84  0  0  0
48  0      0 59351208   1624 1152032    0    0     0     0 14237 160629 11  6 84  0  0  0
36  0      0 59343724   1624 1152032    0    0     0     0 13374 158931 11  5 84  0  0  0
51  0      0 59338212   1624 1152032    0    0     0     0 13688 159658 11  6 84  0  0  0
55  0      0 59331900   1624 1152032    0    0     0     0 13083 157465 11  5 84  0  0  0
41  0      0 59327652   1624 1152032    0    0     0     0 13487 158512 11  6 84  0  0  0
48  0      0 59316888   1624 1152032    0    0     0     0 13471 158828 11  6 84  0  0  0
54  0      0 59314984   1624 1152032    0    0     0     0 13154 157260 11  6 84  0  0  0
81  0      0 59310724   1624 1152032    0    0     0     0 13093 158038 11  5 84  0  0  0
46  0      0 59305672   1624 1152032    0    0     0     0 13758 159537 11  6 84  0  0  0
 1  0      0 59300692   1624 1152032    0    0     0     0 13220 158246 11  5 84  0  0  0
17  0      0 59293132   1624 1152032    0    0     0     0 13434 158884 11  6 84  0  0  0
37  0      0 59287084   1624 1152032    0    0     0     8 13283 158104 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
76  0      0 59284956   1624 1152036    0    0     0     0 13109 157700 11  5 83  0  0  0
59  0      0 59279960   1624 1152036    0    0     0     0 12976 158113 11  6 84  0  0  0
59  0      0 59275140   1624 1152036    0    0     0     0 13058 156124 11  6 84  0  0  0
 1  0      0 59274180   1624 1152036    0    0     0     0 13780 159671 11  5 84  0  0  0
 5  0      0 59269136   1624 1152036    0    0     0     0 13234 158598 11  6 84  0  0  0
20  0      0 59263040   1624 1152036    0    0     0     0 13325 157498 11  5 84  0  0  0
31  0      0 59255340   1624 1152036    0    0     0     0 13326 158650 11  6 84  0  0  0
91  0      0 59242488   1624 1152036    0    0     0     0 14076 159813 11  5 84  0  0  0
33  0      0 59242388   1624 1152036    0    0     0     0 13476 159646 11  6 84  0  0  0
27  0      0 59236424   1624 1152036    0    0     0     0 13250 159554 11  6 84  0  0  0
39  0      0 59229236   1624 1152036    0    0     0     0 13023 159006 11  5 84  0  0  0
 0  0      0 59221572   1624 1151940    0    0     0     0 10614 116307  9  4 87  0  0  0
 0  0      0 59392732   1624 1151880    0    0     0     0  885  681  0  0 100  0  0  0
 0  0      0 59392652   1624 1154264    0    0  2280   408 1427 2698  0  0 99  0  0  0
 1  0      0 59399588   1624 1154332    0    0    16     0 1565 4642  1  0 99  0  0  0
