procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
59  0      0 59176076   1624 1148552    0    0     0     0 14407 159198 11  5 84  0  0  0
44  0      0 59175476   1624 1148552    0    0     0     0 13651 156649 11  5 84  0  0  0
48  0      0 59168600   1624 1148552    0    0     0     0 14216 156567 11  5 84  0  0  0
59  0      0 59170840   1624 1148552    0    0     0   136 14079 156729 10  6 84  0  0  0
11  0      0 59176932   1624 1148552    0    0     0     0 13776 156894 11  5 84  0  0  0
72  0      0 59174428   1624 1148552    0    0     0     0 13762 156499 11  5 84  0  0  0
63  0      0 59170024   1624 1148552    0    0     0     0 14080 156882 11  5 84  0  0  0
34  0      0 59168088   1624 1148552    0    0     0     0 14328 156421 11  5 84  0  0  0
64  0      0 59164496   1624 1148552    0    0     0     0 13413 156959 11  5 84  0  0  0
41  0      0 59164720   1624 1148552    0    0     0     0 15289 159382 11  5 84  0  0  0
41  0      0 59162716   1624 1148552    0    0     0     0 13425 155985 11  5 84  0  0  0
47  0      0 59153752   1624 1148552    0    0     0     0 13714 156031 11  5 84  0  0  0
55  0      0 59152124   1624 1148552    0    0     0     0 14535 158220 11  6 84  0  0  0
10  0      0 59156320   1624 1148552    0    0     0     0 13975 156553 11  5 84  0  0  0
53  0      0 59153352   1624 1148552    0    0     0     0 14210 158316 11  5 84  0  0  0
 1  0      0 59157544   1624 1148552    0    0     0     0 13782 154953 11  5 84  0  0  0
42  0      0 59152120   1624 1148552    0    0     0     0 13484 156520 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
61  0      0 59154636   1624 1148556    0    0     0     0 14487 158108 11  5 84  0  0  0
38  0      0 59149024   1624 1148556    0    0     0     0 13780 157038 11  5 84  0  0  0
44  0      0 59150948   1624 1148556    0    0     0     0 14314 157144 11  5 84  0  0  0
80  0      0 59146220   1624 1148556    0    0     0     0 14117 157998 11  6 84  0  0  0
44  0      0 59151300   1624 1148572    0    0    16   108 13973 157003 11  5 84  0  0  0
38  0      0 59150136   1624 1148572    0    0     0     0 14108 155637 11  5 84  0  0  0
 6  0      0 59154204   1624 1148572    0    0     0     0 13635 155680 11  5 84  0  0  0
83  0      0 59150832   1624 1148572    0    0     0     0 13560 157196 11  5 84  0  0  0
14  0      0 59151748   1624 1148572    0    0     0     0 14117 157806 11  5 84  0  0  0
68  0      0 59148812   1624 1148572    0    0     0     0 14026 157689 11  5 84  0  0  0
38  0      0 59150244   1624 1148572    0    0     0   592 14386 158448 10  6 84  0  0  0
44  0      0 59153212   1624 1148576    0    0     0     0 13281 156741 11  5 84  0  0  0
31  0      0 59149660   1624 1148576    0    0     0     8 13852 156613 11  5 84  0  0  0
40  0      0 59153584   1624 1148576    0    0     0     0 13590 155901 11  5 84  0  0  0
73  0      0 59162820   1624 1148576    0    0     0     0 14204 165046 10  6 84  0  0  0
 5  0      0 59152876   1624 1148576    0    0     0     0 13556 157078 11  5 84  0  0  0
49  0      0 59149656   1624 1148576    0    0     0     0 13899 156044 11  5 84  0  0  0
69  0      0 59158828   1624 1148604    0    0    36     0 14331 158101 11  5 84  0  0  0
45  0      0 59158480   1624 1148604    0    0    64  1644 14131 157958 11  5 84  0  0  0
33  0      0 59163040   1624 1148668    0    0     0     0 13850 156996 11  5 84  0  0  0
64  0      0 59153888   1624 1148668    0    0     0     0 13826 156618 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
68  0      0 59148440   1624 1148668    0    0     0     0 13868 159554 11  5 84  0  0  0
44  0      0 59150444   1624 1148668    0    0     0     0 13836 157135 10  5 84  0  0  0
74  0      0 59148628   1624 1148668    0    0     0     0 11766 101205 11  3 85  0  0  0
43  0      0 59161812   1624 1148668    0    0     0     0 14945 159626 11  5 84  0  0  0
57  0      0 59163980   1624 1148668    0    0     0     0 14275 158821 11  5 84  0  0  0
53  0      0 59155528   1624 1148668    0    0     0     0 15353 162319 11  5 84  0  0  0
38  0      0 59164660   1624 1148668    0    0     0     0 14506 157686 11  5 84  0  0  0
63  0      0 59159332   1624 1148668    0    0     0     0 13700 156433 11  5 84  0  0  0
55  0      0 59161628   1624 1148668    0    0     0     0 13494 156126 11  5 84  0  0  0
47  0      0 59156092   1624 1148668    0    0     0     0 13560 156460 11  5 84  0  0  0
65  0      0 59163532   1624 1148668    0    0     0     0 13605 153232 11  5 84  0  0  0
13  0      0 59160520   1624 1148668    0    0     0     0 13771 154053 11  5 84  0  0  0
43  0      0 59159264   1624 1148668    0    0     0     0 13900 157473 11  5 84  0  0  0
63  0      0 59152084   1624 1148668    0    0     0     0 15252 159482 11  5 84  0  0  0
29  0      0 59151724   1624 1148668    0    0     0     0 13638 155890 11  6 84  0  0  0
65  0      0 59144000   1624 1148668    0    0     0     0 13648 157628 11  5 84  0  0  0
33  0      0 59150588   1624 1148668    0    0     0     0 14140 157377 11  5 84  0  0  0
55  0      0 59151352   1624 1148668    0    0     0     0 13841 157254 11  5 84  0  0  0
40  0      0 59142896   1624 1148668    0    0     0     0 14110 156654 11  6 84  0  0  0
 1  0      0 59138008   1624 1148668    0    0     0   408 13658 157173 11  5 84  0  0  0
80  0      0 59133852   1624 1148672    0    0     0   260 13432 156944 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
28  0      0 59127252   1624 1148676    0    0     0     0 13718 155947 11  5 84  0  0  0
41  0      0 59130776   1624 1148676    0    0     0     4 14509 158496 11  5 84  0  0  0
 1  0      0 59124408   1624 1148676    0    0     0     0 13759 156878 11  5 84  0  0  0
45  0      0 59120972   1624 1148676    0    0     0     0 13507 156719 11  5 84  0  0  0
45  0      0 59125868   1624 1148676    0    0     0     0 13843 155266 11  6 84  0  0  0
 0  0      0 59113140   1624 1149008    0    0     4     0 2350 10922  1  0 98  0  0  0
 0  0      0 59322416   1624 1148876    0    0     0   136 1009  799  0  0 100  0  0  0
 0  0      0 59334856   1624 1148876    0    0     0     0  668  313  0  0 100  0  0  0
 0  0      0 59351936   1624 1148876    0    0     0     0  711  316  0  0 100  0  0  0
 0  0      0 59372020   1624 1148876    0    0     0     0  649  252  0  0 100  0  0  0
 0  0      0 59392012   1624 1148876    0    0     0     0  630  374  0  0 100  0  0  0
 0  0      0 59410972   1624 1148876    0    0     0     0  667  233  0  0 100  0  0  0
 0  0      0 59438492   1624 1148876    0    0     0     0  774  311  0  0 100  0  0  0
 0  0      0 59458044   1624 1148876    0    0     0     0  581  232  0  0 100  0  0  0
 0  0      0 59476572   1624 1148876    0    0     0     0  888  355  0  0 100  0  0  0
 0  0      0 59487700   1624 1148876    0    0     0     0  551  344  0  0 100  0  0  0
 0  0      0 59507408   1624 1148876    0    0     0     0  695  306  0  0 100  0  0  0
 0  0      0 59519344   1624 1148876    0    0     0     0  667  257  0  0 100  0  0  0
 0  0      0 59538544   1624 1148876    0    0     0     0  504  269  0  0 100  0  0  0
 0  0      0 59555916   1624 1148876    0    0     0     0  641  216  0  0 100  0  0  0
 0  0      0 59565096   1624 1148876    0    0     0     0 1038  432  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59572480   1624 1148876    0    0     0     0  678  220  0  0 100  0  0  0
 0  0      0 59577136   1624 1148876    0    0     0     0  591  221  0  0 100  0  0  0
 0  0      0 59586784   1624 1148876    0    0     0     0  621  218  0  0 100  0  0  0
 0  0      0 59594624   1624 1148876    0    0     0     0  662  302  0  0 100  0  0  0
 0  0      0 59598012   1624 1148876    0    0     0     0  569  329  0  0 100  0  0  0
 0  0      0 59607168   1624 1148876    0    0     0     0  557  246  0  0 100  0  0  0
 0  0      0 59609588   1624 1148876    0    0     0     0  693  218  0  0 100  0  0  0
 0  0      0 59614916   1624 1148876    0    0     0   136  965  417  0  0 100  0  0  0
 0  0      0 59617688   1624 1148876    0    0    16  1100  862  607  0  0 100  0  0  0
 0  0      0 59618340   1624 1148912    0    0    16     8  663  387  0  0 100  0  0  0
 0  0      0 59620048   1624 1148912    0    0     0     0  416  251  0  0 100  0  0  0
 0  0      0 59623312   1624 1148912    0    0     0     0  817  323  0  0 100  0  0  0
 0  0      0 59624496   1624 1148912    0    0     0     0  766  223  0  0 100  0  0  0
 0  0      0 59627264   1624 1148912    0    0     0     0  874  312  0  0 100  0  0  0
 0  0      0 59634444   1624 1148912    0    0     0     0 1132  693  0  0 100  0  0  0
 1  0      0 59584056   1624 1148912    0    0     0     0 2411 4125  3  0 97  0  0  0
 0  0      0 59478820   1624 1149076    0    0     0     4 2576 4264  4  0 96  0  0  0
74  0      0 59406272   1624 1149176    0    0     0     0 4291 33673  4  1 95  0  0  0
57  0      0 59350900   1624 1149180    0    0     0     0 13863 148651 14  6 81  0  0  0
43  0      0 59349664   1624 1149180    0    0     0     0 13450 154931 11  5 83  0  0  0
37  0      0 59382428   1624 1149204    0    0    28     4 13278 155530 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
28  0      0 59375496   1624 1149204    0    0     0     0 13331 156496 11  6 84  0  0  0
12  0      0 59371480   1624 1149208    0    0     0     0 13323 156736 11  5 84  0  0  0
73  0      0 59351420   1624 1149208    0    0     0     0 13578 157277 11  5 84  0  0  0
39  0      0 59389276   1624 1149208    0    0     0     0 13666 158593 11  5 84  0  0  0
58  0      0 59388824   1624 1149208    0    0     0     0 13734 158942 11  5 84  0  0  0
65  0      0 59383680   1624 1149208    0    0     0     0 13679 157581 11  5 84  0  0  0
20  0      0 59374176   1624 1149208    0    0     0     0 13945 157311 11  5 84  0  0  0
16  0      0 59370316   1624 1149208    0    0     0     0 14379 159860 11  5 84  0  0  0
57  0      0 59362660   1624 1149208    0    0     0     0 13601 154419 11  5 84  0  0  0
62  0      0 59355316   1624 1149208    0    0     0     0 13526 157565 11  5 84  0  0  0
76  0      0 59353840   1624 1149208    0    0     0     0 13327 158964 11  5 84  0  0  0
29  0      0 59345264   1624 1149208    0    0     0     0 13238 152785 11  5 84  0  0  0
 1  0      0 59340556   1624 1149208    0    0     0     0 13664 158365 11  5 84  0  0  0
10  0      0 59332680   1624 1149208    0    0     0     0 13950 158857 11  5 84  0  0  0
86  0      0 59328704   1624 1149208    0    0     0     0 13975 158239 11  6 84  0  0  0
 1  0      0 59322384   1624 1149208    0    0     0     0 13782 158555 11  5 84  0  0  0
62  0      0 59325320   1624 1149208    0    0     0   408 14457 160104 11  5 84  0  0  0
56  0      0 59313804   1624 1149216    0    0     0     0 13780 160887 11  5 84  0  0  0
48  0      0 59311044   1624 1149216    0    0     0     0 14383 159514 11  6 84  0  0  0
 1  0      0 59304204   1624 1149216    0    0     0   488 14048 158699 11  5 84  0  0  0
61  0      0 59302172   1624 1149264    0    0    48  1324 14442 158382 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
29  0      0 59307260   1624 1149264    0    0     0     0 13294 157395 11  5 84  0  0  0
76  0      0 59301164   1624 1149264    0    0     0     0 14633 159183 11  6 84  0  0  0
76  0      0 59291804   1624 1149264    0    0     0     0 13317 157177 11  5 84  0  0  0
49  0      0 59283480   1624 1149264    0    0     0     0 13829 157496 11  5 84  0  0  0
48  0      0 59280856   1624 1149264    0    0     0     0 13803 157500 11  5 84  0  0  0
23  0      0 59273872   1624 1149264    0    0     0   136 13637 158489 11  5 84  0  0  0
 2  0      0 59269888   1624 1149264    0    0     0     0 13360 159866 11  5 84  0  0  0
64  0      0 59263184   1624 1149264    0    0     0     0 14273 158577 11  5 84  0  0  0
 1  0      0 59262964   1624 1149264    0    0     0     0 13901 152878 11  5 84  0  0  0
57  0      0 59269584   1624 1149264    0    0     0     0 14018 157519 11  5 84  0  0  0
36  0      0 59259392   1624 1149264    0    0     0     0 13430 154586 11  5 84  0  0  0
 0  0      0 59244928   1624 1149228    0    0     0     0 11094 117589  9  4 87  0  0  0
 0  0      0 59424720   1624 1149096    0    0     0     0  808  727  0  0 100  0  0  0
 0  0      0 59426780   1624 1151156    0    0  1896     0 1249 1629  0  0 100  0  0  0
 1  0      0 59425312   1624 1151156    0    0    16     0 1208 2981  1  0 99  0  0  0
