procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
45  0      0 58801500   1624 1151048    0    0     0     0 14460 164796 10  6 84  0  0  0
72  0      0 58799064   1624 1151048    0    0     0     8 14011 162414 10  6 84  0  0  0
24  0      0 58808524   1624 1151048    0    0     0     0 14127 158610 11  5 84  0  0  0
59  0      0 58805884   1624 1151048    0    0     0     0 14081 160904 10  5 84  0  0  0
 3  0      0 58800852   1624 1151048    0    0     0     0 14502 159220 11  5 84  0  0  0
52  0      0 58794280   1624 1151336    0    0   288  3756 14263 158788 10  5 84  0  0  0
18  0      0 58785236   1624 1151336    0    0     0     0 13637 157033 11  5 84  0  0  0
40  0      0 58779616   1624 1151336    0    0     0     0 14358 159166 11  5 84  0  0  0
55  0      0 58779924   1624 1151336    0    0     0     0 14243 158537 11  5 84  0  0  0
70  0      0 58777648   1624 1151336    0    0     0     0 13682 156748 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 58771844   1624 1151336    0    0     0     0 14062 157275 10  6 84  0  0  0
60  0      0 58766232   1624 1151336    0    0     0     8 14037 160172 10  5 84  0  0  0
65  0      0 58766896   1624 1151340    0    0     0     0 13552 156599 11  5 84  0  0  0
74  0      0 58760204   1624 1151340    0    0     0     0 14030 163248 11  5 84  0  0  0
42  0      0 58764308   1624 1151340    0    0     0     0 13887 157686 11  5 84  0  0  0
58  0      0 58762792   1624 1151340    0    0     0     0 13609 157441 11  5 84  0  0  0
31  0      0 58769776   1624 1151340    0    0     0     0 13694 156791 11  5 84  0  0  0
77  0      0 58778216   1624 1151308    0    0     0     0 14143 158959 11  5 84  0  0  0
43  0      0 58770828   1624 1151308    0    0     0     0 13816 156964 11  5 84  0  0  0
51  0      0 58767940   1624 1151308    0    0     0     0 14058 158198 11  5 84  0  0  0
28  0      0 58767984   1624 1151308    0    0     0     0 14104 157363 11  5 84  0  0  0
53  0      0 58759692   1624 1151308    0    0     0     0 13852 157524 11  5 84  0  0  0
77  0      0 58758280   1624 1151308    0    0     0     0 13373 155173 11  5 84  0  0  0
 1  0      0 58752760   1624 1151308    0    0     0     0 13490 163966 10  5 84  0  0  0
51  0      0 58751736   1624 1151308    0    0     0     0 14918 165427 11  5 84  0  0  0
54  0      0 58751384   1624 1151308    0    0     0     0 13918 158183 11  5 84  0  0  0
71  0      0 58755348   1624 1151308    0    0     0     0 13706 157151 11  5 84  0  0  0
39  0      0 58757016   1624 1151308    0    0     0   544 14265 158219 10  5 84  0  0  0
53  0      0 58753840   1624 1151312    0    0     0     0 14505 157691 11  5 84  0  0  0
15  0      0 58748060   1624 1151312    0    0     0     0 14289 158575 11  5 84  0  0  0
45  0      0 58754284   1624 1151312    0    0     0     0 14412 159330 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
57  0      0 58749736   1624 1151316    0    0     0     0 14285 159314 11  5 84  0  0  0
40  0      0 58747480   1624 1151332    0    0    16     4 13847 157818 11  5 84  0  0  0
40  0      0 58744672   1624 1151332    0    0     0     0 13769 157762 11  5 84  0  0  0
34  0      0 58743352   1624 1151332    0    0     0     0 14579 158360 11  5 84  0  0  0
54  0      0 58738064   1624 1151332    0    0     0     0 13351 156522 11  5 84  0  0  0
18  0      0 58733468   1624 1151332    0    0     0     0 13929 161548 11  5 84  0  0  0
65  0      0 58730012   1624 1151332    0    0     0     0 13639 156684 11  5 84  0  0  0
43  0      0 58736664   1624 1151332    0    0     0     0 13475 155384 11  5 84  0  0  0
41  0      0 58733508   1624 1151332    0    0     0     0 14381 159268 11  6 84  0  0  0
16  0      0 58736256   1624 1151332    0    0     0     0 13264 156389 11  5 84  0  0  0
39  0      0 58735420   1624 1151332    0    0     0     0 13578 157224 11  5 84  0  0  0
80  0      0 58741176   1624 1151348    0    0    16  1652 13829 155895 11  5 84  0  0  0
20  0      0 58742636   1624 1151348    0    0     0     0 14038 158973 11  5 84  0  0  0
 1  0      0 58740936   1624 1151348    0    0     0     0 13483 158229 11  5 84  0  0  0
49  0      0 58742516   1624 1151348    0    0     0     0 13872 160394 11  5 84  0  0  0
 1  0      0 58736392   1624 1151348    0    0     0     0 13560 157672 11  5 84  0  0  0
29  0      0 58735480   1624 1151348    0    0     0     0 13995 156658 11  5 84  0  0  0
59  0      0 58736588   1624 1151348    0    0     0     0 13985 158102 11  5 84  0  0  0
39  0      0 58728152   1624 1151348    0    0     0     0 14097 156536 11  5 84  0  0  0
52  0      0 58728668   1624 1151348    0    0     0     0 13632 156013 11  5 84  0  0  0
56  0      0 58734628   1624 1151348    0    0     0     0 14389 159243 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
64  0      0 58735012   1624 1151348    0    0     0     0 13781 158201 10  5 84  0  0  0
59  0      0 58734196   1624 1151348    0    0     0     0 14626 164169 10  6 84  0  0  0
49  0      0 58724588   1624 1151348    0    0     0     0 14954 165141 10  5 84  0  0  0
56  0      0 58722328   1624 1151348    0    0     0     0 14759 164431 10  5 84  0  0  0
16  0      0 58711648   1624 1151348    0    0     0     0 14388 162268 10  6 84  0  0  0
56  0      0 58709420   1624 1151352    0    0     0     0 14202 161790 11  6 84  0  0  0
39  0      0 58711388   1624 1151352    0    0     0   136 13760 155638 11  5 84  0  0  0
57  0      0 58706292   1624 1151352    0    0     0     0 13597 154491 11  5 84  0  0  0
 1  0      0 58708924   1624 1151352    0    0     0     0 13939 158887 10  5 84  0  0  0
42  0      0 58710824   1624 1151352    0    0     0     0 13809 156719 11  5 84  0  0  0
78  0      0 58712832   1624 1151352    0    0     0     0 13621 158268 11  5 84  0  0  0
33  0      0 58710072   1624 1151352    0    0     0     0 13484 155758 10  5 84  0  0  0
43  0      0 58710528   1624 1151352    0    0     0     0 14776 160985 11  5 84  0  0  0
 3  0      0 58711008   1624 1151352    0    0     0     0 13993 157410 11  5 84  0  0  0
57  0      0 58716152   1624 1151352    0    0     0     0 14056 158988 11  5 84  0  0  0
64  0      0 58701928   1624 1151352    0    0     0     0 13747 160282 11  5 84  0  0  0
55  0      0 58703012   1624 1151352    0    0     0     0 13323 155497 11  5 84  0  0  0
 1  0      0 58703636   1624 1151352    0    0     0     0 13709 157875 10  5 84  0  0  0
54  0      0 58702636   1624 1151352    0    0     0     0 13896 157036 11  5 84  0  0  0
50  0      0 58711808   1624 1151352    0    0     0     0 13452 156409 11  5 84  0  0  0
78  0      0 58710164   1624 1151352    0    0     0     0 13444 156852 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
81  0      0 58710172   1624 1151356    0    0     0   256 14098 157505 11  5 84  0  0  0
39  0      0 58707560   1624 1151372    0    0    16     8 13492 157519 11  5 84  0  0  0
50  0      0 58708376   1624 1151756    0    0   612     0 14781 161721 11  5 83  0  0  0
48  0      0 58705392   1624 1152156    0    0    16    72 14412 158822 11  5 84  0  0  0
34  0      0 58698824   1624 1152236    0    0    80   792 15280 159649 11  5 84  0  0  0
 0  0      0 58692540   1624 1152432    0    0     4     0 2221 8812  1  0 98  0  0  0
 0  0      0 58902828   1624 1152300    0    0     0     0 1089  795  0  0 100  0  0  0
 0  0      0 58921204   1624 1152300    0    0     0     0  532  336  0  0 100  0  0  0
 0  0      0 58942976   1624 1152300    0    0    16    72  583  324  0  0 100  0  0  0
 0  0      0 58959880   1624 1152332    0    0    16   680 1178  881  0  0 100  0  0  0
 0  0      0 58980096   1624 1152332    0    0     0     0  744  305  0  0 100  0  0  0
 0  0      0 58997204   1624 1152332    0    0     0     0  531  356  0  0 100  0  0  0
 0  0      0 59012268   1624 1152332    0    0     0     0  476  311  0  0 100  0  0  0
 0  0      0 59036848   1624 1152332    0    0     0     0  982  343  0  0 100  0  0  0
 0  0      0 59063620   1624 1152332    0    0     0   408  803  610  0  0 100  0  0  0
 0  0      0 59080220   1624 1152360    0    0    28     4  781  346  0  0 100  0  0  0
 0  0      0 59097048   1624 1152728    0    0   336  3636 1076 1712  0  0 100  0  0  0
 0  0      0 59109772   1624 1152728    0    0     0     0 1057  331  0  0 100  0  0  0
 0  0      0 59121068   1624 1152728    0    0     0     0  740  272  0  0 100  0  0  0
 0  0      0 59134896   1624 1152728    0    0     0     0  503  246  0  0 100  0  0  0
 0  0      0 59140432   1624 1152728    0    0     0     0  631  283  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59153340   1624 1152728    0    0     0     0  824  434  0  0 100  0  0  0
 0  0      0 59165720   1624 1152728    0    0     0     0  587  289  0  0 100  0  0  0
 0  0      0 59175704   1624 1152728    0    0     0     0  499  232  0  0 100  0  0  0
 0  0      0 59189452   1624 1152728    0    0     0     0  577  272  0  0 100  0  0  0
 0  0      0 59196520   1624 1152728    0    0     0     0  767  333  0  0 100  0  0  0
 0  0      0 59205592   1624 1152728    0    0     0     0  614  349  0  0 100  0  0  0
 0  0      0 59211880   1624 1152728    0    0     0     0  543  239  0  0 100  0  0  0
 0  0      0 59216764   1624 1152728    0    0     0     0  549  238  0  0 100  0  0  0
 0  0      0 59220796   1624 1152728    0    0     0     0  908  292  0  0 100  0  0  0
 0  0      0 59222800   1624 1152728    0    0     0     0  569  279  0  0 100  0  0  0
 0  0      0 59223808   1624 1152728    0    0     0   256  589  344  0  0 100  0  0  0
 0  0      0 59225216   1624 1152728    0    0     0     4  557  268  0  0 100  0  0  0
 0  0      0 59227396   1624 1152728    0    0     0     0 1295  356  0  0 100  0  0  0
 0  0      0 59229720   1624 1152728    0    0     0     0  574  286  0  0 100  0  0  0
 0  0      0 59237348   1624 1152728    0    0     0     0 1131  508  0  0 100  0  0  0
 1  0      0 59180644   1624 1152760    0    0     0     0 2495 4569  3  0 96  0  0  0
 0  0      0 59078812   1624 1152924    0    0     0     4 2397 3354  4  0 96  0  0  0
51  0      0 59026004   1624 1153024    0    0     0     0 5661 46266  5  2 93  0  0  0
36  0      0 58995420   1624 1153028    0    0     0     0 15200 157480 13  6 81  0  0  0
33  0      0 58976896   1624 1153028    0    0     0     0 14131 158948 12  6 83  0  0  0
37  0      0 59036260   1624 1153028    0    0     0     0 13812 162198 11  6 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
54  0      0 59033040   1624 1153028    0    0     0     0 13717 166362 10  5 84  0  0  0
76  0      0 59028944   1624 1153032    0    0     0     0 13979 159998 11  6 84  0  0  0
37  0      0 59015096   1624 1153036    0    0     0   136 13486 156563 11  5 84  0  0  0
31  0      0 59012360   1624 1153036    0    0     0     0 13029 156216 11  5 84  0  0  0
54  0      0 59000792   1624 1153036    0    0     0     0 13330 157984 11  5 84  0  0  0
51  0      0 58995456   1624 1153036    0    0     0     0 13228 157200 11  5 84  0  0  0
 6  0      0 58990992   1624 1153036    0    0    32  1388 13612 158141 11  5 84  0  0  0
60  0      0 58982736   1624 1153068    0    0     0     0 14058 157747 11  6 84  0  0  0
 1  0      0 58981716   1624 1153068    0    0     0     0 13034 157731 11  5 84  0  0  0
76  0      0 58973736   1624 1153068    0    0     0     0 13415 156320 11  5 84  0  0  0
38  0      0 58970796   1624 1153068    0    0     0     0 13315 157531 11  5 84  0  0  0
61  0      0 58965392   1624 1153068    0    0     0     0 14283 158948 11  5 84  0  0  0
55  0      0 58959132   1624 1153068    0    0     0     0 13890 158805 11  6 84  0  0  0
39  0      0 58952696   1624 1153068    0    0     0     0 13488 158204 10  5 84  0  0  0
48  0      0 58950744   1624 1153068    0    0     0     0 13292 157234 11  5 84  0  0  0
12  0      0 58944072   1624 1153068    0    0     0     0 13487 157379 11  5 84  0  0  0
 1  0      0 58936052   1624 1153068    0    0     0     0 13131 156872 11  6 84  0  0  0
77  0      0 58925420   1624 1153068    0    0     0     0 13625 157945 11  5 84  0  0  0
 9  0      0 58918944   1624 1153068    0    0     0     0 13378 158294 11  6 84  0  0  0
44  0      0 58913812   1624 1153068    0    0     0     0 14423 159956 11  5 84  0  0  0
37  0      0 58910440   1624 1153068    0    0     0     0 14196 153675 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
49  0      0 58906448   1624 1153084    0    0    16     8 14094 157554 11  5 84  0  0  0
57  0      0 58897376   1624 1153084    0    0     0     0 13485 156830 11  5 84  0  0  0
44  0      0 58892764   1624 1153084    0    0     0     0 13508 158391 11  6 84  0  0  0
50  0      0 58887408   1624 1153084    0    0     0     0 13449 157507 11  5 84  0  0  0
 1  0      0 58880880   1624 1153084    0    0     0     0 13819 158832 11  5 84  0  0  0
 1  0      0 58874008   1624 1153084    0    0     0     0 13605 156401 11  5 84  0  0  0
 2  0      0 58866828   1624 1153084    0    0     0     0 13168 158329 11  5 84  0  0  0
67  0      0 58866128   1624 1153084    0    0     0     0 13486 156122 11  5 84  0  0  0
24  0      0 58858004   1624 1153084    0    0     0     0 13926 158116 11  5 84  0  0  0
30  0      0 58856688   1624 1153084    0    0     0     0 13842 157370 11  6 84  0  0  0
55  0      0 58848792   1624 1153084    0    0     0     0 13831 158395 11  6 84  0  0  0
 0  0      0 58825164   1624 1153124    0    0     0   408 10111 106547  8  4 88  0  0  0
 0  0      0 59008844   1624 1152992    0    0     0     0 1067  660  0  0 100  0  0  0
 3  0      0 59005044   1624 1155084    0    0  1928     0 1235 2017  0  0 100  0  0  0
