procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
52  0      0 58794184   1624 1156660    0    0     0     0 13322 159293 11  6 84  0  0  0
13  0      0 58807296   1624 1156676    0    0    16     8 13936 161664 11  6 84  0  0  0
66  0      0 58803820   1624 1156680    0    0   144  2380 14245 165043 11  6 84  0  0  0
61  0      0 58805392   1624 1157208    0    0     0     0 12898 158921 11  5 84  0  0  0
65  0      0 58812280   1624 1157208    0    0     0     0 13633 160260 11  5 84  0  0  0
21  0      0 58809808   1624 1157208    0    0     0     0 13706 158918 11  5 84  0  0  0
 1  0      0 58814124   1624 1157208    0    0     0     0 13788 157558 11  5 84  0  0  0
53  0      0 58802888   1624 1157208    0    0     0     0 13747 160092 11  5 84  0  0  0
44  0      0 58804600   1624 1157208    0    0     0     0 13405 158333 11  5 84  0  0  0
22  0      0 58801716   1624 1157208    0    0     0     0 13447 158159 11  6 84  0  0  0
25  0      0 58798484   1624 1157208    0    0     0     0 13065 157922 11  5 84  0  0  0
50  0      0 58793416   1624 1157212    0    0     0   136 13537 161633 11  6 84  0  0  0
88  0      0 58784924   1624 1157212    0    0     0     0 14111 161496 11  5 84  0  0  0
66  0      0 58793560   1624 1157148    0    0     0     0 13820 159390 11  6 84  0  0  0
34  0      0 58787660   1624 1157148    0    0     0     0 13812 160960 11  6 84  0  0  0
31  0      0 58794340   1624 1157148    0    0     0     0 13371 158204 11  5 84  0  0  0
16  0      0 58789316   1624 1157148    0    0     0     0 13652 159120 11  6 84  0  0  0
64  0      0 58798440   1624 1157148    0    0     0     0 12915 158242 11  5 84  0  0  0
 1  0      0 58793048   1624 1157148    0    0     0     0 12972 157608 11  6 84  0  0  0
47  0      0 58802564   1624 1157148    0    0     0     0 14482 163225 11  6 84  0  0  0
23  0      0 58797596   1624 1157148    0    0     0     0 13042 159296 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
46  0      0 58800888   1624 1157152    0    0     0     0 13273 159384 11  6 84  0  0  0
 8  0      0 58801860   1624 1157152    0    0     0     0 13198 159915 11  5 84  0  0  0
 1  0      0 58807464   1624 1157152    0    0     0     0 13213 159722 11  5 84  0  0  0
72  0      0 58804372   1624 1157152    0    0     0     0 13436 158596 11  5 84  0  0  0
43  0      0 58805540   1624 1157152    0    0     0     0 13209 157692 11  5 84  0  0  0
 7  0      0 58801736   1624 1157152    0    0     0     0 12951 155616 11  5 84  0  0  0
68  0      0 58796956   1624 1157152    0    0     0     0 13465 159388 11  5 84  0  0  0
41  0      0 58792392   1624 1157152    0    0     0     0 13796 159309 11  6 84  0  0  0
36  0      0 58790732   1624 1157152    0    0     0     0 13226 158133 11  5 84  0  0  0
28  0      0 58795380   1624 1157152    0    0     0   256 13014 158399 11  5 84  0  0  0
45  0      0 58793752   1624 1157152    0    0     0     0 13018 157182 11  6 84  0  0  0
54  0      0 58796516   1624 1157152    0    0     0     8 13124 158311 11  6 84  0  0  0
39  0      0 58802612   1624 1157152    0    0     0     0 13474 157624 11  6 84  0  0  0
13  0      0 58810228   1624 1157152    0    0     0     0 13303 159480 11  5 84  0  0  0
 1  0      0 58808236   1624 1157152    0    0     0     0 13453 160599 11  6 84  0  0  0
27  0      0 58811652   1624 1157152    0    0     0     0 13044 157375 11  5 84  0  0  0
33  0      0 58807140   1624 1157152    0    0     0     0 13338 159735 11  5 84  0  0  0
60  0      0 58800944   1624 1157152    0    0     0     0 13112 157438 11  5 84  0  0  0
32  0      0 58795444   1624 1157152    0    0     0   136 13305 155242 11  5 84  0  0  0
75  0      0 58797668   1624 1157152    0    0     0     0 13336 159604 11  5 84  0  0  0
84  0      0 58794960   1624 1157160    0    0     0   408 13528 159103 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
48  0      0 58789456   1624 1157160    0    0     0  1036 13462 159140 11  6 84  0  0  0
57  0      0 58786976   1624 1157160    0    0     0     8 13689 159115 11  6 84  0  0  0
51  0      0 58783452   1624 1157160    0    0     0     0 13185 158329 11  6 84  0  0  0
64  0      0 58786212   1624 1157160    0    0     0     0 13704 157695 11  5 84  0  0  0
74  0      0 58784348   1624 1157160    0    0     0     0 13566 160437 11  6 84  0  0  0
44  0      0 58787328   1624 1157160    0    0     0     0 13193 156120 11  6 84  0  0  0
50  0      0 58788464   1624 1157160    0    0     0     0 12807 158264 11  5 84  0  0  0
29  0      0 58785496   1624 1157160    0    0     0     0 12971 159078 11  6 84  0  0  0
 1  0      0 58785104   1624 1157160    0    0     0     0 13421 157821 11  6 84  0  0  0
62  0      0 58793148   1624 1157160    0    0     0     0 13520 158624 11  5 84  0  0  0
55  0      0 58788972   1624 1157160    0    0     0     0 13793 159749 11  6 84  0  0  0
69  0      0 58794956   1624 1157160    0    0     0     0 13324 157900 11  6 84  0  0  0
59  0      0 58791012   1624 1157160    0    0     0     0 12763 156906 11  5 84  0  0  0
 1  0      0 58782524   1624 1157160    0    0     0     0 13382 156678 11  5 84  0  0  0
71  0      0 58780580   1624 1157160    0    0     0     0 13675 158193 11  5 84  0  0  0
44  0      0 58779260   1624 1157160    0    0     0     0 13032 157931 11  6 84  0  0  0
45  0      0 58775840   1624 1157160    0    0     0     0 12877 158605 11  5 84  0  0  0
43  0      0 58776548   1624 1157160    0    0     0     0 12981 158206 11  5 84  0  0  0
 1  0      0 58780024   1624 1157160    0    0     0     0 13430 160262 11  5 84  0  0  0
69  0      0 58781392   1624 1157160    0    0     0     0 14834 165425 11  6 84  0  0  0
27  0      0 58775752   1624 1157160    0    0     0   256 13352 162503 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
59  0      0 58771652   1624 1157164    0    0     0     8 13157 157575 11  5 84  0  0  0
65  0      0 58769024   1624 1157164    0    0     0     0 13061 157695 11  5 84  0  0  0
20  0      0 58770084   1624 1157164    0    0     0     0 13813 159372 11  6 84  0  0  0
59  0      0 58763168   1624 1157164    0    0     0     0 13001 157852 11  6 84  0  0  0
50  0      0 58764484   1624 1157164    0    0     0     0 13921 160138 11  5 84  0  0  0
 0  0      0 58747408   1624 1157124    0    0     4     0 1892 7468  1  0 98  0  0  0
 0  0      0 58954588   1624 1157216    0    0     0     0  966  679  0  0 100  0  0  0
 0  0      0 58957680   1624 1157216    0    0     0     0  456  293  0  0 100  0  0  0
 0  0      0 58978212   1624 1157216    0    0     0   136  691  429  0  0 100  0  0  0
 0  0      0 58986808   1624 1157216    0    0     0     0  609  257  0  0 100  0  0  0
 0  0      0 59008096   1624 1157220    0    0     0     0  516  345  0  0 100  0  0  0
 0  0      0 59018364   1624 1157220    0    0     0     4  490  240  0  0 100  0  0  0
 0  0      0 59037404   1624 1157348    0    0    48  1388  856  813  0  0 100  0  0  0
 0  0      0 59047152   1624 1157348    0    0     0     0  625  238  0  0 100  0  0  0
 0  0      0 59058496   1624 1157348    0    0     0     0  746  339  0  0 100  0  0  0
 0  0      0 59074728   1624 1157348    0    0     0     0  657  334  0  0 100  0  0  0
 0  0      0 59088356   1624 1157348    0    0     0     0  753  322  0  0 100  0  0  0
 0  0      0 59105764   1624 1157348    0    0     0     0  597  241  0  0 100  0  0  0
 0  0      0 59116300   1624 1157348    0    0     0     0  617  235  0  0 100  0  0  0
 0  0      0 59126392   1624 1157348    0    0     0     0  705  258  0  0 100  0  0  0
 0  0      0 59135620   1624 1157348    0    0     0     0  893  413  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59147708   1624 1157348    0    0     0     0  531  215  0  0 100  0  0  0
 0  0      0 59153748   1624 1157348    0    0     0     0  731  234  0  0 100  0  0  0
 0  0      0 59163536   1624 1157348    0    0     0     0  601  206  0  0 100  0  0  0
 0  0      0 59173872   1624 1157348    0    0     0     0  793  318  0  0 100  0  0  0
 0  0      0 59182740   1624 1157348    0    0     0     0  686  388  0  0 100  0  0  0
 0  0      0 59198840   1624 1157380    0    0   612     0 1484 4673  0  0 99  0  0  0
 0  0      0 59206652   1624 1158180    0    0    48   720 1121 1297  0  0 100  0  0  0
 0  0      0 59213340   1624 1158180    0    0    16   144  976  612  0  0 100  0  0  0
 0  0      0 59215336   1624 1158244    0    0     0     0  819  300  0  0 100  0  0  0
 0  0      0 59220576   1624 1158244    0    0     0     0  745  328  0  0 100  0  0  0
 0  0      0 59224992   1624 1158356    0    0     0   932  741  499  0  0 100  0  0  0
 0  0      0 59230644   1624 1158388    0    0     0    76  830  408  0  0 100  0  0  0
 0  0      0 59233544   1624 1158564    0    0     0   400 1009  597  0  0 100  0  0  0
 0  0      0 59238508   1624 1159012    0    0     0    72  829  402  0  0 100  0  0  0
 0  0      0 59245720   1624 1159012    0    0     0     0 1185  672  0  0 100  0  0  0
 2  0      0 59188916   1624 1159012    0    0   364     4 2651 4876  3  0 96  0  0  0
 0  0      0 59091352   1624 1159620    0    0     0     0 2464 3781  4  0 96  0  0  0
37  0      0 59031436   1624 1160028    0    0     0   544 5166 40033  5  2 94  0  0  0
11  0      0 58994148   1624 1160032    0    0     0     0 14419 155891 14  6 81  0  0  0
25  0      0 59062016   1624 1160032    0    0     0     0 13695 157695 12  5 83  0  0  0
29  0      0 59059440   1624 1160032    0    0     0     0 13622 159884 11  6 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
57  0      0 59053840   1624 1160032    0    0     0     0 13833 159207 11  6 83  0  0  0
83  0      0 59043056   1624 1160036    0    0     0     0 13243 158916 11  6 84  0  0  0
31  0      0 59032932   1624 1160036    0    0     0     0 13504 158733 11  6 83  0  0  0
79  0      0 59038672   1624 1160036    0    0     0     0 13926 167661 11  6 84  0  0  0
 1  0      0 59032004   1624 1160036    0    0     0     0 14608 171395 11  6 84  0  0  0
31  0      0 59028332   1624 1160036    0    0     0     0 13844 162495 11  6 84  0  0  0
70  0      0 59025160   1624 1160036    0    0     0     0 13165 159681 11  5 84  0  0  0
26  0      0 59017028   1624 1160036    0    0     0     0 13344 159923 11  6 84  0  0  0
56  0      0 59012844   1624 1160036    0    0     0     0 13687 163240 11  6 84  0  0  0
40  0      0 59005244   1624 1160036    0    0     0     0 13953 164422 11  6 84  0  0  0
43  0      0 58998968   1624 1160036    0    0     0     0 13252 159146 11  5 84  0  0  0
89  0      0 58993028   1624 1160036    0    0     0     0 13091 158698 11  5 84  0  0  0
77  0      0 58988332   1624 1160036    0    0     0     0 13286 160408 11  6 84  0  0  0
 1  0      0 58982976   1624 1160036    0    0     0     0 13257 159641 11  6 84  0  0  0
74  0      0 58979460   1624 1160036    0    0     0     0 14182 162528 11  6 84  0  0  0
51  0      0 58976040   1624 1160036    0    0     0     0 13845 162354 11  6 84  0  0  0
77  0      0 58967860   1624 1161004    0    0   272  3148 13713 160772 11  6 84  0  0  0
57  0      0 58959384   1624 1161252    0    0     0     0 13167 159646 11  6 84  0  0  0
52  0      0 58956388   1624 1161252    0    0     0     0 13325 160880 11  5 84  0  0  0
35  0      0 58952536   1624 1161252    0    0     0     0 13237 159443 11  5 84  0  0  0
18  0      0 58945744   1624 1161252    0    0     0     8 13886 161479 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 58941952   1624 1161252    0    0     0     0 13481 159807 11  6 84  0  0  0
21  0      0 58936552   1624 1161252    0    0     0     0 13488 158001 11  6 84  0  0  0
22  0      0 58930008   1624 1161252    0    0     0     0 13095 159527 11  6 84  0  0  0
36  0      0 58925552   1624 1161252    0    0     0     0 13445 160470 11  6 84  0  0  0
72  0      0 58920156   1624 1161252    0    0     0     0 13234 159566 11  6 84  0  0  0
70  0      0 58912284   1624 1161252    0    0     0   136 13404 160669 11  6 84  0  0  0
46  0      0 58909984   1624 1161252    0    0     0     0 13315 159881 11  6 84  0  0  0
62  0      0 58904908   1624 1161252    0    0     0     0 13752 162282 11  6 84  0  0  0
45  0      0 58899656   1624 1161252    0    0     0     0 13679 161260 11  5 84  0  0  0
67  0      0 58890000   1624 1161252    0    0     0     0 13600 160833 11  6 84  0  0  0
64  0      0 58883864   1624 1161252    0    0     0     4 13549 162361 11  6 84  0  0  0
 0  0      0 58862196   1624 1161276    0    0     0     0 11364 115334  8  4 88  0  0  0
 0  0      0 59037092   1624 1161144    0    0     0     0  820  699  0  0 100  0  0  0
 1  0      0 59034040   1624 1163232    0    0  1928     0 1392 1944  0  0 100  0  0  0
