procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 58609708   1616 1446052    0    0     0     0 14002 159665 10  6 84  0  0  0
47  0      0 58609292   1616 1446052    0    0     0     0 13903 159314 11  5 84  0  0  0
40  0      0 58610076   1616 1446052    0    0     0     0 13458 156815 10  5 84  0  0  0
66  0      0 58606256   1616 1446108    0    0    48     0 13768 157348 11  5 84  0  0  0
76  0      0 58600252   1624 1453616    0    0  3088 14656 16876 167455 11  6 84  0  0  0
47  0      0 58595692   1624 1453616    0    0     0    28 13872 161553 10  5 84  0  0  0
42  0      0 58593768   1624 1453616    0    0     0     0 14285 159416 11  5 84  0  0  0
58  0      0 58593004   1624 1453616    0    0     0     0 14226 158749 10  5 84  0  0  0
39  0      0 58590472   1624 1453616    0    0     0     0 13651 157312 11  5 84  0  0  0
89  0      0 58585632   1624 1453616    0    0     0     4 14267 158310 11  5 84  0  0  0
68  0      0 58581536   1624 1453616    0    0     0     0 13458 157428 11  5 84  0  0  0
69  0      0 58580676   1624 1453620    0    0     0     0 13296 157480 11  5 84  0  0  0
57  0      0 58576172   1624 1453620    0    0     0     0 14010 158267 11  6 84  0  0  0
40  0      0 58569708   1624 1453620    0    0     0     0 13869 157715 11  5 84  0  0  0
67  0      0 58561380   1624 1453620    0    0     0     0 13856 157396 10  6 84  0  0  0
87  0      0 58556892   1624 1453620    0    0     0     0 14074 159324 11  5 84  0  0  0
12  0      0 58552128   1624 1453620    0    0     0     0 14092 158602 10  5 84  0  0  0
61  0      0 58544044   1624 1453580    0    0    28     0 13423 156893 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 58539992   1624 1453584    0    0     0     0 13561 156831 11  5 84  0  0  0
50  0      0 58537916   1624 1453584    0    0     0     0 14374 159469 10  6 84  0  0  0
62  0      0 58534300   1624 1453920    0    0   292     0 13916 158294 11  5 84  0  0  0
38  0      0 58523668   1624 1454232    0    0   436   220 15572 160731 11  6 83  0  0  0
67  1      0 58472044   1624 1488172    0    0 35140   752 20953 180485 11  6 83  1  0  0
67  0      0 58462088   1624 1489088    0    0   120   824 14874 157119 11  5 84  0  0  0
 1  0      0 58461816   1624 1489128    0    0     8    72 13884 161655 11  5 84  0  0  0
52  0      0 58460212   1624 1489128    0    0     0   208 14665 167502 10  5 84  0  0  0
35  0      0 58453628   1624 1489160    0    0    32   168 14124 165257 10  6 84  0  0  0
36  0      0 58454308   1624 1489176    0    0    16   148 14057 159184 11  5 84  0  0  0
74  0      0 58452672   1624 1489192    0    0    16   952 13877 157639 11  5 84  0  0  0
39  0      0 58447972   1624 1489192    0    0     0   136 13466 157246 11  5 84  0  0  0
82  0      0 58447228   1624 1489192    0    0     0   136 14717 160983 11  5 84  0  0  0
45  0      0 58446348   1624 1489192    0    0     0     0 14522 158504 11  5 84  0  0  0
88  0      0 58442452   1624 1489192    0    0     0     0 13681 158208 11  5 84  0  0  0
59  0      0 58447268   1624 1489192    0    0     0   600 13798 158968 11  5 84  0  0  0
64  0      0 58457304   1624 1491036    0    0  1520  9516 14507 158224 10  5 84  0  0  0
62  0      0 58452308   1624 1491036    0    0     0     0 14011 158680 11  5 84  0  0  0
74  0      0 58451776   1624 1491036    0    0     0     0 13370 156175 11  5 84  0  0  0
24  0      0 58454288   1624 1491036    0    0     0     0 13465 157358 11  5 84  0  0  0
39  0      0 58455784   1624 1491036    0    0     0     0 13414 156109 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
59  0      0 58451476   1624 1491036    0    0     0     0 14357 158170 11  5 84  0  0  0
48  0      0 58445136   1624 1491036    0    0     0     8 13914 158544 11  6 84  0  0  0
38  0      0 58442056   1624 1491040    0    0     0     0 13843 160519 11  5 84  0  0  0
31  0      0 58435532   1624 1491040    0    0     0   120 13575 158642 11  5 84  0  0  0
78  0      0 58430368   1624 1491040    0    0     0     0 13509 160336 11  5 84  0  0  0
 1  0      0 58443432   1624 1491040    0    0     0     0 14688 160583 11  5 84  0  0  0
43  0      0 58439120   1624 1491040    0    0     0     0 13486 157331 11  5 84  0  0  0
60  0      0 58443616   1624 1491056    0    0    16     4 13251 154945 11  5 84  0  0  0
57  0      0 58440572   1624 1491056    0    0     0     0 13734 158401 11  5 84  0  0  0
57  0      0 58449288   1624 1491056    0    0     0     0 13711 158418 11  5 84  0  0  0
64  0      0 58441516   1624 1491056    0    0     0     0 13587 157745 10  5 84  0  0  0
24  0      0 58435632   1624 1491056    0    0     0     0 13664 158019 10  5 84  0  0  0
48  0      0 58432260   1624 1491056    0    0     0     0 13618 158385 10  5 84  0  0  0
 1  0      0 58425660   1624 1491056    0    0     0     0 13382 156883 11  5 84  0  0  0
37  0      0 58420920   1624 1491056    0    0     0     0 13192 156165 11  5 84  0  0  0
78  0      0 58425852   1624 1491056    0    0     0     0 13936 158065 11  5 84  0  0  0
51  0      0 58413264   1624 1491056    0    0     0     0 13318 158848 10  5 84  0  0  0
37  0      0 58414372   1624 1491056    0    0     0     0 13900 158757 10  5 84  0  0  0
45  0      0 58417048   1624 1491056    0    0     0   120 13546 157825 10  5 84  0  0  0
64  0      0 58427644   1624 1491056    0    0     0     0 13277 158256 11  5 84  0  0  0
75  0      0 58433704   1624 1491056    0    0     0     0 13165 156617 10  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
52  0      0 58433496   1624 1491060    0    0     0     0 13508 157160 11  5 84  0  0  0
42  0      0 58433840   1624 1491060    0    0     0     0 13782 159458 10  6 84  0  0  0
21  0      0 58426980   1624 1491060    0    0     0     0 13780 158714 11  5 84  0  0  0
49  0      0 58428456   1624 1491060    0    0     0   136 14068 156399 11  5 84  0  0  0
37  0      0 58434116   1624 1491064    0    0     0     0 14108 158703 10  5 84  0  0  0
53  0      0 58427200   1624 1491064    0    0     0     0 13452 157366 11  5 84  0  0  0
26  0      0 58421492   1624 1491064    0    0     0     8 13312 157566 11  5 84  0  0  0
60  0      0 58427764   1624 1491064    0    0     0     0 13365 157608 11  5 84  0  0  0
61  0      0 58422824   1624 1491064    0    0     0     0 14482 159684 11  5 84  0  0  0
53  0      0 58423144   1624 1491064    0    0     0     0 13818 158010 11  5 84  0  0  0
56  0      0 58421252   1624 1491064    0    0     0     0 14341 159968 11  5 84  0  0  0
52  0      0 58420124   1624 1491064    0    0    80  2772 13913 158426 11  5 84  0  0  0
14  0      0 58419568   1624 1491144    0    0     0     0 14061 157706 11  5 84  0  0  0
50  0      0 58421388   1624 1491144    0    0     0     0 13173 156630 11  5 84  0  0  0
74  0      0 58420188   1624 1491144    0    0     0     0 13632 158015 10  5 84  0  0  0
66  0      0 58415284   1624 1491144    0    0     0     0 13527 157527 10  5 84  0  0  0
39  0      0 58417992   1624 1491144    0    0     0     0 13544 157310 11  5 84  0  0  0
38  0      0 58411888   1624 1491144    0    0     0     0 14367 159006 11  5 84  0  0  0
14  0      0 58404940   1624 1491144    0    0     0     0 13428 157613 11  5 84  0  0  0
48  0      0 58402408   1624 1491144    0    0     0     0 14050 159609 11  5 84  0  0  0
11  0      0 58402072   1624 1491144    0    0     0     0 13833 159183 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
55  0      0 58398864   1624 1491144    0    0     0     0 13815 158165 11  5 84  0  0  0
42  0      0 58396048   1624 1491144    0    0     0     0 14479 159267 11  6 84  0  0  0
64  0      0 58400776   1624 1491144    0    0     0     0 14122 158515 11  5 84  0  0  0
30  0      0 58396092   1624 1491144    0    0     0     0 14496 159179 11  5 84  0  0  0
52  0      0 58400568   1624 1491144    0    0     0     0 13446 158990 10  5 84  0  0  0
28  0      0 58394408   1624 1491144    0    0     0     0 13224 157018 11  5 84  0  0  0
80  0      0 58395484   1624 1491144    0    0     0   136 13375 154235 11  5 84  0  0  0
64  0      0 58402984   1624 1491144    0    0     0     0 13469 157350 11  5 84  0  0  0
57  0      0 58404352   1624 1491144    0    0     0     0 14113 158590 11  5 84  0  0  0
33  0      0 58399324   1624 1491144    0    0     0     0 13530 156237 11  5 84  0  0  0
35  0      0 58402908   1624 1491144    0    0     0     0 13711 158395 11  5 84  0  0  0
14  0      0 58400148   1624 1491144    0    0     0     0 14097 158182 11  5 84  0  0  0
32  0      0 58395640   1624 1491148    0    0     0   408 14241 158972 11  5 84  0  0  0
 2  0      0 58397956   1624 1491148    0    0     0     0 13575 157584 11  5 84  0  0  0
44  0      0 58395936   1624 1491148    0    0     0     0 13412 156437 11  5 84  0  0  0
53  0      0 58391724   1624 1491148    0    0     0     4 13713 157525 11  5 84  0  0  0
60  0      0 58391964   1624 1491148    0    0     0     0 13378 157270 11  5 84  0  0  0
45  0      0 58389416   1624 1491148    0    0     0     0 13825 158561 11  5 84  0  0  0
40  0      0 58386220   1624 1491148    0    0     0     0 13882 154790 11  5 84  0  0  0
17  0      0 58383592   1624 1491148    0    0     0     0 14109 157761 11  6 84  0  0  0
12  0      0 58394972   1624 1491148    0    0     0   384 13629 157065 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
60  0      0 58390072   1624 1491152    0    0     0     8 14170 159488 11  5 84  0  0  0
71  0      0 58389940   1624 1491152    0    0     0     0 13622 156044 11  5 84  0  0  0
20  0      0 58402840   1624 1491152    0    0     0     0 13237 154285 11  5 84  0  0  0
60  0      0 58404156   1624 1491152    0    0     0     0 13333 157495 11  5 84  0  0  0
 4  0      0 58402072   1624 1491152    0    0     0     0 13278 157085 11  5 84  0  0  0
 0  0      0 58385424   1624 1491160    0    0     4     0 2216 10411  2  0 98  0  0  0
 0  0      0 58598348   1624 1491216    0    0     0     0 1016  792  0  0 100  0  0  0
 0  0      0 58612292   1624 1491216    0    0     0     0  507  284  0  0 100  0  0  0
 0  0      0 58632860   1624 1491216    0    0     0     0  672  378  0  0 100  0  0  0
 0  0      0 58646700   1624 1491216    0    0     0     0  486  291  0  0 100  0  0  0
 0  0      0 58666036   1624 1491216    0    0     0     0  704  340  0  0 100  0  0  0
 0  0      0 58686116   1624 1491216    0    0     0     0  446  345  0  0 100  0  0  0
 0  0      0 58703812   1624 1491216    0    0     0     0  550  269  0  0 100  0  0  0
 0  0      0 58712892   1624 1491216    0    0     0     0  461  387  0  0 100  0  0  0
 0  0      0 58733348   1624 1491216    0    0     0     0  730  430  0  0 100  0  0  0
 0  0      0 58750388   1624 1491216    0    0     0     0  589  296  0  0 100  0  0  0
 0  0      0 58764636   1624 1491216    0    0     0     0  513  246  0  0 100  0  0  0
 0  0      0 58773732   1624 1491248    0    0    32  1484  756  763  0  0 100  0  0  0
 0  0      0 58785232   1624 1491248    0    0     0     0  989  410  0  0 100  0  0  0
 0  0      0 58795644   1624 1491248    0    0     0     0  540  250  0  0 100  0  0  0
 0  0      0 58804268   1624 1491248    0    0     0     0  415  234  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 58816156   1624 1491248    0    0     0   136  556  398  0  0 100  0  0  0
 0  0      0 58819876   1624 1491248    0    0     0     0  888  326  0  0 100  0  0  0
 0  0      0 58824184   1624 1491248    0    0     0     0  423  348  0  0 100  0  0  0
 0  0      0 58828268   1624 1491248    0    0     0     0  434  240  0  0 100  0  0  0
 0  0      0 58832044   1624 1491248    0    0     0     0  420  248  0  0 100  0  0  0
 0  0      0 58840296   1624 1491248    0    0     0     0  769  306  0  0 100  0  0  0
 0  0      0 58847484   1624 1491248    0    0     0     0  491  254  0  0 100  0  0  0
 0  0      0 58852672   1624 1491248    0    0     0     0  568  344  0  0 100  0  0  0
 0  0      0 58857088   1624 1491248    0    0     0     0  505  250  0  0 100  0  0  0
 0  0      0 58859744   1624 1491248    0    0     0     0  699  312  0  0 100  0  0  0
 0  0      0 58863264   1624 1491248    0    0     0   256  617  342  0  0 100  0  0  0
 0  0      0 58864688   1624 1491248    0    0     0     4  565  270  0  0 100  0  0  0
 0  0      0 58867984   1624 1491248    0    0     0     0  656  385  0  0 100  0  0  0
 0  0      0 58872908   1624 1491248    0    0     0     0  861  378  0  0 100  0  0  0
 0  0      0 58879328   1624 1491248    0    0     0     0  971  528  0  0 100  0  0  0
 3  0      0 58792648   1624 1492760    0    0  1540     0 2244 4651  3  0 97  0  0  0
 0  0      0 58690312   1624 1492956    0    0     0     4 2592 3922  4  0 96  0  0  0
 2  0      0 58656420   1624 1493060    0    0     0     0 4685 37398  4  1 95  0  0  0
58  0      0 58598168   1624 1493064    0    0     0     0 15521 157742 13  6 81  0  0  0
82  0      0 58619896   1624 1493064    0    0     0     0 15250 162896 12  6 83  0  0  0
42  0      0 58630388   1624 1493064    0    0     0     0 13483 159290 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
37  0      0 58629024   1624 1493064    0    0     0     0 13147 158732 11  6 84  0  0  0
37  0      0 58625340   1624 1493068    0    0     0     0 13469 157459 11  6 84  0  0  0
14  0      0 58665816   1624 1493068    0    0     0     0 13476 158402 11  5 84  0  0  0
 1  0      0 58663132   1624 1493068    0    0     0     0 14194 159640 11  5 84  0  0  0
47  0      0 58658884   1624 1493068    0    0     0     0 13648 158551 11  5 84  0  0  0
53  0      0 58654884   1624 1493064    0    0     0   136 13695 156937 11  5 84  0  0  0
37  0      0 58647460   1624 1493072    0    0     0     0 14082 156440 11  5 84  0  0  0
36  0      0 58647160   1624 1493072    0    0     0     0 14761 158752 11  6 84  0  0  0
94  0      0 58646644   1624 1493072    0    0     0     0 14710 158401 11  5 84  0  0  0
24  0      0 58638884   1624 1493072    0    0     0   408 13761 159854 11  5 84  0  0  0
33  0      0 58630416   1624 1493076    0    0     0     0 13847 160113 11  5 84  0  0  0
60  0      0 58626884   1624 1493076    0    0     0  1196 14680 164699 11  5 84  0  0  0
83  0      0 58618200   1624 1493076    0    0     0     0 14175 159078 11  5 84  0  0  0
34  0      0 58615840   1624 1493076    0    0     0     0 13661 159443 11  5 84  0  0  0
35  0      0 58611988   1624 1493076    0    0     0     4 15107 161047 11  5 84  0  0  0
46  0      0 58605800   1624 1493076    0    0     0     0 13670 161200 11  5 84  0  0  0
 1  0      0 58596628   1624 1493076    0    0     0     0 14081 158928 11  5 84  0  0  0
 1  0      0 58595220   1624 1493076    0    0     0     0 14180 158516 11  5 84  0  0  0
57  0      0 58588672   1624 1493076    0    0     0     0 14914 160968 11  5 84  0  0  0
59  0      0 58586464   1624 1493076    0    0     0     0 14738 160665 11  5 84  0  0  0
57  0      0 58579048   1624 1493076    0    0     0   224 14434 161045 10  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 58571192   1624 1493076    0    0     0     0 14916 162135 11  5 84  0  0  0
 1  0      0 58565968   1624 1493076    0    0     0     0 14366 161507 11  5 84  0  0  0
57  0      0 58564080   1624 1493076    0    0     0     0 13823 158824 11  5 84  0  0  0
74  0      0 58554632   1624 1493076    0    0     0     0 14762 160989 10  6 84  0  0  0
15  0      0 58549892   1624 1493076    0    0     0     8 14331 157451 11  5 84  0  0  0
55  0      0 58543376   1624 1493076    0    0     0    76 13526 159225 10  6 84  0  0  0
 1  0      0 58538804   1624 1493076    0    0     0     0 13614 158190 11  5 84  0  0  0
37  0      0 58528136   1624 1493076    0    0     0     0 13846 160732 11  5 84  0  0  0
59  0      0 58518568   1624 1493076    0    0     0     0 13758 157450 11  5 84  0  0  0
21  0      0 58501088   1624 1493076    0    0     0     0 13651 164424 11  5 84  0  0  0
 1  0      0 58506784   1624 1493076    0    0     0     0 13968 162166 10  5 84  0  0  0
 0  0      0 58496480   1624 1493092    0    0     0     0 11468 122326  8  4 87  0  0  0
 0  0      0 58674636   1624 1492964    0    0     0     0  825  639  0  0 100  0  0  0
 0  0      0 58679528   1624 1495324    0    0  2200     0 1246 2263  0  0 99  0  0  0
 0  0      0 58686736   1624 1495364    0    0    16     0 1263 3260  1  0 99  0  0  0
