procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
39  0      0 58861640   1624 1159452    0    0     0     0 13592 157325 11  5 84  0  0  0
64  0      0 58859920   1624 1159452    0    0     0     0 14065 155219 11  5 84  0  0  0
 1  0      0 58868536   1624 1159452    0    0     0     0 13925 155065 11  5 84  0  0  0
36  0      0 58863400   1624 1159452    0    0     0     0 13441 156216 10  5 84  0  0  0
 1  0      0 58860412   1624 1159452    0    0     0     0 13955 155829 11  5 84  0  0  0
30  0      0 58866400   1624 1159452    0    0     0     0 14040 157333 10  5 84  0  0  0
76  0      0 58865288   1624 1159452    0    0     0     0 14390 157984 11  5 84  0  0  0
26  0      0 58862356   1624 1159452    0    0     0     0 13769 156168 10  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
46  0      0 58857216   1624 1159456    0    0     0     0 14063 156745 11  5 84  0  0  0
 1  0      0 58857552   1624 1159456    0    0     0     0 15173 159737 10  6 84  0  0  0
35  0      0 58846972   1624 1159456    0    0     0     0 14454 157443 10  5 84  0  0  0
80  0      0 58852232   1624 1159456    0    0     0     0 13687 156921 11  5 84  0  0  0
29  0      0 58847128   1624 1159456    0    0     0    72 14049 155944 11  5 84  0  0  0
68  0      0 58840652   1624 1159456    0    0     0     0 14158 156903 10  5 84  0  0  0
 1  0      0 58841944   1624 1159456    0    0     0     0 13567 154969 11  5 84  0  0  0
42  0      0 58839916   1624 1159456    0    0     0     0 13464 155341 11  5 84  0  0  0
55  0      0 58837292   1624 1159456    0    0     0     0 14369 156716 11  5 84  0  0  0
31  0      0 58831584   1624 1159456    0    0     0     0 13824 155721 10  5 84  0  0  0
 1  0      0 58833792   1624 1159456    0    0     0     0 13537 156004 10  6 84  0  0  0
49  0      0 58844232   1624 1159456    0    0     0     0 13965 156831 11  5 84  0  0  0
 1  0      0 58846344   1624 1159456    0    0     0     0 13687 156056 11  5 84  0  0  0
44  0      0 58844948   1624 1159456    0    0     0     0 13762 156443 11  5 84  0  0  0
49  0      0 58845596   1624 1159456    0    0     0     0 14030 161387 10  5 84  0  0  0
 1  0      0 58840248   1624 1159460    0    0     0   136 14291 155872 10  5 84  0  0  0
43  0      0 58839024   1624 1159460    0    0     0     0 13679 156625 11  5 84  0  0  0
14  0      0 58829864   1624 1159460    0    0     0   832 13288 155774 11  5 84  0  0  0
65  0      0 58825652   1624 1159460    0    0     0     0 14116 157902 11  5 84  0  0  0
 1  0      0 58817164   1624 1159460    0    0     0     8 14058 156945 10  5 84  0  0  0
68  0      0 58812476   1624 1159460    0    0     0     0 13383 156818 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
58  0      0 58813568   1624 1159604    0    0    96  2476 14167 157209 11  5 84  0  0  0
 1  0      0 58809820   1624 1159608    0    0     0     8 13808 155676 10  5 84  0  0  0
69  0      0 58804312   1624 1159612    0    0     0     0 13659 155065 11  5 84  0  0  0
36  0      0 58794464   1624 1159612    0    0     0     0 14424 157191 11  5 84  0  0  0
64  0      0 58791044   1624 1159612    0    0     0     0 13475 156551 11  5 84  0  0  0
76  0      0 58783912   1624 1159612    0    0     0     0 13651 154281 10  6 84  0  0  0
62  0      0 58788724   1624 1159612    0    0     0     0 13965 156551 11  5 84  0  0  0
 1  0      0 58782104   1624 1159612    0    0     0     0 13701 154079 10  5 84  0  0  0
31  0      0 58784484   1624 1159612    0    0     0     0 13626 156550 11  5 84  0  0  0
64  0      0 58784436   1624 1159612    0    0     0     0 13702 155552 11  5 84  0  0  0
53  0      0 58774376   1624 1159900    0    0   292     0 15081 159180 11  5 84  0  0  0
28  0      0 58776132   1624 1160764    0    0   708   220 15548 163536 11  6 83  0  0  0
71  0      0 58729932   1624 1197100    0    0 37444   216 20585 178470 11  6 83  1  0  0
42  0      0 58723088   1624 1197696    0    0   144  1076 14714 156135 10  5 84  0  0  0
39  0      0 58726496   1624 1197736    0    0     8   220 14231 158701 10  6 84  0  0  0
42  0      0 58722256   1624 1197776    0    0     0    72 13931 157341 10  5 84  0  0  0
 1  0      0 58727428   1624 1197752    0    0    16   240 14523 157683 11  5 84  0  0  0
39  0      0 58728600   1624 1197768    0    0    16   148 13617 156271 11  5 84  0  0  0
63  0      0 58728368   1624 1197784    0    0    32   956 14078 156684 11  5 84  0  0  0
35  0      0 58726920   1624 1197832    0    0    32   280 13800 160826 10  5 84  0  0  0
73  0      0 58729136   1624 1197848    0    0    16   136 13918 156121 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
67  0      0 58726448   1624 1197852    0    0     0   144 13737 156440 11  5 84  0  0  0
80  0      0 58721308   1624 1197852    0    0     0     0 13533 155956 11  5 84  0  0  0
66  0      0 58726524   1624 1197860    0    0     0   600 13481 152316 11  5 84  0  0  0
 2  0      0 58734260   1624 1197860    0    0     0     0 13263 152671 10  5 84  0  0  0
41  0      0 58745680   1624 1197860    0    0     0     0 13626 156323 11  5 84  0  0  0
63  0      0 58738224   1624 1197860    0    0     0     0 13815 155829 11  5 84  0  0  0
56  0      0 58748592   1624 1197860    0    0     0     0 14201 156460 10  5 84  0  0  0
71  0      0 58745024   1624 1197860    0    0     0     0 14142 157444 11  5 84  0  0  0
48  0      0 58748032   1624 1197860    0    0     0  2468 14133 155729 10  6 84  0  0  0
64  0      0 58744752   1624 1197860    0    0     0     0 13288 150256 10  5 84  0  0  0
74  0      0 58733520   1624 1200468    0    0  1184  6412 14038 158873 11  5 84  0  0  0
65  0      0 58734952   1624 1200484    0    0    16   132 13526 154833 11  5 84  0  0  0
53  0      0 58735120   1624 1200484    0    0     0     0 13699 154605 11  5 84  0  0  0
 1  0      0 58737016   1624 1200484    0    0     0     0 13737 155883 11  5 84  0  0  0
64  0      0 58733944   1624 1200484    0    0     0     0 14186 156887 10  5 84  0  0  0
60  0      0 58728652   1624 1200484    0    0     0     0 14750 164203 10  6 84  0  0  0
42  0      0 58728920   1624 1200484    0    0     0     0 14227 156656 11  5 84  0  0  0
58  0      0 58734456   1624 1200484    0    0     0     0 14049 156625 10  5 84  0  0  0
31  0      0 58729128   1624 1200484    0    0     0     0 13653 155643 11  5 84  0  0  0
48  0      0 58726112   1624 1200484    0    0     0     0 13612 154483 11  5 84  0  0  0
44  0      0 58721716   1624 1200484    0    0     0     0 13881 155554 10  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
65  0      0 58727048   1624 1200484    0    0     0     0 13968 157581 11  5 84  0  0  0
82  0      0 58726548   1624 1200484    0    0     0     0 13644 156407 10  5 84  0  0  0
12  0      0 58720188   1624 1200484    0    0     0     0 14069 156761 11  5 84  0  0  0
57  0      0 58725328   1624 1200484    0    0     0     0 13639 156236 10  5 84  0  0  0
33  0      0 58724564   1624 1200484    0    0     0     0 13855 157338 11  5 84  0  0  0
60  0      0 58725500   1624 1200484    0    0     0     0 13890 154813 11  5 84  0  0  0
60  0      0 58721308   1624 1200484    0    0     0     0 13503 156324 11  5 84  0  0  0
40  0      0 58722280   1624 1200484    0    0     0     0 14080 156368 10  5 84  0  0  0
54  0      0 58718932   1624 1200484    0    0     0     0 13569 156072 11  5 84  0  0  0
 1  0      0 58715156   1624 1200484    0    0     0     0 13840 156754 11  5 84  0  0  0
24  0      0 58713008   1624 1200484    0    0     0     0 13840 156506 11  5 84  0  0  0
58  0      0 58721876   1624 1200484    0    0     0   136 13934 159699 10  5 84  0  0  0
26  0      0 58719640   1624 1200484    0    0     0     0 13750 155502 10  5 84  0  0  0
72  0      0 58718864   1624 1200484    0    0     0     0 13142 155814 11  5 84  0  0  0
38  0      0 58723900   1624 1200484    0    0     0     0 14261 157975 11  5 84  0  0  0
30  0      0 58714448   1624 1200484    0    0     0     0 14128 158492 10  5 84  0  0  0
63  0      0 58711840   1624 1200484    0    0     0     0 13432 156234 10  5 84  0  0  0
73  0      0 58714360   1624 1200484    0    0     0   512 13503 156397 11  5 84  0  0  0
46  0      0 58712456   1624 1200484    0    0     0     0 13648 155585 11  5 84  0  0  0
74  0      0 58710928   1624 1200484    0    0     0     0 13764 157229 11  5 84  0  0  0
68  0      0 58709972   1624 1200484    0    0     0     0 13664 154384 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
50  0      0 58709968   1624 1200584    0    0    96  1620 13761 156211 11  5 84  0  0  0
20  0      0 58708444   1624 1200584    0    0     0     0 13694 155949 10  5 84  0  0  0
55  0      0 58710456   1624 1200584    0    0     0     0 14336 158176 11  5 84  0  0  0
38  0      0 58706640   1624 1200584    0    0     0     0 13495 156978 11  5 84  0  0  0
60  0      0 58707240   1624 1200584    0    0     0     0 14064 160512 10  5 84  0  0  0
 0  0      0 58704408   1624 1200784    0    0     4     0 6827 65303  6  2 92  0  0  0
 0  0      0 58910540   1624 1200652    0    0     0     0  870  647  0  0 100  0  0  0
 0  0      0 58928676   1624 1200652    0    0     0     0  782  509  0  0 100  0  0  0
 0  0      0 58949060   1624 1200652    0    0     0     0  559  353  0  0 100  0  0  0
 0  0      0 58973120   1624 1200652    0    0     0     0  669  358  0  0 100  0  0  0
 0  0      0 58991088   1624 1200652    0    0     0     0  721  390  0  0 100  0  0  0
 0  0      0 59009548   1624 1200652    0    0     0     0  814  374  0  0 100  0  0  0
 0  0      0 59027352   1624 1200652    0    0     0   136  589  462  0  0 100  0  0  0
 0  0      0 59058632   1624 1200652    0    0     0     0  746  272  0  0 100  0  0  0
 0  0      0 59071116   1624 1200652    0    0     0     0  485  337  0  0 100  0  0  0
 0  0      0 59093068   1624 1200652    0    0     0     0  864  318  0  0 100  0  0  0
 0  0      0 59111544   1624 1200652    0    0     0     0  425  244  0  0 100  0  0  0
 0  0      0 59131036   1624 1200652    0    0     0     0  559  333  0  0 100  0  0  0
 0  0      0 59147096   1624 1200652    0    0     0     0  455  277  0  0 100  0  0  0
 0  0      0 59155768   1624 1200652    0    0     0     0  630  291  0  0 100  0  0  0
 0  0      0 59165220   1624 1200656    0    0     0   408  723  549  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59171512   1624 1200656    0    0     0     0  670  261  0  0 100  0  0  0
 0  0      0 59178804   1624 1200656    0    0     0     4  520  336  0  0 100  0  0  0
 0  0      0 59188128   1624 1200656    0    0     0     0  780  304  0  0 100  0  0  0
 1  0      0 59194128   1624 1200656    0    0     0     0  467  247  0  0 100  0  0  0
 0  0      0 59197680   1624 1200656    0    0     0     0  460  204  0  0 100  0  0  0
 0  0      0 59201588   1624 1200656    0    0     0     0  462  236  0  0 100  0  0  0
 0  0      0 59205416   1624 1200656    0    0     0     0  687  392  0  0 100  0  0  0
 0  0      0 59208672   1624 1200656    0    0     0     0  610  243  0  0 100  0  0  0
 0  0      0 59211120   1624 1200656    0    0     0     0  472  222  0  0 100  0  0  0
 0  0      0 59212788   1624 1200656    0    0     0     0  519  245  0  0 100  0  0  0
 0  0      0 59215720   1624 1200656    0    0     0   452  932  477  0  0 100  0  0  0
 0  0      0 59217636   1624 1200688    0    0    32  1228  919  775  0  0 100  0  0  0
 0  0      0 59220016   1624 1200688    0    0     0     0  835  267  0  0 100  0  0  0
 0  0      0 59221840   1624 1200688    0    0     0     0  528  252  0  0 100  0  0  0
 0  0      0 59229112   1624 1200688    0    0     0     0 1295  630  0  0 100  0  0  0
 3  0      0 59184692   1624 1200688    0    0     0     0 1166 1793  1  0 99  0  0  0
 2  0      0 59062348   1624 1200884    0    0     0     0 3920 5598  6  0 94  0  0  0
 2  0      0 59054776   1624 1200852    0    0     0     0  680  556  0  0 100  0  0  0
50  0      0 59047180   1624 1200952    0    0     0     0 14252 137502 13  5 82  0  0  0
90  0      0 59032228   1624 1200980    0    0    28     0 15447 161451 12  6 82  0  0  0
50  0      0 59028828   1624 1200980    0    0     0     4 13417 158089 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
29  0      0 59031124   1624 1200980    0    0     0     0 14539 161737 11  6 84  0  0  0
72  0      0 59027584   1624 1200984    0    0     0     0 14128 162689 11  6 84  0  0  0
76  0      0 59018040   1624 1200984    0    0     0     0 14883 164608 11  5 84  0  0  0
26  0      0 59013124   1624 1200984    0    0     0     0 15077 163574 11  5 84  0  0  0
54  0      0 59011960   1624 1200984    0    0     0     0 13908 159544 11  5 84  0  0  0
40  0      0 59005736   1624 1200984    0    0     0     0 13711 159006 11  5 84  0  0  0
70  0      0 59003624   1624 1200984    0    0     0     0 13925 157856 11  6 84  0  0  0
29  0      0 58996740   1624 1200984    0    0     0     0 13954 157980 11  5 84  0  0  0
 7  0      0 58990780   1624 1200988    0    0     0   136 14535 158995 11  5 84  0  0  0
68  0      0 58988108   1624 1200988    0    0     0     0 13993 157170 11  5 84  0  0  0
55  0      0 58978604   1624 1200988    0    0     0     0 13555 158158 11  5 84  0  0  0
61  0      0 58978372   1624 1200988    0    0     0     0 13584 157473 11  5 84  0  0  0
31  0      0 58972972   1624 1200988    0    0     0     0 13706 156753 11  5 84  0  0  0
13  0      0 58965408   1624 1200988    0    0     0     0 13332 157648 11  5 84  0  0  0
 1  0      0 58962192   1624 1200988    0    0     0     0 14035 157960 11  5 84  0  0  0
62  0      0 58955384   1624 1200988    0    0     0     0 14173 158708 11  5 84  0  0  0
71  0      0 58947456   1624 1200988    0    0     0     0 14075 158134 11  5 84  0  0  0
39  0      0 58942144   1624 1200988    0    0     0     0 13983 157862 11  5 84  0  0  0
32  0      0 58938304   1624 1200988    0    0     0     0 13515 156457 11  5 84  0  0  0
31  0      0 58931068   1624 1200988    0    0     0     0 13841 158188 10  5 84  0  0  0
 8  0      0 58922860   1624 1200988    0    0     0   424 13863 157498 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
48  0      0 58920816   1624 1200988    0    0     0     0 13648 154358 11  5 84  0  0  0
32  0      0 58915108   1624 1200988    0    0     0     0 13987 158329 11  5 84  0  0  0
 1  0      0 58902664   1624 1200988    0    0     0     0 14103 158476 11  5 84  0  0  0
95  0      0 58899908   1624 1200988    0    0    16  1292 14868 160371 10  6 84  0  0  0
35  0      0 58893136   1624 1201004    0    0     0     0 14101 158700 11  5 84  0  0  0
 1  0      0 58892284   1624 1201004    0    0     0     0 14047 158013 11  5 84  0  0  0
57  0      0 58891412   1624 1201004    0    0     0     0 14275 158880 11  5 84  0  0  0
46  0      0 58879516   1624 1201004    0    0     0     0 13857 157891 11  6 84  0  0  0
52  0      0 58874420   1624 1201004    0    0     0     0 13842 157940 11  5 84  0  0  0
 1  0      0 58865292   1624 1201004    0    0     0     0 14103 157001 11  5 84  0  0  0
 1  0      0 58855780   1624 1201004    0    0     0     0 14374 158251 11  5 84  0  0  0
71  0      0 58848428   1624 1201008    0    0     0   136 13820 156073 10  5 84  0  0  0
 0  0      0 58851988   1624 1201048    0    0     0     0 2751 15291  2  1 98  0  0  0
 0  0      0 59031180   1624 1202956    0    0  1880     0 1222 1585  0  0 100  0  0  0
 0  0      0 59031592   1624 1202996    0    0    16     0 1028 1792  0  0 100  0  0  0
