procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
31  0      0 58856512   1624 1153172    0    0     0     0 13906 165230 11  6 84  0  0  0
93  0      0 58847740   1624 1153172    0    0     0     0 14083 166853 11  6 84  0  0  0
41  0      0 58845136   1624 1153172    0    0     0     0 13992 159714 11  6 84  0  0  0
14  0      0 58838532   1624 1153180    0    0     0   408 14125 159379 11  6 83  0  0  0
85  0      0 58836512   1624 1153180    0    0     0     4 13395 157398 11  6 84  0  0  0
53  0      0 58831168   1624 1153180    0    0     0     0 13796 158597 11  5 84  0  0  0
33  0      0 58829344   1624 1153180    0    0     0     0 14153 159106 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  0      0 58820360   1624 1153184    0    0     0     0 13972 160115 11  5 84  0  0  0
72  0      0 58812356   1624 1153184    0    0     0     0 13452 158068 11  6 84  0  0  0
59  0      0 58805468   1624 1153184    0    0     0     0 13376 158702 11  5 84  0  0  0
58  0      0 58804140   1624 1153184    0    0     0   136 13388 158047 11  6 84  0  0  0
 2  0      0 58795440   1624 1153200    0    0    16    72 13670 156375 11  6 84  0  0  0
48  0      0 58791256   1624 1153200    0    0     0     0 13721 159344 11  6 84  0  0  0
63  0      0 58783604   1624 1153200    0    0     0     0 13346 158010 11  5 84  0  0  0
42  0      0 58778268   1624 1153200    0    0     0     0 13085 156654 11  5 84  0  0  0
 2  0      0 58772600   1624 1153200    0    0     0     0 13312 157329 11  6 84  0  0  0
 1  0      0 58767732   1624 1153200    0    0     0     0 13416 156554 11  5 84  0  0  0
59  0      0 58770276   1624 1153200    0    0     0     0 13188 158044 11  5 84  0  0  0
53  0      0 58769548   1624 1153200    0    0     0     0 13339 157725 11  6 84  0  0  0
58  0      0 58766528   1624 1153200    0    0     0     0 14225 164519 11  6 84  0  0  0
30  0      0 58778316   1624 1153200    0    0     0     0 15110 164442 11  6 84  0  0  0
51  0      0 58776880   1624 1153200    0    0     0     0 13391 158084 11  5 84  0  0  0
38  0      0 58769416   1624 1153200    0    0     0     0 13711 159922 11  6 84  0  0  0
39  0      0 58764300   1624 1153200    0    0     0     0 14077 159215 11  5 84  0  0  0
96  0      0 58756600   1624 1153200    0    0     0   864 13169 156384 11  5 84  0  0  0
21  0      0 58749968   1624 1153200    0    0     0     0 13188 157288 11  5 84  0  0  0
58  0      0 58749864   1624 1153200    0    0     0     0 13578 159110 11  6 84  0  0  0
69  0      0 58757036   1624 1153200    0    0     0     0 14082 159110 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
67  0      0 58754204   1624 1153200    0    0     0     0 13563 158940 11  5 84  0  0  0
57  0      0 58758492   1624 1153264    0    0    64  2132 13728 157216 11  5 84  0  0  0
40  0      0 58763080   1624 1153268    0    0     0     0 13660 157369 11  5 84  0  0  0
57  0      0 58773044   1624 1153268    0    0     0     0 14074 159772 11  5 84  0  0  0
24  0      0 58774436   1624 1153268    0    0     0     0 13542 157376 11  6 84  0  0  0
75  0      0 58768804   1624 1153268    0    0     0   212 13409 158087 11  5 84  0  0  0
48  0      0 58772732   1624 1153268    0    0     0     0 14146 158031 11  6 84  0  0  0
42  0      0 58767576   1624 1153268    0    0     0     0 13142 156786 11  5 84  0  0  0
 1  0      0 58766408   1624 1153268    0    0     0     0 13280 156970 11  5 84  0  0  0
64  0      0 58772180   1624 1153268    0    0     0     0 13037 154530 11  6 84  0  0  0
46  0      0 58770092   1624 1153268    0    0     0     0 13505 158251 11  5 84  0  0  0
82  0      0 58767336   1624 1153268    0    0     0     0 13124 157314 11  6 84  0  0  0
 1  0      0 58772428   1624 1153268    0    0     0     0 13309 158646 11  6 84  0  0  0
66  0      0 58766076   1624 1153268    0    0     0     0 13516 158875 11  5 84  0  0  0
40  0      0 58766948   1624 1153268    0    0     0     0 13279 156874 11  5 84  0  0  0
47  0      0 58762556   1624 1153268    0    0     0     0 13742 157791 11  5 84  0  0  0
80  0      0 58773712   1624 1153268    0    0     0     0 13462 157800 11  6 84  0  0  0
46  0      0 58779828   1624 1153268    0    0     0     0 13437 157716 11  6 84  0  0  0
48  0      0 58775656   1624 1153268    0    0     0     0 13282 158259 11  6 84  0  0  0
39  0      0 58779096   1624 1153268    0    0     0     0 13923 157558 11  6 84  0  0  0
54  0      0 58773396   1624 1153268    0    0     0     0 13113 157205 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
67  0      0 58774240   1624 1153272    0    0     0     0 14015 158959 11  6 84  0  0  0
64  0      0 58768504   1624 1153272    0    0     0     0 14098 159652 11  6 84  0  0  0
66  0      0 58774528   1624 1153272    0    0     0     0 13486 158381 10  6 84  0  0  0
32  0      0 58771464   1624 1153272    0    0     0     0 13104 157249 11  5 84  0  0  0
59  0      0 58765116   1624 1153272    0    0     0     0 13306 156424 11  6 84  0  0  0
51  0      0 58762868   1624 1153272    0    0     0     0 13341 157598 11  6 84  0  0  0
58  0      0 58765692   1624 1153272    0    0     0     0 13113 156728 11  5 84  0  0  0
50  0      0 58764332   1624 1153272    0    0     0     0 13128 150846 11  5 84  0  0  0
46  0      0 58759944   1624 1153272    0    0     0     0 13072 154734 11  5 84  0  0  0
46  0      0 58762544   1624 1153272    0    0     0     0 14173 159061 11  5 84  0  0  0
54  0      0 58759460   1624 1153272    0    0     0     0 13476 158641 11  5 84  0  0  0
29  0      0 58759140   1624 1153272    0    0     0   264 13156 157039 11  6 84  0  0  0
76  0      0 58758176   1624 1153272    0    0     0     0 13419 157994 11  5 84  0  0  0
66  0      0 58758876   1624 1153272    0    0     0     0 14277 163651 11  6 84  0  0  0
33  0      0 58756500   1624 1153308    0    0     0   408 14016 163355 11  6 84  0  0  0
77  0      0 58751616   1624 1153324    0    0    16  1228 13844 158608 11  6 84  0  0  0
69  0      0 58741860   1624 1153324    0    0     0     0 13591 158396 11  5 84  0  0  0
94  0      0 58738332   1624 1153324    0    0     0     8 13312 157807 11  6 84  0  0  0
23  0      0 58742212   1624 1153324    0    0     0     0 13904 157607 11  5 84  0  0  0
59  0      0 58746832   1624 1153324    0    0     0     0 13484 156653 11  5 84  0  0  0
66  0      0 58751640   1624 1153324    0    0     0     0 13695 157377 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
53  0      0 58746260   1624 1153324    0    0     0     0 13510 157404 11  6 84  0  0  0
35  0      0 58744376   1624 1153324    0    0     0     0 14115 159055 11  6 84  0  0  0
69  0      0 58742224   1624 1153324    0    0     0   136 13547 157612 10  6 84  0  0  0
27  0      0 58740504   1624 1153324    0    0     0     0 13648 157350 11  6 84  0  0  0
12  0      0 58739588   1624 1153324    0    0     0     0 14863 160338 11  6 84  0  0  0
 2  0      0 58736460   1624 1153324    0    0     0     0 13445 158973 11  6 84  0  0  0
53  0      0 58743220   1624 1153324    0    0     0     0 13320 156955 11  5 84  0  0  0
44  0      0 58748760   1624 1153324    0    0     0     0 13722 159044 11  6 84  0  0  0
12  0      0 58754440   1624 1153324    0    0     0     0 13721 158796 11  6 84  0  0  0
19  0      0 58753568   1624 1153324    0    0     0     0 13661 158065 11  6 84  0  0  0
55  0      0 58748840   1624 1153324    0    0     0     0 13890 156964 11  5 84  0  0  0
84  0      0 58739776   1624 1153324    0    0     0     0 14194 159401 11  5 84  0  0  0
71  0      0 58741760   1624 1153324    0    0     0     0 14094 162898 11  5 84  0  0  0
 1  0      0 58734108   1624 1153324    0    0     0     0 14249 159724 11  6 84  0  0  0
33  0      0 58732240   1624 1153324    0    0     0     0 13435 156764 11  6 84  0  0  0
32  0      0 58724596   1624 1153324    0    0     0     0 13217 155238 11  5 84  0  0  0
59  0      0 58722332   1624 1153324    0    0     0     0 13940 158569 11  5 84  0  0  0
82  0      0 58721076   1624 1153324    0    0     0     0 12964 157627 11  5 84  0  0  0
45  0      0 58719808   1624 1153324    0    0     0     0 13398 156263 11  5 84  0  0  0
56  0      0 58712340   1624 1153324    0    0     0     0 13280 157354 11  5 84  0  0  0
78  0      0 58715004   1624 1153324    0    0     0   416 13267 157681 11  6 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
66  0      0 58714596   1624 1153344    0    0    16     8 13183 157423 11  5 84  0  0  0
52  0      0 58710904   1624 1153344    0    0     0     0 13532 159076 11  5 84  0  0  0
 1  0      0 58708796   1624 1153348    0    0     0   136 13299 157895 11  6 84  0  0  0
54  0      0 58717464   1624 1153348    0    0     0     0 13128 157088 11  5 84  0  0  0
63  0      0 58719912   1624 1153348    0    0     0     0 13977 158223 11  6 84  0  0  0
 0  0      0 58723924   1624 1153580    0    0     4     8 1745 6233  1  0 99  0  0  0
 0  0      0 58929912   1624 1153496    0    0    48  1196 1065 1064  0  0 100  0  0  0
 0  0      0 58949544   1624 1153496    0    0     0     0  965  390  0  0 100  0  0  0
 0  0      0 58968716   1624 1153496    0    0     0     0  577  258  0  0 100  0  0  0
 0  0      0 58987756   1624 1153496    0    0     0     0  514  324  0  0 100  0  0  0
 0  0      0 59004964   1624 1153496    0    0     0     0  558  270  0  0 100  0  0  0
 0  0      0 59021900   1624 1153496    0    0     0     0  780  324  0  0 100  0  0  0
 0  0      0 59041312   1624 1153496    0    0     0     0  598  242  0  0 100  0  0  0
 0  0      0 59052336   1624 1153496    0    0     0     0  441  263  0  0 100  0  0  0
 0  0      0 59062128   1624 1153496    0    0     0     0  749  443  0  0 100  0  0  0
 0  0      0 59081980   1624 1153496    0    0     0     0  921  340  0  0 100  0  0  0
 0  0      0 59095740   1624 1153496    0    0     0     0  602  245  0  0 100  0  0  0
 0  0      0 59102060   1624 1153496    0    0     0     0  438  208  0  0 100  0  0  0
 0  0      0 59109676   1624 1153496    0    0     0     0  535  253  0  0 100  0  0  0
 0  0      0 59119816   1624 1153496    0    0     0     0  763  420  0  0 100  0  0  0
 0  0      0 59129216   1624 1153496    0    0     0     0  810  306  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 59137952   1624 1153496    0    0     0     0  613  301  0  0 100  0  0  0
 0  0      0 59149584   1624 1153496    0    0     0     0  567  312  0  0 100  0  0  0
 0  0      0 59150640   1624 1153496    0    0     0     0  824  336  0  0 100  0  0  0
 0  0      0 59156992   1624 1153496    0    0     0     0  724  379  0  0 100  0  0  0
 0  0      0 59157776   1624 1153496    0    0     0     0  561  236  0  0 100  0  0  0
 0  0      0 59163200   1624 1153496    0    0     0     0  592  252  0  0 100  0  0  0
 0  0      0 59174124   1624 1153496    0    0     0     0  625  295  0  0 100  0  0  0
 0  0      0 59177276   1624 1153496    0    0     0     0  497  268  0  0 100  0  0  0
 0  0      0 59183940   1624 1153496    0    0     0     0  546  341  0  0 100  0  0  0
 0  0      0 59187448   1624 1153496    0    0     0     0  448  302  0  0 100  0  0  0
 0  0      0 59193128   1624 1153496    0    0     0     0  832  345  0  0 100  0  0  0
 0  0      0 59201436   1624 1153500    0    0     0   412 1020  509  0  0 100  0  0  0
 0  0      0 59206828   1624 1153500    0    0     0     0  641  269  0  0 100  0  0  0
 0  0      0 59211912   1624 1153500    0    0     0     0  908  463  0  0 100  0  0  0
 0  0      0 59221456   1624 1153500    0    0     0     0 1133  553  0  0 100  0  0  0
 2  0      0 59163792   1624 1153532    0    0     0     8 2567 4816  3  0 96  0  0  0
 0  0      0 59047548   1624 1153664    0    0     0     4 2382 3648  3  0 96  0  0  0
53  0      0 59014568   1624 1153764    0    0     0     0 4971 39190  5  2 94  0  0  0
40  0      0 59027960   1624 1153768    0    0     0     0 14829 156744 14  6 81  0  0  0
 5  0      0 59020212   1624 1153768    0    0     0     0 13860 158820 12  6 83  0  0  0
33  0      0 59020420   1624 1153768    0    0     0     0 13159 156605 11  5 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 59016400   1624 1153768    0    0     0    64 13652 158892 11  6 84  0  0  0
 1  0      0 59006984   1624 1153772    0    0     0    72 13682 157445 11  5 84  0  0  0
39  0      0 58994572   1624 1153776    0    0     0     0 13431 157395 11  5 84  0  0  0
32  0      0 58998492   1624 1153776    0    0     0     0 14085 160221 11  5 83  0  0  0
60  0      0 58996244   1624 1153776    0    0     0     0 13648 158145 11  5 84  0  0  0
19  0      0 58986196   1624 1153776    0    0     0     0 13927 159066 11  5 84  0  0  0
45  0      0 58979168   1624 1153776    0    0     0     0 13855 155841 11  5 84  0  0  0
10  0      0 58971872   1624 1153776    0    0     0     0 13592 156764 11  6 84  0  0  0
25  0      0 58967160   1624 1153776    0    0     0     0 14252 157779 11  5 84  0  0  0
59  0      0 58958344   1624 1153776    0    0     0     0 13592 157769 11  6 84  0  0  0
38  0      0 58951232   1624 1153776    0    0     0     0 14325 160277 11  5 84  0  0  0
60  0      0 58951784   1624 1153776    0    0     0     0 14055 163014 11  5 84  0  0  0
67  0      0 58943820   1624 1153776    0    0     0     0 13407 157313 11  5 84  0  0  0
57  0      0 58944208   1624 1153776    0    0     0     0 13544 157686 11  5 84  0  0  0
42  0      0 58936364   1624 1153776    0    0     0     0 13581 157561 11  5 84  0  0  0
44  0      0 58933304   1624 1153776    0    0     0     0 13544 157091 11  5 84  0  0  0
43  0      0 58922704   1624 1153776    0    0     0     0 13348 156989 11  5 84  0  0  0
84  0      0 58920076   1624 1153776    0    0     0     0 14007 159194 11  5 84  0  0  0
48  0      0 58911288   1624 1153776    0    0     0     0 14473 159154 11  5 84  0  0  0
10  0      0 58905968   1624 1153776    0    0     0     0 13674 159124 11  6 84  0  0  0
31  0      0 58903628   1624 1153776    0    0     0   480 14039 157816 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
55  0      0 58898212   1624 1154228    0    0    96  1428 14126 156070 11  6 84  0  0  0
48  0      0 58893852   1624 1154228    0    0     0     0 13662 158541 11  5 84  0  0  0
32  0      0 58895424   1624 1154228    0    0     0     0 14672 158924 10  6 84  0  0  0
72  0      0 58883256   1624 1154228    0    0     0     0 13658 158024 11  6 84  0  0  0
77  0      0 58879456   1624 1154228    0    0     0    16 14401 161275 11  6 84  0  0  0
65  0      0 58875492   1624 1154228    0    0     0     0 13792 157604 10  6 84  0  0  0
58  0      0 58865528   1624 1154228    0    0     0     0 13311 156474 11  5 84  0  0  0
57  0      0 58862548   1624 1154228    0    0     0     0 14107 158792 11  5 84  0  0  0
14  0      0 58858040   1624 1154228    0    0     0     0 13995 157298 11  5 84  0  0  0
 1  0      0 58851340   1624 1154228    0    0     0     0 13630 157225 11  5 84  0  0  0
54  0      0 58840536   1624 1154228    0    0     0     0 13655 157624 11  6 84  0  0  0
 0  0      0 58826336   1624 1154256    0    0     0     0 10656 111450  8  4 88  0  0  0
 0  0      0 59002524   1624 1154124    0    0     0     0 1075  683  0  0 100  0  0  0
 1  0      0 59009588   1624 1156212    0    0  1928     0 1121 1912  0  0 100  0  0  0
