procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
67  0      0 58918852   1624 1157644    0    0     0     0 13270 158361 11  5 84  0  0  0
44  0      0 58918104   1624 1157644    0    0     0  1452 14074 160654 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
74  0      0 58908680   1624 1157644    0    0     0     8 13828 159507 11  5 84  0  0  0
17  0      0 58901328   1624 1157644    0    0     0     0 13547 159419 11  5 84  0  0  0
 7  0      0 58897036   1624 1157644    0    0     0     0 14122 161054 11  5 84  0  0  0
46  0      0 58894268   1624 1157644    0    0     0     0 13659 160089 11  6 84  0  0  0
 1  0      0 58886412   1624 1157644    0    0     0     0 13385 158080 11  5 84  0  0  0
66  0      0 58883396   1624 1157644    0    0     0     0 13968 157507 11  6 84  0  0  0
57  0      0 58878576   1624 1157648    0    0     0   136 13911 158671 11  6 84  0  0  0
81  0      0 58872568   1624 1157648    0    0     0     0 13609 160163 11  5 84  0  0  0
50  0      0 58862012   1624 1157648    0    0     0     0 13324 158877 11  5 84  0  0  0
36  0      0 58857392   1624 1157648    0    0     0     0 14167 160551 11  5 84  0  0  0
22  0      0 58850868   1624 1157648    0    0     0     0 13628 159210 11  5 84  0  0  0
 0  0      0 58832576   1624 1157720    0    0     0     0 11286 124480  9  4 87  0  0  0
 0  0      0 59005212   1624 1157588    0    0     0     0  809  550  0  0 100  0  0  0
 0  0      0 59004300   1624 1160016    0    0  2264     0 1053 1637  0  0 100  0  0  0
 1  0      0 59016604   1624 1160052    0    0    16     0 1340 2629  0  0 100  0  0  0
